日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-10-16,37030575,32115444,2510330,2510330,156017009,188132453
2020-10-19,36509613,40815035,269932,2622360,125217690,166032725
2020-10-20,40134162,44898254,293800,2841771,183635243,228533497
2020-10-21,42161688,45426650,93000,2741342,193703226,239129876
2020-10-22,31158375,51813652,184905,2876249,185805686,237619338
2020-10-23,55975074,58211732,80907,2868513,222367128,280578860
2020-10-26,69322254,89508246,59403,2869709,223234662,312742908
2020-10-27,61578160,91099617,81600,2897241,214685558,305785175
2020-10-28,46715993,86559665,70327,2916868,211327087,297886752
2020-10-29,39874847,83997835,84000,2908938,188499183,272497018
2020-10-30,41420947,87396143,86100,2892038,166870593,254266736
2020-11-02,29861075,74821438,106835,2864128,174711808,249533246
2020-11-03,24758843,74106134,62200,2889693,172745848,246851982
2020-11-04,25593312,77819164,36900,2808893,161455171,239274335
2020-11-05,43530092,84679596,51600,2685591,165163848,249843444
2020-11-06,46109791,86209000,139800,2764491,174992281,261201281
2020-11-09,34343210,90619736,51900,2574191,163924483,254544219
2020-11-10,24153793,79533818,79700,2485391,150813526,230347344
2020-11-11,15796560,74822225,59100,2460791,144940590,219762815
2020-11-12,13079078,67736351,14600,337788,18409446,86145797
2020-11-13,8385679,67464159,0,6500,355485,67819644
2020-11-16,16080614,63431678,177698,184198,10681642,74113320
2020-11-17,26087227,70120935,310413,486411,29243029,99363964
2020-11-18,26510635,79829283,408730,815814,47268263,127097546
2020-11-19,17411077,76923476,202300,936214,52287552,129211028
2020-11-20,14604113,74382687,103000,987916,55194866,129577553
2020-11-23,15716530,76147461,63043,946259,51097986,127245447
2020-11-24,7238876,71026033,17000,809859,43870062,114896095
2020-11-25,13415828,70520702,130886,917645,47203659,117724361
2020-11-26,8919129,70100440,62800,941345,48611056,118711496
2020-11-27,6567471,67507420,17500,753019,37944627,105452047
2020-11-30,8574453,66360187,25300,718833,36229183,102589370
2020-12-01,6927336,63657479,25400,444033,22627921,86285400
2020-12-02,33514500,72620120,480543,775233,45343378,117963498
2020-12-03,37801145,77891865,941032,1607422,92442839,170334704
2020-12-04,42347699,86978958,735643,2174065,129030758,216009716
2020-12-07,39152182,84944116,517124,2619246,156735681,241679797
2020-12-08,30981291,87649248,48900,2501856,145808168,233457416
2020-12-09,16950522,82231557,47100,2100056,117981146,200212703
2020-12-10,17348491,82877673,28300,2053406,110267902,193145575
2020-12-11,11052587,79758841,0,1662528,86601083,166359924
2020-12-14,28930496,77534345,113600,1748828,99770638,177304983
2020-12-15,25984336,79798174,177400,1678728,98658845,178457019
2020-12-16,33619889,85693690,220923,1271036,75842718,161536408
2020-12-17,23675039,84251691,75487,1085916,61766902,146018593
2020-12-18,13475451,81975559,22200,1050616,58109571,140085130
2020-12-21,22358710,87853842,89400,1042916,60270116,148123958
2020-12-22,40792522,93220152,242000,1230916,72562498,165782650
2020-12-23,21315384,86739691,424826,1563155,89646939,176386630
2020-12-24,16553363,78770248,257601,1696130,86672243,165442491
2020-12-25,11720435,73902969,270231,1881261,92294665,166197634
2020-12-28,10159728,71113998,117300,1727732,86991306,158105304
2020-12-29,7647461,70459457,85200,1729132,80767756,151227213
2020-12-30,7469492,66866592,133640,1560272,73878879,140745471
2020-12-31,4972093,62127803,36900,1319372,62459070,124586873
2021-01-04,15686679,69576448,144400,1355072,67441933,137018381
2021-01-05,41753464,79456749,503023,1546295,92344737,171801486
2021-01-06,49513167,84273737,290500,1480612,87504169,171777906
2021-01-07,37327408,88905991,120400,1447912,87019511,175925502
2021-01-08,21936082,85501307,120800,1505012,84130171,169631478
2021-01-11,23785949,84025242,192200,1559112,89929580,173954822
2021-01-12,15177663,80491757,114465,1367277,76294056,156785813
2021-01-13,17646441,70874938,122300,1365377,69033461,139908399
2021-01-14,13321892,70915739,171900,1430027,72559570,143475309
2021-01-15,15106966,71035073,179000,1463627,78260136,149295209
2021-01-18,13391824,71081682,98300,1356227,71852906,142934588
2021-01-19,12236121,71131998,96300,874184,45169088,116301086
2021-01-20,12053884,74124395,89000,739634,38771614,112896009
2021-01-21,15499711,73292672,28529,657363,35241230,108533902
2021-01-22,11917972,70244246,32500,666134,33939527,104183773
2021-01-25,10130742,69711121,40800,554569,28515938,98227059
2021-01-26,13455206,69650631,65990,566459,29433210,99083841
2021-01-27,8548778,67569830,28300,568869,28380874,95950704
2021-01-28,7653262,66493672,69300,621369,29111138,95604810
2021-01-29,6608567,63413744,70600,630769,29929989,93343733
2021-02-01,9087089,65943566,32800,528269,26207425,92150991
2021-02-02,7732651,68471622,20400,506869,24142170,92613792
2021-02-03,6928553,66941116,31300,536169,24449306,91390422
2021-02-04,7460097,65940633,207200,688969,32347095,98287728
2021-02-05,7352144,64207025,231030,796770,35671393,99878418
2021-02-08,7520203,60691279,206900,890070,35700708,96391987
2021-02-09,6216469,60740787,10000,683270,27323967,88064754
2021-02-10,4271818,58143540,39100,642130,24625686,82769226
2021-02-18,5351586,57514648,267400,878730,34595600,92110248
2021-02-19,8841045,59367404,182500,1047530,43922933,103290337
2021-02-22,6946949,60098539,137790,1156820,47418052,107516591
2021-02-23,6649017,61038087,453500,1583820,65776045,126814132
2021-02-24,3591970,59039141,77500,1588620,65975389,125014530
2021-02-25,4053282,58199488,69300,1610620,65052942,123252430
2021-02-26,2848155,57888935,12800,1549520,61546934,119435869
2021-03-01,2548675,58084687,214200,1740898,70837140,128921827
2021-03-02,3525780,56301962,320600,2043498,80677301,136979263
2021-03-03,1470741,55438765,264600,2257298,90517650,145956415
2021-03-04,8223639,57178192,424854,2587084,101232597,158410789
2021-03-05,1209643,53872298,117008,2687092,106758165,160630463
2021-03-08,3428209,54285151,145100,2815492,111183779,165468930
2021-03-09,2582651,54535166,16100,2822092,104981822,159516988
2021-03-10,2863582,55121562,30900,2726992,102453089,157574651
2021-03-11,4470897,57313004,180400,2844792,107362450,164675454
2021-03-12,1972852,56548905,80100,2849392,102806063,159354968
2021-03-15,821029,55169328,28400,2852092,101220745,156390073
2021-03-16,4908466,55798998,42000,2858192,104609827,160408825
2021-03-17,2310583,53225562,30500,2675292,100029168,153254730
2021-03-18,1334923,51741576,26400,2674292,98440689,150182265
2021-03-19,3295353,50869010,38500,2683292,100703949,151572959
2021-03-22,3503535,51473748,26500,2681292,101942722,153416470
