日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-09-02,31931493,34098829,2167336,710075,710075,0
2020-09-03,33502828,16591469,15020134,461741,54288,302622
2020-09-04,31129861,7931733,10304700,454071,13860,21530
2020-09-07,30352309,7030925,7808477,429733,14766,39104
2020-09-08,28366946,3242741,5228104,391075,3000,41658
2020-09-09,27668075,5752460,6451331,384528,3437,9984
2020-09-10,28178685,3703565,3192955,371451,4121,17198
2020-09-11,27311060,3807614,4675239,392019,26763,6195
2020-09-14,29500484,6238494,4049070,407892,36281,20408
2020-09-15,31888069,5665766,2947796,372348,4921,40465
2020-09-16,37109632,10414634,5193071,368748,7900,11500
2020-09-17,41477169,16509280,12141743,395066,67679,41361
2020-09-18,39012392,5469286,7934063,356737,1400,39729
2020-09-21,40480007,5221180,3753565,322322,1715,36130
2020-09-22,40249807,4797057,5027257,323570,3848,2600
2020-09-23,42011040,4584597,2823364,307920,7350,23000
2020-09-24,38633304,5568637,8946373,303527,3099,7492
2020-09-25,31114199,2066976,9586081,300727,2000,4800
2020-09-28,29761545,712363,2120637,282130,1400,19997
2020-09-29,30431040,2713880,2044385,33796,600,248934
2020-09-30,29632518,653520,1452042,34396,1200,600
2020-10-09,28656011,770426,1746933,36566,3370,1200
2020-10-12,29462490,1808856,1002377,37366,800,0
2020-10-13,28844501,1418489,2036478,38568,2002,800
2020-10-14,29903427,1924613,865687,38868,1300,1000
2020-10-15,30578871,2240450,1565006,39668,1200,400
2020-10-16,30916683,1287470,949658,38868,400,1200
2020-10-19,30938840,1330847,1308690,39468,1000,400
2020-10-20,31276464,1509574,1171950,57068,18600,1000
2020-10-21,30302590,1899139,2873013,56668,600,1000
2020-10-22,30278375,2000545,2024760,53698,1000,3970
2020-10-23,30024830,2222547,2476092,54098,1400,1000
2020-10-26,28318301,2027929,3734458,53898,1200,1400
2020-10-27,30855211,4629126,2092216,54683,26985,26200
2020-10-28,31133715,2470749,2192245,79707,26424,1400
2020-10-29,33935534,4120916,1319097,83707,5200,1200
2020-10-30,37273828,6660549,3322255,87706,5399,1400
2020-11-02,37056936,8245270,8462162,87933,1627,1400
2020-11-03,36998458,1288777,1347255,87733,1200,1400
2020-11-04,35651327,1065889,2413020,87933,1400,1200
2020-11-05,35905038,2121428,1867717,87933,1400,1400
2020-11-06,36812628,2365158,1457568,87703,1200,1430
2020-11-09,35897545,6686524,7601607,91914,5411,1200
2020-11-10,34000497,3123401,5020449,94114,3600,1400
2020-11-11,32299741,2072072,3772828,93714,1000,1400
2020-11-12,30819381,1451957,2932317,93914,1200,1000
2020-11-13,31589176,2151509,1381714,93914,1200,1200
2020-11-16,32932519,3033347,1690004,93914,1200,1200
2020-11-17,32324203,3158159,3766475,94114,1400,1200
2020-11-18,34303661,12028153,10048695,94114,1400,1400
2020-11-19,46213301,23797078,11887438,94114,1400,1400
2020-11-20,53772686,16532959,8973574,96235,3521,1400
2020-11-23,52838697,7545772,7981338,149635,54800,1400
2020-11-24,46834684,5522740,11526753,133151,10000,26484
2020-11-25,45352688,4133510,5615506,133151,200,200
2020-11-26,43361424,4501873,6493137,270854,137703,0
2020-11-27,42518897,2641343,3483870,271054,200,0
2020-11-30,42534230,3681555,3666222,271754,700,0
2020-12-01,44416775,3729566,1847021,272154,400,0
2020-12-02,44373383,2643195,2686587,276108,3954,0
2020-12-03,46339568,4972957,2901882,264135,381,12354
2020-12-04,45299104,1280872,2321336,266897,2762,0
2020-12-07,46114119,2119757,1304742,267097,200,0
2020-12-08,47930735,3112030,1295414,225464,200,41833
2020-12-09,46399420,607763,2139078,213897,0,11567
2020-12-10,44157421,525956,2767955,265097,51200,0
2020-12-11,43102745,1325060,2379736,265097,0,0
2020-12-14,43118954,806953,790744,210825,528,54800
2020-12-15,42447849,633882,1304987,200580,400,10645
2020-12-16,42014885,1679710,2112674,201780,1200,0
2020-12-17,40098713,1483660,3399832,207202,5422,0
2020-12-18,43987879,4809303,920137,207402,200,0
2020-12-21,44498476,839944,329347,199402,0,8000
2020-12-22,46796770,3618724,1320430,199402,0,0
2020-12-23,46821233,1880214,1855751,197177,4597,6822
2020-12-24,48067328,2993011,1746916,198820,1643,0
2020-12-25,48142124,646401,571605,198820,0,0
