日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-10-29,45486697,40151485,0,0,0,40151485
2020-10-30,23587606,38461896,0,0,0,38461896
2020-11-02,14574928,37419924,0,0,0,37419924
2020-11-03,22816644,42217931,0,0,0,42217931
2020-11-04,25509873,45223314,0,0,0,45223314
2020-11-05,42001485,56876839,0,0,0,56876839
2020-11-06,63808743,85185575,0,0,0,85185575
2020-11-09,54215347,83212459,0,0,0,83212459
2020-11-10,34441766,83577485,0,0,0,83577485
2020-11-11,18968755,80629511,0,0,0,80629511
2020-11-12,14092494,75243081,0,0,0,75243081
2020-11-13,9596955,73221693,0,0,0,73221693
2020-11-16,11120362,73587951,0,0,0,73587951
2020-11-17,19396294,75644056,0,0,0,75644056
2020-11-18,15252014,70056595,0,0,0,70056595
2020-11-19,16184767,71469627,0,0,0,71469627
2020-11-20,10971431,71002101,0,0,0,71002101
2020-11-23,12977395,61826998,0,0,0,61826998
2020-11-24,8935819,61719833,0,0,0,61719833
2020-11-25,16275791,57039350,0,0,0,57039350
2020-11-26,11429925,58468603,0,0,0,58468603
2020-11-27,7246861,57190311,0,0,0,57190311
2020-11-30,7609265,57098205,0,0,0,57098205
2020-12-01,6822157,55512830,0,0,0,55512830
2020-12-02,8506350,57091731,0,0,0,57091731
2020-12-03,11714930,59084551,0,0,0,59084551
2020-12-04,7454248,59128661,0,0,0,59128661
2020-12-07,4733032,58945246,0,0,0,58945246
2020-12-08,7401213,59522136,0,0,0,59522136
2020-12-09,4796785,59346671,0,0,0,59346671
2020-12-10,4268648,57757838,0,0,0,57757838
2020-12-11,4473849,55165255,0,0,0,55165255
2020-12-14,4851344,55068574,0,0,0,55068574
2020-12-15,5552600,53684681,0,0,0,53684681
2020-12-16,4413371,54163832,0,0,0,54163832
2020-12-17,4521702,54620768,0,0,0,54620768
2020-12-18,2738419,51399742,0,0,0,51399742
2020-12-21,3882052,50422771,0,0,0,50422771
2020-12-22,4040058,48854660,0,0,0,48854660
2020-12-23,2762594,48069179,0,0,0,48069179
2020-12-24,3046342,46528403,0,0,0,46528403
2020-12-25,3819822,49046675,0,0,0,49046675
2020-12-28,3396198,48349610,0,0,0,48349610
2020-12-29,4486288,49333554,0,0,0,49333554
2020-12-30,6205037,50837250,0,0,0,50837250
2020-12-31,3087032,48172013,0,0,0,48172013
2021-01-04,5319478,48927217,0,0,0,48927217
2021-01-05,11657838,54120001,0,0,0,54120001
2021-01-06,5519152,47913752,0,0,0,47913752
2021-01-07,7640620,49241339,0,0,0,49241339
2021-01-08,5048191,51397490,0,0,0,51397490
2021-01-11,6253724,48946713,0,0,0,48946713
2021-01-12,5160584,49432526,0,0,0,49432526
2021-01-13,4832007,46811073,0,0,0,46811073
2021-01-14,6487541,47913456,0,0,0,47913456
2021-01-15,10417740,46068615,0,0,0,46068615
2021-01-18,5772659,45832249,0,0,0,45832249
2021-01-19,7088938,41238447,0,0,0,41238447
2021-01-20,5621589,41703742,0,0,0,41703742
2021-01-21,7075847,45320235,0,0,0,45320235
2021-01-22,6251082,45804973,0,0,0,45804973
2021-01-25,6819754,45458769,0,0,0,45458769
2021-01-26,10536506,48658634,0,0,0,48658634
2021-01-27,7844221,50528173,0,0,0,50528173
2021-01-28,5890735,48456236,0,0,0,48456236
2021-01-29,3383276,46511906,0,0,0,46511906
2021-02-01,7515360,48757842,0,0,0,48757842
2021-02-02,3180635,44564175,0,0,0,44564175
2021-02-03,4996106,46017244,0,0,0,46017244
2021-02-04,3374109,45572090,0,0,0,45572090
2021-02-05,3721505,46105939,0,0,0,46105939
2021-02-08,1428868,44670043,0,0,0,44670043
2021-02-09,1823180,44591617,0,0,0,44591617
2021-02-10,2082441,43074762,0,0,0,43074762
2021-02-18,1519051,41491203,0,0,0,41491203
2021-02-19,2148294,41242205,0,0,0,41242205
2021-02-22,3175080,41368684,0,0,0,41368684
2021-02-23,2346308,40829559,0,0,0,40829559
2021-02-24,3117964,41571968,0,0,0,41571968
2021-02-25,2381049,42790832,0,0,0,42790832
2021-02-26,2250283,42267269,0,0,0,42267269
2021-03-01,1762819,41354775,0,0,0,41354775
2021-03-02,2402748,40959798,0,0,0,40959798
2021-03-03,2889351,40740527,0,0,0,40740527
2021-03-04,2188833,40121273,0,0,0,40121273
2021-03-05,1456419,39658765,0,0,0,39658765
2021-03-08,5551110,41474516,0,0,0,41474516
2021-03-09,3413470,41349207,0,0,0,41349207
2021-03-10,2210187,41247304,0,0,0,41247304
2021-03-11,1302841,40704791,0,0,0,40704791
2021-03-12,2301154,38774878,0,0,0,38774878
2021-03-15,1399968,39154436,0,0,0,39154436
2021-03-16,427332,37844497,0,0,0,37844497
2021-03-17,1768342,37035386,0,0,0,37035386
2021-03-18,4699294,38290088,0,0,0,38290088
2021-03-19,6437035,39627015,0,0,0,39627015
2021-03-22,5277490,41209881,0,0,0,41209881
2021-03-23,5706884,43948346,0,0,0,43948346
2021-03-24,2180839,42450711,0,0,0,42450711
2021-03-25,2440515,41884593,0,0,0,41884593
2021-03-26,2269765,41549036,0,0,0,41549036
2021-03-29,2693129,42938425,0,0,0,42938425
2021-03-30,859117,40400911,0,0,0,40400911
2021-03-31,1553507,39870151,0,0,0,39870151
