日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,73852591,1139428678,7200,49531,648361,1140077039
2017-07-13,123721940,1129211655,65000,97531,1302039,1130513694
2017-07-14,71612829,1127025254,17000,77631,1040255,1128065509
2017-07-17,85643150,1116723211,6100,63831,822143,1117545354
2017-07-18,107552357,1089168914,38500,98031,1340084,1090508998
2017-07-19,220282358,1146530416,16500,84731,1200638,1147731054
2017-07-20,287193965,1202965957,41800,126531,1832169,1204798126
2017-07-21,312630434,1248738248,0,98131,1523974,1250262222
2017-07-24,338670558,1266562285,28400,114531,1814171,1268376456
2017-07-25,270287082,1308226874,50113,136644,2219098,1310445972
2017-07-26,329570355,1319240890,44000,101981,1672488,1320913378
2017-07-27,327090673,1361083061,89000,184431,2866058,1363949119
2017-07-28,192847239,1364689130,63600,135031,2138891,1366828021
2017-07-31,331775021,1384136928,99400,189731,3210249,1387347177
2017-08-01,275163544,1426349060,0,90331,1466072,1427815132
2017-08-02,306017294,1444052514,191700,281031,4614529,1448667043
2017-08-03,314477836,1398826614,100,210931,3670199,1402496813
2017-08-04,553868135,1455391812,72200,176531,3214630,1458606442
2017-08-07,391531809,1515429387,77000,183531,3389818,1518819205
2017-08-08,500805296,1558088760,90000,216331,3595421,1561684181
2017-08-09,308487255,1568804795,8000,131831,2165983,1570970778
2017-08-10,185536317,1451898520,70100,193931,3186286,1455084806
2017-08-11,250968328,1395857952,47895,193026,2908902,1398766854
2017-08-14,165607990,1379900675,30100,149131,2233982,1382134657
2017-08-15,224901700,1365720401,63600,158931,2469788,1368190189
2017-08-16,225893236,1383295002,103300,232931,3691956,1386986958
2017-08-17,120485459,1398332309,25000,138131,2181088,1400513397
2017-08-18,125584372,1396974675,42000,135131,2135070,1399109745
2017-08-21,84659021,1368613512,54984,170215,2733653,1371347165
2017-08-22,88064911,1352992644,25300,136431,2162431,1355155075
2017-08-23,81846738,1312306722,43100,137231,2091400,1314398122
2017-08-24,62011628,1310834829,8400,118831,1803855,1312638684
2017-08-25,79400762,1287575581,18200,121831,1888381,1289463962
2017-08-28,134380421,1303407503,53900,146331,2317883,1305725386
2017-08-29,154508322,1319556447,46200,137231,2195696,1321752143
2017-08-30,202639322,1304266246,73500,188531,3142812,1307409058
2017-08-31,173855797,1356834575,11900,134931,2260094,1359094669
2017-09-01,193255095,1368653569,56400,159231,2714889,1371368458
2017-09-04,190207798,1367419673,46500,165731,2838972,1370258645
2017-09-05,128823625,1390324241,23900,138531,2327321,1392651562
2017-09-06,119449201,1377732360,10900,125131,2115965,1379848325
2017-09-07,136266519,1386255294,50000,134331,2196312,1388451606
2017-09-08,94356576,1384969520,41500,155631,2563243,1387532763
2017-09-11,115287085,1422052782,10600,125631,2062861,1424115643
2017-09-12,295485048,1483363545,127700,222631,3844837,1487208382
2017-09-13,183623028,1530160288,40300,153531,2620774,1532781062
2017-09-14,191527966,1563747689,28200,112131,1923047,1565670736
2017-09-15,208290525,1573094975,71200,157531,2536249,1575631224
2017-09-18,110401624,1603739113,21400,147731,2365173,1606104286
2017-09-19,110249767,1617075920,31500,159031,2499967,1619575887
2017-09-20,82292466,1606453323,16800,116131,1848806,1608302129
2017-09-21,57022184,1586141309,300,105931,1657820,1587799129
2017-09-22,77235562,1572399153,6200,109531,1686777,1574085930
2017-09-25,42705024,1571140712,19600,115031,1755373,1572896085
2017-09-26,55287357,1580323703,42700,138231,2153639,1582477342
2017-09-27,99837015,1578089039,56800,133131,2110126,1580199165
2017-09-28,87474155,1577335587,14100,138631,2144622,1579480209
2017-09-29,90156099,1565110092,10700,85331,1318364,1566428456
2017-10-09,84473624,1600102908,0,69631,1071621,1601174529
2017-10-10,58603629,1608655148,2800,71431,1102180,1609757328
2017-10-11,102769455,1623471380,14500,76931,1138579,1624609959
2017-10-12,81181716,1635752106,500,60131,872501,1636624607
2017-10-13,86551369,1663425553,38000,95131,1408890,1664834443
2017-10-16,68264022,1644874546,1500,33631,485968,1645360514
2017-10-17,39887552,1648463163,0,32231,467672,1648930835
2017-10-18,66899405,1635148606,18200,49931,700033,1635848639
2017-10-19,45807520,1636333563,65000,98231,1384075,1637717638
2017-10-20,52119198,1620235862,28000,121231,1737240,1621973102
2017-10-23,42857974,1621131470,0,33231,478859,1621610329
2017-10-24,44783111,1598120612,24100,57231,817831,1598938443
2017-10-25,66601541,1604704433,8500,55731,807542,1605511975
2017-10-26,110636745,1592406785,65000,93631,1404465,1593811250
2017-10-27,67165031,1601444693,0,41431,612350,1602057043
2017-10-30,72161836,1608228165,37200,75931,1078220,1609306385
2017-10-31,46150744,1612013568,3900,77631,1110900,1613124468
2017-11-01,55518841,1621514475,12000,64331,907710,1622422185
2017-11-02,75449041,1622665344,34600,94331,1280072,1623945416
2017-11-03,38222059,1617615406,400,49731,666893,1618282299
2017-11-06,59903884,1624109621,51400,95931,1280679,1625390300
2017-11-07,46157125,1615555386,1200,67531,918422,1616473808
2017-11-08,71503434,1628459869,46000,106931,1474578,1629934447
2017-11-09,35210475,1615327914,16300,92631,1291276,1616619190
2017-11-10,41500173,1608323936,0,76331,1051078,1609375014
2017-11-13,62332246,1603261384,74700,117731,1672958,1604934342
2017-11-14,71938456,1617601391,34900,136331,1905907,1619507298
2017-11-15,54718426,1625030931,1500,72331,984425,1626015356
2017-11-16,25702569,1617994185,15900,86331,1187915,1619182100
2017-11-17,59593487,1600363440,0,74331,967790,1601331230
2017-11-20,32458124,1593525538,9700,84031,1121814,1594647352
2017-11-21,30073136,1582738258,44400,128131,1736175,1584474433
2017-11-22,37645773,1572063219,13000,97431,1331882,1573395101
2017-11-23,57207372,1568779892,0,74231,994695,1569774587
2017-11-24,38203459,1572147343,44900,114131,1551040,1573698383
2017-11-27,33382995,1573047850,29200,118831,1605407,1574653257
2017-11-28,53884250,1576472227,0,81831,1141542,1577613769
2017-11-29,119944955,1587006812,18000,93431,1344472,1588351284
2017-11-30,46845416,1580630758,9600,87131,1239003,1581869761
2017-12-01,50839824,1582952301,22400,103531,1473246,1584425547
2017-12-04,68287766,1587327363,24900,116731,1642405,1588969768
2017-12-05,91521232,1596775587,21300,111131,1493601,1598269188
2017-12-06,43713599,1593952468,14700,103331,1409435,1595361903
2017-12-07,46076032,1592077305,14900,84831,1156247,1593233552
2017-12-08,87798253,1614452762,62800,131731,1863994,1616316756
2017-12-11,64190106,1619948821,6000,68731,980791,1620929612
2017-12-12,84251653,1597766401,27000,91731,1275061,1599041462
2017-12-13,55195830,1589941854,8100,82531,1163687,1591105541
2017-12-14,52332381,1592938257,31800,107531,1480702,1594418959
2017-12-15,44919164,1592607766,5000,87431,1186439,1593794205
2017-12-18,34014095,1588509542,26900,108831,1469219,1589978761
2017-12-19,44041498,1593247923,8700,75631,1026313,1594274236
2017-12-20,75950809,1608424444,19200,83731,1096039,1609520483
2017-12-21,49417867,1621476935,13000,80931,1065861,1622542796
2017-12-22,42495053,1626845259,13400,61731,812380,1627657639
2017-12-25,29133357,1617516088,12700,67531,877903,1618393991
2017-12-26,31414475,1625017006,0,59831,781991,1625798997
2017-12-27,72542483,1642225421,20800,65631,871580,1643097001
2017-12-28,48407392,1646308120,34600,79431,1058815,1647366935
2017-12-29,42127914,1632815065,0,75131,999994,1633815059
2018-01-02,136848944,1642263613,34500,109631,1549086,1643812699
2018-01-03,117838308,1639804206,7200,100831,1421717,1641225923
2018-01-04,202664236,1658648420,42400,131231,1929096,1660577516
2018-01-05,141606235,1648920521,7300,104431,1533047,1650453568
2018-01-08,187590406,1659875272,6600,95531,1449205,1661324477
2018-01-09,143551489,1661555115,12900,87931,1320724,1662875839
2018-01-10,129497178,1670679955,6200,83631,1242757,1671922712
2018-01-11,95090599,1676979274,33500,87331,1297739,1678277013
2018-01-12,109807081,1704973519,15000,95731,1393843,1706367362
2018-01-15,118451373,1710034250,5600,55831,790009,1710824259
2018-01-16,122884920,1713117606,28800,77631,1121768,1714239374
2018-01-17,82296469,1692340111,17800,65731,937324,1693277435
2018-01-18,142012531,1688935838,61600,105031,1560761,1690496599
2018-01-19,110095300,1700037044,14200,77531,1136604,1701173648
2018-01-22,115084738,1713604591,27400,75731,1135965,1714740556
2018-01-23,110533202,1740469910,1300,43531,648612,1741118522
2018-01-24,113663520,1749706634,0,43531,641212,1750347846
2018-01-25,242552615,1786606371,69400,112931,1702999,1788309370
2018-01-26,152462425,1752907980,27900,91431,1379694,1754287674
2018-01-29,180074040,1782419239,14000,65431,978848,1783398087
2018-01-30,246460859,1811223857,73600,127131,1961631,1813185488
2018-01-31,258866911,1830793394,28000,93431,1402399,1832195793
2018-02-01,229084967,1897480777,40400,80531,1158036,1898638813
2018-02-02,108440310,1883859737,29100,81331,1180113,1885039850
2018-02-05,112763612,1880511994,29800,96531,1418040,1881930034
2018-02-06,199787875,1896820889,32500,81831,1081806,1897902695
2018-02-07,96933544,1887504509,63956,93387,1241113,1888745622
2018-02-08,66325115,1868222270,18400,45531,602830,1868825100
2018-02-09,89318347,1798895914,102499,122630,1469107,1800365021
2018-02-12,92231163,1833287082,3500,30031,367279,1833654361
2018-02-13,69754612,1837034235,20800,47831,591191,1837625426
2018-02-14,26399229,1804217860,0,46831,581173,1804799033
2018-02-22,67550417,1794128916,13200,60031,766596,1794895512
2018-02-23,91236890,1825526882,12500,63831,831080,1826357962
2018-02-26,99837548,1830657555,42500,76331,1006043,1831663598
2018-02-27,78182348,1819171848,37000,75031,967900,1820139748
2018-02-28,71418089,1807059678,37000,79031,1031355,1808091033
2018-03-01,70719779,1825969483,0,39231,512749,1826482232
2018-03-02,46475741,1795057706,20000,57831,749490,1795807196
2018-03-05,41258205,1790280191,40300,95531,1239037,1791519228
2018-03-06,107922866,1747502180,27800,88331,1106787,1748608967
2018-03-07,45029323,1739415525,41700,102231,1282999,1740698524
2018-03-08,26203237,1719846132,5000,67631,842006,1720688138
2018-03-09,43085770,1705263337,3300,32031,405192,1705668529
2018-03-12,56491663,1684808375,51800,83831,1091480,1685899855
2018-03-13,50931246,1686723428,5000,60531,777823,1687501251
2018-03-14,50439987,1674343852,20000,74531,965922,1675309774
2018-03-15,50366080,1672381972,19800,68431,869758,1673251730
2018-03-16,29782444,1633990931,25000,57131,714138,1634705069
2018-03-19,20659774,1619172730,36300,65431,817888,1619990618
2018-03-20,20786975,1607943450,6200,48931,616531,1608559981
2018-03-21,27298509,1587256485,33300,65231,817344,1588073829
2018-03-22,18069664,1565157952,5000,42731,530292,1565688244
2018-03-23,39442898,1533070277,78900,116431,1432101,1534502378
2018-03-26,28808801,1505049688,0,39331,476692,1505526380
2018-03-27,51299387,1508548174,26800,66131,806798,1509354972
2018-03-28,23198878,1496737981,15000,67431,809172,1497547153
2018-03-29,31321831,1500822908,0,62631,757835,1501580743
2018-03-30,29832367,1498142331,0,38931,464836,1498607167
2018-04-02,46694548,1500230674,300,39231,462533,1500693207
2018-04-03,63029570,1510246704,0,28731,331843,1510578547
2018-04-04,21748745,1495242052,0,26131,304949,1495547001
2018-04-09,25880743,1487433109,7000,26431,311886,1487744995
2018-04-10,24930038,1476229108,16800,36231,427888,1476656996
2018-04-11,35815809,1470664846,61400,88831,1055312,1471720158
2018-04-12,23512030,1467946173,0,56231,654529,1468600702
2018-04-13,19181987,1463044191,0,27431,317102,1463361293
2018-04-16,22115782,1461952463,3600,31031,353443,1462305906
2018-04-17,46593488,1466947801,16900,47931,531555,1467479356
2018-04-18,22848967,1453583508,5100,24531,271558,1453855066
2018-04-19,15974211,1437350274,25600,50131,566480,1437916754
2018-04-20,12328137,1425346413,58500,93031,1044738,1426391151
2018-04-23,15844484,1413702429,5500,50131,546929,1414249358
2018-04-24,28814402,1422564939,16600,66731,737378,1423302317
2018-04-25,18725466,1415372707,9700,74431,811298,1416184005
2018-04-26,28384533,1415645865,8600,66731,706014,1416351879
2018-04-27,13221783,1392833935,3000,61031,645098,1393479033
2018-05-02,21018445,1393059936,15000,73031,773398,1393833334
2018-05-03,29390551,1386970058,2000,66731,722697,1387692755
2018-05-04,24361307,1375303933,15700,82431,897674,1376201607
2018-05-07,27993163,1379553654,8100,79031,872502,1380426156
2018-05-08,24024627,1383510356,8000,72740,798685,1384309041
2018-05-09,13664161,1379766917,15700,80440,883231,1380650148
2018-05-10,22574104,1378641216,12900,92340,1024051,1379665267
2018-05-11,11488623,1357998835,1000,80431,887154,1358885989
2018-05-14,23620886,1359820360,1000,80431,887154,1360707514
2018-05-15,22097257,1365047632,23100,81831,907506,1365955138
2018-05-16,78454601,1355801327,60900,126731,1495426,1357296753
2018-05-17,109944173,1352134699,6000,100531,1220446,1353355145
2018-05-18,76489132,1269206188,21600,77931,960889,1270167077
2018-05-21,103868440,1276236258,62800,130731,1674664,1277910922
2018-05-22,107392951,1293894293,12900,80431,1006192,1294900485
2018-05-23,110308579,1343270679,62500,138431,1687474,1344958153
2018-05-24,69474923,1359748109,7500,144931,1749317,1361497426
2018-05-25,61013461,1363997865,3800,89131,1045507,1365043372
2018-05-28,55765764,1377283199,10000,75331,876100,1378159299
2018-05-29,46741649,1358179982,0,65331,753266,1358933248
2018-05-30,52523543,1344497009,37700,89631,988630,1345485639
2018-05-31,40863045,1356782157,0,64331,711501,1357493658
2018-06-01,35312284,1352643702,0,50431,550707,1353194409
2018-06-04,25699293,1356434216,0,50431,541125,1356975341
2018-06-05,34940733,1366103568,28300,78231,857412,1366960980
2018-06-06,31532255,1365741551,21700,71631,777196,1366518747
2018-06-07,47768724,1355667994,87100,148731,1665787,1357333781
2018-06-08,36146463,1342619261,5900,56331,623021,1343242282
2018-06-11,28947635,1352953871,0,51431,565741,1353519612
2018-06-12,35576503,1342913172,900,50831,558124,1343471296
2018-06-13,29345470,1351904699,18100,68031,734735,1352639434
2018-06-14,16194055,1349847063,0,54531,589480,1350436543
2018-06-15,36182422,1340430820,35800,90031,940824,1341371644
2018-06-19,36349463,1309311506,54300,104531,1045310,1310356816
2018-06-20,17891130,1307486426,2100,57931,586841,1308073267
2018-06-21,13087409,1295237787,0,57931,589158,1295826945
2018-06-22,7949930,1288532503,30800,81731,839377,1289371880
2018-06-25,16313524,1293137979,0,81731,814858,1293952837
2018-06-26,17532795,1293885258,0,45931,452880,1294338138
2018-06-27,30713062,1299462828,44600,81531,790851,1300253679
2018-06-28,24332251,1295343880,19400,60731,567228,1295911108
2018-06-29,20885465,1291182542,0,36931,356015,1291538557
2018-07-02,13164648,1290639230,5000,41931,393313,1291032543
2018-07-03,15768815,1288051191,38400,75331,708865,1288760056
2018-07-04,21682310,1285488374,13200,73931,673511,1286161885
2018-07-05,17758398,1257959673,4900,38131,321826,1258281499
2018-07-06,14151173,1240820807,28000,58331,502230,1241323037
2018-07-09,11671866,1219010299,20800,23331,206479,1219216778
2018-07-10,18626302,1218864699,61500,84831,771114,1219635813
2018-07-11,13215972,1212733570,22500,59331,545252,1213278822
2018-07-12,24453775,1212032148,24500,44231,410906,1212443054
2018-07-13,12579264,1210118763,0,37731,351276,1210470039
2018-07-16,11667605,1206862996,53200,90931,851114,1207714110
2018-07-17,12724408,1206612899,33400,71131,657962,1207270861
2018-07-18,15711506,1198388194,21000,87031,809388,1199197582
2018-07-19,14267680,1194804892,4600,80431,741574,1195546466
2018-07-20,18382432,1194674007,700,37931,356172,1195030179
2018-07-23,34395837,1208529302,0,36731,347108,1208876410
2018-07-24,38230259,1205045074,2900,39631,386402,1205431476
2018-07-25,29702743,1211303266,9000,45731,438103,1211741369
2018-07-26,11573786,1207848938,0,45731,436731,1208285669
2018-07-27,16628375,1208617554,0,45731,433987,1209051541
2018-07-30,19717281,1200021301,25600,71331,685491,1200706792
2018-07-31,15767992,1197083905,0,64331,616291,1197700196
2018-08-01,24636002,1191045189,18500,82831,777783,1191822972
2018-08-02,25482365,1193622025,42800,107031,983615,1194605640
2018-08-03,23120300,1194810671,12000,88931,816387,1195627058
2018-08-06,21942610,1190083486,1700,55231,484376,1190567862
2018-08-07,16797460,1179332814,37300,84331,781748,1180114562
2018-08-08,53473400,1197909368,77200,155031,1475895,1199385263
2018-08-09,39716165,1194234415,50800,144931,1397135,1195631550
2018-08-10,18609914,1196251367,40600,134731,1288028,1197539395
2018-08-13,19804620,1198146793,41800,135931,1291345,1199438138
2018-08-14,15276205,1198351478,26500,128031,1213734,1199565212
2018-08-15,36254528,1206635944,53700,152031,1368279,1208004223
2018-08-16,31126204,1212216904,46300,144631,1281431,1213498335
2018-08-17,22764798,1203639002,57300,153931,1322267,1204961269
2018-08-20,22582325,1208469744,55500,143431,1249284,1209719028
2018-08-21,15861242,1196346826,61600,155031,1398380,1197745206
2018-08-22,14428705,1195792585,52900,155131,1411692,1197204277
2018-08-23,18870629,1198198896,52700,155531,1402890,1199601786
2018-08-24,10094168,1197420331,16300,119131,1061457,1198481788
2018-08-27,18790001,1198704546,47700,147531,1341057,1200045603
2018-08-28,18881988,1201362171,9800,141631,1281761,1202643932
2018-08-29,15833493,1193314601,7000,116631,1034517,1194349118
2018-08-30,9909750,1188428529,22400,125231,1102033,1189530562
2018-08-31,21248995,1189555846,40600,131231,1139085,1190694931
2018-09-03,16512415,1188700454,35400,126031,1085127,1189785581
2018-09-04,10806762,1183382885,20600,146631,1291819,1184674704
