日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,87983297,747944831,50000,110000,775500,748720331
2017-07-13,93080575,748030901,0,90000,637200,748668101
2017-07-14,36484477,710184873,15000,90000,625500,710810373
2017-07-17,44909257,717529884,30000,60000,381000,717910884
2017-07-18,28251099,719919324,19400,79400,517688,720437012
2017-07-19,28394001,722368437,0,60000,393600,722762037
2017-07-20,26033327,725274855,0,60000,388200,725663055
2017-07-21,13999310,718755274,0,60000,387000,719142274
2017-07-24,20341109,719164366,0,30000,194400,719358766
2017-07-25,16458583,715595119,0,30000,191100,715786219
2017-07-26,9192005,710897905,0,30000,191100,711089005
2017-07-27,27370179,713445265,50000,50000,330500,713775765
2017-07-28,18462172,703396264,0,30000,196800,703593064
2017-07-31,17049405,706189296,0,0,0,706189296
2017-08-01,25463694,716405287,0,0,0,716405287
2017-08-02,22542334,714041643,0,0,0,714041643
2017-08-03,10452353,711711499,0,0,0,711711499
2017-08-04,8707292,706365257,0,0,0,706365257
2017-08-07,10617881,707188019,0,0,0,707188019
2017-08-08,14518498,708913130,0,0,0,708913130
2017-08-09,11844286,712654491,0,0,0,712654491
2017-08-10,16249578,711121907,0,0,0,711121907
2017-08-11,11913993,709507770,0,0,0,709507770
2017-08-14,12671444,708720131,0,0,0,708720131
2017-08-15,7488176,707486739,0,0,0,707486739
2017-08-16,24334055,713757678,0,0,0,713757678
2017-08-17,17195387,713824887,0,0,0,713824887
2017-08-18,25295507,723258793,0,0,0,723258793
2017-08-21,16461319,728821663,0,0,0,728821663
2017-08-22,17766895,732465278,0,0,0,732465278
2017-08-23,20892383,736383581,0,0,0,736383581
2017-08-24,6642028,733023961,0,0,0,733023961
2017-08-25,11944662,732318434,0,0,0,732318434
2017-08-28,23333071,741872478,0,0,0,741872478
2017-08-29,18683053,743232281,0,0,0,743232281
2017-08-30,27135372,748835393,0,0,0,748835393
2017-08-31,14610846,754191466,0,0,0,754191466
2017-09-01,20461150,758251499,0,0,0,758251499
2017-09-04,22354071,768590286,0,0,0,768590286
2017-09-05,13539919,768096038,0,0,0,768096038
2017-09-06,41702495,792604459,0,0,0,792604459
2017-09-07,24904010,798648280,0,0,0,798648280
2017-09-08,22729261,794787608,0,0,0,794787608
2017-09-11,13613612,794476049,0,0,0,794476049
2017-09-12,23319411,803232400,0,0,0,803232400
2017-09-13,15133895,798959189,0,0,0,798959189
2017-09-14,11588280,796381521,0,0,0,796381521
2017-09-15,20870205,802073468,0,0,0,802073468
2017-09-18,12720991,796968195,0,0,0,796968195
2017-09-19,40240507,802555570,0,0,0,802555570
2017-09-20,21379137,792696814,0,0,0,792696814
2017-09-21,16500791,790223954,0,0,0,790223954
2017-09-22,12891176,792138303,0,0,0,792138303
2017-09-25,14774184,783132432,0,0,0,783132432
2017-09-26,6942767,783639945,0,0,0,783639945
2017-09-27,5586753,780847863,0,0,0,780847863
2017-09-28,6710576,778513681,0,0,0,778513681
2017-09-29,5718028,772007146,0,0,0,772007146
2017-10-09,15068907,771805230,0,0,0,771805230
2017-10-10,19305232,777878617,0,0,0,777878617
2017-10-11,23415152,782489475,0,0,0,782489475
2017-10-12,13463435,784409686,0,0,0,784409686
2017-10-13,14714497,792508141,0,0,0,792508141
2017-10-16,17388379,796244146,0,0,0,796244146
2017-10-17,5145411,794198167,0,0,0,794198167
2017-10-18,8125689,790157534,0,0,0,790157534
2017-10-19,7530440,791094964,0,0,0,791094964
2017-10-20,4674806,790257125,0,0,0,790257125
2017-10-23,5185382,791207479,0,0,0,791207479
2017-10-24,6114717,790688032,0,0,0,790688032
2017-10-25,5929310,785325426,0,0,0,785325426
2017-10-26,7389852,781537386,0,0,0,781537386
2017-10-27,5401042,776851259,0,0,0,776851259
2017-10-30,19408434,768279005,0,0,0,768279005
2017-10-31,7336670,765253205,0,0,0,765253205
2017-11-01,6262150,760044034,0,0,0,760044034
2017-11-02,7182906,754817509,0,0,0,754817509
2017-11-03,6628961,755180430,0,0,0,755180430
2017-11-06,4276498,756248030,0,0,0,756248030
2017-11-07,5769473,755816377,0,0,0,755816377
2017-11-08,16154203,765806010,0,0,0,765806010
2017-11-09,11525988,773356492,0,0,0,773356492
2017-11-10,9492170,777613460,0,0,0,777613460
2017-11-13,23699798,783187714,0,0,0,783187714
2017-11-14,10421743,787193403,0,0,0,787193403
2017-11-15,5438650,788863330,0,0,0,788863330
2017-11-16,15189367,796650935,0,0,0,796650935
2017-11-17,16044494,792092131,0,0,0,792092131
2017-11-20,11425538,793787920,0,0,0,793787920
2017-11-21,9016689,790963894,0,0,0,790963894
2017-11-22,6187594,786590419,0,0,0,786590419
2017-11-23,6801290,779782333,0,0,0,779782333
