日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,821943666,16532383,11645745,7800,5000,42000
2017-07-13,820830500,9713824,10826990,3100,0,4700
2017-07-14,808440009,9219221,21609712,2800,0,300
2017-07-17,819322979,32783579,21900609,25000,24100,1900
2017-07-18,816546467,7073655,9850167,3900,3000,24100
2017-07-19,809561854,15258278,22242891,3900,0,0
2017-07-20,815958621,22569172,16172405,3900,0,0
2017-07-21,823365275,22987114,15580460,15900,12000,0
2017-07-24,821122924,20909551,23151902,77670,68700,11700
2017-07-25,828582887,22690869,15230906,13470,12300,76500
2017-07-26,825616937,15493196,18459146,1170,0,12300
2017-07-27,814916094,11585026,22285869,1170,0,0
2017-07-28,809668657,10622239,15869676,1170,0,0
2017-07-31,804158628,13026585,18536614,1170,0,0
2017-08-01,799825775,14530601,18863454,1170,0,0
2017-08-02,801589942,15663183,13899016,11170,10000,0
2017-08-03,796405706,8092997,13277233,1170,0,10000
2017-08-04,798031716,17144331,15518321,12670,11500,0
2017-08-07,800708509,15261157,12584364,17970,5300,0
2017-08-08,801558013,22566591,21717087,75170,74000,16800
2017-08-09,810519599,17879205,8917619,6170,5000,74000
2017-08-10,816327439,16745998,10938158,1570,0,4600
2017-08-11,818546497,15997662,13778604,3470,1900,0
2017-08-14,819391218,6372650,5527929,1170,0,2300
2017-08-15,818290687,6415124,7515655,1170,0,0
2017-08-16,820348274,8429942,6372355,1170,0,0
2017-08-17,823913658,13292809,9727425,1170,0,0
2017-08-18,828026517,10105348,5992489,6470,5300,0
2017-08-21,829002217,18638555,17662855,9470,3000,0
2017-08-22,831855097,12285906,9433026,6470,0,3000
2017-08-23,836249187,9141156,4747066,3670,2500,5300
2017-08-24,834481845,6474203,8241545,5270,4100,2500
2017-08-25,832096792,9702676,12087729,2670,0,2600
2017-08-28,829769679,12403104,14730217,1170,0,1500
2017-08-29,830581862,9188212,8376029,1170,0,0
2017-08-30,833006571,13445319,11020610,1170,0,0
2017-08-31,829431697,11552793,15127667,1170,0,0
2017-09-01,824094976,15608888,20945609,1170,0,0
2017-09-04,822016439,13515665,15594202,1170,0,0
2017-09-05,817870094,7188925,11335270,1170,0,0
2017-09-06,814973188,14089852,19478665,1170,0,0
2017-09-07,816581525,23584154,21975817,1170,0,0
2017-09-08,812914210,12061687,15729002,1170,0,0
2017-09-11,811372756,18597655,20139109,1170,0,0
2017-09-12,809428778,16672559,18616537,1170,0,0
2017-09-13,814457430,14500064,9471412,1170,0,0
2017-09-14,817330224,22236927,19364133,1170,0,0
2017-09-15,821274759,23984342,20039807,1170,0,0
2017-09-18,817542709,13414355,17146405,1170,0,0
2017-09-19,793197974,45490022,69834757,101570,100400,0
2017-09-20,798783665,37337497,31751806,1170,0,100400
2017-09-21,793382324,18490916,23892257,1170,0,0
2017-09-22,799027673,21278817,15633468,1170,0,0
2017-09-25,808609690,20557115,10975098,1170,0,0
2017-09-26,805305381,10623212,13927521,1170,0,0
2017-09-27,800240119,3292747,8358009,1170,0,0
2017-09-28,794510027,6217032,11947124,1170,0,0
2017-09-29,788520040,8373258,14363245,1170,0,0
2017-10-09,793804986,17460507,12175561,1170,0,0
2017-10-10,794751434,8945753,7999305,0,0,1170
2017-10-11,793760999,11060905,12051340,0,0,0
2017-10-12,791639449,11383860,13884858,0,0,0
2017-10-13,786494402,7080162,12225209,0,0,0
2017-10-16,779893976,16915450,23515876,0,0,0
2017-10-17,777380066,4967910,7481820,0,0,0
2017-10-18,774555906,7187293,10011453,0,0,0
2017-10-19,763426464,12232406,23361848,0,0,0
2017-10-20,763171394,13216980,13472050,0,0,0
2017-10-23,760925678,7228183,9473899,0,0,0
2017-10-24,762491817,8431742,6865603,0,0,0
2017-10-25,756324551,9156859,15324125,0,0,0
2017-10-26,754654717,12280126,13949960,0,0,0
2017-10-27,755541744,7970048,7083021,0,0,0
2017-10-30,765124391,26182139,16599492,0,0,0
2017-10-31,767354240,12200915,9971066,0,0,0
2017-11-01,770797129,9740116,6297227,0,0,0
2017-11-02,772238213,21344451,19903367,23600,23600,0
2017-11-03,781759080,20152568,10631701,0,0,23600
2017-11-06,781900623,7415942,7733723,0,0,0
2017-11-07,788970700,10900624,3830547,0,0,0
2017-11-08,789406415,13181043,12745328,0,0,0
2017-11-09,780355175,9655634,18706874,0,0,0
2017-11-10,778106112,14160702,16409765,0,0,0
2017-11-13,776267099,18724292,20563305,0,0,0
2017-11-14,787199795,31311740,20379044,0,0,0
2017-11-15,787133210,12828916,12895501,0,0,0
2017-11-16,790688829,9323868,5768249,0,0,0
2017-11-17,792890036,19061176,16859969,0,0,0
2017-11-20,792677205,10413403,10626234,0,0,0
2017-11-21,793837768,8934267,7773704,0,0,0
2017-11-22,792099996,16560736,18414536,0,0,0
2017-11-23,794351934,13489614,11237676,0,0,0
2017-11-24,793325566,6679431,7705799,0,0,0
2017-11-27,796277888,7428386,4476064,0,0,0
2017-11-28,797233338,5942783,4987333,3700,3700,0
2017-11-29,789617131,8431341,16047548,0,0,3700
2017-11-30,787474700,4117802,6260233,5300,5300,0
2017-12-01,784095586,5330739,8709853,5300,0,0
2017-12-04,780087540,5103751,9111797,5300,0,0
2017-12-05,781330876,10181688,8938352,0,0,5300
2017-12-06,776909064,6929811,11351623,0,0,0
2017-12-07,773839006,3893694,6963752,0,0,0
2017-12-08,766009994,3710924,11539936,0,0,0
2017-12-11,764583083,3243123,4670034,0,0,0
2017-12-12,762224581,1662773,4021275,0,0,0
2017-12-13,762567611,5655934,5312904,0,0,0
2017-12-14,762653747,2657518,2571382,0,0,0
2017-12-15,761296208,3374309,4731848,0,0,0
2017-12-18,762216734,3203482,2513456,0,0,0
2017-12-19,758203875,1571093,5583952,0,0,0
2017-12-20,755590026,5834459,8448308,0,0,0
2017-12-21,764706196,17158716,8042546,0,0,0
2017-12-22,761548020,5883707,9041883,0,0,0
2017-12-25,771714342,19504689,9338367,5300,5300,0
2017-12-26,764355611,8001480,15360211,5300,0,0
2017-12-27,764189969,8107198,8287449,5300,0,0
2017-12-28,759104279,6481805,11567495,5300,0,0
2017-12-29,738364994,4916681,25655966,5300,0,0
2018-01-02,740681165,9877344,7561173,5300,0,0
2018-01-03,740096873,11814819,12399111,5300,0,0
2018-01-04,744889192,15233093,10440774,5300,0,0
2018-01-05,744894004,12131497,12126685,5300,0,0
2018-01-08,745078687,13292696,13108013,5300,0,0
2018-01-09,746495797,10574656,9157546,5300,0,0
2018-01-10,747821151,6772474,5447120,5300,0,0
2018-01-11,745123926,6042544,8739769,5300,0,0
2018-01-12,735961261,7400230,16562895,5300,0,0
2018-01-15,732493685,8584134,12051710,5300,0,0
2018-01-16,736894240,11637996,7237441,5300,0,0
2018-01-17,742026038,24306893,19175095,5300,0,0
2018-01-18,741085612,12765548,13705974,5300,0,0
2018-01-19,738933329,15576187,17728470,5300,0,0
2018-01-22,737864741,6806616,7875204,5300,0,0
2018-01-23,739098868,10618922,9384795,5300,0,0
2018-01-24,744397909,21939646,16640605,5300,0,0
2018-01-25,752199403,18330639,10529145,5300,0,0
2018-01-26,756170650,13371757,9400510,5300,0,0
2018-01-29,758067427,9894895,7998118,5300,0,0
2018-01-30,760226358,7932554,5773623,5300,0,0
2018-01-31,757801582,15712319,18137095,5300,0,0
2018-02-01,762552461,23103936,18353057,5300,0,0
2018-02-02,770787390,24350856,17005160,83000,83000,7300
2018-02-05,776466831,18438331,12758890,81000,0,2000
2018-02-06,764203167,11451308,23714972,82000,1000,0
2018-02-07,774957887,20718758,9964038,87300,5300,0
2018-02-08,774405371,7379626,7932142,87300,0,0
2018-02-09,780428656,27665608,21642323,85000,0,2300
2018-02-12,772931887,5576330,12524523,88600,3600,0
2018-02-13,769751003,3797573,6978457,88600,0,0
2018-02-14,764256590,1339661,6834074,88600,0,0
2018-02-22,769311977,8396709,3341322,88600,0,0
2018-02-23,777154171,12191386,4349192,88600,0,0
2018-02-26,771714899,9687982,15127254,88600,0,0
