日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,534841798,16483981,16677806,0,0,0
2017-07-13,534796817,18247955,18292936,0,0,0
2017-07-14,519492206,22588582,37893193,0,0,0
2017-07-17,508181304,19640807,30951709,0,0,0
2017-07-18,496264568,9358782,21275518,0,0,0
2017-07-19,498162005,12901213,11003776,0,0,0
2017-07-20,499174846,12362472,11349631,0,0,0
2017-07-21,498756858,15506208,15924196,0,0,0
2017-07-24,500743470,15030135,13043523,0,0,0
2017-07-25,499434592,22731707,24040585,0,0,0
2017-07-26,502061808,22111891,19484675,0,0,0
2017-07-27,511935405,31009382,21135785,0,0,0
2017-07-28,511080587,19155804,20010622,0,0,0
2017-07-31,517758978,20676917,13998526,0,0,0
2017-08-01,521790493,20668426,16636911,0,0,0
2017-08-02,521628603,14716498,14878388,0,0,0
2017-08-03,523921027,25504000,23211249,0,0,0
2017-08-04,524351446,15823173,15392754,0,0,0
2017-08-07,518996824,14361115,19715737,0,0,0
2017-08-08,522565335,25259533,21691022,0,0,0
2017-08-09,517980012,14519521,19104844,0,0,0
2017-08-10,515507319,17538999,20011692,0,0,0
2017-08-11,517084915,20438241,18860645,0,0,0
2017-08-14,511225989,30108349,35967275,0,0,0
2017-08-15,509437544,22869006,24657451,0,0,0
2017-08-16,514515157,32557630,27480017,0,0,0
2017-08-17,512576059,23426852,25365950,0,0,0
2017-08-18,508859830,18206419,21922648,0,0,0
2017-08-21,512379890,18549631,15029571,0,0,0
2017-08-22,514780074,18995788,16595604,0,0,0
2017-08-23,517096634,16833574,14517014,0,0,0
2017-08-24,512297783,19351917,24150768,0,0,0
2017-08-25,515377258,17487180,14407705,0,0,0
2017-08-28,512836955,13723730,16264033,0,0,0
2017-08-29,508060630,16367220,21143545,0,0,0
2017-08-30,508029968,16570927,16601589,0,0,0
2017-08-31,507262134,11422294,12190128,0,0,0
2017-09-01,507396444,16620065,16485755,0,0,0
2017-09-04,509007102,28368446,26757788,0,0,0
2017-09-05,511864198,29283681,26426585,0,0,0
2017-09-06,506601567,19684544,25171424,0,0,0
2017-09-07,503564321,19381104,22418350,0,0,0
2017-09-08,503219280,15261793,15606834,0,0,0
2017-09-11,506804766,22252681,18667195,0,0,0
2017-09-12,513195832,42311229,35920163,0,0,0
2017-09-13,525452772,28324276,16067336,0,0,0
2017-09-14,515876278,15627091,25203585,0,0,0
2017-09-15,525394066,62083066,52565278,0,0,0
2017-09-18,514297464,44394022,55490624,0,0,0
2017-09-19,525784575,60296607,48809496,0,0,0
2017-09-20,534089563,63677769,55734688,0,0,0
2017-09-21,536440363,44663133,42312333,0,0,0
2017-09-22,538076089,49243480,47607754,0,0,0
2017-09-25,543208281,38138715,33006523,0,0,0
2017-09-26,536388846,19479787,26299222,0,0,0
2017-09-27,534418603,23300721,25270964,0,0,0
2017-09-28,534838672,22743102,22323033,0,0,0
2017-09-29,521119326,18787353,32506699,0,0,0
2017-10-09,529782254,36006837,27343909,0,0,0
2017-10-10,534068285,24750802,20464771,0,0,0
2017-10-11,530262280,23566763,27372768,0,0,0
2017-10-12,537848526,41461874,34052659,0,0,0
2017-10-13,536515846,21408869,22727700,0,0,0
