日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1712141225,48358443,44662299,0,0,0
2017-07-13,1710047491,33457437,35551171,0,0,0
2017-07-14,1699087938,25230401,36189954,0,0,0
2017-07-17,1689128051,56186710,66146597,1600,1600,0
2017-07-18,1707158933,52561229,34530347,0,0,1600
2017-07-19,1671711171,43502273,78950035,20000,20000,0
2017-07-20,1671915629,61029157,60824699,0,0,20000
2017-07-21,1659834251,21230357,33311735,0,0,0
2017-07-24,1659824993,53301005,53310263,0,0,0
2017-07-25,1657016399,18197491,21006085,0,0,0
2017-07-26,1657976658,20501874,19541615,1600,1600,0
2017-07-27,1652646945,18328770,23658483,0,0,1600
2017-07-28,1638722055,18555893,32480783,0,0,0
2017-07-31,1648039623,49055555,39737987,0,0,0
2017-08-01,1678480350,75613042,45172315,0,0,0
2017-08-02,1680982956,59280719,56778113,0,0,0
2017-08-03,1689370487,34660782,26273251,0,0,0
2017-08-04,1662420771,31894465,58844181,0,0,0
2017-08-07,1654408328,15240112,23252555,0,0,0
2017-08-08,1642534308,35575626,47449646,0,0,0
2017-08-09,1652124573,25985963,16395698,1600,1600,0
2017-08-10,1655669592,33532273,29987254,0,0,1600
2017-08-11,1655438265,35384328,35615655,0,0,0
2017-08-14,1670059268,63653964,49032961,0,0,0
2017-08-15,1667275320,75458986,78242934,29300,29300,0
2017-08-16,1680475193,42123593,28923720,1600,0,27700
2017-08-17,1673715288,36413086,43172991,700,700,1600
2017-08-18,1656112568,84653543,102256263,0,0,700
2017-08-21,1672343094,135485773,119255247,0,0,0
2017-08-22,1651425131,47960873,68878836,0,0,0
2017-08-23,1655236625,76449581,72638087,0,0,0
2017-08-24,1643954110,33786870,45069385,0,0,0
2017-08-25,1646996083,38402898,35360925,0,0,0
2017-08-28,1646609239,48402372,48789216,0,0,0
2017-08-29,1648498911,46681627,44791955,0,0,0
2017-08-30,1645347157,40179120,43330874,0,0,0
2017-08-31,1628387310,37949652,54909499,0,0,0
2017-09-01,1627372462,52904033,53918881,0,0,0
2017-09-04,1603337269,49194916,73230109,0,0,0
2017-09-05,1589939270,34656985,48054984,0,0,0
2017-09-06,1583886266,38821773,45750228,0,0,0
2017-09-07,1602966641,106959829,87879454,0,0,0
2017-09-08,1604456301,41260044,39770384,0,0,0
2017-09-11,1609299348,33908933,29065886,0,0,0
2017-09-12,1629780219,64996458,44515587,0,0,0
2017-09-13,1656606620,66998156,40171755,700,700,0
2017-09-14,1745493228,182294227,93407619,800,800,700
2017-09-15,1728346719,100253393,117399902,0,0,800
2017-09-18,1743100411,85214080,70460388,0,0,0
2017-09-19,1729084656,177358134,191373889,0,0,0
2017-09-20,1681681095,183856809,231830240,0,0,0
2017-09-21,1691136869,129108403,119652629,1500,1500,0
2017-09-22,1629342581,116242438,178036726,1500,0,0
2017-09-25,1550795302,117897841,196445120,0,0,1500
2017-09-26,1485592176,53871596,119074722,0,0,0
2017-09-27,1370200190,204714818,320106804,3100,3100,0
2017-09-28,1511903872,261017648,119313966,0,0,3100
2017-09-29,1450654977,114620380,175869275,0,0,0
2017-10-09,1686197878,344106236,108563335,0,0,0
2017-10-10,1862686107,259734514,83246285,0,0,0
2017-10-11,1933541548,133009247,62153806,700,700,0
2017-10-12,1978437489,103132099,55412020,0,0,700
2017-10-13,2032231962,103959411,50140449,0,0,0
2017-10-16,2082190383,147500267,97541846,0,0,0
2017-10-17,2092335313,79116859,68971929,0,0,0
2017-10-18,2119460891,167803029,140677451,1600,1600,0
2017-10-19,2147927832,68019599,39552658,0,0,1600
2017-10-20,2156538148,56595578,47900734,0,0,0
2017-10-23,2169872355,63523668,50189461,0,0,0
2017-10-24,2032326999,65158243,202703599,700,700,0
2017-10-25,2032180349,53692286,53838936,0,0,700
2017-10-26,2006552431,28135920,53763838,0,0,0
2017-10-27,1921663710,76172163,161060884,0,0,0
2017-10-30,1747031729,129861702,304381182,0,0,0
2017-10-31,1623002587,47968179,171997321,0,0,0
2017-11-01,1597698143,39572570,64877014,0,0,0
2017-11-02,1567569041,25316878,55445980,0,0,0
2017-11-03,1558538892,32650502,41680651,0,0,0
2017-11-06,1553384972,98552538,103565059,0,0,0
2017-11-07,1496420773,30054934,87019133,700,700,0
2017-11-08,1514059204,37833058,20194627,0,0,700
2017-11-09,1562872224,66462329,17649309,0,0,0
2017-11-10,1507377565,57383110,112877769,0,0,0
2017-11-13,1341772074,53831336,219436827,0,0,0
2017-11-14,1235355586,53219550,159636038,0,0,0
2017-11-15,1237938952,20665056,18081690,0,0,0
2017-11-16,1232795656,21842637,26985933,0,0,0
2017-11-17,1229604480,39892955,43084131,0,0,0
2017-11-20,1225966644,34098151,37735987,300,300,0
2017-11-21,1217855379,32427345,40538610,300,0,0
2017-11-22,1218321509,55415779,54329144,300,0,0
2017-11-23,1209217130,33098768,42203147,1200,1200,300
2017-11-24,1204812707,15212857,19617280,300,300,1200
2017-11-27,1166450126,13287046,51649627,300,0,0
2017-11-28,1180670047,32188266,17968345,900,900,300
2017-11-29,1184238302,29169131,25600876,600,600,900
2017-11-30,1183430929,16830757,17638130,3100,2500,0
2017-12-01,1190161636,30314119,23583412,2200,0,900
2017-12-04,1187567651,8751412,11345397,2200,0,0
2017-12-05,1153549418,15886006,49904239,900,300,1600
2017-12-06,1156075997,19298483,16771904,1500,600,0
2017-12-07,1149049644,9230374,16256727,1500,0,0
2017-12-08,1148282748,8035005,8801901,1600,1000,900
2017-12-11,1145804944,10079883,12557687,600,0,1000
