日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,34708175,175523670,0,0,0,175523670
2017-07-13,47024306,188289676,106200,106200,790128,189079804
2017-07-14,15836642,183665511,0,106200,777384,184442895
2017-07-17,16323427,185932759,0,106200,766764,186699523
2017-07-18,16844870,186341417,0,106200,771012,187112429
2017-07-19,15203324,185892821,0,106200,775260,186668081
2017-07-20,10190029,186973081,0,106200,780570,187753651
2017-07-21,25449662,189560298,0,106200,791190,190351488
2017-07-24,10877515,183963118,0,106200,799686,184762804
2017-07-25,14659170,188441929,0,106200,773136,189215065
2017-07-26,14821268,196533101,0,0,0,196533101
2017-07-27,6202990,194501160,0,0,0,194501160
2017-07-28,8549388,195856676,0,0,0,195856676
2017-07-31,6232769,193759189,0,0,0,193759189
2017-08-01,21549428,191416767,0,0,0,191416767
2017-08-02,18167635,198928384,0,0,0,198928384
2017-08-03,15260912,202072766,0,0,0,202072766
2017-08-04,24046799,215646013,0,0,0,215646013
2017-08-07,11480864,208342990,0,0,0,208342990
2017-08-08,14301960,213958029,0,0,0,213958029
2017-08-09,12334328,215462203,0,0,0,215462203
2017-08-10,25384072,223949830,0,0,0,223949830
2017-08-11,7775931,220228190,0,0,0,220228190
2017-08-14,8243746,224372708,0,0,0,224372708
2017-08-15,8869877,219792227,0,0,0,219792227
2017-08-16,9505223,223376120,0,0,0,223376120
2017-08-17,12701118,228073553,0,0,0,228073553
2017-08-18,5344643,223945539,0,0,0,223945539
2017-08-21,3358042,219694281,0,0,0,219694281
2017-08-22,11897870,226935781,0,0,0,226935781
2017-08-23,3294570,227877158,0,0,0,227877158
2017-08-24,4931062,229126457,0,0,0,229126457
2017-08-25,3078461,226566957,0,0,0,226566957
2017-08-28,8986210,225085957,0,0,0,225085957
2017-08-29,14224210,218481052,0,0,0,218481052
2017-08-30,9063194,222989113,0,0,0,222989113
2017-08-31,8871385,220624002,0,0,0,220624002
2017-09-01,20059916,222890254,0,0,0,222890254
2017-09-04,12780782,225058779,0,0,0,225058779
2017-09-05,12759953,231267667,0,0,0,231267667
2017-09-06,17368380,237734740,0,0,0,237734740
2017-09-07,46627593,259878835,0,0,0,259878835
2017-09-08,16956883,249949633,0,0,0,249949633
2017-09-11,15787542,246565000,0,0,0,246565000
2017-09-12,32333752,261111344,0,0,0,261111344
2017-09-13,13573732,265619806,0,0,0,265619806
2017-09-14,16246488,272786198,0,0,0,272786198
2017-09-15,34682833,289393622,0,0,0,289393622
2017-09-18,11867810,291852225,0,0,0,291852225
2017-09-19,6537129,291036970,0,0,0,291036970
2017-09-20,10048533,294256828,0,0,0,294256828
2017-09-21,10424980,295074598,0,0,0,295074598
2017-09-22,5807688,291887369,0,0,0,291887369
2017-09-25,9099544,294976683,0,0,0,294976683
2017-09-26,4500124,294647993,0,0,0,294647993
2017-09-27,6046553,294830868,0,0,0,294830868
2017-09-28,6044144,294830338,0,0,0,294830338
2017-09-29,7479682,291465673,0,0,0,291465673
2017-10-09,13325077,294878583,0,0,0,294878583
2017-10-10,10674582,294406717,0,0,0,294406717
2017-10-11,17976986,300172687,0,0,0,300172687
2017-10-12,9309571,296808665,0,0,0,296808665
2017-10-13,7165298,296592421,0,0,0,296592421
2017-10-16,9979151,296155318,0,0,0,296155318
2017-10-17,3854287,296204924,0,0,0,296204924
2017-10-18,3959251,294569694,0,0,0,294569694
2017-10-19,5733157,292079901,0,0,0,292079901
2017-10-20,1106652,288005221,0,0,0,288005221
2017-10-23,5930102,286677000,0,0,0,286677000
2017-10-24,5659459,286980644,0,0,0,286980644
2017-10-25,7271790,288533635,0,0,0,288533635
2017-10-26,13173501,290465186,0,0,0,290465186
2017-10-27,8553979,288297739,0,0,0,288297739
2017-10-30,14458120,294679129,0,0,0,294679129
2017-10-31,4687802,291633518,0,0,0,291633518
2017-11-01,4478636,291794901,0,0,0,291794901
2017-11-02,7380033,291141051,0,0,0,291141051
2017-11-03,4709787,291650740,0,0,0,291650740
2017-11-06,2718396,290650421,0,0,0,290650421
2017-11-07,5700569,289902481,0,0,0,289902481
2017-11-08,8145970,288216002,0,0,0,288216002
2017-11-09,6181394,290080049,0,0,0,290080049
2017-11-10,6731398,289429244,0,0,0,289429244
2017-11-13,9933775,293859712,0,0,0,293859712
2017-11-14,7272859,295809690,0,0,0,295809690
2017-11-15,2774022,290092258,0,0,0,290092258
2017-11-16,4897067,290487290,0,0,0,290487290
2017-11-17,4168803,282747380,0,0,0,282747380
2017-11-20,5314082,274051185,0,0,0,274051185
2017-11-21,8294445,278717886,0,0,0,278717886
2017-11-22,3090000,278384315,0,0,0,278384315
2017-11-23,2238121,276276655,0,0,0,276276655
2017-11-24,4368073,278246112,0,0,0,278246112
2017-11-27,5744548,281020771,0,0,0,281020771
2017-11-28,3839580,282422548,0,0,0,282422548
2017-11-29,4283808,282893134,0,0,0,282893134
2017-11-30,4093613,282491896,0,0,0,282491896
2017-12-01,1839674,281455617,0,0,0,281455617
2017-12-04,2687470,279673252,0,0,0,279673252
2017-12-05,7497149,280802922,0,0,0,280802922
2017-12-06,7012062,279997836,0,0,0,279997836
2017-12-07,4795116,279460546,0,0,0,279460546
2017-12-08,5040884,280419710,0,0,0,280419710
2017-12-11,3068862,280456763,0,0,0,280456763
2017-12-12,3512209,280807036,0,0,0,280807036
2017-12-13,991966,280919900,0,0,0,280919900
2017-12-14,2412644,278740196,0,0,0,278740196
2017-12-15,2902425,277767111,0,0,0,277767111
