日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,19536499,19861584,325085,0,0,0
2019-08-20,31027765,17932112,6440846,0,0,0
2019-08-21,42036057,14317907,3309615,0,0,0
2019-08-22,42369251,3983678,3650484,0,0,0
2019-08-23,43620892,7369574,6117933,0,0,0
2019-08-26,47135569,7163393,3648716,0,0,0
2019-08-27,58524069,16569790,5181290,0,0,0
2019-08-28,61113107,7358268,4769230,0,0,0
2019-08-29,64277520,8893301,5728888,0,0,0
2019-08-30,72754981,14625702,6148241,0,0,0
2019-09-02,87452429,19312307,4614859,0,0,0
2019-09-03,92775598,9684853,4361684,0,0,0
2019-09-04,110116771,22506406,5165233,0,0,0
2019-09-05,194043013,112854238,28927996,0,0,0
2019-09-06,193869526,10380482,10553969,1000,1000,0
2019-09-09,194750696,28849928,27968758,5000,4000,0
2019-09-10,149685294,13011819,58077221,0,0,5000
2019-09-11,139890609,17093787,26888472,0,0,0
2019-09-12,128340213,14325505,25875901,0,0,0
2019-09-16,137300115,14873935,5914033,0,0,0
2019-09-17,151783550,26791737,12308302,0,0,0
2019-09-18,154022808,7935616,5696358,0,0,0
2019-09-19,158467598,22304515,17859725,10000,10000,0
2019-09-20,159519667,10635692,9583623,10000,0,0
2019-09-23,157225855,8509203,10803015,5000,0,5000
2019-09-24,135134306,13735940,35827489,5000,0,0
2019-09-25,127418052,4429184,12145438,5000,0,0
2019-09-26,125934166,8595146,10079032,10000,5000,0
2019-09-27,128389560,5101162,2645768,10000,0,0
2019-09-30,135586330,10131379,2934609,10000,0,0
2019-10-08,124794408,1476865,12268787,800,800,10000
2019-10-09,126842370,3808233,1760271,800,0,0
2019-10-10,123011981,6253322,10083711,800,0,0
2019-10-11,115365974,8955200,16601207,800,0,0
2019-10-14,114290873,5553381,6628482,800,0,0
2019-10-15,114164631,7040656,7166898,2600,1800,0
2019-10-16,109904935,3072918,7332614,2600,0,0
2019-10-17,105667369,2340859,6578425,2600,0,0
2019-10-18,104481781,5585143,6770731,2600,0,0
2019-10-21,103149856,2284185,3616110,2600,0,0
2019-10-22,102475060,3427133,4101929,2600,0,0
2019-10-23,94691601,4567328,12350787,2600,0,0
2019-10-24,102159020,11406032,3938613,2600,0,0
2019-10-25,110675176,29687084,21170928,1800,0,800
2019-10-28,123780881,25325764,12220059,2600,800,0
2019-10-29,128947963,17745598,12578516,2600,0,0
2019-10-30,129643231,10340353,9645085,2600,0,0
2019-10-31,132236493,7416517,4823255,3200,600,0
2019-11-01,132940094,16729206,16025605,4300,1100,0
2019-11-04,141594152,14900150,6246092,4300,0,0
2019-11-05,138652045,9894271,12836378,6200,1900,0
2019-11-06,143366102,11834542,7120485,6600,400,0
2019-11-07,142896315,8666638,9136425,14600,8000,0
2019-11-08,139360213,9703792,13239894,15600,1000,0
2019-11-11,141187626,6463593,4636180,14100,0,1500
2019-11-12,144038927,8510451,5659150,13500,1500,2100
2019-11-13,143191082,4674836,5522681,15600,2100,0
2019-11-14,146244800,7507122,4453404,15600,0,0
2019-11-15,154353361,15016077,6907516,15600,0,0
2019-11-18,155686374,11070251,9737238,14600,0,1000
2019-11-19,155304448,7188095,7570021,14600,0,0
2019-11-20,154664286,5931453,6571615,14600,0,0
2019-11-21,154767953,4249864,4146197,14600,0,0
2019-11-22,153879259,9967798,10856492,13900,1000,1700
2019-11-25,151181722,4047854,6745391,13400,0,500
2019-11-26,148073243,7932838,11041317,13900,500,0
2019-11-27,141993442,6624965,12704766,13900,0,0
2019-11-28,144809139,7663063,4847366,13900,0,0
2019-11-29,145926333,4242040,3124846,12900,0,1000
2019-12-02,146221657,3945819,3650495,13100,200,0
2019-12-03,148268607,5600231,3553281,4500,0,8600
2019-12-04,150500531,11011622,8779698,4500,0,0
2019-12-05,146828597,3531994,7203928,4500,0,0
2019-12-06,146061750,2813190,3580037,4500,0,0
2019-12-09,150139494,7324504,3246760,4800,300,0
2019-12-10,160363978,12976447,2751963,5500,700,0
2019-12-11,156159675,2377379,6581682,5500,0,0
2019-12-12,158219872,4734993,2674796,4500,0,1000
2019-12-13,152032449,3736632,9924055,5500,1000,0
2019-12-16,148737445,2194480,5489484,5500,0,0
2019-12-17,144230134,4695282,9202593,4500,0,1000
2019-12-18,145811725,5356633,3775042,5500,1000,0
2019-12-19,146705374,3491553,2597904,4500,0,1000
2019-12-20,153006831,7703812,1402355,5500,1000,0
2019-12-23,154434493,4631833,3204171,5500,0,0
2019-12-24,157472184,4087535,1049844,4500,0,1000
2019-12-25,158787692,3792186,2476678,4500,0,0
2019-12-26,159534019,2674459,1928132,4500,0,0
2019-12-27,158065241,2814664,4283442,5500,1000,0
2019-12-30,163032414,8535077,3567904,5500,0,0
2019-12-31,161146186,15479041,17365269,4500,0,1000
2020-01-02,152876926,10594886,18864146,4500,0,0
2020-01-03,158413784,17757681,12220823,4500,0,0
2020-01-06,179496275,33476132,12393641,5500,1000,0
2020-01-07,182536611,12604488,9564152,5500,0,0
2020-01-08,219109403,42292469,5719677,5500,0,0
2020-01-09,216637785,7682879,10154497,5500,0,0
2020-01-10,216999676,4565577,4203686,5500,0,0
2020-01-13,215763654,4081088,5317110,5500,0,0
2020-01-14,214738324,6798918,7824248,5500,0,0
2020-01-15,196330354,8096755,26504725,4500,0,1000
2020-01-16,199779932,14367332,10917754,5500,1000,0
2020-01-17,200058938,7470886,7191880,5500,0,0
2020-01-20,238545765,48987883,10501056,4500,0,1000
2020-01-21,232182260,12981977,19345482,5300,800,0
2020-01-22,230817493,15665959,17030726,4700,200,800
2020-01-23,193507911,13187964,50497546,4500,0,200
2020-02-03,174179679,25354669,44682901,4500,0,0
2020-02-04,210464714,76944019,40658984,0,0,4500
2020-02-05,333335929,241843657,118972442,4000,4000,0
2020-02-06,352097699,218832216,187848666,4500,500,0
2020-02-07,474477407,394701902,272322194,500,0,4000
2020-02-10,450173449,38095237,62399195,0,0,500
2020-02-11,425258187,9055935,33971197,0,0,0
2020-02-12,390132902,119397089,154522374,500,500,0
2020-02-13,389531587,100164551,100765866,0,0,500
2020-02-14,336195175,48714205,102050617,0,0,0
2020-02-17,308484384,58674645,86385436,4500,4500,0
2020-02-18,288309313,47184193,67359264,4500,0,0
2020-02-19,267516349,34575086,55368050,5500,1000,0
2020-02-20,251981820,28848456,44382985,4500,0,1000
2020-02-21,225729636,28012197,54264381,5500,1000,0
2020-02-24,249515054,63714876,39929458,5500,0,0
2020-02-25,236101986,57915967,71329035,4500,0,1000
2020-02-26,215437228,43360262,64181316,5500,1000,0
2020-02-27,211613257,37001376,40825347,5500,0,0
2020-02-28,211627427,32200327,32186157,0,0,5500
2020-03-02,205897882,25217533,30947078,5000,5000,0
2020-03-03,211623882,38822644,33096644,5000,0,0
2020-03-04,202352772,14694232,23965342,5000,0,0
2020-03-05,189943840,28366938,40775870,5000,500,500
2020-03-06,204805138,47135386,32274088,4500,0,500
2020-03-09,193828396,33639909,44616651,5000,500,0
2020-03-10,171520831,19918460,42226025,5000,0,0
2020-03-11,168176625,14138827,17483033,5000,0,0
2020-03-12,164506335,10293813,13964103,5000,0,0
2020-03-13,159435669,9192516,14263182,5000,0,0
2020-03-16,161481845,19878950,17832774,5000,0,0
2020-03-17,158739521,19395124,22137448,5000,500,500
2020-03-18,145561215,6062136,19240442,5000,500,500
