日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,9447220,3274537,344754,0,0,0
2017-07-13,16827335,9658845,2278730,0,0,0
2017-07-14,18692814,2875002,1009523,0,0,0
2017-07-17,21318375,5771937,3146376,0,0,0
2017-07-18,22173775,3331498,2476098,0,0,0
2017-07-19,25062271,4310133,1421637,0,0,0
2017-07-20,54610093,30611762,1063940,0,0,0
2017-07-21,59116165,5542434,1036362,0,0,0
2017-07-24,93425371,39764041,5454835,0,0,0
2017-07-25,98932507,12416117,6908981,0,0,0
2017-07-26,104065144,8019326,2886689,0,0,0
2017-07-27,136070166,36506231,4501209,0,0,0
2017-07-28,150106525,18853289,4816930,0,0,0
2017-07-31,171976770,27281600,5411355,0,0,0
2017-08-01,187797186,26987117,11166701,0,0,0
2017-08-02,197888639,19580230,9488777,0,0,0
2017-08-03,197793199,3282886,3378326,0,0,0
2017-08-04,195424675,1548351,3916875,0,0,0
2017-08-07,203374483,10854016,2904208,0,0,0
2017-08-08,207276330,6444720,2542873,0,0,0
2017-08-09,206595143,2716833,3398020,0,0,0
2017-08-10,209048259,5129557,2676441,0,0,0
2017-08-11,209105137,2973232,2916354,0,0,0
2017-08-14,211172706,3386508,1318939,0,0,0
2017-08-15,221383604,12163846,1952948,0,0,0
2017-08-16,223927040,7482234,4938798,0,0,0
2017-08-17,225226153,7251160,5952047,0,0,0
2017-08-18,233418138,10478525,2286540,0,0,0
2017-08-21,225614462,3081885,10885561,0,0,0
2017-08-22,231138049,10214565,4690978,0,0,0
2017-08-23,225797383,5278459,10619125,0,0,0
2017-08-24,226522350,2053177,1328210,0,0,0
2017-08-25,226898814,3470522,3094058,0,0,0
2017-08-28,225042004,11145838,13002648,0,0,0
2017-08-29,223845886,1682108,2878226,0,0,0
2017-08-30,224932716,3511606,2424776,0,0,0
2017-08-31,227054509,7704597,5582804,0,0,0
2017-09-01,223283285,3465416,7236640,0,0,0
2017-09-04,225677680,9263354,6868959,0,0,0
2017-09-05,226848888,3359390,2188182,0,0,0
2017-09-06,232594615,8376070,2456645,0,0,0
2017-09-07,247149893,17662236,3106958,0,0,0
2017-09-08,249661314,7448935,4937514,0,0,0
2017-09-11,249694872,3446925,3413367,0,0,0
2017-09-12,248531409,5792291,6955754,0,0,0
2017-09-13,242901983,2472043,8101469,0,0,0
2017-09-14,247576633,9227626,4552976,0,0,0
2017-09-15,264975771,31062423,13663285,0,0,0
2017-09-18,270954570,17519372,11540573,0,0,0
2017-09-19,277794290,13144776,6305056,0,0,0
2017-09-20,280682523,9295882,6407649,0,0,0
2017-09-21,280348329,4114804,4448998,0,0,0
2017-09-22,277725246,2857815,5480898,0,0,0
2017-09-25,286731390,10412009,1405865,0,0,0
2017-09-26,282326510,6814188,11219068,0,0,0
2017-09-27,283345315,2796469,1777664,0,0,0
2017-09-28,281737009,1700054,3308360,0,0,0
2017-09-29,276915029,1775958,6597938,0,0,0
2017-10-09,276417257,5344418,5842190,0,0,0
2017-10-10,274568179,3276956,5126034,0,0,0
2017-10-11,274641444,3375977,3302712,0,0,0
2017-10-12,278558621,6380050,2452533,0,0,0
2017-10-13,274686333,1291047,5163335,0,0,0
2017-10-16,275242184,3243989,2688138,0,0,0
2017-10-17,273405959,1139903,2976128,0,0,0
2017-10-18,272236472,1079246,2248733,0,0,0
2017-10-19,272125759,1544541,1655254,0,0,0
2017-10-20,271432322,1171612,1865049,0,0,0
2017-10-23,271506410,2324599,2250511,0,0,0
2017-10-24,272437262,2020938,1090086,0,0,0
2017-10-25,273059654,4427468,3805076,0,0,0
2017-10-26,277570519,6842031,2331166,0,0,0
2017-10-27,283507075,10322226,4385670,0,0,0
2017-10-30,282876920,6285861,6916016,0,0,0
2017-10-31,281766368,2209854,3320406,0,0,0
2017-11-01,282888964,7259345,6136749,0,0,0
2017-11-02,280947021,4751661,6693604,0,0,0
2017-11-03,282169562,9378663,8156122,0,0,0
2017-11-06,279071734,3435673,6732220,0,0,0
2017-11-07,293427233,24697033,10341534,0,0,0
2017-11-08,289230915,17846387,22042705,0,0,0
2017-11-09,292858619,13273886,9646182,0,0,0
2017-11-10,292549159,7450850,7760310,0,0,0
2017-11-13,295293906,13183485,10438738,0,0,0
2017-11-14,297514568,10310799,8090137,0,0,0
2017-11-15,295401671,4532459,6645356,0,0,0
2017-11-16,289426163,1641255,7616763,0,0,0
2017-11-17,293672895,11400180,7153448,0,0,0
2017-11-20,295916929,5538485,3294451,0,0,0
2017-11-21,299153407,4927401,1690923,0,0,0
2017-11-22,300956586,5525663,3749484,0,0,0
2017-11-23,295983913,6224413,11197086,0,0,0
2017-11-24,296415071,3847763,3416605,0,0,0
2017-11-27,298104409,4089504,2400166,0,0,0
2017-11-28,297723936,1488483,1868956,0,0,0
2017-11-29,298107485,2415517,2031968,0,0,0
2017-11-30,297425684,2630855,3312656,0,0,0
2017-12-01,298135723,4353979,3643940,0,0,0
2017-12-04,297954122,1780100,1961701,0,0,0
2017-12-05,294753401,7582850,10783571,0,0,0
2017-12-06,295515729,2759803,1997475,0,0,0
2017-12-07,295217114,1870347,2168962,0,0,0
2017-12-08,297163503,3015958,1069569,0,0,0
2017-12-11,296644405,467096,986194,0,0,0
2017-12-12,295725585,742192,1661012,0,0,0
2017-12-13,296433157,2408796,1701224,0,0,0
2017-12-14,297015655,855911,273413,0,0,0
2017-12-15,296339793,485428,1161290,0,0,0
2017-12-18,295888530,1064467,1515730,0,0,0
2017-12-19,295940341,233280,181469,0,0,0
2017-12-20,291684250,3538739,7794830,0,0,0
2017-12-21,291925242,2063121,1822129,0,0,0
2017-12-22,290668866,2305106,3561482,0,0,0
2017-12-25,278515209,5095612,17249269,0,0,0
2017-12-26,282180244,7393448,3728413,0,0,0
2017-12-27,282529769,3754119,2134773,0,0,0
2017-12-28,282208383,3504002,3825388,0,0,0
2017-12-29,281685323,3354867,3877927,0,0,0
2018-01-02,280745902,3470397,4409818,0,0,0
2018-01-03,277763759,3839481,6821624,0,0,0
2018-01-04,278929689,4576605,3410675,0,0,0
2018-01-05,275542412,1562309,4949586,0,0,0
2018-01-08,275757709,2003451,1788154,0,0,0
2018-01-09,273527502,667067,2897274,0,0,0
2018-01-10,274010169,1072645,589978,0,0,0
2018-01-11,273695546,573793,888416,0,0,0
2018-01-12,271983501,936606,2648651,0,0,0
2018-01-15,275004466,7499239,4478274,0,0,0
2018-01-16,275211212,1704602,1497856,0,0,0
2018-01-17,276452407,2504619,1263424,0,0,0
2018-01-18,268423383,784443,8813467,0,0,0
2018-01-19,267381778,2112416,3154021,0,0,0
2018-01-22,266359980,969687,1991485,0,0,0
2018-01-23,266773348,2327781,1914413,0,0,0
2018-01-24,275611651,13069867,4231564,0,0,0
2018-01-25,277052876,4687570,3246345,0,0,0
2018-01-26,279373362,3656944,1336458,0,0,0
2018-01-29,277736349,1363205,3000218,0,0,0
2018-01-30,275602715,1826983,3960617,0,0,0
2018-01-31,276472097,2205966,1336584,0,0,0
2018-02-01,276264578,3672446,3879965,0,0,0
2018-02-02,276006731,1919128,2201445,0,0,0
2018-02-05,276066674,1590376,1530433,0,0,0
2018-02-06,271731226,1395753,5731201,0,0,0
2018-02-07,272045786,1710653,1396093,0,0,0
2018-02-08,273797704,3031918,1280000,0,0,0
2018-02-09,273105042,1721486,2414148,0,0,0
2018-02-12,273039354,1290103,1336982,0,0,0
2018-02-13,273888703,1613107,763758,0,0,0
2018-02-14,273487866,2221577,2622414,0,0,0
2018-02-22,273546852,1334993,1276007,0,0,0
2018-02-23,273696658,952596,802790,0,0,0
2018-02-26,273465641,1955250,2186267,0,0,0
2018-02-27,273983115,1487292,969818,0,0,0
2018-02-28,273219624,607513,1371004,0,0,0
2018-03-01,272181364,1043475,2081735,0,0,0
2018-03-02,272031062,1370564,1520866,0,0,0
2018-03-05,272033619,1302564,1300007,0,0,0
2018-03-06,271553201,2223452,2703870,0,0,0
2018-03-07,271983156,1664121,1234166,0,0,0
2018-03-08,272751625,2537178,1768709,0,0,0
2018-03-09,272171964,749954,1329615,0,0,0
2018-03-12,273080553,3017685,2109096,0,0,0
2018-03-13,273354951,1313125,1038727,0,0,0
2018-03-14,272710759,1317288,1961480,0,0,0
2018-03-15,275431471,3664358,943646,0,0,0
2018-03-16,276112533,1208205,527143,0,0,0
2018-03-19,274484907,597513,2225139,0,0,0
2018-03-20,270990817,5222290,8716380,0,0,0
2018-03-21,281245215,13954453,3700055,0,0,0
2018-03-22,278830239,1687659,4102635,0,0,0
2018-03-23,280489479,3295986,1636746,0,0,0
2018-03-26,280289703,1714487,1914263,0,0,0
2018-03-27,280526406,1346837,1110134,0,0,0
2018-03-28,279759640,1294317,2061083,0,0,0
2018-03-29,279207103,593105,1145642,0,0,0
2018-03-30,279015491,1131949,1323561,0,0,0
2018-04-02,280330029,2468845,1154307,0,0,0
2018-04-03,279912900,1103648,1520777,0,0,0
2018-04-04,279816041,972999,1069858,0,0,0
2018-04-09,280045974,790515,560582,0,0,0
2018-04-10,279501981,2452105,2996098,0,0,0
2018-04-11,281052606,2743904,1193279,0,0,0
2018-04-12,281114499,2830733,2768840,0,0,0
2018-04-13,279290533,1170038,2994004,0,0,0
2018-04-16,279591181,1144281,843633,0,0,0
2018-04-17,278324513,911028,2177696,0,0,0
2018-04-18,275604624,3210919,5930808,0,0,0
2018-04-19,274299383,1192259,2497500,0,0,0
2018-04-20,270011967,558593,4846009,0,0,0
2018-04-23,270312517,1801643,1501093,0,0,0
2018-04-24,268524015,1737001,3525503,0,0,0
2018-04-25,269331268,1765212,957959,0,0,0
2018-04-26,267992082,416095,1755281,0,0,0
2018-04-27,266390976,106893,1707999,0,0,0
2018-05-02,266584201,1252143,1058918,0,0,0
2018-05-03,266225264,1512143,1871080,0,0,0
2018-05-04,265685607,750313,1289970,0,0,0
2018-05-07,264334929,335818,1686496,0,0,0
2018-05-08,264562202,1313863,1086590,0,0,0
2018-05-09,265222182,1152372,492392,0,0,0
2018-05-10,265748350,1613496,1087328,0,0,0
2018-05-11,266403876,2241464,1585938,0,0,0
2018-05-14,266791610,1297773,910039,0,0,0
2018-05-15,268299981,2198178,689807,0,0,0
2018-05-16,266304968,325152,2320165,0,0,0
2018-05-17,266869639,1145741,581070,0,0,0
2018-05-18,268013285,1928478,784832,0,0,0
2018-05-21,266993336,1377007,2396956,0,0,0
2018-05-22,268115263,6177462,5055535,21200,21200,0
2018-05-23,267892502,2980004,3202765,23600,2400,0
2018-05-24,270250788,3320156,961870,23600,0,0
2018-05-25,270229438,1362723,1384073,23600,0,0
2018-05-28,272605354,3739261,1363345,23600,0,0
2018-05-29,271214891,2263710,3654173,23600,0,0
2018-05-30,267835353,2046000,5425538,23600,0,0
2018-05-31,268779108,1862028,918273,23600,0,0
2018-06-01,269380470,2172240,1570878,23600,0,0
2018-06-04,261537463,957401,8759320,23600,0,0
2018-06-05,262000511,1401579,938531,23600,0,0
2018-06-06,262304604,1071429,767336,23600,0,0
2018-06-07,263084824,1214192,433972,23600,0,0
2018-06-08,262447960,869398,1506262,23600,0,0
2018-06-11,268195840,8076181,2328301,23600,0,0
2018-06-12,266107811,5322835,7410864,23600,0,0
2018-06-13,266100907,1770475,1777379,23600,0,0
2018-06-14,264769232,1023542,2355217,23600,0,0
2018-06-15,263830342,1514324,2453214,23600,0,0
2018-06-19,256069601,3149808,10910549,23600,0,0
2018-06-20,239238629,4372136,21203108,23600,0,0
2018-06-21,227957575,2708089,13989143,23600,0,0
2018-06-22,208864386,2094760,21187949,23600,0,0
2018-06-25,197828001,4619291,15655676,23600,0,0
2018-06-26,175380130,8214959,30662830,23600,0,0
2018-06-27,165123795,2786697,13043032,23600,0,0
2018-06-28,165175463,2594347,2542679,23600,0,0
2018-06-29,165807845,4088179,3455797,23600,0,0
2018-07-02,164129145,1563444,3242144,23600,0,0
2018-07-03,163817602,1552294,1863837,23600,0,0
2018-07-04,160426843,471572,3862331,23600,0,0
2018-07-05,159232581,2333176,3527438,6400,0,17200
2018-07-06,158618657,3689464,4303388,6400,0,0
2018-07-09,157608933,2619525,3629249,6400,0,0
2018-07-10,156794902,2518045,3332076,23600,17200,0
2018-07-11,155876917,1505131,2423116,23600,0,0
2018-07-12,156536818,2178014,1518113,23600,0,0
2018-07-13,155406907,886172,2016083,23600,0,0
2018-07-16,152453181,1144175,4097901,23600,0,0
2018-07-17,150251436,1292829,3494574,23600,0,0
2018-07-18,149531058,750942,1471320,23600,0,0
2018-07-19,149357295,630968,804731,23600,0,0
2018-07-20,150115063,1260356,502588,23600,0,0
2018-07-23,151723762,3444803,1836104,23600,0,0
2018-07-24,149519863,4872110,7076009,23600,0,0
2018-07-25,150075339,3782358,3226882,23600,0,0
2018-07-26,140718165,6160154,15517328,23600,0,0
2018-07-27,136857542,9590347,13450970,23600,0,0
2018-07-30,135370270,8501990,9989262,19600,0,4000
2018-07-31,134089365,1087158,2368063,19600,0,0
2018-08-01,127897553,2428380,8620192,19600,0,0
2018-08-02,126747755,2730390,3880188,19600,0,0
2018-08-03,127842541,2116279,1021493,23600,4000,0
2018-08-06,127918576,995621,919586,23600,0,0
2018-08-07,128757491,3241821,2402906,23600,0,0
2018-08-08,132818352,6839864,2779003,23600,0,0
2018-08-09,133588863,4544445,3773934,23600,0,0
2018-08-10,133773246,3462695,3278312,23600,0,0
2018-08-13,135045001,2772250,1500495,23600,0,0
2018-08-14,136224987,2399939,1219953,23600,0,0
2018-08-15,136598601,2105046,1731432,23600,0,0
2018-08-16,134603649,880992,2875944,23600,0,0
2018-08-17,133709139,795290,1689800,23600,0,0
2018-08-20,134946574,1635070,397635,23600,0,0
2018-08-21,134780072,939463,1105965,23600,0,0
2018-08-22,133384665,589654,1985061,23600,0,0
2018-08-23,133159033,951781,1177413,23600,0,0
2018-08-24,132059938,150561,1249656,23600,0,0
2018-08-27,132596735,1419163,882366,23600,0,0
2018-08-28,132787703,2390035,2199067,23600,0,0
2018-08-29,125755581,1066631,8098753,23600,0,0
2018-08-30,126977132,2066760,845209,23600,0,0
2018-08-31,124861057,1025019,3141094,23600,0,0
2018-09-03,124657311,701122,904868,23600,0,0
2018-09-04,124358230,1205723,1504804,23600,0,0
2018-09-05,124588797,995075,764508,23600,0,0
2018-09-06,123994291,863187,1457693,23600,0,0
2018-09-07,123764573,452747,682465,23600,0,0
