日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,6300799,5604751,0,0,0,5604751
2019-08-20,7605182,11930998,0,0,0,11930998
2019-08-21,4005999,14618076,0,0,0,14618076
2019-08-22,5367295,18993867,0,0,0,18993867
2019-08-23,3511108,19605943,0,0,0,19605943
2019-08-26,4955893,19527609,0,0,0,19527609
2019-08-27,4179785,20760118,0,0,0,20760118
2019-08-28,4252147,20875022,0,0,0,20875022
2019-08-29,6833138,24106009,0,0,0,24106009
2019-08-30,7038830,25223945,0,0,0,25223945
2019-09-02,3636695,22619359,0,0,0,22619359
2019-09-03,2410956,21055769,0,0,0,21055769
2019-09-04,5294742,23149791,0,0,0,23149791
2019-09-05,4101404,22304678,0,0,0,22304678
2019-09-06,12101613,28669128,0,0,0,28669128
2019-09-09,11690173,32292695,0,0,0,32292695
2019-09-10,7743115,34206315,0,0,0,34206315
2019-09-11,17131099,42385087,0,0,0,42385087
2019-09-12,17212506,50377813,0,0,0,50377813
2019-09-16,8158115,49886846,0,0,0,49886846
2019-09-17,11755144,57472497,0,0,0,57472497
2019-09-18,5535473,54597877,0,0,0,54597877
2019-09-19,5783884,56272075,0,0,0,56272075
2019-09-20,2981504,54698185,0,0,0,54698185
2019-09-23,3076919,53502875,0,0,0,53502875
2019-09-24,4295960,52594077,0,0,0,52594077
2019-09-25,3528583,51776202,0,0,0,51776202
2019-09-26,5004993,52689589,0,0,0,52689589
2019-09-27,2221853,51003228,0,0,0,51003228
2019-09-30,4829219,53432183,0,0,0,53432183
2019-10-08,2610054,55320222,0,0,0,55320222
2019-10-09,2499830,55883948,0,0,0,55883948
2019-10-10,3396405,57532123,0,0,0,57532123
2019-10-11,2027932,57722764,0,0,0,57722764
2019-10-14,2264403,58240750,0,0,0,58240750
2019-10-15,4339954,60054552,0,0,0,60054552
2019-10-16,10749295,61004235,0,0,0,61004235
2019-10-17,10291409,63757626,49901,49901,304396,64062022
2019-10-18,8358175,65146321,0,49901,300404,65446725
2019-10-21,6023386,66637322,50000,99901,615390,67252712
2019-10-22,9574219,67100682,55000,154901,932504,68033186
2019-10-23,8085250,71590165,45000,199901,1187411,72777576
2019-10-24,6222967,71639797,0,199901,1187411,72827208
2019-10-25,4922881,71131791,177200,377101,2285232,73417023
2019-10-28,11935297,77712032,24700,401801,2438932,80150964
2019-10-29,10254392,76251995,48100,449901,2807382,79059377
