日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,36979368,434555557,0,0,0,434555557
2017-07-13,24954009,437728175,0,0,0,437728175
2017-07-14,25428939,428319760,0,0,0,428319760
2017-07-17,46866622,440942339,0,0,0,440942339
2017-07-18,9983807,421863439,0,0,0,421863439
2017-07-19,23622721,418519779,0,0,0,418519779
2017-07-20,26688633,416315055,0,0,0,416315055
2017-07-21,34738268,406474684,0,0,0,406474684
2017-07-24,60553544,409185691,0,0,0,409185691
2017-07-25,35091599,414769538,0,0,0,414769538
2017-07-26,24027530,402212751,0,0,0,402212751
2017-07-27,38874586,414565984,0,0,0,414565984
2017-07-28,16106878,405816502,0,0,0,405816502
2017-07-31,21024283,395863152,0,0,0,395863152
2017-08-01,16997709,395049330,0,0,0,395049330
2017-08-02,28030418,405550600,0,0,0,405550600
2017-08-03,20695601,410507394,0,0,0,410507394
2017-08-04,13037918,400946731,0,0,0,400946731
2017-08-07,17381343,404863787,0,0,0,404863787
2017-08-08,15114679,407937358,0,0,0,407937358
2017-08-09,22019885,417420545,0,0,0,417420545
2017-08-10,24855141,424776653,0,0,0,424776653
2017-08-11,16051310,424956816,0,0,0,424956816
2017-08-14,13376255,428780433,0,0,0,428780433
2017-08-15,13939722,434206552,0,0,0,434206552
2017-08-16,6861029,434531122,0,0,0,434531122
2017-08-17,10467518,432884631,0,0,0,432884631
2017-08-18,9149460,430272938,0,0,0,430272938
2017-08-21,5743867,422920736,0,0,0,422920736
2017-08-22,13676989,413399838,0,0,0,413399838
2017-08-23,18025375,425269420,0,0,0,425269420
2017-08-24,19266498,430702506,0,0,0,430702506
2017-08-25,6634615,414276673,0,0,0,414276673
2017-08-28,34759388,394523059,0,0,0,394523059
2017-08-29,17263037,394082409,0,0,0,394082409
2017-08-30,12977782,391943461,0,0,0,391943461
2017-08-31,12209728,396186939,0,0,0,396186939
2017-09-01,20900273,397630663,0,0,0,397630663
2017-09-04,22139165,400885257,0,0,0,400885257
2017-09-05,20092025,411329450,0,0,0,411329450
2017-09-06,26559298,425915094,0,0,0,425915094
2017-09-07,25857832,432498137,0,0,0,432498137
2017-09-08,12448948,431350632,0,0,0,431350632
2017-09-11,5062687,428158428,0,0,0,428158428
2017-09-12,27511441,424928941,0,0,0,424928941
2017-09-13,10537620,424439294,0,0,0,424439294
2017-09-14,43058587,439697665,0,0,0,439697665
2017-09-15,15864899,437958062,0,0,0,437958062
2017-09-18,18975259,436091458,0,0,0,436091458
2017-09-19,20864864,441319955,0,0,0,441319955
2017-09-20,18783930,448348386,0,0,0,448348386
2017-09-21,45714682,452701672,0,0,0,452701672
2017-09-22,11923584,450473101,10000,10000,126500,450599601
2017-09-25,25344166,454597950,0,0,0,454597950
2017-09-26,23541024,463982252,0,0,0,463982252
2017-09-27,14659785,449143055,0,0,0,449143055
2017-09-28,7525406,438691024,0,0,0,438691024
