日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-05-12,21058360,23051525,1993165,1326560,1326560,0
2021-05-13,26853216,17094146,11299290,1143767,83525,266318
2021-05-14,28722528,11841277,9971965,1060510,15763,99020
2021-05-17,29471078,10588219,9839669,901377,4910,164043
2021-05-18,32876811,8837043,5431310,864700,7833,44510
2021-05-19,32851760,8784604,8809655,448155,14199,430744
2021-05-20,33605493,6338053,5584320,415540,2657,35272
2021-05-21,33413739,4488538,4680292,357050,25563,84053
2021-05-24,35237490,4177861,2354110,341492,2856,18414
2021-05-25,34735522,4577694,5079662,334028,7283,14747
2021-05-26,34400493,3672581,4007610,309528,100,24600
2021-05-27,35335458,7040963,6105998,322917,24989,11600
2021-05-28,35868503,6463067,5930022,316406,6769,13280
2021-05-31,35168917,5497841,6197427,307664,7036,15778
2021-06-01,34594932,8360863,8934848,353977,61387,15074
2021-06-02,39208992,17641393,13027333,465595,166638,55020
2021-06-03,39341441,22899209,22766760,474735,97291,88151
2021-06-04,42398249,24995055,21938247,464268,33782,44249
2021-06-07,39801270,13713479,16479734,466000,15600,13868
2021-06-08,47012500,20972058,13760828,67300,0,398700
2021-06-09,52696680,10469414,4785234,56200,0,11100
2021-06-10,55070656,8406308,6032332,68800,12600,0
2021-06-11,51405779,12455982,16120859,84213,15413,0
2021-06-15,46518553,3692813,8580039,66970,8495,25738
2021-06-16,48380445,5461094,3599202,77370,17109,6709
2021-06-17,47686652,4526881,5220674,74683,7154,9841
2021-06-18,44220227,5207219,8673644,75926,7669,6426
2021-06-21,43973570,5123794,5370451,78046,11112,8992
2021-06-22,45846573,6690081,4817078,74359,2259,5946
2021-06-23,47099812,7400945,6147706,75843,7875,6391
2021-06-24,49331091,7182646,4951367,93049,18854,1648
2021-06-25,46847479,4605465,7089077,89799,8699,11949
2021-06-28,46237346,3949765,4559898,92700,10200,7299
2021-06-29,44919641,2481557,3799262,93159,1140,681
2021-06-30,46450234,4038645,2508052,91316,408,2251
2021-07-01,44105497,2163661,4508398,88123,2228,5421
2021-07-02,43659547,1657712,2103662,88423,4600,4300
2021-07-05,42126461,2908226,4441312,90105,2682,1000
2021-07-06,44180823,4952065,2897703,41307,6001,54799
2021-07-07,42638791,4074915,5616947,52233,12226,1300
2021-07-08,40961322,3991744,5669213,91625,50293,10901
2021-07-09,39592054,3136363,4505631,106025,14400,0
2021-07-12,41151094,4499862,2940822,106025,0,0
2021-07-13,39594688,2089548,3645954,106025,0,0
2021-07-14,38617837,1324777,2301628,110525,4500,0
2021-07-15,37451846,1101177,2267168,112925,2400,0
2021-07-16,37704418,2306746,2054174,112925,0,0
2021-07-19,39106874,5161674,3759218,112925,0,0
2021-07-20,40133684,2186599,1159789,108425,0,4500
2021-07-21,38158909,1862766,3799102,108425,0,0
2021-07-22,32103373,821130,6876666,108425,0,0
2021-07-23,35762964,6898982,3239391,108425,0,0
2021-07-26,35952104,3162484,2973344,118713,10288,0
2021-07-27,33241743,2686987,5397348,134645,18332,2400
2021-07-28,34368844,3206445,2079344,215467,85622,4800
2021-07-29,32792850,2134036,3710030,215467,0,0
2021-07-30,30484243,2297552,4606159,324225,187978,79220
2021-08-02,30730577,2774003,2527669,321825,0,2400
2021-08-03,36048190,10343883,5026270,309925,0,11900
2021-08-04,30380991,3539155,9124989,309925,0,0
2021-08-05,29426366,1858846,2813471,309925,0,0
2021-08-06,35001696,8647069,3071739,315425,5500,0
2021-08-09,37050593,5319174,3270277,325815,10390,0
