日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,7067264,674832792,0,71,584,674833376
2017-07-13,7747781,678743363,8900,8971,72486,678815849
2017-07-14,4079445,678062555,0,71,574,678063129
2017-07-17,3141297,666973738,8900,8971,67462,667041200
2017-07-18,4133789,665164939,0,71,539,665165478
2017-07-19,13009009,667931556,8900,8971,68269,667999825
2017-07-20,11601036,673642196,0,71,540,673642736
2017-07-21,5615789,672350316,3500,3571,27354,672377670
2017-07-24,9468031,671518435,5400,5471,42510,671560945
2017-07-25,4303100,672697220,3500,3571,27604,672724824
2017-07-26,5327915,674253073,0,71,545,674253618
2017-07-27,15511298,676905905,1900,1900,14972,676920877
2017-07-28,4680152,676791503,7100,7100,55593,676847096
2017-07-31,5944577,678152079,1900,1900,14896,678166975
2017-08-01,5334207,676355661,7100,7100,55806,676411467
2017-08-02,5594595,674215566,1900,1900,14725,674230291
2017-08-03,5854017,672548808,7100,7100,55025,672603833
2017-08-04,7552118,668428698,1000,1000,7730,668436428
2017-08-07,2915087,668846511,0,0,0,668846511
2017-08-08,6749378,671430628,0,0,0,671430628
2017-08-09,8743058,667367448,0,0,0,667367448
2017-08-10,11368230,661572273,9000,9000,71730,661644003
2017-08-11,10175418,658116795,0,0,0,658116795
2017-08-14,5065043,656398192,0,0,0,656398192
2017-08-15,3391562,653908262,0,0,0,653908262
2017-08-16,12311114,656005865,0,0,0,656005865
2017-08-17,21024223,656061712,9000,9000,73080,656134792
2017-08-18,6419822,650844629,0,0,0,650844629
2017-08-21,15081094,650764773,0,0,0,650764773
2017-08-22,22478655,664939411,2700,2700,22356,664961767
2017-08-23,5307457,656437411,0,0,0,656437411
2017-08-24,4579692,654026052,9000,9000,73800,654099852
2017-08-25,25742386,666990948,0,0,0,666990948
2017-08-28,11396922,666927228,6500,6500,54795,666982023
2017-08-29,6996407,667776652,2500,9000,75240,667851892
2017-08-30,12459839,672175681,0,2000,16720,672192401
2017-08-31,8127987,669882256,0,0,0,669882256
2017-09-01,6813034,667127812,0,0,0,667127812
2017-09-04,17706133,663096196,0,0,0,663096196
2017-09-05,8242419,657023154,9000,9000,76230,657099384
2017-09-06,24688260,658243046,0,0,0,658243046
2017-09-07,55711470,673644302,9000,9000,80730,673725032
2017-09-08,18863426,675403770,0,0,0,675403770
2017-09-11,11521594,673464623,0,0,0,673464623
2017-09-12,14843773,672998002,9000,9000,79470,673077472
2017-09-13,15973575,681610887,0,0,0,681610887
2017-09-14,10436536,682257669,9000,9000,77400,682335069
