日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-07-09,97117036,109938296,12821260,2455830,2455830,0
2021-07-12,74967819,37954158,60103375,1633811,213204,1035223
2021-07-13,72639005,42171817,44500631,1863574,567627,337864
2021-07-14,71765924,32661447,33534528,1694845,223478,392207
2021-07-15,72138061,25400579,25028442,1778415,283346,199776
2021-07-16,74057985,29285438,27365514,1379426,97321,496310
2021-07-19,73990120,18384108,18451973,1401810,190528,168144
2021-07-20,76892551,26768522,23866091,1337035,207754,272529
2021-07-21,67695066,16125556,25554461,1313182,160261,202669
2021-07-22,69483339,22419782,20631509,1145286,79204,247100
2021-07-23,43026329,12101731,38558741,1171758,156479,130007
2021-07-26,47444430,27943589,23525488,1065547,104251,210462
2021-07-27,38295082,11505147,20654495,1044091,135115,156571
2021-07-28,34549058,3716882,7462906,1012249,69641,101483
2021-07-29,28788667,4919152,10679543,932837,49446,128858
2021-07-30,26689448,6498493,8597712,869112,33321,97046
2021-08-02,21094346,6557066,12152168,771677,57145,146280
2021-08-03,28187614,10157053,3063785,673875,88083,185885
2021-08-04,32438919,7558208,3467633,597267,29277,105885
2021-08-05,34047751,5746747,4137915,29955,500,567812
2021-08-06,35187521,6472643,5332873,24903,0,5052
2021-08-09,34141442,5946587,6992666,22403,3500,6000
2021-08-10,36617783,7516732,5040391,22403,0,0
2021-08-11,37244171,2687942,2099148,25603,3200,0
2021-08-12,33520398,3269050,6992823,28499,10000,7104
2021-08-13,36535370,8294378,5279406,31503,3004,0
2021-08-16,49208519,16527249,3854100,24903,0,6600
2021-08-17,55800853,11163216,4570882,28103,3200,0
2021-08-18,57680230,4680108,2800731,24903,0,3200
2021-08-19,51436778,2826682,9070134,50403,25500,0
2021-08-20,42702374,6923053,15657457,48503,1300,3200
2021-08-23,30049165,7035342,19688551,103371,55068,200
2021-08-24,33879552,5619431,1789044,69894,9723,43200
2021-08-25,36466715,5997720,3410557,141132,71238,0
2021-08-26,38367646,6543578,4642647,138732,1000,3400
2021-08-27,34690057,1265649,4943238,142332,3600,0
2021-08-30,34758114,4069586,4001529,158134,19002,3200
2021-08-31,34241005,4697225,5214334,163920,5786,0
2021-09-01,34828960,4832522,4244567,142234,3814,25500
2021-09-02,34176384,4083949,4736525,144141,3200,1293
2021-09-03,35746711,4523638,2953311,157428,23602,10315
2021-09-06,52242318,23243792,6748185,148160,3200,12468
2021-09-07,63003863,15408545,4647000,140696,1000,8464
2021-09-08,64198492,6077911,4883282,145368,4672,0
2021-09-09,62992100,6389380,7595772,132417,0,12951
2021-09-10,60501277,5709211,8200034,124210,6343,14550
2021-09-13,60432271,8325073,8394079,121610,400,3000
2021-09-14,68326746,14303747,6409272,130487,10177,1300
2021-09-15,106905007,55505373,32343581,144853,17243,2877
2021-09-16,111824755,13811466,8891718,161621,16768,0
2021-09-17,114212098,17445047,15057704,176296,20821,6146
2021-09-22,115985935,8672103,6898266,178870,5000,2426
2021-09-23,118054763,11679008,9610180,170925,12158,20103
2021-09-24,114911160,2043777,5187380,178509,7984,400
2021-09-27,86235738,2863823,31539245,173092,5883,11300
2021-09-28,87196534,7014572,6053776,184851,16159,4400
2021-09-29,86360008,6892453,7728979,137434,7247,54664
2021-09-30,82578090,867047,4648965,134809,2935,5560
2021-10-08,90206864,9600606,1971832,149495,19521,4835
2021-10-11,89800914,2175173,2581123,149854,5056,4697
2021-10-12,91228110,2845134,1417938,158799,14213,5268
2021-10-13,90265406,1157538,2120242,159059,10675,10415
2021-10-14,66360527,1360945,25265824,183900,31018,6177
2021-10-15,64149315,2943713,5154925,196040,16864,4724
2021-10-18,70833210,9811811,3127916,194100,8266,10206
2021-10-19,85199352,17263967,2897825,197635,6411,2876
2021-10-20,85032451,1456621,1623522,194399,1960,5196
2021-10-21,85887987,5285781,4430245,202901,16000,7498
2021-10-22,65618790,5060629,25329826,182466,4540,24975
2021-10-25,58303075,3032490,10348205,178542,6179,10103
2021-10-26,53385542,2650261,7567794,181430,5968,3080
2021-10-27,54422432,6180682,5143792,178436,5668,8662
2021-10-28,42221633,3209295,15410094,192986,16700,2150
2021-10-29,43191701,6876696,5906628,193419,9000,8567
2021-11-01,45527383,5086443,2750761,206699,15518,2238
2021-11-02,46752309,6441095,5216169,182461,15476,39714
2021-11-03,47796944,12208502,11163867,189726,13619,6354
2021-11-04,45658476,4094350,6232818,211100,28774,7400
2021-11-05,71699067,34603456,8562865,217281,11206,5025
2021-11-08,62933928,15451923,24217062,219308,14180,12153
2021-11-09,79213616,23089091,6809403,223587,12700,8421
2021-11-10,85076891,9085161,3221886,224550,6082,5119
2021-11-11,99240003,18619670,4456558,195856,4619,33313
2021-11-12,102021545,12480864,9699322,186517,5419,14758
2021-11-15,86102813,14636906,30555638,176811,4713,14419
2021-11-16,92370451,12258592,5990954,175816,7400,8395
2021-11-17,93217426,11228271,10381296,153137,4791,27470
2021-11-18,97722200,8873984,4369210,153405,3514,3246
2021-11-19,94842335,2022327,4902192,147543,2056,7918
2021-11-22,91497685,5724852,9069502,148192,2600,1951
2021-11-23,91430530,5466061,5443146,148049,2457,2600
2021-11-24,121649459,42591001,12372072,149484,4892,3457
2021-11-25,118360531,9995027,13283955,162504,15928,2908
2021-11-26,130417279,19214208,7157460,162674,9264,9094
2021-11-29,135409304,7963262,2971237,164968,8450,6156
2021-11-30,146393363,13619640,2635581,164858,8707,8817
2021-12-01,137086600,1998067,11304830,169824,10942,5976
2021-12-02,115092669,7595979,29589910,167642,6673,8855
2021-12-03,114871620,12795392,13016441,172708,13704,8638
2021-12-06,123545232,12236432,3562820,166542,5465,11631
2021-12-07,135279006,19688960,7955186,176465,14203,4280
2021-12-08,129335135,16403796,22347667,162144,9402,23723
2021-12-09,131856599,5065025,2543561,172254,23098,12988
2021-12-10,131207846,1456950,2105703,164348,5470,13376
2021-12-13,122149830,4510483,13568499,173298,11788,2838
2021-12-14,121000159,2441997,3621987,168739,7622,12181
2021-12-15,114001982,5148402,12146579,174804,22063,15998
2021-12-16,112265429,1264444,3030271,164672,1417,11549
2021-12-17,118873929,8471523,1863023,158096,3610,10186
2021-12-20,111497875,4375062,11751116,160393,4579,2282
2021-12-21,107540956,7173375,10839724,152392,4208,12209
2021-12-22,108943421,11112853,9710388,152780,2486,2098
2021-12-23,109984205,7900761,6859977,151560,5300,6520
2021-12-24,126594979,21049467,4438693,157214,8354,2700
