日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,40235568,417291107,0,0,0,417291107
2017-07-13,13832425,417608907,0,0,0,417608907
2017-07-14,13528911,414760212,0,0,0,414760212
2017-07-17,26682365,420889385,0,0,0,420889385
2017-07-18,8941390,422140072,0,0,0,422140072
2017-07-19,12538726,422290479,0,0,0,422290479
2017-07-20,16953417,430190042,0,0,0,430190042
2017-07-21,14490938,420947594,0,0,0,420947594
2017-07-24,12582587,422902288,0,0,0,422902288
2017-07-25,9100736,421282942,0,0,0,421282942
2017-07-26,41643588,444196820,0,0,0,444196820
2017-07-27,20461056,435755389,0,0,0,435755389
2017-07-28,26005859,420238995,0,0,0,420238995
2017-07-31,21588379,425071024,0,0,0,425071024
2017-08-01,17134919,431029770,0,0,0,431029770
2017-08-02,13960598,435928253,0,0,0,435928253
2017-08-03,12569600,440132393,0,0,0,440132393
2017-08-04,13793798,437003840,0,0,0,437003840
2017-08-07,4755168,431872829,0,0,0,431872829
2017-08-08,9179227,434337347,0,0,0,434337347
2017-08-09,8347028,428800940,0,0,0,428800940
2017-08-10,13299726,422607826,0,0,0,422607826
2017-08-11,41027525,425382165,0,0,0,425382165
2017-08-14,20163600,433162197,0,0,0,433162197
2017-08-15,24140970,443603665,0,0,0,443603665
2017-08-16,14593825,447583479,0,0,0,447583479
2017-08-17,15163354,442310709,0,0,0,442310709
2017-08-18,15293627,443945547,0,0,0,443945547
2017-08-21,10001633,446457628,0,0,0,446457628
2017-08-22,18419763,438917921,0,0,0,438917921
2017-08-23,11704909,435544019,0,0,0,435544019
2017-08-24,5664188,433858617,0,0,0,433858617
2017-08-25,13637837,437612323,0,0,0,437612323
2017-08-28,20106557,435124865,0,0,0,435124865
2017-08-29,12841210,431127038,0,0,0,431127038
2017-08-30,10573081,432818194,0,0,0,432818194
2017-08-31,18028290,422930992,0,0,0,422930992
2017-09-01,13842929,420978048,0,0,0,420978048
2017-09-04,20987597,421892739,0,0,0,421892739
2017-09-05,18889242,429721100,0,0,0,429721100
2017-09-06,19863594,428073180,0,0,0,428073180
2017-09-07,25868535,440312936,0,0,0,440312936
2017-09-08,12376105,438615686,0,0,0,438615686
2017-09-11,17246351,439190971,0,0,0,439190971
2017-09-12,15614511,442819475,0,0,0,442819475
2017-09-13,18886500,446946457,0,0,0,446946457
2017-09-14,36778439,450263430,0,0,0,450263430
2017-09-15,41015414,430651058,0,0,0,430651058
2017-09-18,27143060,434916484,0,0,0,434916484
2017-09-19,20936731,435859369,0,0,0,435859369
2017-09-20,21652547,438030846,0,0,0,438030846
2017-09-21,19513516,431164516,0,0,0,431164516
2017-09-22,19478684,427811374,0,0,0,427811374
2017-09-25,20745786,433875228,0,0,0,433875228
2017-09-26,6199666,423872398,0,0,0,423872398
2017-09-27,13345393,420884532,0,0,0,420884532
2017-09-28,23429421,423684763,0,0,0,423684763
2017-09-29,9645712,416743001,0,0,0,416743001
2017-10-09,15957013,419229928,0,0,0,419229928
2017-10-10,16271977,424363165,0,0,0,424363165
2017-10-11,21489432,425912409,0,0,0,425912409
2017-10-12,17662235,429845706,0,0,0,429845706
2017-10-13,15189093,434615730,0,0,0,434615730
2017-10-16,26052881,429475937,0,0,0,429475937
2017-10-17,12169465,428008697,0,0,0,428008697
2017-10-18,10857523,421027872,0,0,0,421027872
2017-10-19,22165753,431391515,0,0,0,431391515
2017-10-20,7174842,431620128,0,0,0,431620128
2017-10-23,5742506,424089525,0,0,0,424089525
2017-10-24,7339504,423432116,0,0,0,423432116
2017-10-25,12112916,422681264,0,0,0,422681264
2017-10-26,9236529,419309431,0,0,0,419309431
2017-10-27,5605649,414989401,0,0,0,414989401
2017-10-30,9968808,398767975,0,0,0,398767975
2017-10-31,6390768,399081828,0,0,0,399081828
2017-11-01,4988177,400498228,0,0,0,400498228
2017-11-02,6616978,400825712,0,0,0,400825712
2017-11-03,15075988,406200562,0,0,0,406200562
2017-11-06,5102089,404600351,0,0,0,404600351
2017-11-07,10289010,409943065,0,0,0,409943065
2017-11-08,13286795,409390734,0,0,0,409390734
2017-11-09,8397227,408249871,0,0,0,408249871
2017-11-10,5436849,408703823,0,0,0,408703823
2017-11-13,6545848,400700821,0,0,0,400700821
2017-11-14,7610731,402468585,0,0,0,402468585
2017-11-15,5667868,400623250,0,0,0,400623250
2017-11-16,6577211,399838992,0,0,0,399838992
2017-11-17,12949789,396492356,0,0,0,396492356
2017-11-20,6845940,393367754,0,0,0,393367754
2017-11-21,4068876,389979938,0,0,0,389979938
2017-11-22,6537008,389467523,0,0,0,389467523
2017-11-23,4522252,388349511,0,0,0,388349511
2017-11-24,3814976,383272006,0,0,0,383272006
2017-11-27,3112714,381537212,0,0,0,381537212
2017-11-28,4927637,382375158,0,0,0,382375158
2017-11-29,3657355,381607121,0,0,0,381607121
2017-11-30,5119931,383117075,0,0,0,383117075
2017-12-01,4563603,381301999,0,0,0,381301999
2017-12-04,6084328,382041861,0,0,0,382041861
2017-12-05,9890503,380077331,0,0,0,380077331
2017-12-06,2774000,378381321,0,0,0,378381321
2017-12-07,1985427,376531863,0,0,0,376531863
2017-12-08,5669086,378911765,0,0,0,378911765
2017-12-11,1857195,378460289,0,0,0,378460289
2017-12-12,1349325,378751589,0,0,0,378751589
2017-12-13,946932,377250080,0,0,0,377250080
2017-12-14,6154573,378545268,0,0,0,378545268
2017-12-15,4672575,380394464,0,0,0,380394464
2017-12-18,3196959,377987577,0,0,0,377987577
2017-12-19,3371351,377496157,0,0,0,377496157
