日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-07-08,153579697,179104715,25525018,1540147,1540147,0
2020-07-09,192157589,142602103,104024211,906433,351106,984820
2020-07-10,191758807,90705657,91104439,839604,259959,326788
2020-07-13,202443863,83131537,72446481,793238,304106,350472
2020-07-14,225449731,108966639,85960771,1000404,588428,381262
2020-07-15,269919633,159110417,114640515,910068,368871,459207
2020-07-16,261923374,84175110,92136026,860728,434232,453603
2020-07-17,256119727,40548573,46352220,896394,430344,394678
2020-07-20,247664191,70088356,78543892,873123,413709,436980
2020-07-21,228066262,37704528,57302457,910675,399799,362247
2020-07-22,223273222,32651168,37444208,773814,207213,344074
2020-07-23,230326582,56497046,49443686,1062680,656533,367667
2020-07-24,213630773,44616982,61312791,849685,300762,513757
2020-07-27,208273340,22694979,28052412,877362,267421,239744
2020-07-28,206127641,16635357,18781056,908821,266153,234694
2020-07-29,205352674,23537543,24312510,824736,224263,308348
2020-07-30,216058185,56375240,45669729,889140,497519,433115
2020-07-31,205638222,33881897,44301860,793605,288746,384281
2020-08-03,234553185,95120554,66205591,1171108,753065,375562
2020-08-04,244324368,77662699,67891516,285711,80455,965852
2020-08-05,254411085,67593976,57501657,338896,173392,120207
2020-08-06,251238996,39610529,42782618,336092,145742,148546
2020-08-07,249063717,34117501,36292780,372352,112954,76694
2020-08-10,246312210,21731669,24480134,335887,78763,115228
2020-08-11,241309755,26088876,31091331,355955,108963,88895
2020-08-12,236174439,17036683,22171999,350062,91455,97348
2020-08-13,235449628,11978662,12703473,347039,78769,81792
2020-08-14,239465053,15989506,11974081,355666,79642,71015
2020-08-17,233167440,13888652,19893626,318229,81705,119142
2020-08-18,231541431,14608378,16234027,302584,82036,97681
2020-08-19,225155947,14640107,21025591,334008,140823,109399
2020-08-20,220308699,4990422,10112152,271570,49563,112001
2020-08-21,218969905,6513264,7964040,313203,74703,33070
2020-08-24,222171305,11189526,7988126,319594,79438,73047
2020-08-25,220873855,5177974,6475424,301821,59883,77656
2020-08-26,219517772,11856313,13212396,330895,87670,58596
2020-08-27,219273697,9141571,9385646,300501,52378,82772
2020-08-28,218395644,10418315,11296368,420065,186919,67355
2020-08-31,216790110,8731713,10337247,381903,29730,67892
2020-09-01,218428948,7176007,5532837,332158,40259,79115
2020-09-02,218703879,6301652,6026721,320363,51731,63526
2020-09-03,215648049,8153083,11208913,348630,84840,56573
2020-09-04,218977598,9515049,6185500,299713,26011,74928
2020-09-07,217908451,9873337,10942484,339485,68342,28570
2020-09-08,215909504,5257101,7256048,322294,51121,68312
2020-09-09,216338484,10489128,10060148,330611,68127,59810
2020-09-10,210359063,3731429,9710850,324223,61662,68050
2020-09-11,209036126,4681773,6004710,303891,41318,61650
2020-09-14,210079465,4929087,3885748,307248,11870,8513
2020-09-15,210298337,3222184,2716319,264697,42568,75234
2020-09-16,212807895,5739114,3229556,243773,24983,45907
2020-09-17,209851843,8903408,11859460,306099,85425,23099
2020-09-18,207001870,5099485,7949458,249682,28836,85253
2020-09-21,207020245,4660387,4642012,268455,43258,24485
2020-09-22,206781678,3385960,3751052,271892,34711,31274
2020-09-23,205167506,3877205,5491377,286434,44116,29574
2020-09-24,207137270,6024303,4054539,260712,12670,38392
2020-09-25,207271059,2970347,2836558,274906,19406,5212
2020-09-28,206122571,1239287,2387775,222453,9636,62089
2020-09-29,206502066,2419157,2039662,216316,600,6737
2020-09-30,204591031,1485627,3396662,183721,0,32595
2020-10-09,205291628,4174092,3424388,183721,0,0
2020-10-12,208634992,10404305,7060941,183721,0,0
2020-10-13,209519541,6901171,6016622,173421,4700,15000
2020-10-14,209397018,4188712,4311235,175562,3541,1400
2020-10-15,211428027,5588924,3557915,177912,3850,1500
2020-10-16,205572108,3363562,9219481,181712,6400,2600
2020-10-19,205552739,3559275,3578644,185566,8454,4600
2020-10-20,206140179,3201403,2613963,198619,16889,3836
2020-10-21,206333262,4878036,4684953,178092,7961,28488
2020-10-22,206263827,2543314,2612749,178095,6079,6076
2020-10-23,206407989,4316123,4171961,177476,6381,7000
