日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,55731947,777689068,0,70500,494205,778183273
2017-07-13,48047207,769085930,0,70500,489270,769575200
2017-07-14,42352008,766091907,0,70500,494910,766586817
2017-07-17,55343477,761806954,50000,120500,803735,762610689
2017-07-18,25454679,746859298,0,120500,835065,747694363
2017-07-19,78486089,750901123,0,120500,873625,751774748
2017-07-20,67044500,758305678,38500,159000,1154340,759460018
2017-07-21,101674407,766749544,50000,209000,1538240,768287784
2017-07-24,126415002,696940179,209400,368400,2947200,699887379
2017-07-25,182677723,746972636,50000,209000,1732610,748705246
2017-07-26,216437201,750302637,209400,279900,2530296,752832933
2017-07-27,309011487,840146777,160000,230494,2051397,842198174
2017-07-28,295716645,894350403,68400,168894,1577470,895927873
2017-07-31,336156293,945563414,164000,279500,2627300,948190714
2017-08-01,224659713,965440585,109600,195100,1734439,967175024
2017-08-02,238819351,1014453862,117500,203000,1786400,1016240262
2017-08-03,153086412,1007528538,7500,130500,1160145,1008688683
2017-08-04,208776245,957358917,170000,300500,2704500,960063417
2017-08-07,172254555,962070277,36700,177200,1548728,963619005
2017-08-08,117958366,946303299,110000,250500,2204400,948507699
2017-08-09,106473256,945578327,0,170500,1543025,947121352
2017-08-10,164266006,956726749,80000,205500,1890600,958617349
2017-08-11,122414837,945603965,88700,264200,2192860,947796825
2017-08-14,83981294,965713161,50000,270500,2261380,967974541
2017-08-15,104131687,952080776,94100,314600,2793648,954874424
2017-08-16,99695278,947952950,0,200500,1780440,949733390
2017-08-17,92144754,945044986,50000,240500,2176525,947221511
2017-08-18,134607543,940336761,222600,352900,3218448,943555209
2017-08-21,95781532,966431781,50000,193500,1762785,968194566
2017-08-22,66443804,958023266,74800,218300,1929772,959953038
2017-08-23,56604899,944344896,37699,192999,1675231,946020127
2017-08-24,37954335,924929010,62300,245299,2104665,927033675
2017-08-25,59743895,932491347,0,145300,1269922,933761269
2017-08-28,87479503,923727297,129900,275200,2504320,926231617
2017-08-29,81053555,918939698,50000,225200,2024548,920964246
2017-08-30,236226759,975517302,269400,419600,4086904,979604206
2017-08-31,174570210,979895783,85000,207200,2061640,981957423
2017-09-01,172931504,982698453,264901,365201,3728702,986427155
2017-09-04,116530166,983918320,15200,165401,1655664,985573984
2017-09-05,67582083,965945617,35000,150500,1480920,967426537
2017-09-06,101255352,973880540,110300,230800,2319540,976200080
2017-09-07,103835906,992548854,23900,214400,2075392,994624246
2017-09-08,82363723,1001493116,0,139100,1338142,1002831258
2017-09-11,65259271,1007017186,50400,189500,1838150,1008855336
2017-09-12,238058556,1080870677,164100,352200,3518478,1084389155
2017-09-13,145259126,1091823751,139400,379900,3878779,1095702530
2017-09-14,83861230,1075797375,28700,260500,2651890,1078449265
2017-09-15,140087757,1068086258,118300,336400,3263080,1071349338
2017-09-18,67637233,1083448428,3900,172500,1687050,1085135478
2017-09-19,49497258,1075576958,15400,184000,1779280,1077356238
2017-09-20,62603349,1084610566,145900,293600,2903704,1087514270
2017-09-21,136470408,1090615641,119400,274700,2689313,1093304954
2017-09-22,85155505,1081297948,253500,411200,4025648,1085323596
2017-09-25,89402224,1055695363,177500,420600,4176558,1059871921
2017-09-26,336319608,1145230414,404000,662200,7231224,1152461638
2017-09-27,335530103,1166500530,281100,586000,6733140,1173233670
2017-09-28,227953446,1222021104,117900,476200,5333440,1227354544
2017-09-29,150191083,1181895836,25000,279300,3105816,1185001652
2017-10-09,190071307,1208620597,42400,283000,3186580,1211807177
2017-10-10,132785181,1232014047,32700,252800,2806080,1234820127
2017-10-11,136481497,1242449733,205200,423000,4572630,1247022363
2017-10-12,80730642,1242509491,21200,335400,3629028,1246138519
2017-10-13,92161637,1257474225,22100,255100,2770386,1260244611
2017-10-16,97612649,1262967280,14600,161700,1699467,1264666747
2017-10-17,81183173,1259134593,329800,438600,4789512,1263924105
2017-10-18,87515643,1272516860,142500,335700,3551706,1276068566
2017-10-19,120497759,1281030780,289462,469462,4633590,1285664370
2017-10-20,48617316,1271916657,9800,169300,1721781,1273638438
2017-10-23,53705637,1259394994,184100,352700,3720985,1263115979
2017-10-24,109477817,1258185370,292200,526400,5695648,1263881018
2017-10-25,131965419,1274516552,168000,418900,4586955,1279103507
2017-10-26,213094466,1284756627,381200,627400,7503704,1292260331
2017-10-27,152154085,1317092324,53900,279600,3260136,1320352460
2017-10-30,125753597,1348002971,156200,386900,4511254,1352514225
2017-10-31,88116224,1322493478,80500,308900,3570884,1326064362
2017-11-01,109543848,1325652823,79600,309500,3636625,1329289448
2017-11-02,86410766,1313334156,285100,455500,5197255,1318531411
2017-11-03,72516293,1281634018,127200,325100,3735399,1285369417
2017-11-06,158046319,1290128541,460999,660299,8022633,1298151174
2017-11-07,106560504,1287665747,21400,347700,4290618,1291956365
2017-11-08,121392391,1308487804,133400,391300,4726904,1313214708
2017-11-09,144833786,1334357748,248535,508735,6440585,1340798333
2017-11-10,128617862,1349479444,189900,511200,6609816,1356089260
2017-11-13,335338899,1385408300,271300,526900,6739051,1392147351
2017-11-14,242023608,1408748722,165000,418800,5310384,1414059106
2017-11-15,176801026,1417206118,320900,586700,7803110,1425009228
2017-11-16,198370224,1453001584,176200,492700,6784479,1459786063
2017-11-17,259019245,1458240109,215100,480900,6612375,1464852484
2017-11-20,252822041,1474658898,270000,571100,8566500,1483225398
2017-11-21,267441899,1541410098,130000,457100,6920494,1548330592
2017-11-22,238866044,1538930270,166700,453200,6693764,1545624034
2017-11-23,315160494,1594600503,315900,587400,8164860,1602765363
2017-11-24,137027211,1578681888,219692,563092,7714361,1586396249
2017-11-27,197504488,1566051407,183698,423585,5921718,1571973125
2017-11-28,217483922,1534906732,404256,647141,9687701,1544594433
2017-11-29,184733867,1439174920,148100,434706,6759678,1445934598
2017-11-30,267041914,1457682088,379200,696006,11414498,1469096586
2017-12-01,272010820,1468587207,126424,474830,7573539,1476160746
2017-12-04,247047955,1485795091,344257,624087,10871596,1496666687
2017-12-05,253976256,1407746595,190000,536287,8408980,1416155575
2017-12-06,211654726,1445771785,272600,642287,10353666,1456125451
2017-12-07,252231842,1462417479,174000,622287,9857026,1472274505
2017-12-08,190361072,1443288109,175910,456097,7147040,1450435149
2017-12-11,156753676,1474293664,320900,601097,9713728,1484007392
2017-12-12,196148932,1517358959,144600,508197,8303939,1525662898
2017-12-13,192969441,1553234679,276339,654536,11107476,1564342155
2017-12-14,205400974,1501335090,39946,477582,8056808,1509391898
2017-12-15,183042516,1478719547,271800,570736,9154605,1487874152
2017-12-18,175465489,1482663954,250100,533436,7910856,1490574810
2017-12-19,173219722,1495310809,184300,567736,8913455,1504224264
2017-12-20,132258128,1499969616,100000,528236,8214070,1508183686
2017-12-21,167494635,1511750015,145159,469195,7624419,1519374434
2017-12-22,138034293,1527369159,126291,397486,6463122,1533832281
2017-12-25,142097607,1530199407,132700,392900,6482850,1536682257
2017-12-26,180622315,1526243684,120700,385900,6085643,1532329327
2017-12-27,131306087,1546551704,120400,372800,5778400,1552330104
2017-12-28,124349772,1537403212,93100,367900,5595759,1542998971
2017-12-29,120010329,1537725795,20800,243200,3871744,1541597539
2018-01-02,222862146,1562547967,227900,458100,7741890,1570289857
2018-01-03,190052375,1569144168,40000,268200,4599630,1573743798
2018-01-04,288110454,1609368926,191938,417138,7525170,1616894096
2018-01-05,154681410,1637183031,0,282200,5073956,1642256987
2018-01-08,203567489,1558581444,90000,322400,6022432,1564603876
2018-01-09,221761816,1598839697,76600,319000,5860030,1604699727
2018-01-10,134855464,1608106491,200,229200,4121016,1612227507
2018-01-11,198557075,1613274089,126400,344000,6367440,1619641529
2018-01-12,162438160,1576725702,0,229600,4162648,1580888350
2018-01-15,150109153,1599374387,85300,299600,5320896,1604695283
2018-01-16,184691150,1613282780,51800,271100,5037038,1618319818
2018-01-17,163911614,1598895470,15700,255400,4684036,1603579506
2018-01-18,208745835,1574937592,168200,388000,7550480,1582488072
2018-01-19,124518694,1578619021,0,231200,4457536,1583076557
2018-01-22,183592615,1578318303,102600,323000,6511680,1584829983
2018-01-23,155924872,1550172001,51700,282100,5698420,1555870421
2018-01-24,204876828,1594628197,99500,320900,6668302,1601296499
2018-01-25,225831722,1578175627,119400,333000,7026300,1585201927
2018-01-26,174870561,1550023419,53800,263600,5532964,1555556383
2018-01-29,297048849,1619675856,125200,360000,7675200,1627351056
2018-01-30,278485537,1638988940,80200,315000,7333200,1646322140
2018-01-31,354043335,1621558748,214827,440827,9958282,1631517030
2018-02-01,257718526,1692177831,39000,359828,8232865,1700410696
2018-02-02,268404272,1691193225,180300,427528,10213644,1701406869
2018-02-05,252715333,1694588738,49000,282100,7024290,1701613028
2018-02-06,287048109,1635632905,193500,426200,9990128,1645623033
2018-02-07,588998100,1719712830,108400,340200,7178220,1726891050
2018-02-08,361443235,1713194049,117000,366700,7700700,1720894749
2018-02-09,246078553,1699417413,95200,309800,5855220,1705272633
2018-02-12,270241014,1629251460,156900,358200,6984900,1636236360
2018-02-13,320283358,1679347640,154700,387500,8083250,1687430890
2018-02-14,299571146,1628645779,0,236500,5032720,1633678499
2018-02-22,363811840,1767108424,236300,472800,10987872,1778096296
2018-02-23,352756948,1842163873,109100,419400,9839124,1852002997
2018-02-26,337597914,1933326381,110600,411600,10063620,1943390001
2018-02-27,395877269,2070722758,141200,475107,11012980,2081735738
2018-02-28,301156343,2133769986,55000,418551,9618302,2143388288
2018-03-01,263751247,2188127639,111400,389751,8769398,2196897037
2018-03-02,275988179,2214932221,253400,475951,10751733,2225683954
2018-03-05,323393283,2040205583,214702,475243,9661690,2049867273
2018-03-06,352135254,1961841508,180700,455743,9616177,1971457685
2018-03-07,333781789,1861440095,264006,507449,9819138,1871259233
2018-03-08,269293791,1894626769,78290,399839,7880826,1902507595
2018-03-09,202590993,1886682826,40000,300899,5837440,1892520266
2018-03-12,458636449,2004992817,205100,432699,8749174,2013741991
2018-03-13,380211434,2040262865,99145,372444,7664898,2047927763
2018-03-14,226938898,2109869176,65800,348344,7081834,2116951010
2018-03-15,189487681,2102477316,96700,325144,6437851,2108915167
2018-03-16,192285891,2100811576,124900,365051,7217058,2108028634
2018-03-19,279444835,2004451929,301500,624851,11334797,2015786726
2018-03-20,178393503,2032747170,293140,738840,13195682,2045942852
2018-03-21,206087520,1974967827,172700,629064,10763285,1985731112
2018-03-22,160546840,2022733105,222100,722640,12501672,2035234777
2018-03-23,217792479,1970251680,188700,618240,9687821,1979939501
2018-03-26,175406441,1991525178,149200,568340,9292359,2000817537
2018-03-27,260909878,2019724456,106600,565040,9679135,2029403591
2018-03-28,248877498,2038371869,202700,578640,9362395,2047734264
2018-03-29,269963844,2017690350,254400,605140,10602053,2028292403
2018-03-30,242842808,1995868485,95000,485400,8523624,2004392109
2018-04-02,288309229,2062917954,183600,554000,9855660,2072773614
2018-04-03,176982944,2025982099,157730,568230,9750827,2035732926
2018-04-04,156540375,2046698109,26000,404900,6834712,2053532821
2018-04-09,134542978,2025948644,49600,336500,5542155,2031490799
2018-04-10,244800707,2063121073,156300,476400,8356056,2071477129
2018-04-11,301248628,2092646225,74400,427500,7600950,2100247175
2018-04-12,238928359,2128994745,204161,523161,9301803,2138296548
2018-04-13,199445280,2174023879,134900,437861,7828954,2181852833
2018-04-16,224399575,2247893472,130500,457761,7983352,2255876824
2018-04-17,192440691,2233567172,10000,347797,5797776,2239364948
2018-04-18,215038938,2228915267,292700,630297,10853714,2239768981
2018-04-19,179642393,2169902302,18000,478197,8378011,2178280313
2018-04-20,165720104,2055310864,41800,367297,6104476,2061415340
2018-04-23,148376749,2106685684,63200,403797,6836283,2113521967
2018-04-24,410944582,2171281074,130100,478600,8624372,2179905446
2018-04-25,216480235,2181237596,50200,424800,7599672,2188837268
2018-04-26,251709948,2189063189,36100,380900,6505772,2195568961
2018-04-27,152857227,2176908306,37800,320400,5539716,2182448022
2018-05-02,173679166,2187682508,162100,415500,7304490,2194986998
2018-05-03,269657645,2154051489,105500,357800,6401042,2160452531
2018-05-04,298845203,2124116051,80800,322100,5855778,2129971829
2018-05-07,437048989,2205193265,124600,431200,8309224,2213502489
2018-05-08,313065784,2267945390,0,333824,6532936,2274478326
2018-05-09,275694247,2311586128,252800,576624,11382558,2322968686
2018-05-10,330363513,2348909991,85000,549100,10762360,2359672351
2018-05-11,314349392,2332713512,65900,540000,10233000,2342946512
2018-05-14,198167261,2277808043,40200,504500,9519915,2287327958
2018-05-15,312112789,2322788582,191800,665900,13098253,2335886835
2018-05-16,232590150,2289652014,11100,425500,8148325,2297800339
2018-05-17,403065129,2423540450,322014,697214,13769977,2437310427
2018-05-18,421813604,2381586338,71300,502400,10449920,2392036258
2018-05-21,532333410,2356956040,170800,489900,10415274,2367371314
2018-05-22,339396211,2367833809,40200,374825,8054989,2375888798
