日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-02-21,485513079,530140483,44627404,131226,131226,0
2020-02-24,402194428,147545744,230864395,79829,6900,58297
2020-02-25,371564445,94321782,124951765,90627,28860,18062
2020-02-26,286332644,78608861,163840662,88476,21743,23894
2020-02-27,324965447,83514720,44881917,78676,15589,25389
2020-02-28,289955674,63798912,98808685,102226,46663,23113
2020-03-02,279643531,51491810,61803953,99900,20617,22943
2020-03-03,263638422,58906356,74911465,91707,13838,22031
2020-03-04,264939302,35475785,34174905,73886,17978,35799
2020-03-05,265333576,47201241,46806967,62927,16875,27834
2020-03-06,247200611,40296421,58429386,59093,31479,35313
2020-03-09,232038034,23889423,39052000,65140,23910,17863
2020-03-10,228760357,27749218,31026895,60821,20553,24872
2020-03-11,215921738,21151085,33989704,68560,11918,4179
2020-03-12,205659866,16777011,27038883,65960,9682,12282
2020-03-13,200549065,21491508,26602309,72741,10658,3877
2020-03-16,178544718,23358403,45362750,99169,39700,13272
2020-03-17,181080624,20962681,18426775,91329,9417,17257
2020-03-18,177431181,17049457,20698900,88139,4910,8100
2020-03-19,174535813,16837610,19732978,73672,7014,21481
2020-03-20,169511854,9355181,14379140,51825,2800,24647
2020-03-23,163126334,11346446,17731966,62748,13323,2400
2020-03-24,165468598,14845629,12503365,75303,16046,3491
2020-03-25,173815910,23278835,15264635,83794,11491,3000
2020-03-26,165412248,9156810,17560472,83894,1900,1800
2020-03-27,169279118,15262862,11395992,87546,4600,948
2020-03-30,167675144,16512849,18116823,90464,4675,1757
2020-03-31,165389962,9709159,11994341,88240,1976,4200
2020-04-01,164758878,11855103,12486187,86375,3635,5500
2020-04-02,169252354,18298967,13805491,85524,4700,5551
2020-04-03,162565577,9939780,16626557,86594,1870,800
2020-04-07,165393614,17451808,14623771,86194,1200,1600
2020-04-08,163780253,10183455,11796816,88015,3021,1200
2020-04-09,165266592,7232046,5745707,86615,800,2200
2020-04-10,160743914,9223821,13746499,87015,1200,800
2020-04-13,160555691,6878642,7066865,87999,2184,1200
2020-04-14,161711882,6796187,5616623,87799,600,800
2020-04-15,157199991,4157481,8072052,86248,1200,2751
2020-04-16,155371663,4380600,6208928,51564,411,35095
2020-04-17,151482879,5949560,9838344,52365,1201,400
2020-04-20,147017781,5143032,9608130,47165,1000,6200
2020-04-21,147945438,7393839,6596223,44965,800,3000
2020-04-22,149357412,7561784,6149810,45165,1000,800
2020-04-23,148149409,16579044,17787047,45289,1124,1000
2020-04-24,164340120,41128647,24937936,60756,16667,1200
2020-04-27,154494262,17434918,27280776,59956,400,1200
2020-04-28,157933450,18874207,15435019,68015,8459,400
2020-04-29,156925172,10713462,11721740,68015,2200,2200
2020-04-30,144768987,14333739,26489924,69915,3200,1300
2020-05-06,140429252,22207381,26547116,73115,4400,1200
2020-05-07,148044421,21790597,14175428,66318,4403,11200
2020-05-08,151649585,13768033,10162869,63120,2161,5359
2020-05-11,157177210,17652962,12125337,63525,2405,2000
2020-05-12,162125184,17704692,12756718,64953,4363,2935
2020-05-13,161594570,18441211,18971825,54673,3600,13880
2020-05-14,157052039,8648989,13191520,56896,6223,4000
2020-05-15,155584019,11107300,12575320,58946,5450,3400
2020-05-18,157854311,13689548,11419256,58986,5740,5700
2020-05-19,155498918,12939961,15295354,55781,5130,8335
2020-05-20,156726729,24903178,23675367,56317,5836,5300
2020-05-21,154790844,21499192,23435077,53295,5240,8262
2020-05-22,155283670,16781477,16288651,52427,5000,5868
2020-05-25,153402821,9181352,11062201,52227,4800,5000
2020-05-26,157545810,19843061,15700072,51319,4092,5000
2020-05-27,155853291,12511179,14203698,55002,7883,4200
2020-05-28,152159695,8851925,12545521,55018,4816,4800
2020-05-29,159621897,21942669,14480467,55078,4860,4800
2020-06-01,153822210,25230213,31029900,54287,4209,5000
2020-06-02,145998359,9875200,17699051,52054,1967,4200
2020-06-03,150857928,17227376,12367807,55654,5400,1800
2020-06-04,148944459,7713818,9627287,54183,3929,5400
2020-06-05,151589236,16697231,14052454,55983,4400,2600
2020-06-08,162940382,26076264,14725118,64523,12940,4400
2020-06-09,161025649,8215030,10129763,61529,2806,5800
2020-06-10,158705397,7943300,10263552,63155,3826,2200
2020-06-11,155060090,8178745,11824052,65355,5400,3200
2020-06-12,154711922,10178668,10526836,59861,3276,8770
2020-06-15,154371004,9678833,10019751,58061,1400,3200
2020-06-16,163106740,18659094,9923358,62456,5795,1400
2020-06-17,161592041,9228821,10743520,69187,12447,5716
2020-06-18,165712017,11694529,8388901,68879,4292,4600
2020-06-19,174657531,19958218,10929184,69419,4140,3600
2020-06-22,175521130,16485096,15514123,86560,21141,4000
2020-06-23,167562327,11148167,19106970,94031,13213,5742
2020-06-24,160841432,9092235,15813130,100807,11776,5000
2020-06-29,158802601,9709195,11748026,96407,0,4400
2020-06-30,161044408,14006316,11315703,94262,3000,5145
2020-07-01,168852778,43334673,35525272,99562,8300,3000
2020-07-02,172201683,22160713,18811808,99162,5600,6000
2020-07-03,166697361,19642489,25146811,96267,2605,5500
2020-07-06,171577071,34062678,29263168,107052,13335,2550
2020-07-07,190797739,57056566,37835898,84565,9513,32000
2020-07-08,188073910,27644833,30368662,87328,8563,5800
2020-07-09,177314743,29713542,40472709,81424,4460,10364
2020-07-10,188685390,28518363,17147716,80839,3815,4400
2020-07-13,184453722,18054140,22285808,83062,5974,3751
2020-07-14,186452805,26148910,24149827,82007,5800,6855
2020-07-15,183566199,31756006,34642612,81716,8204,8495
2020-07-16,188663248,32126655,27198281,95673,20957,7000
2020-07-17,189271311,16994228,16386165,95269,5996,6400
2020-07-20,183816941,15600493,21054863,98877,9608,6000
2020-07-21,184420029,9753544,9150456,107978,16498,7397
2020-07-22,185110890,8263048,7572187,107668,5800,6110
2020-07-23,184169869,12637994,13579015,109824,7956,5800
2020-07-24,167158255,12021007,29032621,109837,6613,6600
2020-07-27,161599938,3671832,9230149,109438,5607,6006
2020-07-28,162766346,5533458,4367050,103838,0,5600
2020-07-29,165655981,12068982,9179347,109380,5542,0
2020-07-30,165030754,8899449,9524676,112200,8420,5600
2020-07-31,164629349,10857437,11258842,112302,5902,5800
2020-08-03,178810067,25539610,11358892,116933,10431,5800
2020-08-04,166792001,6083916,18101982,115933,4400,5400
2020-08-05,165501874,20145485,21435612,117533,6000,4400
2020-08-06,153319923,6206691,18388642,115645,4112,6000
2020-08-07,152495236,8518507,9343194,121251,7968,2362
2020-08-10,153110656,7004593,6305873,118451,3000,5800
2020-08-11,150212797,12191165,15089024,124738,9287,3000
2020-08-12,149945417,12381406,12648786,126972,13145,10911
2020-08-13,145532539,15069947,19482825,131685,10300,5587
2020-08-14,143075510,9833292,12290321,148081,22500,6104
2020-08-17,149073076,17816605,11905491,151332,5954,2703
2020-08-18,145004030,3662526,7731572,146132,800,6000
2020-08-19,143610988,3823306,5216348,151222,5890,800
2020-08-20,141566651,5686926,7731263,175761,30385,5846
2020-08-21,147757468,11884465,5693648,177152,31776,30385
2020-08-24,143922940,8255332,12089860,177288,6000,5864
2020-08-25,146911442,7182061,4193559,172462,1200,6026
2020-08-26,154459244,11585089,4037287,175771,4509,1200
2020-08-27,153615898,5508553,6351899,168003,932,8700
2020-08-28,140147936,4130378,17598340,174536,7133,600
2020-08-31,155804208,65265263,49608991,224867,52531,2200
2020-09-01,158511642,61329606,70818274,257351,34584,2100
2020-09-02,172280817,49753686,35984511,262043,14604,9912
2020-09-03,177314001,29356140,24322956,262011,5291,5323
2020-09-04,175682660,10993001,12624342,238943,3200,26268
2020-09-07,167248962,11562548,19996246,235396,2301,5848
2020-09-08,160281489,27784516,34751989,238496,5800,2700
2020-09-09,146022257,19886944,34146176,239550,5254,4200
2020-09-10,139942841,9877955,15957371,238698,4100,4952
2020-09-11,127265161,8159085,20836765,191956,5371,52113
2020-09-14,124778236,14274031,16760956,192877,921,0
2020-09-15,133790445,11157992,10504079,193712,4835,2600
2020-09-16,136168276,20995334,18617503,192250,7025,8487
2020-09-17,133100105,14592950,17661121,196540,8012,3722
2020-09-18,150105012,38187526,21182619,204018,10278,2800
2020-09-21,151145462,10513698,9473248,208017,7999,4000
2020-09-22,146077115,8912562,13790161,209735,9919,8201
2020-09-23,150911237,13401337,8567215,239065,31602,2272
2020-09-24,149114629,13905852,15702460,257416,24351,6000
2020-09-25,150146318,12774258,11742569,257480,17608,17544
2020-09-28,147235116,13527501,16438703,252082,7118,12516
2020-09-29,159176938,22574548,10632726,244373,2603,10312
2020-09-30,156062490,4913168,8027616,229095,0,15278
2020-10-09,155723003,4941037,5221857,232711,3616,0
2020-10-12,166725740,20172378,9169641,242079,10768,1400
2020-10-13,157477631,8918035,18166144,238358,6520,10241
2020-10-14,160116724,13989935,11350842,195248,5383,48493
2020-10-15,163293415,11975632,8798941,193848,3500,4900
2020-10-16,164984745,12606081,10914751,196915,5895,2828
2020-10-19,163400345,12237373,13821773,196541,5896,6270
2020-10-20,168767207,13561144,8194282,196802,9140,8879
2020-10-21,164516120,9071883,13322970,193239,2006,5569
2020-10-22,160008059,7548889,12056950,196424,8826,5641
2020-10-23,164071794,42224292,38160557,195239,2621,3806
2020-10-26,170542734,31620215,25149275,201260,14011,7990
2020-10-27,170142254,17348968,17749448,204922,7734,4072
2020-10-28,165683498,10112154,14570910,218530,17753,4145
2020-10-29,175242150,28220277,18661625,218174,6155,6511
2020-10-30,202425745,74393822,47210227,226751,14719,6142
2020-11-02,223776373,46735243,25384615,225789,12710,13672
2020-11-03,211777925,21630407,33628855,223146,9065,11708
2020-11-04,207934993,19610604,23453536,223713,6150,5583
2020-11-05,211041316,20587680,17481357,219962,2184,5935
2020-11-06,203354213,14725521,22412624,219039,5364,6287
2020-11-09,217781293,38716130,24289050,214151,1811,6699
2020-11-10,225949290,39919283,31751286,211950,5513,7714
2020-11-11,217935054,18000862,26015098,213050,5861,4761
2020-11-12,217062997,18050707,18922764,213038,2040,2052
2020-11-13,208412518,8501399,16980868,211257,600,2381
2020-11-16,213255975,18628500,13785043,209583,400,2074
2020-11-17,216049282,16163808,13370501,208804,547,1326
2020-11-18,208472441,21271046,28847887,208232,1107,1679
2020-11-19,212277515,25014033,21208959,208121,889,1000
2020-11-20,207672395,16276825,20881945,205835,815,3101
2020-11-23,241610490,45766019,12285779,206317,1182,800
2020-11-24,231757204,15140759,24994045,215352,10800,1765
2020-11-25,229853068,21076233,22980369,212515,2651,5488
2020-11-26,228631365,14488050,15709753,222731,11316,1100
2020-11-27,228499049,7932846,8065162,238196,16065,600
2020-11-30,236216943,27108948,19391054,239635,2239,800
2020-12-01,215809364,13304780,33712359,239565,1000,1070
2020-12-02,215384513,18082978,18507829,229265,2200,12500
2020-12-03,220388098,24550467,19519555,230321,3792,2736
2020-12-04,223910800,20176922,16654220,230121,400,600
2020-12-07,213686494,11719624,21943930,229248,3036,3909
2020-12-08,207796651,12113201,18003044,228616,2498,3130
2020-12-09,198605607,15066407,24257451,231647,4594,1563
2020-12-10,210625561,25600388,13580434,235878,5485,1254
2020-12-11,257183669,67810443,21252335,246011,11280,1147
2020-12-14,239131061,17799078,35851686,246942,2164,1233
2020-12-15,242934823,15411271,11607509,247709,1467,700
2020-12-16,251650990,27834240,19118073,229958,897,18648
2020-12-17,237332764,41141045,55459271,225759,1400,5599
2020-12-18,250382608,30271379,17221535,226323,2564,2000
2020-12-21,255234729,30599438,25747317,227771,4148,2700
2020-12-22,265428594,42085237,31891372,224682,4053,7142
2020-12-23,269248589,22177545,18357550,219119,1149,6712
2020-12-24,255937023,14817577,28129143,219137,2118,2100
2020-12-25,254540012,34101173,35498184,220588,3238,1787
2020-12-28,254725120,33242311,33057203,221105,3650,3133
2020-12-29,251006905,16219059,19937274,220232,10342,11215
2020-12-30,248094498,20512075,23424482,223661,9653,6224
2020-12-31,250398893,42082213,39777818,223188,7272,7745
2021-01-04,268084379,86100738,68415252,209813,7567,20942
2021-01-05,243522936,36842722,62513804,196908,5266,18171
2021-01-06,232735991,21660916,32447861,200862,7312,3358
2021-01-07,235986953,23339602,22699529,201178,1858,1542
2021-01-08,233404454,33216013,35798512,184665,4272,20785
2021-01-11,236924878,37880652,34437372,186987,3831,1509
2021-01-12,246259982,43824650,34489546,183470,5829,9346
2021-01-13,242983266,39601091,42877807,188008,7572,3034
2021-01-14,268858197,66136626,39862067,179570,1787,10225
2021-01-15,262784990,40027079,46100286,179210,1835,2195
2021-01-18,255648406,25402723,32539307,180847,3661,2024
2021-01-19,259523293,27553752,23678865,181170,3244,2921
2021-01-20,264766598,24310705,19067400,165101,1254,17323
2021-01-21,254644113,32583356,42705841,170707,8467,2861
2021-01-22,231485651,33030821,56189283,173688,5896,2915
2021-01-25,243812406,47625021,35298266,176938,6065,2815
2021-01-26,238989683,38966399,43789122,180119,6340,3159
2021-01-27,251875928,47626999,34740754,187582,10301,2838
2021-01-28,229322499,51632389,74185818,186135,2584,4031
2021-01-29,219718537,39400361,49004323,183302,2928,5761
2021-02-01,228103115,36168672,27784094,186818,6537,3021
2021-02-02,225917911,26011025,28275639,185709,4777,5886
2021-02-03,232008957,33175261,27084215,186811,2618,1516
2021-02-04,232039050,28777167,28747074,186996,2385,2200
2021-02-05,222589851,45514949,54964148,186352,2800,3444
2021-02-08,227875599,31942939,26657191,181447,1190,6095
2021-02-09,229470742,46192660,44807739,167083,3576,17940
2021-02-10,220031025,30903911,40343628,157508,1101,10676
2021-02-18,219554547,37443248,37919726,171467,15859,1900
2021-02-19,219803026,38291171,38042692,172925,6715,5257
2021-02-22,247447565,63144117,35499578,175370,6000,3555
2021-02-23,226878972,33847951,54416544,175150,6602,6822
2021-02-24,249720491,48715133,25873614,173532,3267,4885
2021-02-25,233355260,26458541,42823772,207967,38319,3884
2021-02-26,221393106,20836247,32798401,208701,5292,4558
2021-03-01,217134261,29445925,33704770,199052,4243,13892
2021-03-02,197743682,20143041,39533620,198882,4253,4423
2021-03-03,204273077,18117308,11587913,187825,4620,15677
2021-03-04,216802445,24426736,11897368,161047,3022,29800
2021-03-05,212234830,10089566,14657181,164410,7500,4137
2021-03-08,216744059,16058732,11549503,165332,6127,5205
2021-03-09,201594469,9513549,24663139,163640,2612,4304
2021-03-10,190627106,8256792,19224155,162488,15839,16991
2021-03-11,193281528,8912862,6258440,173762,14139,2865
2021-03-12,189447132,2921425,6755821,182467,12376,3671
2021-03-15,187263759,8808555,10991928,157626,5692,30533
2021-03-16,185114037,6410458,8560180,157568,5278,5336
