日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-07-12,1658852,1910260,251408,0,0,0
2021-07-13,4106495,2925176,477533,0,0,0
2021-07-14,3576586,1278727,1808636,0,0,0
2021-07-15,14311236,12947806,2213156,0,0,0
2021-07-16,12525115,3960744,5746865,0,0,0
2021-07-19,11363769,2635877,3797223,0,0,0
2021-07-20,13102023,3615853,1877599,0,0,0
2021-07-21,13793616,3585452,2741067,0,0,0
2021-07-22,14543008,4253573,3504181,0,0,0
2021-07-23,15830045,7689419,6402382,0,0,0
2021-07-26,15417329,4877477,5290193,0,0,0
2021-07-27,16474462,3574961,2517828,0,0,0
2021-07-28,16949772,6335936,5860626,0,0,0
2021-07-29,16275992,2148034,2821814,0,0,0
2021-07-30,17309383,3170149,2136758,0,0,0
2021-08-02,16477022,2277666,2889692,0,0,0
2021-08-03,17151965,3035918,2360975,0,0,0
2021-08-04,24331866,9613819,2366497,0,0,0
2021-08-05,23794391,2786988,3324463,0,0,0
2021-08-06,27688392,13740783,9846782,0,0,0
2021-08-09,22367650,3258662,8579404,0,0,0
2021-08-10,21294646,3196197,4269201,0,0,0
2021-08-11,22130808,4772284,3176059,0,0,0
2021-08-12,31912215,20902810,11121403,0,0,0
2021-08-13,34933719,11455418,8620930,0,0,0
2021-08-16,38458773,16774474,13249420,0,0,0
2021-08-17,37998202,10993848,11454419,0,0,0
2021-08-18,38213844,7398290,7182648,0,0,0
2021-08-19,38423246,8313832,8104430,0,0,0
2021-08-20,36660288,5533639,7392001,0,0,0
2021-08-23,41492726,7875513,3043075,0,0,0
2021-08-24,41639691,5791769,5644804,0,0,0
2021-08-25,42121692,5117498,4635497,0,0,0
2021-08-26,48059021,10850104,4912775,0,0,0
2021-08-27,49748973,9107172,7417220,0,0,0
2021-08-30,52457457,8296683,5588199,0,0,0
2021-08-31,47161939,6811967,12107485,0,0,0
2021-09-01,48034571,6259874,5387242,0,0,0
2021-09-02,49054561,5004211,3984221,0,0,0
2021-09-03,51878405,9332412,6508568,0,0,0
2021-09-06,57073125,13991844,8797124,0,0,0
2021-09-07,57799273,10876291,10150143,0,0,0
2021-09-08,60502971,11636623,8932925,0,0,0
2021-09-09,80621668,41633502,21514805,0,0,0
2021-09-10,91509967,44564450,33676151,0,0,0
2021-09-13,99102398,42542612,34950181,0,0,0
2021-09-14,109017850,33247936,23332484,0,0,0
2021-09-15,114749896,18976493,13206646,0,0,0
2021-09-16,111997353,17306383,20058926,0,0,0
2021-09-17,109516696,11178707,13659364,0,0,0
2021-09-22,108589055,8225689,9153330,0,0,0
2021-09-23,99656117,12467592,21400530,0,0,0
2021-09-24,93393393,6226896,12489620,0,0,0
2021-09-27,87349295,5626249,11670347,0,0,0
2021-09-28,80947299,5744131,12146127,0,0,0
2021-09-29,76198085,3124506,7873720,0,0,0
2021-09-30,73292664,5493962,8399383,0,0,0
2021-10-08,73169215,7874689,7998138,0,0,0
2021-10-11,72988557,5425087,5605745,0,0,0
2021-10-12,69079084,5035696,8945169,0,0,0
2021-10-13,67973437,2150281,3255928,0,0,0
2021-10-14,72344383,15285165,10914219,0,0,0
2021-10-15,75988523,11221372,7577232,0,0,0
2021-10-18,72795966,4476904,7669461,0,0,0
2021-10-19,73102849,5237463,4930580,0,0,0
2021-10-20,72198027,3326247,4231069,0,0,0
2021-10-21,74649215,7792350,5341162,0,0,0
2021-10-22,71785887,2408189,5271517,0,0,0
2021-10-25,74000015,5227495,3013367,0,0,0
2021-10-26,74849936,4712700,3862779,0,0,0
2021-10-27,72079917,3126789,5896808,0,0,0
2021-10-28,70601911,3539397,5017403,0,0,0
2021-10-29,69298876,2355982,3659017,0,0,0
2021-11-01,69475878,4208606,4031604,0,0,0
2021-11-02,69365097,13764585,13875366,0,0,0
2021-11-03,70917068,8857872,7305901,0,0,0
2021-11-04,70131856,6678948,7464160,0,0,0
2021-11-05,74465640,8424380,4090596,0,0,0
2021-11-08,75601937,6664709,5528412,0,0,0
2021-11-09,71727528,4536303,8410712,0,0,0
2021-11-10,74256515,10520021,7991034,0,0,0
2021-11-11,79821620,16159167,10594062,0,0,0
2021-11-12,74660908,6463619,11624331,0,0,0
2021-11-15,74430860,6272032,6502080,0,0,0
2021-11-16,73085507,3378072,4723425,0,0,0
2021-11-17,73004152,4632053,4713408,0,0,0
2021-11-18,72213070,2719434,3510516,0,0,0
2021-11-19,73192703,5746672,4767039,0,0,0
2021-11-22,72498550,1712344,2406497,0,0,0
2021-11-23,72415689,6485781,6568642,0,0,0
2021-11-24,69429131,2588656,5575214,0,0,0
2021-11-25,68171796,2954568,4211903,0,0,0
2021-11-26,69039454,4989638,4121980,0,0,0
2021-11-29,70764829,7733563,6008188,0,0,0
2021-11-30,72568477,5425519,3621871,0,0,0
2021-12-01,69030043,2731234,6269668,0,0,0
2021-12-02,66831070,933784,3116188,0,0,0
2021-12-03,65323704,3575038,5082404,0,0,0
2021-12-06,65412609,2678666,2589761,0,0,0
2021-12-07,65763514,1968607,1617702,0,0,0
2021-12-08,67811219,3739025,1691320,0,0,0
2021-12-09,73041705,8772035,3541549,0,0,0
2021-12-10,70545573,3384976,5881108,0,0,0
2021-12-13,68292410,2528419,4781582,0,0,0
2021-12-14,68643755,2746319,2108246,0,0,0
2021-12-15,68676363,3905576,3872968,0,0,0
2021-12-16,68638664,2538088,2575787,0,0,0
2021-12-17,69577778,10942390,10003276,0,0,0
2021-12-20,73907090,7968576,3639264,0,0,0
2021-12-21,72848525,4559510,5932487,0,0,0
2021-12-22,72437258,3227238,3638505,0,0,0
2021-12-23,72060402,1789328,2166184,0,0,0
2021-12-24,71772102,2762839,3051139,0,0,0
2021-12-27,72462563,2879149,2188688,0,0,0
2021-12-28,71559126,1148253,2051690,0,0,0
2021-12-29,69714455,864281,2708952,0,0,0
2021-12-30,69389599,2107711,2432567,0,0,0
2021-12-31,67528466,2267148,4128281,0,0,0
2022-01-04,69116325,4414957,2827098,0,0,0
2022-01-05,69206276,6134406,5771583,0,0,0
2022-01-06,68381547,2097072,2921801,0,0,0
2022-01-07,70159704,4250166,2749270,0,0,0
2022-01-10,70394679,1898582,1663607,0,0,0
2022-01-11,70659655,2650343,2385367,0,0,0
2022-01-12,68771364,1475072,3363363,0,0,0
2022-01-13,71920581,6526171,3376954,0,0,0
2022-01-14,71046203,2311672,3186050,0,0,0
2022-01-17,72437143,4127187,2736247,0,0,0
2022-01-18,68914124,1417595,4940614,0,0,0
2022-01-19,69837626,2436878,1513376,0,0,0
2022-01-20,70225063,5738808,5351371,0,0,0
2022-01-21,67275548,1830214,4779729,0,0,0
2022-01-24,66953455,2026746,2348839,0,0,0
2022-01-25,71685016,14011793,9280232,0,0,0
2022-01-26,70541499,8007429,9150946,0,0,0
2022-01-27,69989343,7628842,8180998,0,0,0
2022-01-28,66927643,1584319,4646019,0,0,0
2022-02-07,64189444,1911986,4650185,0,0,0
2022-02-08,72494306,11754206,3449344,0,0,0
2022-02-09,92816631,23868944,3546619,0,0,0
2022-02-10,141454470,80541730,31903891,0,0,0
2022-02-11,129073843,46098859,58479486,0,0,0
2022-02-14,128393283,25929240,26609800,11100,11100,0
2022-02-15,130183972,20929774,19139085,11100,0,0
2022-02-16,134669290,26673781,22188463,11100,0,0
2022-02-17,152243134,42471702,24897858,10900,0,200
2022-02-18,154355787,29159093,27046440,6000,0,4900
2022-02-21,165893712,19712275,8174350,6600,600,0
2022-02-22,165376037,45312604,45830279,6600,0,0
2022-02-23,163220856,35682251,37837432,6600,0,0
2022-02-24,165021402,80091937,78291391,0,0,6600
2022-02-25,149168476,32674987,48527913,0,0,0
2022-02-28,152930266,38849676,35087886,3000000,3000000,0
2022-03-01,166769190,39365119,25526195,5800000,2800000,0
2022-03-02,174711162,33005586,25063614,8811100,3011100,0
2022-03-03,194666158,43619701,23664705,10811100,2000000,0
2022-03-04,207688007,30577309,17555460,10811182,77782,77700
2022-03-07,213967915,45495996,39216088,12000127,1400845,211900
2022-03-08,221251600,36117514,28833829,13500127,1500000,0
2022-03-09,215672442,21247177,26826335,14620127,1120000,0
2022-03-10,218625100,20110473,17608010,14619927,0,200
2022-03-11,216648253,20764418,22741265,14619927,0,0
2022-03-14,216999767,14811371,14459857,14619927,0,0
2022-03-15,198596649,16983809,35386927,17239853,2619926,0
2022-03-16,187336078,19336250,30596821,17242827,3000,26
2022-03-17,195709989,25926342,17552431,17239927,100,3000
2022-03-18,190111781,7376816,12975024,17239927,0,0
2022-03-21,193895750,18452278,14668309,17242027,2100,0
2022-03-22,205198623,18413090,7110217,17242027,0,0
2022-03-23,204131130,8369221,9503384,17239927,0,2100
2022-03-24,212100288,49223226,41254068,14619927,0,2620000
2022-03-25,194363637,22921864,40658515,14619927,0,0
2022-03-28,203024247,21946242,13285632,14619927,0,0
2022-03-29,202423504,8522639,9123382,14619927,0,0
2022-03-30,202062557,7005122,7366069,14619927,0,0
2022-03-31,213380805,20460433,9142185,14619927,0,0
2022-04-01,215484344,19891146,17787607,17239863,2619936,0
2022-04-06,223497533,26331204,18318015,17239827,0,36
2022-04-07,232451931,26349854,17395456,18739927,1500100,0
2022-04-08,243339695,26870913,15983149,19589927,850000,0
2022-04-11,252577709,30926388,21688374,19589927,0,0
2022-04-12,247262922,33496881,38811668,19589927,0,0
2022-04-13,247687331,15303783,14879374,19589927,0,0
2022-04-14,242577028,22314362,27424665,19589927,0,0
2022-04-15,233114074,11896194,21359148,19589927,0,0
2022-04-18,236471622,10102392,6744844,19589927,0,0
2022-04-19,252828334,32970348,16613636,19589927,0,0
2022-04-20,253641772,8468930,7655492,19589927,0,0
2022-04-21,253167207,13299842,13774407,19589927,0,0
2022-04-22,251133800,7323046,9356453,19589927,0,0
2022-04-25,241762130,5472823,14844493,19589927,0,0
2022-04-26,237493652,7103246,11371724,19589927,0,0
2022-04-27,236121382,6985846,8358116,19589927,0,0
2022-04-28,232918387,6168986,9371981,19589927,0,0
2022-04-29,232451803,6517935,6984519,19589927,0,0
2022-05-05,234172765,8335521,6614559,19589927,0,0
2022-05-06,234066735,9798463,9904493,19589927,0,0
2022-05-09,235717204,5796414,4145945,19589927,0,0
2022-05-10,236719540,6383766,5381430,19589927,0,0
2022-05-11,237650073,7818284,6887751,19589927,0,0
2022-05-12,238574578,4645308,3720803,19596727,6800,0
2022-05-13,239510763,7242804,6116450,19596727,0,0
2022-05-16,245961253,13926395,7475905,19598527,8600,6800
2022-05-17,244038291,4355993,6483054,19598527,0,0
2022-05-18,240782602,3393393,6649082,19598527,900,900
2022-05-19,239685964,2392846,3489484,19598527,3400,3400
2022-05-20,236492581,4400372,7593755,19598527,3400,3400
2022-05-23,244075853,16425043,8841771,19598527,8100,8100
2022-05-24,250993575,14173188,7255466,19598327,5200,5400
2022-05-25,274181305,40235033,17047303,19589927,0,8400
2022-05-26,268242547,4708271,10647029,19589927,0,0
2022-05-27,266314752,4883527,6811322,19589927,0,0
2022-05-30,266312374,5714166,5716544,19589927,0,0
2022-05-31,262480197,4714851,8547028,19598427,8500,0
2022-06-01,256633635,3931959,9778521,19598427,0,0
2022-06-02,258970601,7447620,5110654,19598427,0,0
2022-06-06,233733172,6326442,31563871,19597527,1800,2700
2022-06-07,230166402,7349693,10916463,19597727,5300,5100
2022-06-08,231440881,11124084,9849605,19597127,4800,5400
2022-06-09,236416004,12485242,7510002,19598027,8100,7200
2022-06-10,237208589,6788254,5995669,19598027,0,0
2022-06-13,244885471,26580863,18903981,19589927,0,8100
2022-06-14,238824455,13855006,19916022,19589927,0,0
2022-06-15,264614248,43421069,17631276,19608427,18500,0
2022-06-16,312903017,101806665,53517896,19608427,18500,18500
2022-06-17,347287018,75505945,41121944,19608427,18500,18500
2022-06-20,324048154,16725554,39964418,19608427,18500,18500
2022-06-21,318507319,19922668,25463503,19608427,18500,18500
