日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-07-03,20589654,22348899,1759245,1284846,1284846,0
2020-07-06,37687358,31057600,13959896,329701,84516,1039661
2020-07-07,41722410,32992395,28957343,456736,269506,142471
2020-07-08,52166170,25670220,15226460,320620,69241,205357
2020-07-09,57735835,26102916,20533251,246066,144435,218989
2020-07-10,63043088,32231281,26924028,336350,193282,102998
2020-07-13,69052104,25165750,19156734,254328,47986,130008
2020-07-14,68805660,18243916,18490360,233247,83608,104689
2020-07-15,69580070,12731738,11957328,218236,75340,90351
2020-07-16,70098821,5980691,5585666,142422,87948,163762
2020-07-17,68435719,2635189,4298291,148732,53262,46952
2020-07-20,68599628,3869848,3705939,135205,22237,35764
2020-07-21,67356766,4691330,5934192,155261,37637,17581
2020-07-22,63693864,4924541,8587443,82198,30526,103589
2020-07-23,65630372,4902587,2966079,94435,44511,32274
2020-07-24,60910490,6149408,10869290,83895,31131,41671
2020-07-27,62117698,3759538,2552330,91895,39909,31909
2020-07-28,61037212,960543,2041029,81793,23145,33247
2020-07-29,61644341,1774093,1166964,76055,21487,27225
2020-07-30,56849353,1095175,5890163,38249,8280,46086
2020-07-31,55577534,3497813,4769632,43135,13086,8200
2020-08-03,54729217,3501470,4349787,39231,9296,13200
2020-08-04,53002423,2517031,4243825,38964,11933,12200
2020-08-05,52817221,2454967,2640169,32534,5570,12000
2020-08-06,52845065,5014733,4986889,90511,63500,5523
2020-08-07,54241604,3972550,2576011,83853,11142,17800
2020-08-10,54757941,2643456,2404217,82053,9400,11200
2020-08-11,56094343,2842025,1505623,86552,13899,9400
2020-08-12,55889605,1623258,1827996,79952,7200,13800
2020-08-13,54764085,1124251,2249771,73308,7456,14100
2020-08-14,53050575,832088,2545598,79708,14000,7600
2020-08-17,53736184,2406740,1721131,74530,8800,13978
2020-08-18,53493665,1041740,1284259,79530,13800,8800
2020-08-19,52048097,1263990,2709558,78462,12732,13800
2020-08-20,51743516,1071532,1376113,78262,12400,12600
2020-08-21,50655921,724805,1792441,79854,13992,12400
2020-08-24,49705094,1072662,2023489,79654,13800,14000
2020-08-25,49233210,1238455,1710339,81779,16000,13875
2020-08-26,47924133,998346,2307423,78263,12484,16000
2020-08-27,47771595,1045528,1198066,104063,38200,12400
2020-08-28,45788787,704032,2686840,169448,91800,26415
2020-08-31,47616542,2427385,599630,154156,10443,25735
2020-09-01,46369701,940336,2225682,148756,5000,10400
2020-09-02,45846506,938800,1461995,149318,5562,5000
2020-09-03,46059517,1407829,1194818,157746,13428,5000
2020-09-04,45726132,1592972,1926357,145946,0,11800
2020-09-07,46861127,2392217,1257222,183350,38204,800
2020-09-08,47397863,1657030,1120294,183333,13831,13848
2020-09-09,48056992,1731382,1072253,183347,13814,13800
2020-09-10,46461932,1378309,2973369,183407,13860,13800
2020-09-11,46646479,972049,787502,158233,13130,38304
2020-09-14,46107496,895679,1434662,156833,0,1400
2020-09-15,45428347,631552,1268609,155641,11834,8200
2020-09-16,46373469,1401709,456587,151521,7683,11803
2020-09-17,48881943,5222949,2714475,157721,14000,7800
2020-09-18,47178285,2319790,4023448,155721,12000,14000
2020-09-21,48280684,2294128,1191729,152194,8473,12000
2020-09-22,47771742,1022827,1531769,154350,9304,7148
2020-09-23,47625446,907090,1053386,149233,2283,7400
2020-09-24,46783667,502435,1344214,156997,9764,2000
2020-09-25,46735150,545223,593740,150197,0,6800
2020-09-28,44838495,929061,2825716,156997,9200,2400
2020-09-29,44069660,609816,1378651,152158,4450,9289
2020-09-30,44230894,665264,504030,154530,6743,4371
2020-10-09,44398484,1560660,1334408,158780,11000,6750
2020-10-12,46619072,3325015,1104427,157580,9800,11000
2020-10-13,46262436,905423,1262059,158023,10208,9765
2020-10-14,46495447,657942,424931,150023,2200,10200
2020-10-15,46497316,644268,642399,152252,8400,6171
2020-10-16,45346585,319907,1470638,145659,1807,8400
2020-10-19,46209545,1691444,828484,160702,16850,1807
2020-10-20,46367666,1479088,1320967,149852,6000,16850
2020-10-21,45812580,1032668,1587754,151052,7200,6000
2020-10-22,44979952,587310,1419938,148452,2600,5200
