日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,265862209,701392095,80000,300000,6057000,707449095
2017-07-13,175756941,667486288,45000,295000,6009150,673495438
2017-07-14,179865377,622780885,55000,320000,6086400,628867285
2017-07-17,119506408,599606965,20000,290000,4964800,604571765
2017-07-18,124126183,613352157,60000,330000,5494500,618846657
2017-07-19,137493172,632118154,25000,305000,5105700,637223854
2017-07-20,110503131,614774322,40000,345000,5633850,620408172
2017-07-21,106664176,600116984,50000,330000,5306400,605423384
2017-07-24,128611779,603227737,50000,340000,5368600,608596337
2017-07-25,70404854,582929176,40000,320000,4998400,587927576
2017-07-26,96996829,590614688,74800,344800,5492664,596107352
2017-07-27,115392883,602267355,30000,364800,5847744,608115099
2017-07-28,84525643,580296270,0,290000,4584900,584881170
2017-07-31,87119856,584155473,60100,310100,4815853,588971326
2017-08-01,133857580,585923088,60100,290100,4696719,590619807
2017-08-02,177677584,582797363,104600,294700,4918543,587715906
2017-08-03,159265609,595792177,87800,317800,5300904,601093081
2017-08-04,123904758,600376014,57200,252500,4186450,604562464
2017-08-07,119139299,623033543,115500,298000,5113680,628147223
2017-08-08,193180078,595308725,82000,290000,5170700,600479425
2017-08-09,148794749,614359768,65000,260000,4531800,618891568
2017-08-10,153384624,632209179,60000,282500,4692325,636901504
2017-08-11,127045158,616999790,107800,290300,4839301,621839091
2017-08-14,160591455,648555209,90200,290500,5045985,653601194
2017-08-15,195435270,630863865,100000,310500,5616945,636480810
2017-08-16,158231234,649959373,80000,325500,5738565,655697938
2017-08-17,138028268,677836171,75000,290500,5199950,683036121
2017-08-18,129439894,671144002,110000,320500,5640800,676784802
2017-08-21,90169180,658347712,69000,284500,5058410,663406122
2017-08-22,114888671,668612699,104000,308500,5309285,673921984
2017-08-23,65770132,661248165,5000,213500,3687145,664935310
2017-08-24,112903591,577240335,196901,400401,7099110,584339445
2017-08-25,106701565,601145801,10000,260500,4558750,605704551
2017-08-28,135157838,630683498,150000,380500,6700605,637384103
2017-08-29,160267559,651615611,15000,265500,4784310,656399921
2017-08-30,186859256,688914397,130000,360500,6398875,695313272
2017-08-31,97901844,686255264,0,260400,4536168,690791432
2017-09-01,88154246,689429187,90000,310300,5408529,694837716
2017-09-04,83146593,692851164,70000,265300,4608261,697459425
2017-09-05,62841369,686630176,124998,275298,4707596,691337772
2017-09-06,64735228,666059204,68100,255898,4273497,670332701
2017-09-07,61158131,663524469,122100,297798,4970249,668494718
2017-09-08,57641413,666322360,20400,213198,3530559,669852919
2017-09-11,35653833,665822655,30000,172798,2878815,668701470
2017-09-12,76120903,687548235,45000,157798,2669942,690218177
2017-09-13,44915285,664346284,95000,232798,3962222,668308506
2017-09-14,56735952,680888706,130700,223498,3781586,684670292
2017-09-15,61795376,681751984,116200,259698,4292808,686044792
2017-09-18,47647489,682914225,18300,212798,3445200,686359425
2017-09-19,29427407,676589622,43600,177998,2863988,679453610
2017-09-20,53290609,667434510,237500,347798,5769969,673204479
2017-09-21,40704395,669893750,8000,193998,3177687,673071437
2017-09-22,29984582,674581039,36700,194698,3194994,677776033
2017-09-25,40844464,678424299,183800,308498,5050112,683474411
2017-09-26,38954347,662721768,75000,187798,3098667,665820435
2017-09-27,41924133,667734637,20000,102800,1681808,669416445
2017-09-28,38015646,644037626,150191,252991,3974489,648012115
2017-09-29,27303109,629181958,40000,200291,3158589,632340547
2017-10-09,27116854,629202801,0,160291,2548627,631751428
2017-10-10,32277413,626408344,182300,247600,3954172,630362516
2017-10-11,28117633,621771894,59900,217500,3379950,625151844
2017-10-12,29608731,606797823,118000,263200,4129608,610927431
2017-10-13,32809194,612969975,107300,220300,3502770,616472745
2017-10-16,36711702,604924629,75000,240300,3650157,608574786
2017-10-17,26455947,606885293,0,240300,3662172,610547465
2017-10-18,27728290,610844366,39300,179600,2643712,613488078
2017-10-19,35620960,613145610,120700,261000,3654000,616799610
2017-10-20,26820812,608080528,0,161000,2273320,610353848
2017-10-23,39133204,605718735,199300,315300,4549779,610268514
2017-10-24,37621618,616261364,10000,150300,2140272,618401636
2017-10-25,13761471,610025841,0,100300,1439305,611465146
2017-10-26,16471496,606298785,225000,305300,4411585,610710370
2017-10-27,16329549,603044984,40000,225300,3197007,606241991
2017-10-30,33232171,609457451,70000,255300,3405702,612863153
2017-10-31,7857956,598319604,0,145300,1965909,600285513
2017-11-01,13522427,593693315,60000,205300,2812610,596505925
2017-11-02,39869385,592430788,160000,300300,4246242,596677030
2017-11-03,75741782,519523841,114964,260264,3789444,523313285
2017-11-06,45318217,528215422,122800,298100,4367165,532582587
2017-11-07,44753052,528623879,72000,282300,4067943,532691822
2017-11-08,41957233,533197114,87800,237900,3382938,536580052
2017-11-09,35030780,540270807,122300,272400,3878976,544149783
2017-11-10,42321668,544304866,56000,221300,3184507,547489373
2017-11-13,34347839,541810031,41700,203300,2854332,544664363
2017-11-14,30411601,545146676,57700,181000,2510470,547657146
2017-11-15,20668252,541369953,164920,285920,3971429,545341382
2017-11-16,39236449,549940079,21000,251920,3443746,553383825
2017-11-17,32139578,543357826,127166,290086,3628976,546986802
2017-11-20,28086879,534434243,88860,226354,2806790,537241033
2017-11-21,20816939,529481544,179579,351939,4311253,533792797
2017-11-22,20369194,531238847,50000,240460,2964872,534203719
2017-11-23,29834454,514292969,144400,294900,3509310,517802279
2017-11-24,14260777,507895101,55600,246000,2942160,510837261
2017-11-27,28115878,502512877,109500,265000,3219750,505732627
2017-11-28,16808922,495652846,35380,160880,1977215,497630061
2017-11-29,20304060,492256128,45000,145300,1800267,494056395
2017-11-30,25513129,489184509,60000,185300,2294014,491478523
2017-12-01,16511707,489797285,20000,205300,2514925,492312210
2017-12-04,17865497,480357942,35000,200300,2317471,482675413
2017-12-05,18369901,468421842,94100,234400,2608872,471030714
2017-12-06,19872542,469080298,115847,280247,3189211,472269509
2017-12-07,15272416,466161050,0,180300,2044602,468205652
2017-12-08,10215280,456821522,160000,280300,3217844,460039366
2017-12-11,16560953,461263034,40000,130300,1514086,462777120
2017-12-12,16391501,460148096,50000,140300,1578375,461726471
2017-12-13,20103846,462896785,239800,330100,3822558,466719343
2017-12-14,14352384,463815228,50000,160300,1840244,465655472
2017-12-15,42276048,464752837,250000,350300,4172073,468924910
2017-12-18,24250961,463877329,25000,255300,2946162,466823491
2017-12-19,15202101,463779459,20000,250300,2898474,466677933
2017-12-20,17961322,459943469,75000,255300,2918079,462861548
2017-12-21,20259941,462807681,59994,205294,2313663,465121344
2017-12-22,17166038,464145505,65000,265200,3002064,467147569
2017-12-25,10859807,458587546,50000,270200,3012730,461600276
2017-12-26,17589833,461089378,100,180300,2057223,463146601
2017-12-27,23496735,461092394,92200,212500,2426750,463519144
2017-12-28,19845379,461689586,89994,208194,2402559,464092145
2017-12-29,11912248,457731053,0,208194,2406723,460137776
2018-01-02,20091241,455641766,30000,128200,1507632,457149398
2018-01-03,114246047,480892035,210200,290500,3759070,484651105
2018-01-04,93320161,501985147,45000,205300,2580621,504565768
2018-01-05,59933990,498595135,101500,221800,2805770,501400905
2018-01-08,45365323,509958098,50000,160300,1994132,511952230
2018-01-09,11603236,490695425,200,160500,2195640,492891065
2018-01-10,101651892,461001858,129100,249400,3274622,464276480
2018-01-11,53678239,466863962,20000,189400,2445154,469309116
2018-01-12,61219596,459503036,85900,201200,2595480,462098516
2018-01-15,35989110,459820208,100200,236400,2933724,462753932
2018-01-16,29900552,464624198,20000,166400,2096640,466720838
2018-01-17,43721648,463728873,210100,347300,4459332,468188205
2018-01-18,29604878,465629500,39200,210300,2679222,468308722
2018-01-19,27129681,465141881,53800,194100,2404899,467546780
2018-01-22,23807093,464382377,86200,221000,2777970,467160347
2018-01-23,18353867,459867986,81800,202100,2554544,462422530
2018-01-24,36678109,461174802,193700,313300,4029038,465203840
2018-01-25,43404842,458968316,36300,206600,2687866,461656182
2018-01-26,26439842,460430417,70000,230300,2966264,463396681
2018-01-29,21526854,452366412,41000,231300,2891250,455257662
2018-01-30,10920127,447872975,40000,213300,2672649,450545624
2018-01-31,24453254,435285771,129400,312700,3592923,438878694
2018-02-01,15657910,432139734,11800,155500,1738490,433878224
2018-02-02,11750020,430561841,0,92300,1041144,431602985
2018-02-05,10230567,428538617,175763,268063,3029112,431567729
2018-02-06,16439333,416030378,65000,240263,2462696,418493074
2018-02-07,9459770,409000901,42100,242363,2508457,411509358
2018-02-08,7174185,405506443,90000,312363,3307924,408814367
2018-02-09,11260000,404020863,300,262663,2713309,406734172
2018-02-12,10300231,403173325,0,262363,2791542,405964867
2018-02-13,13758887,401785709,14300,276663,2951994,404737703
2018-02-14,5229173,393683040,0,166700,1785357,395468397
2018-02-22,15095295,393776865,212800,339500,3802400,397579265
2018-02-23,38837513,401316551,40000,206100,2353662,403670213
2018-02-26,23307865,400597585,167923,334023,3904729,404502314
2018-02-27,22444641,397490894,92000,316100,3688887,401179781
2018-02-28,26553087,397967133,100000,261200,3071712,401038845
2018-03-01,24625261,402504771,154000,315200,3763488,406268259
2018-03-02,22516754,401688901,30400,214600,2540864,404229765
2018-03-05,11988893,397217298,108000,282600,3362940,400580238
2018-03-06,36063661,409322627,123900,285400,3479026,412801653
2018-03-07,21058572,402190758,100926,224426,2679646,404870404
2018-03-08,59744767,412665127,202000,293500,3698100,416363227
2018-03-09,44035178,402112585,60000,193500,2412945,404525530
2018-03-12,41708358,410684755,109300,207800,2612046,413296801
2018-03-13,31368253,411924415,141300,249800,3062548,414986963
2018-03-14,30778034,416630200,137200,285700,3428400,420058600
2018-03-15,16533730,415301664,123000,303400,3631698,418933362
2018-03-16,12275275,410214057,93800,210600,2512458,412726515
2018-03-19,17052443,407658470,50000,175300,2112365,409770835
2018-03-20,22993020,411481887,277900,402100,4849326,416331213
2018-03-21,24373188,416450137,10600,145500,1700895,418151032
2018-03-22,17381324,413064078,94100,237000,2763420,415827498
2018-03-23,21927961,393563011,98100,184300,1933307,395496318
2018-03-26,16302165,390276715,180200,362800,3921868,394198583
2018-03-27,15964112,388739059,8800,219300,2421072,391160131
2018-03-28,26601564,389483810,195000,270500,3037715,392521525
2018-03-29,28434764,394661447,174900,250400,2894624,397556071
2018-03-30,30110147,394534738,195000,290500,3468570,398003308
2018-04-02,24714842,392999187,50514,176014,2045283,395044470
2018-04-03,18504858,393293852,169400,302414,3523123,396816975
2018-04-04,14036952,386770649,2500,113000,1270120,388040769
2018-04-09,11795299,387115438,188000,291000,3299940,390415378
2018-04-10,14027157,388620532,0,123500,1409135,390029667
2018-04-11,23596274,395404668,142976,253476,2973273,398377941
2018-04-12,12457038,395846817,0,235476,2715038,398561855
2018-04-13,16121007,395636528,30600,211100,2450871,398087399
2018-04-16,12670163,394388755,97700,228200,2596916,396985671
2018-04-17,26391557,394325375,198300,366100,4254082,398579457
2018-04-18,22690371,385712704,59400,254900,2918605,388631309
2018-04-19,20893100,387362037,155000,265500,3122280,390484317
2018-04-20,45562569,384669680,273500,328700,3895095,388564775
2018-04-23,46633344,387388702,258240,496940,6122301,393511003
2018-04-24,51799284,397394431,40000,299000,3692650,401087081
2018-04-25,38008664,401770236,163000,412000,5088200,406858436
2018-04-26,40641047,414124089,10000,316700,3727559,417851648
2018-04-27,19241089,414042792,70000,376700,4512866,418555658
2018-05-02,15957849,413228927,300,322000,3793160,417022087
2018-05-03,18899806,408593284,93500,269200,3060804,411654088
2018-05-04,11733476,407015789,0,199200,2229048,409244837
2018-05-07,13852410,403993363,166000,315200,3593280,407586643
2018-05-08,18768800,407422211,10000,235200,2709504,410131715
2018-05-09,20332396,413165033,242660,429860,4969182,418134215
2018-05-10,42843502,417100531,202600,517460,6276790,423377321
2018-05-11,25927096,410218733,53500,412700,4948273,415167006
2018-05-14,20125458,399731365,61300,442300,5272216,405003581
2018-05-15,22836810,406655416,0,374300,4499086,411154502
2018-05-16,18708492,404802661,78300,414600,4846674,409649335
2018-05-17,21247274,406516928,126000,422200,5015736,411532664
2018-05-18,26145496,407791564,220500,496700,6005103,413796667
2018-05-21,36668825,417736279,19000,415700,5042441,422778720
2018-05-22,40214251,414564056,191918,548918,6740713,421304769
2018-05-23,23150100,412982103,0,349000,4153100,417135203
2018-05-24,16088647,414157000,40000,349000,4146120,418303120
2018-05-25,26304749,416747506,86700,395700,4728615,421476121
2018-05-28,19537514,411639682,109800,461300,5258820,416898502
2018-05-29,16137631,404513824,27600,426500,4768270,409282094
2018-05-30,12712938,397410786,34600,359400,3881520,401292306
2018-05-31,7481771,394463291,63800,281100,3094911,397558202
2018-06-01,5410444,391875627,17800,240500,2655120,394530747
2018-06-04,4664771,391321457,62800,252200,2794376,394115833
2018-06-05,7744645,391730685,96900,330000,3606900,395337585
2018-06-06,7648578,390724709,45500,245800,2676762,393401471
2018-06-07,7483371,388774055,16200,221000,2360280,391134335
2018-06-08,4707070,384565865,60200,265000,2774550,387340415
2018-06-11,3217798,382347522,0,214800,2229624,384577146
2018-06-12,3203875,379918794,144800,344100,3650901,383569695
2018-06-13,6572893,377555061,1000,296200,3036050,380591111
2018-06-14,3157864,373711752,20000,193600,1974720,375686472
2018-06-15,7057116,371362604,43300,203700,2034963,373397567
2018-06-19,9996528,365653443,197200,328000,2948720,368602163
2018-06-20,3956382,359674657,82600,260500,2339290,362013947
2018-06-21,4963556,357451744,0,205200,1783188,359234932
2018-06-22,3408448,354883541,8000,213100,1862494,356746035
2018-06-25,5074753,355377122,0,191800,1674414,357051536
2018-06-26,4509066,353445662,11600,195500,1734085,355179747
2018-06-27,4226056,353282370,8500,192600,1689102,354971472
2018-06-28,3942941,354249027,6200,198800,1743476,355992503
2018-06-29,11185962,356807958,142800,313100,2811638,359619596
2018-07-02,6679082,355666096,20000,266700,2360295,358026391
2018-07-03,8102616,353761986,110000,298400,2703504,356465490
2018-07-04,4400070,350182726,11200,249600,2216448,352399174
2018-07-05,3594331,348002081,0,218400,1862952,349865033
2018-07-06,3889714,345335170,39500,257900,2205045,347540215
2018-07-09,4095473,345538308,0,220500,1944810,347483118
2018-07-10,5851595,347321351,10000,230500,2046840,349368191
2018-07-11,7600253,348111268,15000,235500,2048850,350160118
2018-07-12,8119090,343602355,77800,313300,2775838,346378193
2018-07-13,4761519,342750726,0,250500,2219430,344970156
2018-07-16,5040058,339333453,0,205500,1876215,341209668
2018-07-17,7041167,341605421,147800,353300,3204431,344809852
2018-07-18,7493829,340639880,0,280500,2493645,343133525
2018-07-19,7599899,340807638,0,240500,2121210,342928848
2018-07-20,5218543,340416100,0,240500,2128425,342544525
2018-07-23,5584388,338790979,121000,359400,3248976,342039955
2018-07-24,11200815,339660008,20800,229200,2115516,341775524
2018-07-25,12980737,341624879,24300,253500,2339805,343964684
2018-07-26,9939714,338224003,182800,392000,3637760,341861763
2018-07-27,4490304,337162129,29500,280700,2574019,339736148
2018-07-30,3699726,335881229,0,251200,2290944,338172173
2018-07-31,4835539,336274869,0,251200,2283408,338558277
2018-08-01,6773794,336918295,52800,304000,2684320,339602615
2018-08-02,5602615,333294905,0,251200,2152784,335447689
2018-08-03,2765434,331125255,0,251200,2137712,333262967
2018-08-06,6378959,332017656,40000,291200,2373280,334390936
2018-08-07,3370678,330167452,55000,286200,2404080,332571532
2018-08-08,3345756,328308375,16600,217800,1801206,330109581
2018-08-09,3388162,326379080,20000,221700,1871148,328250228
2018-08-10,2801144,324919797,0,221700,1891101,326810898
2018-08-13,3241326,323027621,10000,181700,1558986,324586607
2018-08-14,3856635,321748481,0,151700,1295518,323043999
2018-08-15,5403047,321395539,243590,395290,3340201,324735740
2018-08-16,8723628,325978386,20000,329490,2767716,328746102
2018-08-17,6346148,324791548,0,211700,1714770,326506318
2018-08-20,2353449,325303817,97900,289600,2383408,327687225
2018-08-21,7229651,321649104,160800,378200,3195790,324844894
2018-08-22,3317676,320693720,68600,368300,3020060,323713780
2018-08-23,3830797,319301249,0,221700,1829025,321130274
2018-08-24,2997202,317890062,50000,271700,2233374,320123436
2018-08-27,5512627,317932128,172800,354500,2963620,320895748
2018-08-28,15071811,319509116,235000,469500,4014225,323523341
2018-08-29,6832908,310822630,100000,539500,5076695,315899325
2018-08-30,31697195,313872737,103900,601700,5511572,319384309
2018-08-31,20228895,318009439,30000,559200,4926552,322935991
2018-09-03,19738308,320137047,72600,541800,4849110,324986157
2018-09-04,18972371,325057928,10000,491700,4410549,329468477
2018-09-05,17067107,326972281,41200,482900,4191572,331163853
2018-09-06,9300232,325432973,0,432500,3741125,329174098
2018-09-07,10945399,326100831,55200,447700,3899467,330000298
2018-09-10,12970465,326537756,64698,481898,3999753,330537509
2018-09-11,7989770,327010996,0,398498,3279639,330290635
2018-09-12,10216029,331220284,0,306898,2534977,333755261
2018-09-13,9340423,330315661,31100,315198,2625599,332941260
2018-09-14,21198046,321913787,328200,603398,5225427,327139214
2018-09-17,13324189,327920289,0,402198,3402595,331322884
2018-09-18,15676367,327826762,91100,446998,3884413,331711175
2018-09-19,17571499,326972404,0,361098,3155997,330128401
2018-09-20,10520047,328976983,0,318798,2799046,331776029
2018-09-21,19260942,327198318,25000,343798,3021984,330220302
2018-09-25,15664321,326987439,150000,483198,4276302,331263741
2018-09-26,17488535,328613486,13300,416498,3648522,332262008
2018-09-27,14642202,332249051,600,351598,2974519,335223570
2018-09-28,6071107,318139178,109982,408482,3586472,321725650
2018-10-08,10750117,319860178,0,268500,2282250,322142428
2018-10-09,8560163,320381822,40000,298500,2507400,322889222
2018-10-10,5124924,319732675,57600,316100,2683689,322416364
2018-10-11,10324033,309110625,98600,319300,2439452,311550077
2018-10-12,9500342,302369592,39700,294500,2149850,304519442
2018-10-15,4728724,299277110,27200,287900,2046969,301324079
2018-10-16,6033239,298202782,0,220700,1511795,299714577
2018-10-17,3619745,295313536,50300,252900,1755126,297068662
2018-10-18,2993665,294255408,3900,246500,1631830,295887238
2018-10-19,5502498,291344211,0,242600,1642402,292986613
2018-10-22,13137455,290597161,201300,368900,2611812,293208973
2018-10-23,4947854,290463996,0,241700,1677398,292141394
2018-10-24,5162840,288504268,41500,210400,1466488,289970756
2018-10-25,6158480,288060977,0,210400,1439136,289500113
2018-10-26,6681910,288786794,0,210400,1445448,290232242
2018-10-29,1905534,286933402,0,210400,1426512,288359914
2018-10-30,7179311,287616319,0,210400,1441240,289057559
2018-10-31,5802894,286408906,0,210400,1460176,287869082
2018-11-01,7746393,284269432,167800,348200,2444364,286713796
2018-11-02,14840284,287464836,0,303200,2180008,289644844
2018-11-05,8720941,284017150,34800,258000,1870500,285887650
2018-11-06,8297269,280668098,110000,333200,2422364,283090462
2018-11-07,7902646,279477431,0,223200,1593648,281071079
2018-11-08,4251593,276841311,39909,195409,1403037,278244348
2018-11-09,15100629,280784269,264985,400785,2937754,283722023
2018-11-12,21526888,284616715,30000,208300,1572665,286189380
2018-11-13,19014230,284200883,30000,195500,1487755,285688638
2018-11-14,13275471,282675745,40000,205500,1553580,284229325
2018-11-15,13963576,285136289,154900,320400,2467080,287603369
2018-11-16,11467719,281511208,40000,235400,1829058,283340266
2018-11-19,34501512,278784870,275302,459002,3924467,282709337
2018-11-20,48473637,292516974,50330,360330,2918673,295435647
2018-11-21,24508721,294299453,209300,439630,3530229,297829682
2018-11-22,13323157,293175574,1400,281030,2206086,295381660
2018-11-23,13854324,290398572,250072,531102,3988576,294387148
2018-11-26,9324281,286437307,40500,348602,2663319,289100626
2018-11-27,11334290,288610045,103000,363302,2815591,291425636
2018-11-28,8768218,286843698,30000,333330,2626640,289470338
2018-11-29,10228052,287230730,74400,284730,2175337,289406067
2018-11-30,6973957,287333070,38000,317430,2402945,289736015
2018-12-03,12546267,286633031,139200,426630,3340513,289973544
2018-12-04,20142107,292953331,120484,414314,3347657,296300988
2018-12-05,17766195,290790083,132800,446630,3590905,294380988
2018-12-06,12960884,292348047,0,336630,2652644,295000691
2018-12-07,18067665,291185988,260500,554330,4534419,295720407
2018-12-10,12924763,294629920,0,473830,3819070,298448990
2018-12-11,10517382,290697906,0,423830,3403355,294101261
2018-12-12,7827800,287060335,117000,450830,3602132,290662467
2018-12-13,10649369,288151136,0,370830,2992598,291143734
2018-12-14,12596728,286806561,132800,503630,3933350,290739911
2018-12-17,7423978,283778853,70000,380630,2999364,286778217
2018-12-18,7344032,281253325,0,270630,2040550,283293875
2018-12-19,2831461,279057539,6500,277130,2075704,281133243
2018-12-20,3068270,279451549,10500,281130,2108475,281560024
2018-12-21,1884121,275018986,0,256130,1897923,276916909
2018-12-24,3606602,274727915,0,256130,1892801,276620716
2018-12-25,5470183,272589959,55000,311130,2249470,274839429
2018-12-26,4652620,271623472,160000,388330,2827042,274450514
2018-12-27,2380451,270737550,0,257830,1828015,272565565
2018-12-28,1912565,269796282,0,257830,1848641,271644923
2019-01-02,6975003,272937937,132800,360630,2546048,275483985
2019-01-03,4056621,273515792,0,250630,1769448,275285240
2019-01-04,5243744,272725473,0,250630,1809549,274535022
2019-01-07,6845101,271790062,0,250630,1844637,273634699
2019-01-08,3554124,270674989,0,197830,1440202,272115191
2019-01-09,4976170,270347650,0,167900,1225670,271573320
2019-01-10,6610286,269530259,162800,233800,1720768,271251027
2019-01-11,20799761,276138455,219900,315900,2432430,278570885
2019-01-14,9586348,269365715,0,210900,1615494,270981209
2019-01-15,11198298,261109513,333900,544800,4592664,265702177
2019-01-16,76551299,287352757,47400,592200,5489694,292842451
2019-01-17,92518230,278924549,0,544100,5549820,284474369
2019-01-18,100812970,303883332,25500,516800,4883760,308767092
2019-01-21,80327986,326375017,32600,509500,4728160,331103177
2019-01-22,70049557,340798131,82700,592200,5371254,346169385
2019-01-23,73703995,336731218,0,527200,4902960,341634178
2019-01-24,59148716,318988502,0,419400,3690720,322679222
2019-01-25,55747314,319862859,172800,592200,5152140,325014999
2019-01-28,41075324,317780948,25900,433100,3638040,321418988
2019-01-29,28169931,310999500,170800,483100,4004899,315004399
2019-01-30,29556574,315575026,19000,403200,3241728,318816754
2019-01-31,23393903,308174003,0,306000,2432700,310606703
2019-02-01,14978255,291751402,20000,117500,958800,292710202
2019-02-11,28757935,291875960,117500,175000,1463000,293338960
2019-02-12,38840145,292414555,130000,290000,2517200,294931755
2019-02-13,52042672,294810244,67500,125000,1102500,295912744
2019-02-14,37584503,291344001,182500,240000,2107200,293451201
2019-02-15,33283998,297602207,12500,70000,607600,298209807
2019-02-18,49721042,302754012,247454,304954,2778131,305532143
2019-02-19,48575817,309971120,52500,150000,1368000,311339120
2019-02-20,27593310,307886149,0,70000,629300,308515449
2019-02-21,46735316,309028808,157500,215000,1919950,310948758
2019-02-22,39590918,311905715,32500,90000,809100,312714815
2019-02-25,95923730,325739959,202400,279900,2768211,328508170
2019-02-26,83387342,310440990,72600,140000,1346800,311787790
2019-02-27,72663529,317253335,212500,270000,2705400,319958735
2019-02-28,34458540,314673031,0,85000,841500,315514531
2019-03-01,46654885,317223578,145000,230000,2272400,319495978
2019-03-04,62091514,314847424,37500,95000,942400,315789824
2019-03-05,70607772,326244164,224600,281600,2892032,329136196
2019-03-06,66910329,324906652,53000,102100,1041420,325948072
2019-03-07,61792499,327936942,257600,297200,3010636,330947578
2019-03-08,59460034,333879164,12500,62100,578772,334457936
2019-03-11,45260571,346116524,257500,307100,3000367,349116891
2019-03-12,50344287,335635622,52500,75100,744241,336379863
2019-03-13,87781794,343825062,247500,270100,2765824,346590886
2019-03-14,32054291,340737230,12500,25100,243721,340980951
2019-03-15,78999127,355915140,297500,310100,3197131,359112271
2019-03-18,88018869,365079150,12500,40100,414233,365493383
2019-03-19,87031881,376188556,282500,300100,3265088,379453644
2019-03-20,99765528,380179101,24000,26600,301112,380480213
2019-03-21,99879552,376169475,297600,301700,3379040,379548515
2019-03-22,61419247,369996946,25800,29900,338169,370335115
2019-03-25,49228319,366547596,187500,191600,2067364,368614960
2019-03-26,50449089,376810634,50000,54100,571296,377381930
2019-03-27,54647913,389089886,270000,274100,2960280,392050166
2019-03-28,35164952,382145935,10000,29100,301476,382447411
2019-03-29,37130190,382286574,185000,204100,2192034,384478608
2019-04-01,76567326,391465617,1500,15600,171912,391637529
2019-04-02,61177965,385717619,220000,225600,2463552,388181171
2019-04-03,56002493,386909613,20000,24100,267992,387177605
2019-04-04,60361604,376660247,220000,234100,2575100,379235347
2019-04-08,43459374,384442443,0,49100,528316,384970759
2019-04-09,28005507,383144514,123160,147260,1588935,384733449
2019-04-10,41002667,391911929,62500,86600,906702,392818631
2019-04-11,24807132,388553791,40000,64100,645487,389199278
2019-04-12,26947916,393870595,180000,219100,2274258,396144853
2019-04-15,31275838,384784511,25000,69100,728314,385512825
2019-04-16,45504115,381167374,264935,289035,3185166,384352540
2019-04-17,92868659,397831088,48400,72500,823600,398654688
2019-04-18,98501141,400905187,252464,276564,3158361,404063548
2019-04-19,54036768,379595027,46900,98500,1122900,380717927
2019-04-22,104792211,372320221,239000,290000,3517700,375837921
2019-04-23,92777218,407447635,27500,53500,592780,408040415
2019-04-24,111565782,400298750,284000,310000,3778900,404077650
2019-04-25,110349517,398397951,15000,89500,1002400,399400351
2019-04-26,38168522,363047701,98000,122500,1509200,364556901
2019-04-29,221125147,410640948,215000,240800,3123176,413764124
2019-04-30,15392730,368185257,0,180800,2109936,370295193
2019-05-06,5051550,363338709,0,180800,1898400,365237109
2019-05-07,99690611,369152779,144200,307500,3038100,372190879
2019-05-08,55407144,373290400,12500,117100,1139383,374429783
2019-05-09,54973138,368053800,132420,179520,1730573,369784373
2019-05-10,97416084,395320398,160000,214600,2195358,397515756
2019-05-13,42506500,391758133,45000,184200,1838316,393596449
2019-05-14,41360682,393095521,110000,264200,2583876,395679397
2019-05-15,60167624,396932323,70000,224200,2289082,399221405
2019-05-16,45460792,402172222,50000,72100,724605,402896827
2019-05-17,34329899,372866042,172100,244200,2244198,375110240
2019-05-20,26784110,362729310,0,63800,575476,363304786
2019-05-21,26353404,366085205,50400,74200,688576,366773781
2019-05-22,19392302,364220172,65000,89200,808152,365028324
2019-05-23,13818940,359515697,0,49200,430992,359946689
2019-05-24,9562525,356621789,200400,249600,2203968,358825757
2019-05-27,29291390,367381044,0,94600,868428,368249472
