日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-09-22,15585885,14289918,0,0,0,14289918
2021-09-23,8659106,16290781,0,0,0,16290781
2021-09-24,11357320,22181409,0,0,0,22181409
2021-09-27,3525217,21407719,0,0,0,21407719
2021-09-28,3026585,22638514,0,0,0,22638514
2021-09-29,3425943,17382293,0,0,0,17382293
2021-09-30,2587376,15840238,0,0,0,15840238
2021-10-08,2947344,17439090,0,0,0,17439090
2021-10-11,1572800,17021472,0,0,0,17021472
2021-10-12,2029760,17925069,0,0,0,17925069
2021-10-13,2350850,18448540,0,0,0,18448540
2021-10-14,2495806,18261015,0,0,0,18261015
2021-10-15,3384363,17977008,0,0,0,17977008
2021-10-18,2072983,17050100,0,0,0,17050100
2021-10-19,1762865,16888237,0,0,0,16888237
2021-10-20,3008863,18284939,0,0,0,18284939
2021-10-21,1111917,17802191,0,0,0,17802191
2021-10-22,1374413,17276408,0,0,0,17276408
2021-10-25,786998,16903023,0,0,0,16903023
2021-10-26,1510647,17418002,0,0,0,17418002
2021-10-27,2375679,18082687,0,0,0,18082687
2021-10-28,839361,17139390,0,0,0,17139390
2021-10-29,582935,16791863,0,0,0,16791863
2021-11-01,899119,16876291,0,0,0,16876291
2021-11-02,913762,16865507,0,0,0,16865507
2021-11-03,737266,16525323,0,0,0,16525323
2021-11-04,869964,16731889,0,0,0,16731889
2021-11-05,1479579,16051023,0,0,0,16051023
2021-11-08,1962151,17096713,0,0,0,17096713
2021-11-09,2065890,17283112,0,0,0,17283112
2021-11-10,2418869,17803518,0,0,0,17803518
2021-11-11,5814704,19100645,0,0,0,19100645
2021-11-12,7725457,21155917,0,0,0,21155917
2021-11-15,12537295,24187586,0,0,0,24187586
2021-11-16,17010210,31597260,0,0,0,31597260
2021-11-17,8146386,29522852,0,0,0,29522852
2021-11-18,6414367,30151112,0,0,0,30151112
2021-11-19,4009984,29758328,0,0,0,29758328
2021-11-22,2789341,28695719,0,0,0,28695719
2021-11-23,6190752,26219226,0,0,0,26219226
2021-11-24,5466744,26397362,0,0,0,26397362
2021-11-25,5848600,26387023,0,0,0,26387023
2021-11-26,4265086,26809400,0,0,0,26809400
2021-11-29,1316455,25916588,0,0,0,25916588
2021-11-30,4363014,26949278,0,0,0,26949278
2021-12-01,3437104,24761367,0,0,0,24761367
2021-12-02,6199235,27772414,0,0,0,27772414
2021-12-03,2243053,27710179,0,0,0,27710179
2021-12-06,5649385,29645009,0,0,0,29645009
2021-12-07,2999164,30899348,0,0,0,30899348
2021-12-08,1389528,31316924,0,0,0,31316924
2021-12-09,1210430,31534226,0,0,0,31534226
2021-12-10,1396337,31113374,0,0,0,31113374
2021-12-13,2697166,30467688,0,0,0,30467688
2021-12-14,1784638,30140029,0,0,0,30140029
2021-12-15,3695559,31405330,0,0,0,31405330
2021-12-16,6842447,27847890,0,0,0,27847890
2021-12-17,7333809,25836622,0,0,0,25836622
2021-12-20,2470263,23333839,0,0,0,23333839
2021-12-21,1970340,23931234,0,0,0,23931234
2021-12-22,2250363,24542560,0,0,0,24542560
2021-12-23,3038581,24916796,0,0,0,24916796
2021-12-24,4122570,26248589,0,0,0,26248589
