日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-05-18,50187673,65396497,15208824,720786,720786,0
2020-05-19,59423723,53344362,44108312,577123,77846,221509
2020-05-20,71692410,43181534,30912847,550769,95183,121537
2020-05-21,78267007,26401267,19826670,435670,36271,151370
2020-05-22,61433125,18116341,34950223,476522,70637,29785
2020-05-25,66402579,38688380,33718926,494616,81404,63310
2020-05-26,70337142,28632726,24698163,455306,41551,80861
2020-05-27,86022869,55316111,39630384,585259,188788,58835
2020-05-28,99210525,53742826,40555170,526521,51381,110119
2020-05-29,93399718,31624147,37434954,483162,20401,63760
2020-06-01,102838036,47199868,37761550,514526,75191,43827
2020-06-02,101302086,45813260,47349210,529399,77520,62647
2020-06-03,100346967,36815581,37770700,524657,51429,56171
2020-06-04,96952599,27804208,31198576,509994,27179,41842
2020-06-05,108021393,26021535,14952741,485131,16504,41367
2020-06-08,109092824,21665503,20594072,468631,11735,28235
2020-06-09,105302367,16036894,19827351,442739,9452,35344
2020-06-10,106026170,13871133,13147330,401729,17895,58905
2020-06-11,99455966,13733484,20303688,367819,11006,44916
2020-06-12,97518741,15001807,16939032,169118,47200,245901
2020-06-15,95443516,12778064,14853289,154432,6400,21086
2020-06-16,93054072,10331282,12720726,164327,11295,1400
2020-06-17,95034129,15037969,13057912,149432,1700,16595
2020-06-18,91358700,5419333,9004200,198432,49700,700
2020-06-19,90780056,6811679,7498025,198432,300,300
2020-06-22,94092067,15652633,12340622,198432,900,900
2020-06-23,97674327,12849884,9267624,193432,600,5600
2020-06-24,92867115,11860277,16667489,182029,7000,18403
2020-06-29,104740062,20959613,9086666,183016,7987,7000
2020-06-30,124476724,38621705,18424523,198542,21513,5987
2020-07-01,121881085,21546183,24141822,187639,5110,16013
2020-07-02,123792799,17045066,15133352,185047,2062,4654
2020-07-03,120441148,15565353,18917004,195927,10880,0
2020-07-06,115251312,21688010,26871539,211374,15490,43
2020-07-07,117015307,22724080,20960085,239418,36044,8000
2020-07-08,115623261,22720620,24112666,224741,10123,24800
2020-07-09,118931677,25963787,22655371,233339,43909,35311
2020-07-10,121844407,23605298,20692568,185776,13359,60922
2020-07-13,129894894,23814785,15764298,182351,9741,13166
2020-07-14,130261417,23988662,23622139,174417,1500,9434
2020-07-15,136657018,33646225,27250624,194617,22400,2200
2020-07-16,134078532,9987251,12459311,195920,2503,1200
2020-07-17,133940682,5324668,5462518,199012,4092,1000
2020-07-20,133717331,8724159,8947510,191655,6702,14059
2020-07-21,132522552,4994320,6189099,194595,3940,1000
2020-07-22,130504115,4872106,6890543,197405,4010,1200
2020-07-23,138165304,16167203,8506014,240661,44256,1000
2020-07-24,138128760,14864680,14901224,231741,1052,9972
2020-07-27,134576564,4692091,8244287,233341,2800,1200
2020-07-28,134762655,2721145,2535054,233244,853,950
2020-07-29,132084238,5943828,8622245,234044,1400,600
2020-07-30,159284395,36557383,9357226,243797,16200,6447
2020-07-31,158345312,11841260,12780343,246897,12000,8900
2020-08-03,159820784,29157166,27681694,276730,38833,9000
2020-08-04,163565974,16703991,12958801,264148,9000,21582
2020-08-05,182142944,38831264,20254294,271857,16699,8990
2020-08-06,171118730,14442164,25466378,288577,25520,8800
2020-08-07,169288112,15886996,17717614,291640,15863,12800
2020-08-10,168289583,22218671,23034467,290204,9345,10781
2020-08-11,180047803,24231298,12473078,291830,22495,20869
2020-08-12,172188853,21887368,29746318,264332,21725,49223
2020-08-13,177541009,22202876,16850720,341351,95327,18308
2020-08-14,179205946,14882783,13217846,341266,18119,18204
2020-08-17,176111496,14805889,17746671,337442,14400,18224
2020-08-18,167873529,24246983,32484950,344810,18168,10800
2020-08-19,176283660,28488800,20078669,334929,8206,18087
2020-08-20,183903362,17320360,9700658,322884,28045,40090
2020-08-21,179596444,7981207,12458378,336239,32003,18648
2020-08-24,175501158,10155126,14250412,387695,66691,15235
2020-08-25,179780213,14506255,10227200,414847,45633,18481
2020-08-26,184304707,18164555,13640061,435453,47624,27018
2020-08-27,181391028,16381908,19295587,484745,72042,22750
2020-08-28,173434738,6452645,14408935,482898,22253,24100
2020-08-31,175022563,7005656,5417831,485517,15544,12925
2020-09-01,177236637,8047132,5833058,479333,9415,15599
2020-09-02,175496541,11020500,12760596,445348,23515,57500
2020-09-03,174426093,3853683,4924131,436448,5000,13900
2020-09-04,172790630,4227394,5862857,435187,7047,8308
2020-09-07,166959230,10265140,16096540,449829,21048,6406
2020-09-08,156531380,4269074,14718427,447881,16488,18436
2020-09-09,160285798,9807622,6053204,468887,27182,6176
2020-09-10,160041967,7079696,7323527,462534,10800,17153
2020-09-11,147754110,5482923,17770780,465179,18400,15755
2020-09-14,154661970,12259368,5351508,466825,15028,13382
2020-09-15,153565948,9014508,9722693,454186,13614,19787
2020-09-16,154104839,9060654,8521763,442416,18373,30143
2020-09-17,158114221,12109036,8099654,449078,25087,18425
2020-09-18,157553988,6786828,7347061,467103,35191,17166
2020-09-21,156200786,7607758,8960960,454431,6400,19072
2020-09-22,152878147,3608131,6581471,460713,14157,7875
2020-09-23,157022910,9098949,4890494,452218,14402,22897
2020-09-24,157552743,9984717,9454884,457149,18051,13120
2020-09-25,156792587,5272878,6033034,436777,7770,28142
2020-09-28,151657261,3070359,8000912,447880,18694,7591
2020-09-29,149679029,3166429,5144661,430432,590,18038
2020-09-30,148352012,4282582,5609599,398663,7515,39284
2020-10-09,184797475,52932269,16486806,423959,32701,7405
2020-10-12,226708061,60127638,18217052,446139,33339,11159
2020-10-13,239553450,23050388,10204999,454954,16254,7439
2020-10-14,252216787,23186721,10523384,450865,9111,13200
2020-10-15,256991589,13894630,9119828,438696,11896,24065
2020-10-16,256148236,3414708,4258061,432597,17725,23824
2020-10-19,254396519,3967240,5718957,402805,1475,31267
2020-10-20,257038531,6013958,3371946,411430,11570,2945
2020-10-21,257469910,3705322,3273943,407906,6876,10400
2020-10-22,253026497,2359781,6803194,430733,28437,5610
2020-10-23,235564983,4631062,22092576,427585,19535,22683
2020-10-26,238793419,12820118,9591682,425798,12106,13893
2020-10-27,239157527,3639279,3275171,409582,6234,22450
2020-10-28,238005654,4740735,5892608,425308,24326,8600
2020-10-29,250496865,17350908,4859697,421888,8811,12231
2020-10-30,249088256,9201312,10609921,433807,21319,9400
2020-11-02,249198707,19536790,19426339,435054,16964,15717
2020-11-03,256100327,19060761,12159141,434204,11669,12519
2020-11-04,250946675,9500168,14653820,436929,15630,12905
2020-11-05,260948699,21039634,11037610,425304,20521,32146
2020-11-06,266672264,17498333,11774768,424706,18163,18761
2020-11-09,274189401,16718821,9201684,422508,14955,17153
2020-11-10,269534396,7888544,12543549,423791,10381,9098
2020-11-11,269429222,11839200,11944374,423621,17958,18128
2020-11-12,270812528,8822254,7438948,415925,7090,14786
2020-11-13,264580013,1687746,7892953,403840,9423,21508
2020-11-16,261817717,4169112,6931408,427744,29492,5588
2020-11-17,258502008,3406272,6721981,475284,55957,8417
2020-11-18,260595682,7540416,5446742,416997,11125,69412
2020-11-19,264843504,7634964,3387142,392623,2800,27174
2020-11-20,262818789,6761604,8786319,397545,8122,3200
2020-11-23,263098061,9780526,9578427,399400,8134,6279
2020-11-24,264944499,4598276,2751838,398104,2900,4196
2020-11-25,266072212,12043921,10916208,406144,13602,5562
2020-11-26,262371971,2114418,5814659,402077,7095,11162
2020-11-27,263804491,5106915,3674395,409922,11481,3636
2020-11-30,269901191,7126848,1030148,394622,6000,21300
