日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,157999291,1741809708,30900,387680,4167560,1745977268
2017-07-13,234648681,1763492127,245300,576880,6293761,1769785888
2017-07-14,163287253,1738835552,91800,506750,5452630,1744288182
2017-07-17,168005009,1743976615,104900,511450,5180989,1749157604
2017-07-18,113656948,1723968706,39900,446150,4631037,1728599743
2017-07-19,445749835,1811369726,227600,579850,6621887,1817991613
2017-07-20,362297433,1844592930,59600,392950,4495348,1849088278
2017-07-21,218587075,1802130028,45000,437750,5029748,1807159776
2017-07-24,202502600,1777775154,40900,472750,5427170,1783202324
2017-07-25,192763739,1830053249,2400,388250,4352283,1834405532
2017-07-26,149503970,1816616660,74300,460350,5229576,1821846236
2017-07-27,277501160,1804312742,193700,571450,6645964,1810958706
2017-07-28,172123417,1813578086,300,462150,5282375,1818860461
2017-07-31,208731839,1817676454,102600,536250,6193688,1823870142
2017-08-01,330360564,1822179597,95100,450550,5320996,1827500593
2017-08-02,323497420,1842537676,226500,574850,6817721,1849355397
2017-08-03,210285747,1839911080,5500,461050,5362012,1845273092
2017-08-04,214627197,1822572570,123600,575920,6542451,1829115021
2017-08-07,117634017,1811872453,500,449520,5115538,1816987991
2017-08-08,420076236,1883688374,222100,568620,6840499,1890528873
2017-08-09,234313139,1871354106,43800,447220,5254835,1876608941
2017-08-10,289190038,1881606720,117900,465420,5482648,1887089368
2017-08-11,168457678,1828018654,133800,534800,6011152,1834029806
2017-08-14,169450296,1835372886,191200,653900,7578701,1842951587
2017-08-15,124215999,1846881865,5300,421620,4844414,1851726279
2017-08-16,169232035,1888529709,205600,606920,6985649,1895515358
2017-08-17,165541079,1902656712,27100,464020,5387272,1908043984
2017-08-18,102381481,1886504869,0,431400,4922274,1891427143
2017-08-21,168005150,1926850709,121700,550400,6395648,1933246357
2017-08-22,158875958,1905260271,75500,439200,5063976,1910324247
2017-08-23,275205922,1951008454,254400,683600,8018628,1959027082
2017-08-24,129668489,1913741531,37700,553800,6302244,1920043775
2017-08-25,194169977,1903736658,198800,649400,7578498,1911315156
2017-08-28,403980160,1925397945,115900,555120,6861283,1932259228
2017-08-29,233128597,1953957473,97600,610720,7420248,1961377721
2017-08-30,207495561,1948987903,92700,599020,7254132,1956242035
2017-08-31,161491494,1961420335,131000,529520,6470734,1967891069
2017-09-01,149237469,1891701966,100900,574820,7053041,1898755007
2017-09-04,131543485,1906428554,3200,487220,5929467,1912358021
2017-09-05,114406598,1919383730,81900,568620,6897361,1926281091
2017-09-06,113356168,1897497819,11800,518020,6211060,1903708879
2017-09-07,98343457,1903781818,42500,558520,6624047,1910405865
2017-09-08,98340934,1912380137,61700,590420,7049615,1919429752
2017-09-11,91184805,1910755768,40400,489120,5849875,1916605643
2017-09-12,190808164,1926816691,173500,538300,6491898,1933308589
2017-09-13,75443788,1917894636,26500,374400,4496544,1922391180
2017-09-14,93605732,1913409496,31100,405500,4845725,1918255221
2017-09-15,89735764,1908406180,253500,574200,6827238,1915233418
2017-09-18,91383096,1902788261,76700,446200,5354400,1908142661
2017-09-19,86515721,1882239009,1600,426300,4991973,1887230982
2017-09-20,72121961,1889123626,55000,456300,5334147,1894457773
2017-09-21,89659679,1897267173,2000,401700,4651686,1901918859
2017-09-22,60532680,1869782652,137900,518200,6031848,1875814500
2017-09-25,41572361,1850000896,2600,404700,4654050,1854654946
2017-09-26,45050382,1850887481,1500,402600,4605744,1855493225
2017-09-27,35817829,1835913779,0,400100,4581145,1840494924
2017-09-28,50377954,1838748540,1600,341700,3850959,1842599499
2017-09-29,61047706,1794665335,8100,317100,3583230,1798248565
2017-10-09,68546720,1805079477,19200,298500,3414840,1808494317
2017-10-10,53096076,1811280533,172500,391800,4505700,1815786233
2017-10-11,44106188,1803544618,1500,308300,3511537,1807056155
2017-10-12,67082580,1796089169,2000,308800,3452384,1799541553
2017-10-13,73898081,1819819806,22300,305000,3425150,1823244956
2017-10-16,56287857,1802939828,145400,434100,4814169,1807753997
2017-10-17,58612820,1807437740,4700,292500,3179475,1810617215
2017-10-18,38049001,1793064427,54100,346600,3722484,1796786911
2017-10-19,66004054,1754064560,36200,326400,3365184,1757429744
2017-10-20,26626100,1751765275,3100,304500,3154620,1754919895
2017-10-23,22472167,1742641620,0,198400,2055424,1744697044
2017-10-24,51830501,1734528546,23000,220200,2294484,1736823030
2017-10-25,43381151,1723550161,68400,265600,2780832,1726330993
2017-10-26,76221559,1733287580,169493,370293,3925106,1737212686
2017-10-27,34602044,1732890699,35000,300700,3133294,1736023993
2017-10-30,55047370,1707292960,48000,303200,3028968,1710321928
2017-10-31,21407268,1702389618,0,258200,2587164,1704976782
2017-11-01,31149271,1699935959,4600,262800,2638512,1702574471
2017-11-02,69368822,1711252277,343800,544300,5481101,1716733378
2017-11-03,29051125,1700352767,0,238800,2378448,1702731215
2017-11-06,34333986,1711466708,11600,250400,2496488,1713963196
2017-11-07,55985364,1707751088,148000,385400,3896394,1711647482
2017-11-08,78326035,1705150597,108800,350600,3593650,1708744247
2017-11-09,44065515,1708080109,0,252700,2597756,1710677865
2017-11-10,71004784,1696989402,49100,246800,2566720,1699556122
2017-11-13,114591465,1701959583,173000,374100,3954237,1705913820
2017-11-14,118842335,1708239566,152800,374800,4006612,1712246178
2017-11-15,92632947,1709272144,20000,272400,2835684,1712107828
2017-11-16,51861011,1693830095,0,262400,2681728,1696511823
2017-11-17,71253859,1686588875,130800,390100,3940010,1690528885
2017-11-20,56458745,1666698665,40800,300100,2991997,1669690662
2017-11-21,87874702,1686381822,406400,621300,6374538,1692756360
2017-11-22,58357013,1675188933,24700,291200,2987712,1678176645
2017-11-23,63321812,1681892671,107000,373500,3742470,1685635141
2017-11-24,39355747,1682893915,71000,337000,3373370,1686267285
2017-11-27,47345099,1685075325,322783,528783,5324845,1690400170
2017-11-28,33873962,1677268295,30000,290400,2938848,1680207143
2017-11-29,49581517,1683597848,50500,340900,3460135,1687057983
2017-11-30,52175851,1679339582,88000,375400,3750246,1683089828
2017-12-01,26067396,1675286041,0,295400,2954000,1678240041
2017-12-04,36601997,1677028079,85000,370800,3667212,1680695291
2017-12-05,47215815,1679218824,58400,349200,3355812,1682574636
2017-12-06,59289822,1700949808,87100,362900,3483840,1704433648
2017-12-07,39314770,1704427919,2400,326300,3067220,1707495139
2017-12-08,25976934,1702144441,0,321500,3038175,1705182616
2017-12-11,16726424,1693293881,1600,278100,2658636,1695952517
2017-12-12,17697926,1692902374,0,275800,2592520,1695494894
2017-12-13,19093887,1682881730,75100,350900,3319514,1686201244
2017-12-14,25694539,1652218763,8700,299500,2785350,1655004113
2017-12-15,23118523,1648182410,53800,292200,2726226,1650908636
2017-12-18,28546301,1657631857,26000,305400,2855490,1660487347
2017-12-19,27907634,1656274986,0,305400,2861598,1659136584
2017-12-20,30695003,1649043499,26200,321600,2961936,1652005435
2017-12-21,32899349,1652421016,56800,322400,2966080,1655387096
2017-12-22,30666036,1635319698,100,279500,2512705,1637832403
2017-12-25,36806782,1640125350,93500,362900,3280616,1643405966
2017-12-26,41610460,1629778524,40000,306800,2794948,1632573472
2017-12-27,28188240,1625470449,5100,297200,2680744,1628151193
2017-12-28,65438988,1645302450,153900,393200,3621372,1648923822
2017-12-29,31293933,1637857788,2600,300100,2766922,1640624710
2018-01-02,72706203,1639363596,162900,448000,4220160,1643583756
2018-01-03,65439137,1644456522,151800,460900,4346287,1648802809
2018-01-04,40382607,1642960576,0,309100,2899358,1645859934
2018-01-05,60555239,1656964325,178900,461000,4338010,1661302335
2018-01-08,94870584,1673622464,187600,399700,3781162,1677403626
2018-01-09,42297046,1666462824,2000,268500,2510475,1668973299
2018-01-10,54343643,1672895147,40300,306800,2816424,1675711571
2018-01-11,40719924,1680737733,118900,371800,3398252,1684135985
2018-01-12,45629946,1681084545,146400,365700,3298614,1684383159
2018-01-15,37873676,1671190765,40500,294400,2640768,1673831533
2018-01-16,41628337,1678445660,85500,339400,3112298,1681557958
2018-01-17,124771471,1677230647,192000,367300,3441601,1680672248
2018-01-18,55860327,1682293890,109200,408000,3818880,1686112770
2018-01-19,165868121,1696872802,187700,420700,4051341,1700924143
2018-01-22,88218382,1708678839,40600,264900,2553636,1711232475
2018-01-23,72025127,1707198811,145000,348900,3370374,1710569185
2018-01-24,155391649,1713961524,228300,421200,4161456,1718122980
2018-01-25,96165630,1710474187,40000,347900,3339840,1713814027
2018-01-26,165933224,1719761155,254500,497400,4889442,1724650597
2018-01-29,101410114,1713083524,42500,340400,3318900,1716402424
2018-01-30,106473975,1748075838,72800,370700,3647688,1751723526
2018-01-31,85085147,1713613751,119600,417500,3945375,1717559126
2018-02-01,80910817,1693690764,51300,349200,3149784,1696840548
