日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,136402138,1534944,1171565,800,0,0
2017-07-13,135527852,1283802,2158088,800,0,0
2017-07-14,133873372,938655,2593135,1800,1000,0
2017-07-17,133440153,2066332,2499551,1800,0,0
2017-07-18,134056945,1662246,1045454,1800,0,0
2017-07-19,133032188,1575611,2600368,800,0,1000
2017-07-20,133081275,2277291,2228204,800,0,0
2017-07-21,132734823,3091719,3438171,800,0,0
2017-07-24,132676522,2005826,2064127,800,0,0
2017-07-25,133554369,1760484,882637,800,0,0
2017-07-26,133739434,1753420,1568355,800,0,0
2017-07-27,133215832,1228059,1751661,800,0,0
2017-07-28,134164464,2363185,1414553,800,0,0
2017-07-31,135772424,2994162,1386202,800,0,0
2017-08-01,138191478,6241846,3822792,800,0,0
2017-08-02,139040274,1849923,1001127,800,0,0
2017-08-03,138035844,895806,1900236,800,0,0
2017-08-04,137480726,1989694,2544812,800,0,0
2017-08-07,135681624,2136846,3935948,0,0,800
2017-08-08,136214440,3271504,2738688,0,0,0
2017-08-09,138177263,3568991,1606168,0,0,0
2017-08-10,137048638,5182584,6311209,0,0,0
2017-08-11,135061557,1355460,3342541,0,0,0
2017-08-14,135245521,1387731,1203767,0,0,0
2017-08-15,134770175,831981,1307327,0,0,0
2017-08-16,138303895,7623910,4090190,12200,12200,0
2017-08-17,139957879,4188180,2534196,12200,0,0
2017-08-18,139581854,1298358,1674383,12200,0,0
2017-08-21,137929754,2114761,3766861,12200,0,0
2017-08-22,136799254,1983011,3113511,12200,0,0
2017-08-23,136336538,1213349,1676065,0,0,12200
2017-08-24,137062006,1255681,530213,0,0,0
2017-08-25,135699501,1392622,2755127,0,0,0
2017-08-28,134230640,2184506,3653367,0,0,0
2017-08-29,137228931,10128168,7129877,39800,39800,0
2017-08-30,138513759,6422588,5137760,0,0,39800
2017-08-31,137120700,6928554,8321613,0,0,0
2017-09-01,137162208,3337504,3295996,1000,1000,0
2017-09-04,137834359,5687710,5015559,1000,0,0
2017-09-05,136781468,2492943,3545834,1000,0,0
2017-09-06,136733883,2437019,2524269,2000,1000,0
2017-09-07,135677107,4071931,5128707,2000,0,0
2017-09-08,134691027,4600487,5586567,39000,37000,0
2017-09-11,140390609,8516664,2817082,2000,0,37000
2017-09-12,138001886,3603383,5992106,2000,0,0
2017-09-13,139816730,2689690,874846,2000,0,0
2017-09-14,139588674,3395477,3623533,2000,0,0
2017-09-15,139525212,2195379,2258841,0,0,2000
2017-09-18,140798422,3298205,2024995,0,0,0
2017-09-19,140360809,2193872,2631485,0,0,0
2017-09-20,144685285,7093447,2768971,0,0,0
2017-09-21,144446333,4467159,4706111,0,0,0
2017-09-22,146308794,4403788,2541327,0,0,0
2017-09-25,145868140,1749985,2190639,0,0,0
2017-09-26,143830335,640562,2678367,0,0,0
2017-09-27,143617373,823831,1036793,0,0,0
2017-09-28,143261856,1119772,1475289,0,0,0
2017-09-29,141262580,2489532,4488808,0,0,0
2017-10-09,144687167,5249018,1824431,0,0,0
2017-10-10,148319232,5969014,2336949,0,0,0
2017-10-11,151055298,5190112,2454046,0,0,0
2017-10-12,151832646,3069534,2292104,0,0,0
2017-10-13,151921721,5206408,5117333,0,0,0
2017-10-16,152795095,4635273,3761899,0,0,0
2017-10-17,156541697,9898687,6152085,0,0,0
2017-10-18,156453286,7320373,7408784,0,0,0
2017-10-19,153709150,5092092,7836228,0,0,0
2017-10-20,150638898,1353773,4424025,1200,1200,0
2017-10-23,149101315,2342121,3879704,0,0,1200
2017-10-24,148441929,1306838,1966224,0,0,0
2017-10-25,148079836,952308,1314401,13600,13600,0
2017-10-26,149426131,2319959,973664,13600,0,0
2017-10-27,149238936,3624331,3811526,13600,0,0
2017-10-30,149730219,3453136,2961853,13600,0,0
2017-10-31,149780729,1000605,950095,13600,0,0
2017-11-01,148818305,1351782,2314206,13600,0,0
2017-11-02,150842437,2843855,819723,21000,7400,0
2017-11-03,152644797,4021212,2218852,0,0,21000
2017-11-06,150476537,1269112,3441546,0,0,0
2017-11-07,151856213,2622600,1242924,0,0,0
