日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,24589438,26716321,2126883,0,0,0
2019-08-20,26480799,9281155,7389794,0,0,0
2019-08-21,27463806,12731016,11748009,0,0,0
2019-08-22,31470430,11876073,7869449,0,0,0
2019-08-23,30619616,8078810,8929624,0,0,0
2019-08-26,31268397,7592534,6943753,0,0,0
2019-08-27,34955748,11238254,7550903,0,0,0
2019-08-28,46962088,23254460,11248120,0,0,0
2019-08-29,44688653,7076167,9349602,0,0,0
2019-08-30,44702099,8399407,8385961,0,0,0
2019-09-02,44961541,5059002,4799560,0,0,0
2019-09-03,50478125,11466142,5949558,0,0,0
2019-09-04,47223492,4804079,8058712,0,0,0
2019-09-05,55282220,16159499,8100771,0,0,0
2019-09-06,50862477,7414629,11834372,0,0,0
2019-09-09,52374366,9627720,8115831,0,0,0
2019-09-10,63801699,21692036,10264703,0,0,0
2019-09-11,59475270,6782835,11109264,0,0,0
2019-09-12,55162695,2796694,7109269,0,0,0
2019-09-16,77783693,28111897,5490899,0,0,0
2019-09-17,86576052,21890383,13098024,0,0,0
2019-09-18,87319088,7313881,6570845,0,0,0
2019-09-19,85474766,8144414,9988736,0,0,0
2019-09-20,78966500,3061546,9569812,0,0,0
2019-09-23,54274961,10212178,34903717,43900,43900,0
2019-09-24,50935915,5333235,8672281,30200,0,13700
2019-09-25,44523838,4077446,10489523,29400,0,800
2019-09-26,43755884,3234663,4002617,31400,2000,0
2019-09-27,43393672,4477201,4839413,30200,800,2000
2019-09-30,44852679,2981856,1522849,5700,1300,25800
2019-10-08,46038644,6961661,5775696,1000,0,4700
2019-10-09,51891572,7256959,1404031,1000,0,0
2019-10-10,54446073,7382111,4827610,1000,0,0
2019-10-11,47825615,5484119,12104577,1000,0,0
2019-10-14,55860551,12590412,4555476,7000,6000,0
2019-10-15,60919012,8977503,3919042,7000,0,0
2019-10-16,57572275,1871305,5218042,7500,500,0
2019-10-17,58499294,3173762,2246743,7500,0,0
2019-10-18,56919241,2892706,4472759,7500,0,0
2019-10-21,56676287,9171877,9414831,7500,0,0
2019-10-22,59710956,8173168,5138499,7500,0,0
2019-10-23,62293871,9103925,6521010,11500,4500,500
2019-10-24,71046349,20780008,12027530,7500,500,4500
2019-10-25,81047515,43553439,33439014,11500,4500,500
2019-10-28,88586730,25238308,17699093,9000,0,2500
2019-10-29,88543406,43886030,43929354,133400,126400,2000
2019-10-30,93595369,23201607,18149644,89000,2000,46400
2019-10-31,93196562,14723637,15122444,108900,21900,2000
2019-11-01,92029546,11868767,13035783,90500,3500,21900
2019-11-04,93839196,14598857,12789207,87000,0,3500
2019-11-05,98409277,20148965,15578884,87000,0,0
2019-11-06,92504198,11480751,17385830,87000,0,0
2019-11-07,97884518,29511166,24130846,89300,2300,0
2019-11-08,103814468,20964653,15034703,7000,0,82300
2019-11-11,102081339,16999105,18732234,7000,0,0
2019-11-12,95332413,5538686,12287612,7000,0,0
2019-11-13,91957013,4834975,8210375,7000,0,0
2019-11-14,90149280,9794834,11602567,7000,0,0
2019-11-15,84476689,5318779,10991370,19100,12100,0
2019-11-18,81538970,3303880,6241599,19100,0,0
2019-11-19,82598345,4133043,3073668,35900,16800,0
2019-11-20,83048566,5351929,4901708,22800,3700,16800
2019-11-21,80909424,1012014,3151156,23700,4600,3700
2019-11-22,76190072,5716752,10436104,40900,21800,4600
2019-11-25,74692158,2118685,3616599,19100,0,21800
2019-11-26,73543196,2178177,3327139,29100,10000,0
2019-11-27,71243928,1991327,4290595,27300,0,1800
2019-11-28,69793268,2368213,3818873,23700,4600,8200
2019-11-29,69383499,2546385,2956154,19100,0,4600
2019-12-02,68236458,1862888,3009929,19100,0,0
2019-12-03,66311915,1053937,2978480,19100,0,0
2019-12-04,67039426,3011071,2283560,19100,0,0
2019-12-05,66669970,1983851,2353307,12100,0,7000
2019-12-06,65820884,2404884,3253970,12100,0,0
2019-12-09,67607472,3932857,2146269,12100,0,0
2019-12-10,67364555,4723900,4966817,75600,63500,0
2019-12-11,70544904,6502095,3321746,80600,5000,0
2019-12-12,71067936,1633357,1110325,80600,0,0
2019-12-13,68266147,4106485,6908274,80600,0,0
2019-12-16,68389868,5309937,5186216,85600,5000,0
2019-12-17,66519185,4280575,6151258,80600,0,5000
2019-12-18,66419092,2635915,2736008,80600,0,0
2019-12-19,69752644,6026817,2693265,80600,0,0
2019-12-20,69430612,5265727,5587759,75600,0,5000
2019-12-23,68852774,5211926,5789764,75600,0,0
2019-12-24,68482306,3041428,3411896,82600,7000,0
2019-12-25,67844205,1704456,2342557,82600,0,0
2019-12-26,68689344,4880110,4034971,75600,0,7000
2019-12-27,68447684,6608990,6850650,75600,0,0
2019-12-30,70312540,5394307,3622241,75600,0,0
2019-12-31,72645837,7193670,4860373,75600,0,0
2020-01-02,74554153,12663485,10755169,75600,0,0
2020-01-03,86571825,18590708,6573036,12100,0,63500
2020-01-06,80248535,9871816,16195106,12100,0,0
2020-01-07,79058402,11229928,12420061,0,0,12100
2020-01-08,79260145,6093985,5892242,0,0,0
2020-01-09,85299602,10438810,4399353,0,0,0
2020-01-10,87258893,6037645,4078354,0,0,0
2020-01-13,85924315,4319021,5653599,0,0,0
2020-01-14,90774078,9316283,4424119,0,0,0
2020-01-15,89833483,4333485,5274080,0,0,0
2020-01-16,85969321,9554495,13418657,0,0,0
2020-01-17,91029649,8912027,3851699,0,0,0
2020-01-20,89111577,2175402,4093474,0,0,0
2020-01-21,90567226,8286164,6830515,0,0,0
2020-01-22,91792415,7117410,5892221,0,0,0
2020-01-23,90780368,5664763,6676810,0,0,0
2020-02-03,83523777,956202,8212793,0,0,0
