日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,931562579,0,8107873,591447,0,0
2017-07-13,923620176,0,7942403,591447,0,0
2017-07-14,920341103,0,3279073,591447,0,0
2017-07-17,908569505,0,11771598,591447,0,0
2017-07-18,905536222,0,3033283,591447,0,0
2017-07-19,903263083,0,2273139,591447,0,0
2017-07-20,897684502,0,5578581,591447,0,0
2017-07-21,894402210,0,3282292,591447,0,0
2017-07-24,892308677,0,2093533,591447,0,0
2017-07-25,890089790,0,2218887,591447,0,0
2017-07-26,887123862,0,2965928,591447,0,0
2017-07-27,883505897,0,3617965,591447,0,0
2017-07-28,880943652,0,2562245,591447,0,0
2017-07-31,876129180,0,4814472,591247,0,200
2017-08-01,870368877,0,5760303,591247,0,0
2017-08-02,859602550,0,10766327,591247,0,0
2017-08-03,857668935,0,1933615,591247,0,0
2017-08-04,852423801,0,5245134,591247,0,0
2017-08-07,850856505,0,1567296,591247,0,0
2017-08-08,841870553,0,8985952,591247,0,0
2017-08-09,838933350,0,2937203,591247,0,0
2017-08-10,837404703,0,1528647,591247,0,0
2017-08-11,812350895,0,25053808,591247,0,0
2017-08-14,809127497,0,3223398,591247,0,0
2017-08-15,805595664,0,3531833,591247,0,0
2017-08-16,804349844,0,1245820,591247,0,0
2017-08-17,803695868,0,653976,591247,0,0
2017-08-18,801397011,0,2298857,591247,0,0
2017-08-21,800596550,0,800461,591247,0,0
2017-08-22,798316542,0,2280008,591247,0,0
2017-08-23,795476051,0,2840491,591247,0,0
2017-08-24,793225271,0,2250780,591247,0,0
2017-08-25,791546621,0,1678650,591247,0,0
2017-08-28,787513442,0,4033179,591247,0,0
2017-08-29,785595947,0,1917495,591247,0,0
2017-08-30,784849153,0,746794,591247,0,0
2017-08-31,782984623,0,1864530,591247,0,0
2017-09-01,778987301,0,3997322,590847,1000,1400
2017-09-04,1126091313,566153913,219049901,1012847,576700,154700
2017-09-05,1241081196,367743717,252753834,770201,74500,317146
2017-09-06,1173168837,131373744,204435405,745001,84200,127100
2017-09-07,1187723313,185308757,170754281,765801,119300,98500
2017-09-08,1149807401,91312744,129228656,578001,144100,331900
2017-09-11,1180631412,115224534,84400523,479601,24400,122800
2017-09-12,1188228632,162228385,154631165,674301,280600,85900
2017-09-13,1160452273,80312268,108088627,632601,186500,228200
2017-09-14,1146153156,84645543,98944660,492601,61600,201600
2017-09-15,1131782255,96995596,111366497,461301,93400,124700
2017-09-18,1137991313,55741016,49531958,421192,22000,62109
2017-09-19,1170931974,76512581,43571920,399750,35158,56600
2017-09-20,1172813085,59976672,58055181,376992,15900,38658
2017-09-21,1172601875,59056036,59267246,514892,159300,21400
2017-09-22,1146317067,40872060,67156868,396292,59400,178000
2017-09-25,1140572722,47720630,53464975,434792,43800,5300
2017-09-26,1127335885,54241019,67477856,486272,95780,44300
2017-09-27,1096142860,42755159,73948184,578292,170200,78180
2017-09-28,1101030548,39370885,34483197,529492,38200,87000
2017-09-29,1086942810,55813114,69900852,435292,6200,100400
2017-10-09,1096950497,62298389,52290702,377492,87800,145600
2017-10-10,1150559614,90885248,37276131,282192,19700,115000
2017-10-11,1126683858,31023413,54899169,333592,64100,12700
2017-10-12,1145585119,66364851,48001323,353992,71500,51100
2017-10-13,1139946753,39484208,45122574,352577,48600,50015
2017-10-16,1136414882,25741923,29273794,301292,15500,66785
2017-10-17,1134970734,37026258,38470406,359092,86500,28700
2017-10-18,1111914249,21614406,44670891,413492,65100,10700
2017-10-19,1085303614,17071095,43681730,432192,98000,79300
2017-10-20,1097529401,29217831,16992044,313392,18300,137100
2017-10-23,1102283399,26095109,21341111,320492,42600,35500
2017-10-24,1087937953,21673496,36018942,377492,101500,44500
2017-10-25,1086482942,40133976,41588987,407192,126600,96900
2017-10-26,1117631426,97799295,66650811,324492,57700,140400
2017-10-27,1165441703,109117702,61307425,295992,27700,56200
2017-10-30,1128806315,59846703,98931898,303392,63500,56100
2017-10-31,1117881599,29101834,40026550,292992,47000,57400
2017-11-01,1142043619,71255423,47093403,318792,54300,28500
2017-11-02,1133539044,32919924,41424499,285492,20500,53800
2017-11-03,1115983734,33390589,50945899,338400,108000,55092
2017-11-06,1092112782,23426618,46799307,316900,37300,58800
2017-11-07,1126744763,75759930,41127949,269100,6500,54300
2017-11-08,1135276662,59293478,50761579,285500,47700,31300
2017-11-09,1249510758,263735011,149500915,784000,520200,21700
2017-11-10,1276190234,167452292,140772816,423200,142700,503500
2017-11-13,1318723203,203422856,160889887,725600,327200,24800
2017-11-14,1392877580,318008565,243854188,827700,306200,204100
2017-11-15,1431514938,222803963,184166605,771520,207700,263880
2017-11-16,1412969201,158566397,177112134,773220,146300,144600
2017-11-17,1376930372,203038218,239077047,491520,76500,358200
2017-11-20,1421360136,177619941,133190177,618920,179600,52200
2017-11-21,1439148955,260111875,242323056,766220,381900,234600
2017-11-22,1494627359,318661572,260371433,792820,220500,193900
2017-11-23,1477754075,276552556,293425840,647587,150467,295700
2017-11-24,1418164791,182597334,242186618,645820,192100,193867
2017-11-27,1353258522,74692371,139598640,535720,79000,189100
2017-11-28,1321006849,114926177,147177850,539320,111200,107600
2017-11-29,1359335356,251214141,212885634,617120,169100,91300
2017-11-30,1325729437,154812673,188418592,688120,218900,147900
2017-12-01,1319620250,166826165,172935352,468020,101800,321900
2017-12-04,1289221468,103332338,133731120,418120,102800,152700
2017-12-05,1205604098,81513327,165130697,545320,183600,56400
2017-12-06,1207962368,98686494,96328224,425046,120626,240900
2017-12-07,1187536257,86741104,107167215,605246,320300,140100
2017-12-08,1170572866,50297728,67261119,348883,55900,312263
2017-12-11,1190607963,87483879,67448782,682411,385228,51700
2017-12-12,1145584384,43685767,88709346,470595,123812,335628
2017-12-13,1154545439,57087649,48126594,327083,65500,209012
2017-12-14,1163784510,48669635,39430564,322983,22700,26800
2017-12-15,1159416809,46033541,50401242,306420,82200,98763
2017-12-18,1141648650,65479371,82090304,785120,487000,8300
2017-12-19,1128554253,50029661,63124058,378120,16100,423100
2017-12-20,1115955564,60998435,73582265,481351,154331,51100
2017-12-21,1089845742,38844873,64954695,346804,59000,193547
2017-12-22,1081374908,66472189,74943023,515204,210400,42000
2017-12-25,1076908502,52394424,57584377,393443,80839,202600
2017-12-26,1086221159,53080816,43768159,292104,66800,168139
2017-12-27,1081821323,105546007,110893832,497304,238100,32900
2017-12-28,1096890980,102438580,87368923,433204,142900,207000
2017-12-29,1082891801,33556106,47555285,255304,1200,179100
2018-01-02,1118786205,125644919,89750515,343289,101885,13900
2018-01-03,1141831074,152346445,129308051,356312,109492,96469
2018-01-04,1185343979,140197393,96684488,314020,69400,111692
2018-01-05,1171953174,162243692,175634497,495720,227400,45700
