日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-07-22,121136633,135933908,14797275,1007803,1007803,0
2020-07-23,138133329,100743550,83746854,635038,179603,552368
2020-07-24,131683431,52267922,58717820,671559,279031,242510
2020-07-27,132446623,39710441,38947249,723517,262305,210347
2020-07-28,134344787,23338929,21450499,733035,270907,261389
2020-07-29,118739411,22090071,37695447,660758,163249,235526
2020-07-30,132776386,42679087,28642112,754312,323755,230201
2020-07-31,148908735,56807975,40675626,778685,328851,304478
2020-08-03,144874222,31086791,35121304,730198,119750,168237
2020-08-04,159889946,59715217,44699493,777461,216452,169189
2020-08-05,162173569,28741864,26458241,634320,55743,198884
2020-08-06,153207995,13211994,22177568,644219,120357,110458
2020-08-07,147198427,19818640,25828208,633917,103759,114061
2020-08-10,146333660,8498833,9377825,532776,35024,136165
2020-08-11,143459861,7784531,10658330,540817,73960,65919
2020-08-12,150151126,17307807,10616542,628059,163687,76445
2020-08-13,150490979,6497641,6157788,595359,90661,123361
2020-08-14,149129203,6064370,7426146,744902,193479,43936
2020-08-17,148727246,9454589,9748060,733365,23203,34740
2020-08-18,149469729,9379460,8630265,429454,33159,337070
2020-08-19,148610050,9256469,10116148,415131,38777,53100
2020-08-20,148795893,3933113,3784420,414602,38411,38940
2020-08-21,146968075,1145182,2876217,407602,15400,22400
2020-08-24,148485469,8066284,6548890,430951,38749,15400
2020-08-25,146689090,3570500,5366879,421507,29218,38662
2020-08-26,127831721,3945799,22803168,428699,36392,29200
2020-08-27,128615573,3607404,2823552,303546,29328,154481
2020-08-28,126918303,3059694,4756964,293054,18583,29075
2020-08-31,127569747,4092105,3440661,302045,27798,18807
2020-09-01,127166050,3673500,3911080,301445,27200,27800
2020-09-02,126069666,2676240,3772624,301925,27880,27400
2020-09-03,127894423,6730617,4905860,313462,39437,27900
2020-09-04,116720873,3733464,14907014,300749,25987,38700
2020-09-07,118233566,7189436,5676743,315471,40422,25700
2020-09-08,117663172,2521625,3092019,294653,18073,38891
2020-09-09,116805767,4258824,5116229,282150,38860,51363
2020-09-10,114636718,1637011,3806060,261756,18506,38900
2020-09-11,113674479,2528279,3490518,294130,50789,18415
2020-09-14,111392145,1125163,3407497,284398,990,10722
2020-09-15,113181482,3056361,1203517,279006,15780,13916
2020-09-16,112849507,884321,1216296,264773,11800,26033
2020-09-17,112158487,6637963,7328983,307574,54701,11900
2020-09-18,108457672,1970676,5671491,304906,17276,19944
2020-09-21,111086418,4532600,1903854,289129,17223,33000
2020-09-22,110484928,1656169,2323899,283674,15045,20500
2020-09-23,109819684,5577327,6242571,306838,38164,15000
2020-09-24,110034041,1403235,1188878,299938,11600,18500
2020-09-25,108328928,1100721,2805834,295459,10521,15000
2020-09-28,106205173,1038179,2769882,290838,7800,12421
2020-09-29,106398410,887195,693958,299709,17400,8529
2020-09-30,105371163,1310990,2338237,279654,11000,31055
2020-10-09,105447374,1282130,1205919,270854,2200,11000
2020-10-12,104485536,1324604,2286442,285819,17265,2300
2020-10-13,106137742,2689699,1037493,243119,9500,52200
2020-10-14,106525596,1240197,852343,250119,12200,5200
2020-10-15,106050891,1631555,2106260,259201,21282,12200
2020-10-16,105775848,1125936,1400979,245001,3200,17400
2020-10-19,105677722,1400845,1498971,263169,21368,3200
2020-10-20,106153175,1478471,1003018,260769,12800,15200
2020-10-21,106931872,1718684,939987,262089,19250,17930
2020-10-22,106317121,1765905,2380656,268121,25332,19300
2020-10-23,105044825,1970799,3243095,266375,17300,19046
2020-10-26,105379748,1855341,1520418,249111,1490,18754
2020-10-27,106069082,1706720,1017386,269446,21735,1400
2020-10-28,106331887,1470572,1207767,268646,13000,13800
2020-10-29,105972424,1172721,1532184,273366,17460,12740
2020-10-30,106897949,3145689,2220164,278261,22555,17660
2020-11-02,106471961,1508622,1934610,273155,16577,21683
2020-11-03,104077368,1063432,3458025,278078,21500,16577
2020-11-04,103690181,1090814,1478001,259767,5700,24011
2020-11-05,103229866,1197561,1657876,223665,15587,51689
2020-11-06,104058679,1593195,764382,221105,13000,15560
2020-11-09,103141646,2234533,3151566,226838,18800,13067
2020-11-10,102974350,1642719,1810015,211827,3776,18787
2020-11-11,102672698,781200,1082852,226822,18595,3600
2020-11-12,101000021,329461,2002138,209329,1200,18693
2020-11-13,100431435,650387,1218973,218858,10735,1206
2020-11-16,100850608,1480317,1061144,212642,4600,10816
2020-11-17,100233825,763894,1380677,228346,20304,4600
2020-11-18,100182110,849885,901600,238746,13400,3000
2020-11-19,99730372,1523118,1974856,231785,6439,13400
2020-11-20,99123892,1675750,2282230,235185,9800,6400
2020-11-23,96937487,1402930,3589335,227985,2600,9800
2020-11-24,97201949,1222204,957742,228385,2800,2400
2020-11-25,96864189,772692,1110452,240585,15000,2800
2020-11-26,96773198,898101,989092,228169,584,13000
2020-11-27,96361417,1013409,1425190,294009,87504,21664
2020-11-30,95679607,958720,1640530,277073,3200,20136
2020-12-01,95556791,1621891,1744707,291174,14101,0
2020-12-02,96845290,2634038,1345539,271368,2800,22606
2020-12-03,95816225,1271750,2273845,285548,16980,2800
2020-12-04,96359430,1044375,501170,275285,0,10263
2020-12-07,96174801,513855,698484,273885,5200,6600
2020-12-08,96565236,1247462,857027,208786,10601,75700
2020-12-09,95887065,1978782,2656953,190296,17410,35900
2020-12-10,95543694,1625600,1968971,266889,93993,17400
2020-12-11,94644325,1854432,2753801,266796,17325,17418
2020-12-14,93882108,828793,1591010,251596,2200,17400
2020-12-15,93977168,950109,837204,258996,9600,2200
2020-12-16,93637377,427129,766920,256796,7400,9600
2020-12-17,94184568,1364745,817554,266779,17383,7400
2020-12-18,93789402,909272,1304438,252579,3200,17400
2020-12-21,92118053,926480,2597829,255379,10200,7400
2020-12-22,95106288,4117742,1129507,260140,14961,10200
2020-12-23,84173328,1433496,12366456,266716,17376,10800
2020-12-24,81872121,2058751,4359958,266716,17400,17400
2020-12-25,78001795,629830,4500156,250916,1600,17400
2020-12-28,76569745,595228,2027278,265916,16600,1600
2020-12-29,75209413,977751,2338083,192701,17431,90646
2020-12-30,75510396,1571116,1321113,192485,17300,17516
2020-12-31,75658574,1161211,1013033,183461,8200,17224
2021-01-04,75755446,1158837,1061965,184488,9237,8210
2021-01-05,75185729,1473759,2043476,190299,15011,9200
2021-01-06,73943842,678419,1920306,190299,0,0
2021-01-07,71944665,2275850,4299327,192545,17323,15077
2021-01-08,72242841,1291990,993814,178039,12776,27282
2021-01-11,72111922,916563,1043731,177472,12148,12715
2021-01-12,71239101,389102,1261923,179208,13943,12207
2021-01-13,71597346,2502542,2144297,165144,0,14064
2021-01-14,71240607,981460,1338199,262644,97500,0
2021-01-15,71366391,1658567,1532783,203702,27943,86885
2021-01-18,70436823,319227,1248795,189234,3416,17884
2021-01-19,70456776,1712843,1692890,205747,26484,9971
2021-01-20,70273674,852566,1035668,200184,18376,23939
2021-01-21,70406423,1982528,1849779,384137,194753,10800
2021-01-22,71928908,3670568,2148083,259003,17266,142400
2021-01-25,72433582,2441321,1936647,259227,17424,17200
2021-01-26,72233391,1280428,1480619,191643,9755,77339
2021-01-27,71862543,931369,1302217,181868,16580,26355
2021-01-28,71327275,1352982,1888250,211690,46437,16615
2021-01-29,70743666,1496635,2080244,213114,17390,15966
2021-02-01,70018212,892645,1618099,205778,10076,17412
2021-02-02,68716581,889294,2555799,202931,7166,10013
2021-02-03,71671377,3378421,423625,208156,17200,11975
2021-02-04,71440111,698928,930194,208695,17679,17140
2021-02-05,70103413,534469,1871167,206572,15382,17505
2021-02-08,70048331,588649,643731,204348,13200,15424
2021-02-09,69519909,985256,1467423,198002,19900,26246
2021-02-10,68450132,456773,1526550,184202,0,13800
2021-02-18,71209800,4274180,1514512,198102,17500,3600
2021-02-19,72072983,2440386,1577203,198102,17400,17400
2021-02-22,70866346,1569757,2776394,177051,17400,38451
2021-02-23,71155007,2288164,1999503,177797,21646,20900
2021-02-24,71347652,1462362,1269717,177222,16825,17400
2021-02-25,70054307,1270884,2564229,180863,20441,16800
2021-02-26,69084674,1002425,1972058,174902,9639,15600
2021-03-01,69044951,1181184,1220907,182740,17438,9600
2021-03-02,66383352,353385,3014984,168045,2800,17495
