日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1747201018,91572523,69275548,91227,7000,73500
2017-07-13,1759625018,63012201,50588201,126727,42500,7000
2017-07-14,1737548553,59519888,81596353,92027,9500,44200
2017-07-17,1714879871,82839406,105508088,151627,72600,13000
2017-07-18,1708849923,57769755,63836323,126527,14000,39100
2017-07-19,1716193664,112037681,104693940,161825,46098,10800
2017-07-20,1713387988,93250380,96056056,135925,13600,39500
2017-07-21,1718081415,194477965,189784538,207625,86800,15100
2017-07-24,1764443240,266107344,219745519,174525,40900,74000
2017-07-25,1833234590,196425392,127634042,178825,41200,36900
2017-07-26,1799510528,101686600,135410662,166525,17900,30200
2017-07-27,1817537003,133668097,115641622,134225,3000,35300
2017-07-28,1842659701,135819724,110697026,90725,4900,48400
2017-07-31,1893595611,140795936,89860026,95925,12500,7300
2017-08-01,1966449503,202215269,129361377,140725,54800,10000
2017-08-02,1960392182,93928968,99986289,120125,19800,40400
2017-08-03,1962066200,123459173,121728347,112625,0,7500
2017-08-04,1950339218,95293510,107020492,110925,20000,21700
2017-08-07,1945414228,67493578,72418568,104893,0,6032
2017-08-08,1918041220,56311919,83684927,104893,0,0
2017-08-09,1917464177,42266426,42843469,92493,0,12400
2017-08-10,1906330434,65993312,77127055,131493,39100,100
2017-08-11,1910180444,84504821,80654811,89293,0,42200
2017-08-14,1905504733,48735155,53410866,124293,35200,200
2017-08-15,1902286717,46330900,49548916,152893,32500,3900
2017-08-16,1900928949,33214238,34572006,124193,800,29500
2017-08-17,1898711411,36761811,38979349,121793,1800,4200
2017-08-18,1907437001,54433730,45708140,123893,3100,1000
2017-08-21,1917927131,38565320,28075190,123893,0,0
2017-08-22,1917733415,44306498,44500214,119493,400,4800
2017-08-23,1882756684,42074659,77051390,103693,11300,27100
2017-08-24,1875950983,59146441,65952142,118893,15300,100
2017-08-25,1859755934,63958204,80153253,134893,29000,13000
2017-08-28,1907561645,185230787,137425076,125393,40500,50000
2017-08-29,1930846400,83735975,60451220,117793,0,7600
2017-08-30,1978692352,114812955,66967003,102593,800,16000
2017-08-31,2000924689,76023518,53791181,124093,24300,2800
2017-09-01,1983139736,75524047,93309000,97093,10000,37000
2017-09-04,1965352570,63757517,81544683,97793,12700,12000
2017-09-05,1937266740,46235713,74321543,92793,0,5000
2017-09-06,1933222859,43627698,49358203,83993,0,8800
2017-09-07,1913481529,23576425,43317755,83993,0,0
2017-09-08,1901605135,36419701,48296095,87593,3600,0
2017-09-11,1894747993,35890092,42747234,82993,0,4600
2017-09-12,1919626678,87847677,62968992,70693,7700,20000
2017-09-13,1922614965,64024063,61035776,66993,6000,9700
2017-09-14,1931895323,96845514,87565156,60993,0,6000
2017-09-15,1915855234,28804750,44844839,69093,8100,0
2017-09-18,1890580057,20585688,45860865,67993,2500,3600
2017-09-19,1881344690,19268058,28503425,65493,0,2500
2017-09-20,1867958515,16183388,29569563,83193,22200,4500
2017-09-21,1848496420,18014784,37476879,126393,65400,22200
2017-09-22,1850802843,25172885,22866462,86193,22200,62400
2017-09-25,1846959042,34204903,38048704,85893,0,300
2017-09-26,1832519366,8908907,23348583,60693,0,25200
2017-09-27,1820437725,15682152,27763793,81293,35700,15100
2017-09-28,1808079256,14661245,27019714,54193,0,27100
2017-09-29,1785148164,12751948,35683040,53093,0,1100
2017-10-09,1787175579,32528264,30500849,118693,65600,0
2017-10-10,1793046474,23527774,17656879,98693,0,20000
2017-10-11,1797560428,28987967,24474013,81393,0,17300
2017-10-12,1791948198,26002854,30629737,71993,8900,18300
2017-10-13,1786137570,23083579,28894207,53693,500,18800
2017-10-16,1790300431,38587717,34424856,80893,27200,0
2017-10-17,1776140139,13801714,27962006,54593,1400,27700
2017-10-18,1774841017,30399801,31698923,138393,83800,0
2017-10-19,1760624872,35430687,49646832,109493,3700,32600
2017-10-20,1746308732,5504125,19776729,100293,4600,13800
2017-10-23,1739953176,21453291,27808847,93305,0,6988
2017-10-24,1734669610,20552345,25835911,54605,600,39300
2017-10-25,1726511703,7958668,16116575,93605,41000,2000
2017-10-26,1724365019,26480395,28627079,52205,0,41400
2017-10-27,1729077731,24003604,19290892,51205,0,1000
2017-10-30,1731222011,45571101,43347047,122205,72400,1400
2017-10-31,1746928039,62428121,46722093,84005,3700,41900
2017-11-01,1744461778,28887001,31353262,94105,11000,900
2017-11-02,1742177847,35232459,37516390,100405,6300,0
2017-11-03,1723163042,28438519,47453324,96605,3000,6800
2017-11-06,1741393766,67881593,39998678,96605,0,0
2017-11-07,1729994969,61879660,73278457,99605,3000,0
2017-11-08,1715970639,60391009,74415339,105005,5400,0
2017-11-09,1748082067,85601274,53489846,77205,3500,31300
2017-11-10,1753012469,81202752,76272350,103805,29100,2500
