日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-06-02,49430551,52078268,2647717,938545,938545,0
2020-06-03,45081947,34912443,39261047,664529,98847,372863
2020-06-04,53381041,37539673,29240579,748564,163645,79610
2020-06-05,51509806,24951055,26822290,654016,35017,129565
2020-06-08,58729168,25099486,17880124,498436,56578,212158
2020-06-09,67056630,19860000,11532538,352853,44325,189908
2020-06-10,70069008,18376768,15364390,357476,28611,23988
2020-06-11,67377854,12544273,15235427,339834,45015,62657
2020-06-12,66528369,10242889,11092374,303352,16345,52827
2020-06-15,48924537,12113076,29716908,322311,28059,9100
2020-06-16,53608875,12225529,7541191,335654,49343,36000
2020-06-17,55016762,18838128,17430241,395962,87808,27500
2020-06-18,55034335,8242626,8212043,367062,6300,35200
2020-06-19,54195560,9829027,9801437,340582,5872,32352
2020-06-22,56414614,10486552,8202814,304415,16041,52208
2020-06-23,58436800,7043103,5020917,259456,5541,50500
2020-06-24,55005089,8365821,11797532,278212,30056,11300
2020-06-29,54373473,4325417,4957033,68922,4370,213660
2020-06-30,55274026,5036821,4746708,33041,4400,4293
2020-07-01,52305991,6085368,9053403,32805,4143,4379
2020-07-02,54892631,6756220,4169580,32993,4488,4300
2020-07-03,52800836,10622770,12714565,41402,12809,4400
2020-07-06,60682966,20217598,12335468,41402,4400,4400
2020-07-07,59885902,17208739,18005803,89902,52900,4400
2020-07-08,66988398,19280359,12177863,89956,4400,4346
2020-07-09,68622425,30445023,28810996,88956,1400,2400
2020-07-10,70481072,17978281,16119634,88756,3242,3442
2020-07-13,64669309,11347251,17159014,87956,1400,2200
2020-07-14,67098565,13669988,11240732,88356,2800,2400
2020-07-15,57435011,5787991,15451545,82922,5866,11300
2020-07-16,55608655,7651233,9452880,81352,2800,4370
2020-07-17,56719054,6177367,5066968,88608,11456,4200
2020-07-20,54223689,5167495,7662860,91244,7036,4400
2020-07-21,54418385,3874765,3680069,109551,21400,3093
2020-07-22,52961967,1727706,3184124,109798,2647,2400
2020-07-23,50476230,3828013,6313750,110747,3584,2635
2020-07-24,51281485,6258524,5453269,112102,4918,3563
2020-07-27,51359308,2223105,2145282,102611,1400,10891
2020-07-28,51301030,1265734,1188590,101323,1400,2688
2020-07-29,49838774,3566398,5028654,101923,3200,2600
2020-07-30,49485994,1464813,1817593,108285,9258,2896
2020-07-31,50252898,2826411,2059507,108159,9474,9600
2020-08-03,51619352,5462364,4095910,110937,12119,9341
2020-08-04,51390596,1783269,2012025,105316,6000,11621
2020-08-05,51799189,2257368,1848775,107512,8646,6450
2020-08-06,55275732,5951461,2474918,111233,12683,8962
2020-08-07,54671003,2588301,3193030,109938,10881,12176
2020-08-10,55298722,2430438,1827369,103974,5424,11388
2020-08-11,53342986,1531861,3487597,102696,3322,4600
2020-08-12,53744358,3090662,2689290,109783,10987,3900
2020-08-13,53313937,5207077,5637498,113017,14301,11067
2020-08-14,52162238,2112702,3264401,109720,10400,13697
2020-08-17,53998436,3296768,1460570,111680,13034,11074
2020-08-18,53679069,2594306,2913673,104327,4600,11953
