日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,20611540,447622202,0,0,0,447622202
2017-07-13,13496101,450099994,0,0,0,450099994
2017-07-14,9737818,447969958,0,0,0,447969958
2017-07-17,20153328,446094975,0,0,0,446094975
2017-07-18,9551236,444795531,0,0,0,444795531
2017-07-19,9133736,441292190,0,0,0,441292190
2017-07-20,18102214,439154700,0,0,0,439154700
2017-07-21,16597764,435691488,0,0,0,435691488
2017-07-24,17233499,436125564,0,0,0,436125564
2017-07-25,11313421,430509971,0,0,0,430509971
2017-07-26,22869477,443840045,0,0,0,443840045
2017-07-27,20180228,443772234,0,0,0,443772234
2017-07-28,13682934,437036406,0,0,0,437036406
2017-07-31,11148328,434528793,0,0,0,434528793
2017-08-01,19796616,434733568,0,0,0,434733568
2017-08-02,23129088,439263262,0,0,0,439263262
2017-08-03,15886862,441366532,0,0,0,441366532
2017-08-04,25129026,452619761,0,0,0,452619761
2017-08-07,14685866,449475504,0,0,0,449475504
2017-08-08,7674118,445591618,0,0,0,445591618
2017-08-09,14144399,442677998,0,0,0,442677998
2017-08-10,14362757,443903684,0,0,0,443903684
2017-08-11,7983674,438911974,900,900,20520,438932494
2017-08-14,15532456,440352604,0,0,0,440352604
2017-08-15,16151578,447219259,0,0,0,447219259
2017-08-16,21623302,447854722,0,0,0,447854722
2017-08-17,22517155,445997483,900,900,21708,446019191
2017-08-18,17050962,451576171,0,0,0,451576171
2017-08-21,9188070,447955010,0,0,0,447955010
2017-08-22,9448488,441898250,0,0,0,441898250
2017-08-23,11538280,444461377,0,0,0,444461377
2017-08-24,12375294,450178613,0,0,0,450178613
2017-08-25,9802657,449649759,0,0,0,449649759
2017-08-28,14687519,447040757,0,0,0,447040757
2017-08-29,18945741,450397793,0,0,0,450397793
2017-08-30,20907485,449860305,0,0,0,449860305
2017-08-31,22559677,441516701,0,0,0,441516701
2017-09-01,21160841,440353919,0,0,0,440353919
2017-09-04,106779791,467227741,0,0,0,467227741
2017-09-05,44364373,469683380,0,0,0,469683380
2017-09-06,30957898,468453812,0,0,0,468453812
2017-09-07,46217488,467511907,800,800,21720,467533627
2017-09-08,35670200,464258749,0,0,0,464258749
2017-09-11,40751778,466539737,0,0,0,466539737
2017-09-12,62354845,490064564,0,0,0,490064564
2017-09-13,29982754,502598586,0,0,0,502598586
2017-09-14,90250753,546096145,900,900,26082,546122227
2017-09-15,65875671,585307498,0,500,14275,585321773
2017-09-18,53513756,602205406,0,500,14495,602219901
2017-09-19,87563305,619007568,0,0,0,619007568
2017-09-20,112828078,657710901,500,500,15380,657726281
2017-09-21,70460708,650936769,400,400,11892,650948661
2017-09-22,62530837,666653299,500,500,14245,666667544
2017-09-25,32249663,652756447,0,0,0,652756447
2017-09-26,32346710,657932948,900,900,25659,657958607
2017-09-27,46499958,684546717,0,0,0,684546717
2017-09-28,45054012,671691344,10900,10900,322967,672014311
2017-09-29,59637629,666732612,0,10000,298300,667030912
2017-10-09,74904434,680085223,0,10000,299900,680385123
2017-10-10,40372353,685060537,0,10000,296200,685356737
2017-10-11,62554201,703543136,0,10000,283200,703826336
2017-10-12,29160333,675541766,900,10900,317190,675858956
2017-10-13,18428632,650954523,16000,26000,779740,651734263
2017-10-16,25621877,647462661,0,26000,752960,648215621
2017-10-17,33147536,654079825,900,26900,811304,654891129
2017-10-18,32254387,649844817,0,26000,779480,650624297
2017-10-19,24013751,646169724,0,26000,758160,646927884
2017-10-20,15824697,630366698,900,26900,808883,631175581
2017-10-23,65021194,648050816,0,10000,307800,648358616
2017-10-24,51238908,664841922,10100,20100,607824,665449746
2017-10-25,75854524,687820464,11100,31200,968760,688789224
2017-10-26,59512032,697664820,0,20000,646000,698310820
