,Date,Open,High,Low,Close,Adj Close,Volume
2019-01-03,2019-01-08,1.0688406602513254,1.0887681925187473,1.054347804804054,1.0718599379489713,1.013337043602613,2912666.6398267997
2019-01-03,2019-01-09,1.0748792156466171,1.1002415399122503,1.0724638165241127,1.0839372790956772,1.0247549903486544,4231410.764481712
2019-01-03,2019-01-10,1.0863526782181816,1.089975834490969,1.0579710762549024,1.0585749548300438,1.0007774519134474,2726320.4381649876
2019-01-03,2019-01-11,1.0615942325276897,1.0797101290696873,1.0597825968022654,1.0730676950992541,1.0144788037237988,1640034.7147266325
2019-01-03,2019-01-14,1.0754830942217586,1.0929952273666759,1.0754830942217586,1.0797101290696873,1.0207586571574123,1943886.9588253405
2019-01-03,2019-01-15,1.077294729947183,1.119565308782592,1.074275452249537,1.1135266382092393,1.052728746797042,3899512.565372246
2019-01-03,2019-01-16,1.1099033667583906,1.1219807079050963,1.1020531756376748,1.1068840890607445,1.0464488933634286,1990479.8347240891
2019-01-03,2019-01-17,1.1080918462110276,1.1141305167843805,1.0803140076448285,1.088164313943606,1.0287510931837738,2664061.9820508813
2019-01-03,2019-01-18,1.088164313943606,1.1171497944820263,1.088164313943606,1.1135266382092393,1.052728746797042,2936928.295198607
2019-01-03,2019-01-21,1.1135266382092393,1.1467391535955884,1.1050724533353204,1.117753673057168,1.0567250799882841,2862287.290375986
2019-01-03,2019-01-22,1.1068840890607445,1.1310386561760952,1.0911835916412516,1.099637661337109,1.0395981022801917,2354916.6822259175
2019-01-03,2019-01-23,1.0972222622146046,1.1105072453335323,1.0887681925187473,1.097826140789746,1.0378856348655048,1317460.3081883884
2019-01-03,2019-01-24,1.0984300193648875,1.1449275178701641,1.0966183836394632,1.121376829329955,1.0601503603518414,3035130.6534380824
2019-01-03,2019-01-25,1.1243962222056623,1.1509661884435172,1.1243962222056623,1.135265691024024,1.0732807745125694,2884957.882894549
2019-01-03,2019-01-28,1.1491546678961542,1.1763285127091505,1.1231884650553794,1.1431159973228011,1.0807026184234911,3308726.0728895147
2019-01-03,2019-01-29,1.1280193784784494,1.1618357724399402,1.1171497944820263,1.1557971018665874,1.092691272463033,2532593.3787772213
2019-01-03,2019-01-30,1.1467391535955884,1.1618357724399402,1.1382850838997312,1.1400966044470942,1.0778479301753736,1584719.5559378956
2019-01-03,2019-01-31,1.1473430321707299,1.1684783215884345,1.1400966044470942,1.1557971018665874,1.092691272463033,2593289.274454462
2019-01-03,2019-02-01,1.167874443013293,1.1920290101286435,1.167874443013293,1.1920290101286435,1.1269448823450348,2853138.0147186043
2019-01-03,2019-02-11,1.1908212529783604,1.2071256289729952,1.1835749404327862,1.2041063512753494,1.138362944269137,2135887.9915873944
2019-01-03,2019-02-12,1.203502472700208,1.2119565423960654,1.184782697583069,1.1956521664014308,1.1303702778866533,3159803.2419998185
2019-01-03,2019-02-13,1.192632888703785,1.2228261263924884,1.178744027009716,1.221014490667064,1.1543478163218603,4603751.295813312
2019-01-03,2019-02-14,1.2089372646984196,1.2107487852457826,1.1902173744032192,1.1992754378522792,1.1337956734282715,3274958.6804961734
2019-01-03,2019-02-15,1.1944445244292092,1.1956521664014308,1.1382850838997312,1.141304361597377,1.0789898054746205,5542930.734314274
2019-01-03,2019-02-18,1.1557971018665874,1.2107487852457826,1.1557971018665874,1.2107487852457826,1.1446425673466283,6201793.799040774
2019-01-03,2019-02-19,1.2077295075481367,1.2620773123521907,1.189613611006139,1.202294715549925,1.1366501313202668,5066039.837292099
2019-01-03,2019-02-20,1.2089372646984196,1.23309183181377,1.1974638021268549,1.2167874558191356,1.1503517134867405,3605599.6935747573
2019-01-04,2019-01-04,0.9755482214233804,1.009418576262718,0.9668106636731728,1.0,0.964943109556686,6259.712624584718
2019-01-04,2019-01-07,0.9755482214233804,1.0137873551378218,1.000365399839078,1.0057973259707227,0.9705371539854132,5772.446843853821
2019-01-04,2019-01-08,1.005813953488372,1.0166112956810631,0.9971429058087624,1.0046345149955875,0.96941510070598,4790.387043189368
2019-01-04,2019-01-09,1.013272409027201,1.0401328457550354,1.0116943156600395,1.023455141390677,0.9875759999221345,8287.752491694353
2019-01-04,2019-01-10,1.0251328984764327,1.0380066526292566,1.013704318936877,1.0278571753010797,0.9918236209704631,4824.568106312292
2019-01-04,2019-01-11,1.0382059800664452,1.058139534883721,1.0278239202657806,1.0562790778784261,1.0192491905237748,6459.171096345515
2019-01-04,2019-01-14,1.0514950166112957,1.0562957053960755,1.0324750627790178,1.0375414876842817,1.0011684886640884,4260.614617940199
2019-01-04,2019-01-15,1.0429567862982765,1.0988372093023255,1.0382059800664452,1.0963122599148671,1.057878969515677,9263.264119601328
2019-01-04,2019-01-16,1.0930232558139534,1.1057309375648878,1.0857142451593647,1.098172716920162,1.0596741330980066,6990.637873754153
2019-01-04,2019-01-17,1.101328903654485,1.1124584920382579,1.0893687504866592,1.0950996677740863,1.0567088586547446,5030.691029900332
2019-01-04,2019-01-18,1.1046511627906976,1.1465116481844373,1.0988372093023255,1.1355647597202034,1.0957554408482142,11396.873754152824
2019-01-04,2019-01-21,1.1461794019933556,1.1609302406691238,1.1326910380113164,1.1411627582537376,1.101157153563642,7815.9352159468435
2019-01-04,2019-01-22,1.1395348837209303,1.1395348837209303,1.1050165626297757,1.1146179401993355,1.0755428681737957,6997.044850498339
2019-01-04,2019-01-23,1.1083388217659884,1.1204318936877076,1.101544858609323,1.1057474636952347,1.066983346527201,5585.516611295681
2019-01-04,2019-01-24,1.1134551292242005,1.1259634835379464,1.1041195891624274,1.117109634551495,1.0779472680582953,4843.068106312292
2019-01-04,2019-01-25,1.1227242606026786,1.1377076817509344,1.1128405193949855,1.129069787719321,1.0894879819546823,4815.008305647841
2019-01-04,2019-01-28,1.1362126245847175,1.1527906652304818,1.1229734705928156,1.1245847176079735,1.0851601635498858,5997.154485049834
2019-01-04,2019-01-29,1.1254152823920265,1.1428571428571428,1.1096345514950166,1.1378737541528239,1.097983325438642,5040.297342192691
2019-01-04,2019-01-30,1.1378571266351745,1.1399002835600083,1.1229235880398671,1.1229235880398671,1.0835573316808556,3770.7574750830563
2019-01-04,2019-01-31,1.1295681063122924,1.1455149096111918,1.1255149461106209,1.1455149096111918,1.1053566156431687,6095.775747508305
2019-01-04,2019-02-01,1.1578737176533949,1.1611295681063123,1.1455315371288413,1.1506145895517546,1.110277651156302,5069.870431893688
2019-01-04,2019-02-11,1.154485049833887,1.2117940199335548,1.1431561340129257,1.2048172554700478,1.1625801162466258,9657.931893687708
2019-01-04,2019-02-12,1.2009966777408638,1.2051328741434801,1.1880398873870952,1.192558111146439,1.1507507526993355,5829.141196013289
2019-01-04,2019-02-13,1.2009966777408638,1.2228570982467297,1.191395300171304,1.2213455149501662,1.17852894729158,5926.421926910299
2019-01-04,2019-02-14,1.2146179604767962,1.235315570007527,1.2128571671900956,1.2245182278148359,1.1815904382851432,5358.493355481727
2019-01-04,2019-02-15,1.220730905120951,1.220730905120951,1.2010299327761629,1.2039535370379983,1.1617466112307933,3860.1295681063125
2019-01-04,2019-02-18,1.2142857142857142,1.2374584920382579,1.2142857142857142,1.2292358803986712,1.186142728178208,6270.081395348837
2019-01-04,2019-02-19,1.2308306012834822,1.2333887043189369,1.2070763673497198,1.2138870594113371,1.171331868219217,4900.581395348837
2019-01-04,2019-02-20,1.2209302325581395,1.2209302325581395,1.1894684344827138,1.1993355481727574,1.1572905378880294,6292.752491694352
2019-01-04,2019-02-21,1.196013289036545,1.2134218944663622,1.191029900332226,1.1964285714285714,1.154485455383098,4958.538205980067
2019-01-07,2019-01-07,0.9699252485900697,1.0079439753524775,0.9945993830055155,1.0,0.9649430644973341,5739.174975716578
2019-01-07,2019-01-08,1.0000165316781227,1.0107516389546012,0.9913954631430268,0.9988438913634885,0.963827478632806,4762.775680046708
2019-01-07,2019-01-09,1.0074319973452543,1.0341376129143858,1.0058629999673399,1.0175560373486898,0.9818837000476193,8239.982626415927
2019-01-07,2019-01-10,1.0192241239924245,1.0320236749759182,1.00786141776478,1.021932698328728,0.9861068381875313,4796.759726574108
2019-01-07,2019-01-11,1.0322218535075585,1.0520405130949035,1.021899634972483,1.0501907795976513,1.0133743292069997,6421.941010940342
2019-01-07,2019-01-14,1.0454342932324552,1.0502073112757737,1.0265239687156136,1.0315611912001474,0.9953978428982532,4236.056815748802
2019-01-07,2019-01-15,1.0369452765165093,1.0925036097524,1.0322218535075585,1.0899932139477364,1.0517814496023727,9209.871492411356
2019-01-07,2019-01-16,1.0867231673727575,1.099357603180856,1.0794562852028982,1.0918429474449889,1.0535662660221194,6950.3444613031725
2019-01-07,2019-01-17,1.0949809422008179,1.1060463806310021,1.0830897262878278,1.0887876110797725,1.0506180831559537,5001.69457603705
2019-01-07,2019-01-18,1.098284052132042,1.13990325742605,1.0925036097524,1.1290194658493835,1.0894396043364607,11331.183191557393
2019-01-07,2019-01-21,1.1395729262723444,1.154238742431213,1.1261623080158074,1.134585198019263,1.0948101820621616,7770.884863313263
2019-01-07,2019-01-22,1.132966706409896,1.132966706409896,1.0986473458390775,1.1081933819257146,1.0693435351259855,6956.714508805538
2019-01-07,2019-01-23,1.1019504557703017,1.113973824305357,1.0951956524105808,1.0993740340560634,1.0608333497978095,5553.322192326317
2019-01-07,2019-01-24,1.107037273289203,1.1194735305656616,1.0977555424466965,1.1106707143741328,1.07173407626426,4815.15309422613
2019-01-07,2019-01-25,1.1162529782221349,1.1311500362688889,1.1064262060161598,1.122561930287123,1.0832082705163166,4787.255027747011
2019-01-07,2019-01-28,1.1296635964786719,1.1461460827785477,1.116500751788143,1.1181027117193874,1.0789053972703377,5962.587422134788
2019-01-07,2019-01-29,1.1189284892021933,1.1362698163411202,1.1032387170288784,1.131315151444284,1.091654647599056,5011.245518403185
2019-01-07,2019-01-30,1.1312986197661614,1.1333300001169313,1.1164511567537752,1.1164511567537752,1.07731180398107,3749.0231657195895
2019-01-07,2019-01-31,1.1230573766162235,1.1389122639649334,1.1190275784680135,1.1389122639649334,1.0989854388172673,6060.640240443178
2019-01-07,2019-02-01,1.151199836941204,1.1544369209628533,1.138928795643056,1.1439825498057126,1.1038781099211439,5040.648151455977
2019-01-07,2019-02-11,1.147830701100405,1.2048093474140222,1.1365670841385807,1.1978727963978684,1.1558791082732178,9602.264436691132
2019-01-07,2019-02-12,1.1940742401375435,1.1981865958734512,1.1811921315663523,1.185684312687418,1.14411792812107,5795.542546692918
2019-01-07,2019-02-13,1.1940742401375435,1.2158086591317159,1.1845282040509062,1.2143057884662918,1.1717360116802353,5892.2625601440595
2019-01-07,2019-02-14,1.2076170110161457,1.2281953213738066,1.2058663667847136,1.217460214097328,1.174779856513098,5327.607478286044
2019-01-07,2019-02-15,1.2136947211932485,1.2136947211932485,1.1941073034937888,1.1970140563617324,1.1550504075058656,3837.8801259794513
2019-01-07,2019-02-18,1.2072866798624402,1.2303258917933122,1.2072866798624402,1.2221506745529491,1.1793059074137318,6233.941206094786
2019-01-07,2019-02-19,1.2237362036089863,1.2262795619669793,1.200118886958401,1.2068903227991599,1.1645804159289572,4872.334881800518
2019-01-07,2019-02-20,1.2138928997248888,1.2138928997248888,1.182612444644079,1.1924226851719315,1.150620018571929,6256.48162826546
2019-01-07,2019-02-21,1.1891195752407073,1.2064278390233891,1.184164910343871,1.1895324639821103,1.1478311043120664,4929.957634550723
2019-01-07,2019-02-22,1.184164910343871,1.2031412607702876,1.1793753606224298,1.1990454367125025,1.1570105201954608,4278.975774640164
2019-01-08,2019-01-08,1.0127497906977387,1.0296346895050739,0.9855272202043821,1.0,0.9909547508820008,1990090.7335978209
2019-01-08,2019-01-09,1.0,1.0196416156386285,0.988973132674827,0.9989662065412724,0.9899302904178146,1595168.7894483004
2019-01-08,2019-01-10,0.9951756962512516,1.043418339386854,0.989662262588665,1.0082701504938798,0.9991501059689233,1805070.3712510117
2019-01-08,2019-01-11,1.0065471613960004,1.0261888427599426,0.9820813077339371,0.9982770109021205,0.9892473386834615,1579090.3265730466
2019-01-08,2019-01-14,1.0130943885173147,1.0213645390111943,0.9962094897099791,1.0037904445647072,0.9947109525582856,949583.1001142437
2019-01-08,2019-01-15,1.0117160629643245,1.0124051928781628,0.9751894827930472,1.004479640203859,0.9953939042926385,1447895.704245553
2019-01-08,2019-01-16,1.0,1.0399724269164088,0.988973132674827,0.9920744473256962,0.9831008387995981,1794102.8317961716
2019-01-08,2019-01-17,0.9751894827930472,0.9906960560473926,0.9548586715152668,0.9596829752640152,0.9510023701862615,1597746.6322746256
2019-01-08,2019-01-18,0.9693314513108848,0.9769124718909264,0.9524465525035496,0.9693314513108848,0.9605635630165763,1052600.0523141949
2019-01-08,2019-01-21,0.9789799930830679,0.9982770109021205,0.967953125757895,0.9803583843613715,0.9714907907662244,1030031.9272394488
2019-01-08,2019-01-22,0.9813921120947854,0.9951756962512516,0.9620950942757327,0.9703652447696124,0.9615880234807628,754807.6724492236
2019-01-08,2019-01-23,0.9689869192166226,0.9827705033730888,0.9576154540718738,0.9779461996243404,0.9691004268333321,665771.9743361053
2019-01-08,2019-01-24,0.9803583843613715,0.996554087529555,0.9586491818052877,0.9917298495061203,0.9827593957950784,1495985.5036248167
2019-01-08,2019-01-25,0.9855272202043821,0.9941419685178376,0.9665747344795915,0.9717436360479158,0.9629539269494686,1081505.7031332178
2019-01-08,2019-01-28,0.9872501435769478,1.0182632243603251,0.9786353952634923,0.9941419685178376,0.9851496282773434,1456498.3574523765
2019-01-08,2019-01-29,0.9924189794199584,1.0041350423842832,0.97139903822834,0.9975878809882827,0.9885644526744222,860645.5756729057
2019-01-08,2019-01-30,0.9948311641569894,0.9948311641569894,0.8993797370698262,0.9097174087558475,0.9014887309348938,1937559.1010701526
2019-01-08,2019-01-31,0.9303928178532036,0.9596829752640152,0.9297036222140518,0.9403859574449626,0.9318799188003185,1604657.2110767134
2019-01-08,2019-02-01,0.9583045839857118,0.9827705033730888,0.9434872063705181,0.9820813077339371,0.9731980715141364,1026348.0885656489
2019-01-08,2019-02-11,0.9951756962512516,1.0182632243603251,0.9937973706982618,1.0093039439526073,1.000174500707796,1150457.9074211635
2019-01-08,2019-02-12,1.0199862134582045,1.0292901574108118,1.0062026293017383,1.0117160629643245,1.0025647989153748,1178455.2191780156
2019-01-08,2019-02-13,1.0186078221799009,1.070985507699786,1.0134389863368904,1.0647828783980482,1.0551516223833601,2252987.145715518
2019-01-08,2019-02-14,1.065127476217624,1.0671949974097652,1.0389386334576813,1.0496209029632784,1.0401268156782213,1458273.098981928
2019-01-08,2019-02-15,1.0527222176141475,1.0609924338333407,1.0365265144459637,1.039283231277257,1.0298826711135538,1047546.1929866095
2019-01-08,2019-02-18,1.0589248469158856,1.0813231793858074,1.0482425774102886,1.0806340494719693,1.070859380822852,1706526.8166372853
2019-01-08,2019-02-19,1.0785664625545142,1.0875258086875457,1.0465196540377228,1.060303238194189,1.0507124689727225,1987450.5889116926
2019-01-08,2019-02-20,1.061336965927603,1.061336965927603,1.0241212558424873,1.0465196540377228,1.0370535657362896,1383087.6763222849
2019-01-08,2019-02-21,1.0468641861319852,1.0640936827588963,1.0296346895050739,1.035148188892974,1.0257849607074356,1524040.7754083218
2019-01-08,2019-02-22,1.0348035910733981,1.0647828783980482,1.0241212558424873,1.0575465213628958,1.0479807277606241,1655755.9008289145
2019-01-08,2019-02-25,1.1116470645300331,1.1602342397598975,1.0840798962171008,1.142315678944462,1.1319832652835344,3446911.248178127
2019-01-09,2019-01-09,0.9917356019070843,1.014662838612874,0.9882698308078464,1.0,0.8654475567579892,2820743.314703386
2019-01-09,2019-01-10,0.9965343305989075,1.011197067513636,0.9941349662529959,1.0066648896610717,0.871215672172367,1273170.2515855504
2019-01-09,2019-01-11,1.011996821729558,1.011996821729558,0.9968008814381664,1.0058651354451495,0.8705236162924904,882233.817136768
2019-01-09,2019-01-14,1.006931542198476,1.0122634742669623,1.0007998559140676,1.0045321778525644,0.8693699525303566,564578.750936462
2019-01-09,2019-01-15,1.0087977031677244,1.0365236685653372,1.0053319320684864,1.0338576516820215,0.8947497417121351,1633465.602285198
2019-01-09,2019-01-16,1.0343908550586844,1.053052566449314,1.0303919822809287,1.0479872869182318,0.9069780284207671,1338119.9212473969
2019-01-09,2019-01-17,1.0157291436680547,1.0365236685653372,1.0087977031677244,1.0306585331201876,0.8919810097019014,2472549.5107995803
2019-01-09,2019-01-18,1.0311917364968508,1.0437217616030718,1.024526846835779,1.0389230329112487,0.8991334402723232,1517932.4592855035
2019-01-09,2019-01-21,1.040522541343093,1.0703813202473584,1.0357238126512693,1.0525193630726508,0.9109004241931346,1572404.7891023522
2019-01-09,2019-01-22,1.052252812233392,1.052252812233392,1.0309250839594464,1.037323422781259,0.8977490234181337,851663.0879628956
2019-01-09,2019-01-23,1.0322581432501772,1.0519861596959876,1.0258598044283644,1.0447880666582527,0.9042092964105335,928459.7322950902
2019-01-09,2019-01-24,1.0519861596959876,1.053052566449314,1.0397227871271708,1.0498534478874804,0.9085931983670126,792562.8453823093
2019-01-09,2019-01-25,1.0546521765793035,1.0690482609566274,1.045854473411579,1.0637164305862867,0.9205908336817342,1287227.0104123647
2019-01-09,2019-01-28,1.0690482609566274,1.1007732008301416,1.0677153033640425,1.0741136421858553,0.9295889838941664,1382235.865636817
2019-01-09,2019-01-29,1.073047235432529,1.0975739805701625,1.0695814643332908,1.095707819600914,0.9482777469914891,1394243.6507649072
2019-01-09,2019-01-30,1.0885098282613248,1.094374862008329,1.0781125149636106,1.0850440571620867,0.9390487419888557,885914.5691009915
2019-01-09,2019-01-31,1.0951747179223963,1.1130365733989585,1.08984278585391,1.1130365733989585,0.9632748674085004,1262985.633694467
2019-01-09,2019-02-01,1.1290322679062719,1.1290322679062719,1.110370658213788,1.1186350563067038,0.9681200721528003,1090235.426017701
2019-01-09,2019-02-11,1.116235691960792,1.1538256655813104,1.1141029801522848,1.1482271826735648,0.9937304110303435,1064178.9065899483
2019-01-09,2019-02-12,1.1482271826735648,1.1583578434338746,1.1415622930124933,1.152226157149466,0.9971914023167447,978361.8672926662
2019-01-09,2019-02-13,1.1562250299272216,1.163689775502361,1.1418289455498976,1.1599573518657187,1.0038824284012005,1114436.2802064593
2019-01-09,2019-02-14,1.1586243942731334,1.186350359670746,1.1519595046120616,1.1823513851948448,1.0232632473783998,1160921.326274804
2019-01-09,2019-02-15,1.1794189191704156,1.1796854700096746,1.1372967676973333,1.1396961320432448,0.9863472273678658,1716388.1066622355
2019-01-09,2019-02-18,1.1540923181187144,1.1804852242255968,1.1519595046120616,1.1754199446945146,1.0172643788719662,1280352.416662997
2019-01-09,2019-02-19,1.186350359670746,1.2130099183150327,1.1796854700096746,1.1895494782325797,1.0294927672787437,1419221.8710241746
2019-01-09,2019-02-20,1.1994135881536305,1.201812952499542,1.1796854700096746,1.1994135881536305,1.0380296147033552,892138.4563429693
2019-01-09,2019-02-21,1.2023460541780597,1.2130099183150327,1.1895494782325797,1.1954146136777293,1.0345687251150995,1198760.7841130411
2019-01-09,2019-02-22,1.1940816560851442,1.1996801389928893,1.1727540295093442,1.198613732239563,1.037337457125333,1202698.0010314225
2019-01-09,2019-02-25,1.2026127067154642,1.229005612822346,1.1836844444855756,1.2284725111438286,1.0775587685615642,2479559.0818943637
2019-01-09,2019-02-26,1.226872901013839,1.226872901013839,1.1946148594618073,1.197813978023641,1.0506666262586035,1800240.0432322884
2019-01-10,2019-01-10,1.0165056298266324,1.018115972631851,0.9975845625775436,1.0,0.8747548435060385,1373013.3571052651
2019-01-10,2019-01-11,1.002012851721152,1.0225442617754592,1.002012851721152,1.013285021001567,0.886376002298647,910996.6530190395
2019-01-10,2019-01-14,1.0104669978778058,1.0221416760741546,0.9983896571947816,1.0012077571039137,0.8758113334286496,1016478.9390055403
2019-01-10,2019-01-15,1.006843803351436,1.0201288243530027,0.9979871482788483,1.0120772638976532,0.8853194355906645,1333977.7293257308
2019-01-10,2019-01-16,1.0136876067028715,1.030193236529504,1.0108695835791104,1.0245571902819819,0.8962363189584464,1120162.1911866672
2019-01-10,2019-01-17,1.027375213405743,1.0289854794255902,1.0072463890527403,1.007648974754045,0.8814458439687471,1010169.8005579839
2019-01-10,2019-01-18,1.0177133869305464,1.0245571902819819,1.0064412176501312,1.0221416760741546,0.8941233391132242,1612196.3669081465
2019-01-10,2019-01-21,1.0245571902819819,1.058373621337856,1.0245571902819819,1.0519323269023537,0.9201828351831187,1839592.7825805321
2019-01-10,2019-01-22,1.0555555214287238,1.0555555214287238,1.0185184815477841,1.0229468474767636,0.894827691323422,908257.7641469752
2019-01-10,2019-01-23,1.0205314100543073,1.030193236529504,1.0136876067028715,1.0185184815477841,0.8909538693453909,960716.7412804452
2019-01-10,2019-01-24,1.0225442617754592,1.0418679147258525,1.0040257802276749,1.0346216024584833,0.905040222481006,1140994.1958896175
2019-01-10,2019-01-25,1.035426697075721,1.0644122532866827,1.030193236529504,1.0559581071300286,0.9237044426633652,1967725.189200844
2019-01-10,2019-01-28,1.054750426811486,1.08494366334099,1.0462962806548317,1.0503220608825066,0.9187742843334653,1591256.189903123
2019-01-10,2019-01-29,1.0664251050078344,1.0664251050078344,1.035829282777026,1.0539452554088766,0.9219437541012986,1006423.0614505648
2019-01-10,2019-01-30,1.0515298179864203,1.0563606928313332,1.0434782575310708,1.047101452057441,0.9159571058487878,651756.2359319602
2019-01-10,2019-01-31,1.0543478411101814,1.0780998599895542,1.0507246465838112,1.0708534709368138,0.9367342290909979,1152041.9011357632
2019-01-10,2019-02-01,1.0825281491331624,1.0825281491331624,1.0567632785326377,1.0728663226579658,0.9384949944384355,778728.3768589163
2019-01-10,2019-02-11,1.0636070818840735,1.0869565150621416,1.0603864730590078,1.086553929360837,0.9504683677288285,1063113.92261601
2019-01-10,2019-02-12,1.0889693667832934,1.0946054898161865,1.0692431281315953,1.0789049546067921,0.9437772904807487,1327649.2672067955
2019-01-10,2019-02-13,1.0768921028856404,1.1264089923655376,1.076086931483031,1.1179549229942547,0.9779364914337472,1899468.2653045147
2019-01-10,2019-02-14,1.1107085339415144,1.1243961406443859,1.1050724876939926,1.111111119642819,0.971949766395865,955705.3886542242
2019-01-10,2019-02-15,1.082930734834467,1.082930734834467,1.0491143037785928,1.0559581071300286,0.9237044426633652,2183276.63715211
2019-01-10,2019-02-18,1.0628019104814643,1.1066827537138397,1.059178715955094,1.0990337789597948,0.9613850207404966,1582258.685932628
2019-01-10,2019-02-19,1.0994363646610994,1.1276167494694516,1.0929951470109682,1.1119162910454283,0.972654118606063,1292472.1740251367
2019-01-10,2019-02-20,1.1231883835404723,1.1461352310172355,1.1151368998704938,1.1360708188407342,0.9937834563460576,1402816.2554729157
2019-01-10,2019-02-21,1.141304356172323,1.1658614696689338,1.1296296011906033,1.1525764486673669,1.0082218704087145,1258579.0582913074
2019-01-10,2019-02-22,1.1509661826475197,1.1509661826475197,1.1304347725932122,1.1437197935947794,1.000474380023395,832879.342709851
2019-01-10,2019-02-25,1.130837358294517,1.1835748565994801,1.130837358294517,1.1799516620731099,1.0321683866333868,1963911.1393047883
2019-01-10,2019-02-26,1.1719001784031313,1.1763284675467396,1.1425120364908656,1.1453301363999977,1.0018830076584193,1324564.4041017517
2019-01-10,2019-02-27,1.1392914276658,1.150563596946215,1.1304347725932122,1.1388889187498665,0.9962484971183218,1145289.2039147639
