,Date,Open,High,Low,Close,Adj Close,Volume
2019-01-07,2019-01-23,0.9743291340503362,0.9883314549175767,0.9673279179764388,0.9824971267360879,0.9643403689350986,970546.5923205735
2019-01-07,2019-01-24,0.9836640146284965,1.003500663677226,0.9684948058688474,1.003500663677226,0.9849558705833861,1720402.5116715496
2019-01-07,2019-01-25,1.0011668878924087,1.0058343281814888,0.9754959106621905,0.9789965743394163,0.9609045818210306,1216817.1961893977
2019-01-07,2019-01-28,0.9859976791327595,1.008168103966306,0.971995358265519,0.9824971267360879,0.9643403689350986,1362050.223531475
2019-01-07,2019-01-29,0.9918320073142483,1.0,0.9661610300840302,0.9859976791327595,0.967776378610275,2029172.3009631555
2019-01-07,2019-01-30,0.9801633509512707,0.9941657830990656,0.971995358265519,0.9801633509512707,0.9620498812859046,1191719.412331844
2019-01-07,2019-01-31,0.9813302388436793,0.9894982315294311,0.9218203473377685,0.9428238286386293,0.9254004096904888,2491972.900873953
2019-01-07,2019-02-01,0.9638273655797672,0.9754959106621905,0.9474912689277095,0.9521587092167897,0.934562694128927,2868831.140664852
2019-01-07,2019-02-11,0.9661610300840302,1.008168103966306,0.9579930373982785,1.008168103966306,0.9895370684428824,2686457.155174056
2019-01-07,2019-02-12,1.015169208759649,1.0210035369411379,0.9964994476033284,1.0093348805781603,0.9906821453466478,1986543.1279165521
2019-01-07,2019-02-13,1.010501768470569,1.0478412907832104,1.0,1.0338389699159698,1.0147335453895576,2789347.707262703
2019-01-07,2019-02-14,1.0396732980974586,1.0443407383865388,1.0198366490487294,1.0326721933041154,1.0135882459246834,1959224.923909918
2019-01-07,2019-02-15,1.0268378651226266,1.0373396335931957,1.003500663677226,1.008168103966306,0.9895370684428824,1865547.6743663908
2019-01-07,2019-02-18,1.0163360966520578,1.0676779398319394,1.0140023208672406,1.0618437229310054,1.0422207325465354,2713342.803739383
2019-01-07,2019-02-19,1.0595099471461882,1.091015252557895,1.036172745700787,1.0501750665680276,1.0307676266172403,2492604.172775079
2019-01-07,2019-02-20,1.0478412907832104,1.0606768350385964,1.0256709772302182,1.03850641020505,1.019314743249054,1496481.033452715
2019-01-07,2019-02-21,1.0326721933041154,1.0758460437982458,1.0303384175192982,1.0420070738822758,1.022750641643676,2771633.1208675965
2019-01-07,2019-02-22,1.0408401859898673,1.0653442753276767,1.0303384175192982,1.0618437229310054,1.0422207325465354,2072441.3806836542
2019-01-08,2019-01-08,1.00407058484046,1.0176390931424086,0.9606512935744737,1.0,0.9948601223731093,37866430.84578957
2019-01-08,2019-01-09,0.9769335035368119,1.0244233796432585,0.9687923985556428,1.00407058484046,0.9989097444942129,30129744.429861005
2019-01-08,2019-01-10,0.9837177900376617,0.9905020765385115,0.9294436921301164,0.9375847971112855,0.9327656361505977,22853580.137772687
2019-01-08,2019-01-11,0.9402984987716753,0.9457259020924547,0.9063771956669283,0.9226594703290176,0.9179170432731345,16181614.633899435
2019-01-08,2019-01-14,0.9294436921301164,0.9294436921301164,0.9077340788469986,0.919945768668628,0.9152173167589824,11302444.544567453
2019-01-08,2019-01-15,0.9118045989877077,0.9416553819517456,0.909090897327318,0.9267299904697267,0.9219666653942382,20018450.92142875
2019-01-08,2019-01-16,0.909090897327318,0.9118045989877077,0.875169594222571,0.8846675823838106,0.8801204191767474,15367861.97540193
2019-01-08,2019-01-17,0.89009498570459,0.8941655705450501,0.8778832958829608,0.8805969975433504,0.8760707970556437,8333131.065624311
2019-01-08,2019-01-18,0.8833107639034913,0.8873812840442002,0.8697421909017916,0.8846675823838106,0.8801204191767474,9231191.459487928
2019-01-08,2019-01-21,0.8792401790630311,0.89009498570459,0.871099074081862,0.8765264774026414,0.87202117493454,6739978.1236539055
2019-01-08,2019-01-22,0.8778832958829608,0.8914518688846604,0.8683853724214723,0.8792401790630311,0.8747209661484432,7643746.794403989
2019-01-08,2019-01-23,0.8765264774026414,0.8860244655638809,0.871099074081862,0.8833107639034913,0.8787705882695469,4901295.598495084
2019-01-08,2019-01-24,0.875169594222571,0.9023066755262192,0.8724558925621814,0.8738127757422517,0.8693213837206368,12661181.200672619
2019-01-08,2019-01-25,0.8588873842602327,0.8616010859206225,0.8263229643355562,0.8263229643355562,0.822075749174593,11361587.693382703
2019-01-08,2019-01-28,0.8358208877970447,0.8412482911178241,0.8113975728535372,0.8331071861366549,0.8288250978098487,8059824.819860754
2019-01-08,2019-01-29,0.8249660811554858,0.8317503676563356,0.803256467872368,0.8236092626751665,0.8193759579606897,4827117.7140325345
2019-01-08,2019-01-30,0.8208955610147768,0.8331071861366549,0.803256467872368,0.8086838711931476,0.8045273003834754,3862992.3259273255
2019-01-08,2019-01-31,0.8113975728535372,0.8439619927782138,0.8100406896734669,0.8303934844762653,0.8261253065959455,7735576.510890974
2019-01-08,2019-02-01,0.8507462792790637,0.8588873842602327,0.8371777709771151,0.8480325776186739,0.8436737553870631,6161583.406395829
2019-01-08,2019-02-11,0.8493894607987443,0.8602442674403031,0.8439619927782138,0.8602442674403031,0.8558226864501253,4986328.571321577
2019-01-08,2019-02-12,0.8588873842602327,0.8643147875810122,0.8466756944386035,0.8575305657799135,0.853122895236222,5782129.126419561
2019-01-08,2019-02-13,0.8575305657799135,0.9023066755262192,0.8493894607987443,0.8887381672242707,0.8841701059976023,11509347.66854007
2019-01-08,2019-02-14,0.8887381672242707,0.8955223890253694,0.8765264774026414,0.8846675823838106,0.8801204191767474,6583642.30033081
2019-01-08,2019-02-15,0.8805969975433504,0.8914518688846604,0.8656716707610825,0.8670284892414019,0.862572035085381,6043915.154907897
2019-01-08,2019-02-18,0.8765264774026414,0.928086873649797,0.8765264774026414,0.9104477805073884,0.9057681122100724,10487205.047512263
2019-01-08,2019-02-19,0.909090897327318,0.9402984987716753,0.8914518688846604,0.9036634940065386,0.8990186988750655,10527504.234026764
2019-01-08,2019-02-20,0.9077340788469986,0.9185888854885575,0.8955223890253694,0.9077340788469986,0.9030683856959202,5744363.182820922
2019-01-08,2019-02-21,0.9023066755262192,0.9457259020924547,0.8968792722054398,0.9023066755262192,0.8976688679678649,11572132.472771434
2019-01-08,2019-02-22,0.909090897327318,0.9932157781989013,0.8995929738658296,0.9932157781989013,0.9881107090381023,19383707.085249558
2019-01-08,2019-02-25,1.037991887945207,1.0922659858527524,1.00407058484046,1.0922659858527524,1.0866518590502983,24991978.135699447
2019-01-09,2019-01-09,0.9499683366838769,1.019632705532972,0.9499683366838769,1.0,0.8667415593934051,717354.3399217793
2019-01-09,2019-01-10,0.9632678958133456,1.0132995591294687,0.937935430994053,0.9506016634036992,0.8239259914906161,362343.129437764
2019-01-09,2019-01-11,0.9721342886987783,0.9810006211868504,0.9170360720214362,0.9290690381086203,0.8052626635900252,260002.7238706977
2019-01-09,2019-01-14,0.9347688577923013,0.937935430994053,0.9094363325756485,0.918302725461081,0.7959311506331305,216794.80736352538
2019-01-09,2019-01-15,0.9126029057774001,0.9493350099640545,0.9126029057774001,0.9316022845905497,0.807458409622749,177725.83956806225
2019-01-09,2019-01-16,0.9309689578707273,0.986067114150709,0.9214692986628327,0.9544015029279131,0.8272193991489408,231880.17788762043
2019-01-09,2019-01-17,0.9563014830873803,0.9626345690935232,0.9176693987412586,0.9373021042742306,0.8123986721036371,189920.64643729563
2019-01-09,2019-01-18,0.9195693789007258,0.9423685972380891,0.8942368536840729,0.9423685972380891,0.816789982977004,245547.87899727095
2019-01-09,2019-01-21,0.9316022845905497,0.9316022845905497,0.9107029860152932,0.9189360521809034,0.7964800418432912,170086.13087322804
2019-01-09,2019-01-22,0.9214692986628327,0.9246358718645844,0.8929702606417885,0.9113363127351156,0.7898929849372003,91028.37260750201
2019-01-09,2019-01-23,0.918302725461081,0.9930335872740345,0.9056364930514347,0.9499683366838769,0.8233769794857346,433771.8819852492
2019-01-09,2019-01-24,0.9626345690935232,0.9658011422952748,0.9227358917051173,0.94806841692177,0.821730245457892,241361.17854383777
2019-01-09,2019-01-25,0.9411019437984444,0.9594679958917715,0.9341355310724789,0.9588347295693095,0.8310619396068675,112028.75264557048
2019-01-09,2019-01-28,0.9588347295693095,0.9822672746264952,0.9373021042742306,0.9544015029279131,0.8272193991489408,156110.70335371443
2019-01-09,2019-01-29,0.9563014830873803,0.9594679958917715,0.9392020240363376,0.9582014028494871,0.8305129276019863,72830.90581243056
2019-01-09,2019-01-30,0.9582014028494871,0.996200100078426,0.9411019437984444,0.9930335872740345,0.8607033936974751,247299.68394133847
2019-01-09,2019-01-31,0.9968334267982484,0.9968334267982484,0.9499683366838769,0.9867004408705314,0.8552142400064263,168955.0352403498
2019-01-09,2019-02-01,0.9734008817410627,0.9974667535180708,0.9563014830873803,0.9791007014247435,0.8486272434976958,191939.2658215264
2019-01-09,2019-02-11,0.9753008015031693,1.0316656716201562,0.9626345690935232,1.0316656716201562,0.8941875090407299,323130.20977368206
2019-01-09,2019-02-12,1.0310323449003338,1.081697274538919,1.0227992183373633,1.0576314631592711,0.9166931358098062,228277.5179675805
2019-01-09,2019-02-13,1.0493983365963007,1.0721976153310244,1.0189993788131495,1.063964488768054,0.9221822895008552,206237.23925695542
2019-01-09,2019-02-14,1.0449651703522647,1.0506649900359455,1.0348321844245476,1.0386320239487612,0.9002255539419394,232816.02336169896
2019-01-09,2019-02-15,1.029765691460689,1.0538315028403369,1.0234325450571857,1.0430651901927974,0.9040679736051455,132287.65073124593
2019-01-09,2019-02-18,1.0462318237919093,1.0531981761205145,1.0341988577047252,1.0443318436324422,0.905165756025467,165832.80597378212
2019-01-09,2019-02-19,1.0436985169126198,1.0436985169126198,1.01646607193386,1.0386320239487612,0.9002255539419394,249137.3660230422
2019-01-09,2019-02-20,1.013932885849291,1.0531981761205145,1.0113996393673619,1.0360988378641922,0.8980298079092156,141266.62478713706
2019-01-09,2019-02-21,1.0303990181805114,1.063964488768054,1.0240658717770081,1.0544648295601593,0.9139484985669216,201881.0011210354
2019-01-09,2019-02-22,1.048131683156656,1.1323622041775043,1.048131683156656,1.117796052005751,0.9688402770668505,297973.78159384406
2019-01-09,2019-02-25,1.1171627252859286,1.1583281165113397,1.1019632463943532,1.1557948096320503,1.0017753804052238,300266.1818527072
2019-01-09,2019-02-26,1.1418619841801194,1.1868270941350236,1.120962685604863,1.1697276350839807,1.0138515910023636,267037.6193911765
2019-01-10,2019-01-10,0.9354243727480002,1.0461254606053334,0.9206641514533328,1.0,1.0,9180937.693643918
2019-01-10,2019-01-11,0.9594095453999995,1.0295202666346663,0.9225092121066666,0.9446494120826663,0.9446494120826663,7948811.327223953
2019-01-10,2019-01-14,0.9501845060653333,0.9538745393946667,0.9132840847946662,0.9280443060893336,0.9280443060893336,3673122.457520848
2019-01-10,2019-01-15,0.9188191787773332,0.9483394454119997,0.9059040181359996,0.9317343394186669,0.9317343394186669,4307650.1238657525
2019-01-10,2019-01-16,0.9354243727480002,0.9372693454239998,0.8929889454720001,0.9132840847946662,0.9132840847946662,3163699.2174592074
2019-01-10,2019-01-17,0.9077490787893333,0.9095940514653329,0.8634685908599996,0.8856088788133336,0.8856088788133336,4227813.04011872
2019-01-10,2019-01-18,0.8966789788013334,0.8966789788013334,0.8579335848546668,0.8671586241893329,0.8671586241893329,2561236.126308707
2019-01-10,2019-01-21,0.8690036848426667,0.8856088788133336,0.8597785575306662,0.8671586241893329,0.8671586241893329,1698323.7768317673
2019-01-10,2019-01-22,0.8671586241893329,0.8819188454840002,0.8597785575306662,0.8653136515133333,0.8653136515133333,1775244.6244574878
2019-01-10,2019-01-23,0.8597785575306662,0.8856088788133336,0.8597785575306662,0.878228812154667,0.878228812154667,2541296.6431945483
2019-01-10,2019-01-24,0.8671586241893329,0.8800737848306666,0.8450184242133331,0.856088524201333,0.856088524201333,1968796.097747745
2019-01-10,2019-01-25,0.8542435515253334,0.8763837515013332,0.8487084575426663,0.8597785575306662,0.8597785575306662,1915566.7627036632
2019-01-10,2019-01-28,0.8726937181719999,0.9464944727360001,0.861623618184,0.8966789788013334,0.8966789788013334,4244444.774201949
2019-01-10,2019-01-29,0.8856088788133336,0.8856088788133336,0.8265682575666666,0.8487084575426663,0.8487084575426663,3021816.009124305
2019-01-10,2019-01-30,0.8671586241893329,0.8671586241893329,0.7970479909320002,0.802582996937333,0.802582996937333,2268737.97544447
2019-01-10,2019-01-31,0.7306273030266667,0.7564575363319997,0.7232472363679999,0.7232472363679999,0.7232472363679999,3437435.006963934
2019-01-10,2019-02-01,0.7232472363679999,0.7416974030146666,0.7103320757266663,0.7380073696853332,0.7380073696853332,1095486.884948521
2019-01-10,2019-02-11,0.7472324969973336,0.7675276363199997,0.7435424636680003,0.7638376029906663,0.7638376029906663,1464067.1380628305
2019-01-10,2019-02-12,0.7656826636440001,0.8099630635959997,0.7656826636440001,0.7785977363079994,0.7785977363079994,1885983.3682861417
2019-01-10,2019-02-13,0.7822877696373328,0.7988929636079998,0.7656826636440001,0.7915128969493331,0.7915128969493331,1940042.4081155923
2019-01-10,2019-02-14,0.7878228636199999,0.8394834182080002,0.7804427969613332,0.8173431302546662,0.8173431302546662,2865568.9633532176
2019-01-10,2019-02-15,0.8081180909200001,0.8136530969253329,0.7970479909320002,0.8007380242613336,0.8007380242613336,1773331.8938571059
2019-01-10,2019-02-18,0.8007380242613336,0.8800737848306666,0.8007380242613336,0.8634685908599996,0.8634685908599996,4907465.982581192
2019-01-10,2019-02-19,0.8597785575306662,0.9501845060653333,0.8487084575426663,0.940959378753333,0.940959378753333,8308472.023268245
2019-01-10,2019-02-20,0.9169741181239994,0.9372693454239998,0.8856088788133336,0.9261992454359999,0.9261992454359999,5711107.29968212
2019-01-10,2019-02-21,0.9132840847946662,0.9520294787413329,0.8948339181479997,0.9261992454359999,0.9261992454359999,4851095.6881717285
2019-01-10,2019-02-22,0.9261992454359999,0.9926199333413334,0.9059040181359996,0.9501845060653333,0.9501845060653333,6742866.3257491
2019-01-10,2019-02-25,0.940959378753333,1.0,0.9317343394186669,0.9889299000120001,0.9889299000120001,6364639.578305634
2019-01-10,2019-02-26,0.9852398666826668,1.0811808212226668,0.9630995787293328,1.0332102999639996,1.0332102999639996,6903664.293965353
2019-01-10,2019-02-27,1.0405903666226664,1.0405903666226664,0.9594095453999995,0.983394806029333,0.983394806029333,4364349.754063937
2019-01-11,2019-01-11,0.9323583364258011,1.0,0.8921389948115408,1.0,1.0,16569012.152891608
2019-01-11,2019-01-14,0.9945155879119073,1.1005484847953884,0.974405873518198,1.0201097143937095,1.0201097143937095,21258868.45709106
2019-01-11,2019-01-15,1.0146253023056166,1.0329068212211896,0.9616088538638762,0.998171891695022,0.998171891695022,13630455.184603896
2019-01-11,2019-01-16,0.9872029803456782,0.998171891695022,0.9414991394701667,0.9597806583857397,0.9597806583857397,9046962.687043566
2019-01-11,2019-01-17,0.9689214614301053,0.9908592841287928,0.9488117470363959,0.9616088538638762,0.9616088538638762,7074906.487088566
2019-01-11,2019-01-18,0.9542961591244886,0.9652651576469907,0.9213894250764574,0.9524680508195105,0.9524680508195105,7147376.690965138
2019-01-11,2019-01-21,0.9670932659519688,0.9926873924337708,0.9451554432532814,0.9652651576469907,0.9652651576469907,8930229.044540515
2019-01-11,2019-01-22,0.9652651576469907,1.047532036353648,0.9652651576469907,1.023766018176824,1.023766018176824,13221870.159791363
2019-01-11,2019-01-23,1.0201097143937095,1.0201097143937095,0.9561243546026251,0.9597806583857397,0.9597806583857397,9533924.862942787
2019-01-11,2019-01-24,0.9488117470363959,1.0566728393980136,0.9451554432532814,1.0182816060887312,1.0182816060887312,13062764.669227988
2019-01-11,2019-01-25,0.9872029803456782,1.016453410610595,0.9616088538638762,0.9652651576469907,0.9652651576469907,8643335.06644312
2019-01-11,2019-01-28,0.9341865319039376,0.9488117470363959,0.8683729766347168,0.8683729766347168,0.8683729766347168,8902869.628500253
2019-01-11,2019-01-29,0.8372943508916637,0.8775137796790825,0.82632543954232,0.857404065285373,0.857404065285373,4232456.652286059
2019-01-11,2019-01-30,0.851919566024122,0.875685584200946,0.8409506546747783,0.850091457719144,0.850091457719144,2524417.464285898
2019-01-11,2019-01-31,0.851919566024122,0.8555758698072367,0.8117002244098617,0.82632543954232,0.82632543954232,2929049.289678062
2019-01-11,2019-02-01,0.8281536350204565,0.8555758698072367,0.8281536350204565,0.851919566024122,0.851919566024122,2079303.0047998412
2019-01-11,2019-02-11,0.851919566024122,0.8848263872453116,0.8464351539360294,0.8829981917671751,0.8829981917671751,2964699.565268505
2019-01-11,2019-02-12,0.8829981917671751,0.9341865319039376,0.8775137796790825,0.9323583364258011,0.9323583364258011,5454761.269552917
2019-01-11,2019-02-13,0.9268739243377084,0.9396709439920303,0.9159050129883647,0.9323583364258011,0.9323583364258011,5132995.626498234
2019-01-11,2019-02-14,0.9268739243377084,0.9762340689963345,0.9250457288595719,0.9652651576469907,0.9652651576469907,5686716.854318223
2019-01-11,2019-02-15,0.950639855341374,0.9926873924337708,0.950639855341374,0.9616088538638762,0.9616088538638762,5532885.038545791
2019-01-11,2019-02-18,1.005484499261251,1.0585009477029916,0.9835466765625636,1.029250517438075,1.029250517438075,9116299.801220441
2019-01-11,2019-02-19,1.0182816060887312,1.1133455916228687,1.016453410610595,1.0694698590523353,1.0694698590523353,11914699.17729495
2019-01-11,2019-02-20,1.1133455916228687,1.1480805211490364,1.0383912333092822,1.1316271105384417,1.1316271105384417,13262874.183301965
2019-01-11,2019-02-21,1.1627057362814948,1.244972614988152,1.1261426112771904,1.244972614988152,1.244972614988152,18526350.253561787
2019-01-11,2019-02-22,1.252285222554381,1.257769721815632,1.1608775408033583,1.195612470329526,1.195612470329526,18676283.897338264
2019-01-11,2019-02-25,1.171846452152702,1.250457114249403,1.1608775408033583,1.2175502930282134,1.2175502930282134,17392004.32339812
2019-01-11,2019-02-26,1.1937843620245479,1.2431445066831737,1.177330951413953,1.195612470329526,1.195612470329526,12887070.512580438
2019-01-11,2019-02-27,1.1882998627632968,1.1937843620245479,1.1316271105384417,1.1499086294540144,1.1499086294540144,8968448.79006498
2019-01-11,2019-02-28,1.1553931287152654,1.257769721815632,1.1499086294540144,1.2303473998556935,1.2303473998556935,12923493.731527768
2019-01-14,2019-01-14,0.892551931295389,1.0,0.8858364451956878,1.0,0.9915747120025683,8609104.8977441
2019-01-14,2019-01-15,0.9859585131855669,1.0964590967434524,0.9706959971410728,1.0445666353471776,1.0357659326789737,9967796.481398517
