日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,699544009,17240422,28139297,968631,0,57900
2017-07-13,698443210,13586621,14687420,1592631,626900,2900
2017-07-14,685145812,82161409,95458807,1196831,73300,469100
2017-07-17,708916719,70465211,46694304,1253231,121300,64900
2017-07-18,689412611,38450638,58016099,963031,0,290200
2017-07-19,666942005,63286049,85756655,1348031,390000,5000
2017-07-20,677813101,47974852,37103756,1541831,294900,101100
2017-07-21,684096292,41344148,35060957,998531,5000,548300
2017-07-24,704704178,58054163,37446277,1243231,360900,116200
2017-07-25,714334144,132274721,122644755,2231031,1185900,198100
2017-07-26,724418276,112128414,102044282,1700431,370800,901400
2017-07-27,858138934,333290333,199569675,2611831,1334000,422600
2017-07-28,840823073,140322327,157638188,1889031,380500,1103300
2017-07-31,928504705,197687698,110006066,1616631,355100,627500
2017-08-01,934861757,162121919,155764867,1739931,505800,382500
2017-08-02,922370865,145589029,158079921,1726576,639445,652800
2017-08-03,902759074,99423134,119112276,2103276,536200,159500
2017-08-04,905302111,120954533,118411496,1490876,15500,627900
2017-08-07,910147314,47771886,42926683,885576,30000,635300
2017-08-08,887963739,55336414,77519989,917776,73700,41500
2017-08-09,895148339,60748474,53563874,704976,400,213200
2017-08-10,882209466,50753176,63692049,1364476,677300,17800
2017-08-11,855513510,41447707,68143663,729131,60100,695445
2017-08-14,869174603,56341809,42680716,1118531,450000,60600
2017-08-15,880865347,43013632,31322888,797931,20000,340600
2017-08-16,873345533,28306311,35826125,618731,1000,180200
2017-08-17,877179912,47035420,43201041,554031,48000,112700
2017-08-18,881144910,49904471,45939473,1042731,537700,49000
2017-08-21,884236932,32652724,29560702,605231,0,437500
2017-08-22,880286294,33641901,37592539,607231,2000,0
2017-08-23,884129355,39593366,35750305,613931,19200,12500
2017-08-24,879971610,24298793,28456538,686631,80000,7300
2017-08-25,865030722,19697045,34637933,704631,100000,82000
2017-08-28,901020239,69989518,34000001,1298431,693800,100000
2017-08-29,905315898,38498023,34202364,1609031,844400,533800
2017-08-30,908359623,52350007,49306282,804631,0,804400
2017-08-31,917196257,47150899,38314265,964731,162700,2600
2017-09-01,922083863,54982037,50094431,601131,0,363600
2017-09-04,923845531,35003469,33241801,629631,32000,3500
2017-09-05,928318461,48991941,44519011,1447331,817700,0
2017-09-06,939349566,50640171,39425655,718431,0,911600
2017-09-07,936829957,42348246,44867855,1599131,880700,0
2017-09-08,927286847,34689314,44232424,518431,0,1080700
2017-09-11,937261293,43118161,33143715,609031,90900,300
2017-09-12,926112579,38824620,49973334,517731,100,91400
2017-09-13,924029003,18301384,20384960,525631,8000,100
2017-09-14,947418646,92831909,69442266,3204631,2679000,0
2017-09-15,932634232,36289130,51073544,1202831,25000,2026800
2017-09-18,946252173,46823196,33205255,1477831,420000,145000
2017-09-19,936553574,19680546,29379145,1117831,16000,376000
2017-09-20,923952740,24958091,37558925,1106831,5000,16000
2017-09-21,915618567,18037606,26371779,901931,100,205000
2017-09-22,904347764,15016756,26287559,947331,97500,52100
2017-09-25,889256687,16102510,31193587,870831,0,76500
2017-09-26,889737703,11992859,11511843,749831,0,121000
2017-09-27,890768561,11533632,10502774,738431,0,11400
2017-09-28,889490515,15822930,17100976,821631,83200,0
2017-09-29,871329364,9209476,27370627,821631,0,0
2017-10-09,872620416,16865626,15574574,738431,0,83200
2017-10-10,876756996,21489109,17352529,1089831,351400,0
2017-10-11,880772097,30760774,26745673,1235931,384800,238700
2017-10-12,874582153,16198780,22279189,901131,0,334800
2017-10-13,873772975,12207415,13016593,539731,1300,362700
2017-10-16,876600024,23276136,20449087,928431,390000,1300
2017-10-17,879369096,13765850,10996778,738431,0,190000
2017-10-18,868343093,29736026,40762029,1907931,1169500,0
2017-10-19,866189865,38186796,40340024,801031,56800,1163700
2017-10-20,903194711,151705215,114836485,2028231,1484000,256800
2017-10-23,909858128,77547026,70883609,1040431,0,987800
2017-10-24,875672298,36571358,70757188,1067331,288900,262000
2017-10-25,878553894,43820722,40939126,1287431,309000,88900
2017-10-26,966626714,161557153,73484333,1964903,1085972,408500
2017-10-27,997678091,173263247,142211870,1626531,549200,887572
2017-10-30,1023058178,153248463,131230125,1588631,361100,399000
2017-10-31,1085006666,173853667,111905179,2500631,1256900,344900
2017-11-01,1080719371,130541233,134828528,1236731,0,1263900
2017-11-02,1071898081,98906146,107727436,1431531,407000,212200
2017-11-03,1035619827,80447958,116726212,1374831,510300,567000
2017-11-06,1025500374,50125529,50665620,879531,21000,539100
2017-11-07,1040836280,65223570,49887664,1397031,538500,21000
2017-11-08,1051320676,50014474,39530078,906631,38100,528500
2017-11-09,1047148253,31899387,36071810,895331,36800,48100
2017-11-10,1057889140,45338773,34597886,879531,21000,36800
2017-11-13,1086115624,102674011,74447527,1241231,582700,221000
2017-11-14,1103236362,64712053,47591315,779531,121000,582700
2017-11-15,1095044327,34085896,42277931,658531,0,121000
2017-11-16,1058866350,78235147,114413124,1004231,345700,0
