日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,16190929,1006775841,30300,103783,868664,1007644505
2017-07-13,10959423,1002803515,14200,87683,722508,1003526023
2017-07-14,19363575,1008975699,35692,123375,1007974,1009983673
2017-07-17,43555016,941262735,85100,158575,1165526,942428261
2017-07-18,32949428,941629237,104100,234675,1668539,943297776
2017-07-19,18752318,943277878,0,132175,929190,944207068
2017-07-20,19633744,944954656,49900,181675,1275359,946230015
2017-07-21,7162867,936077918,0,78575,550811,936628729
2017-07-24,22172774,935317633,0,27675,190681,935508314
2017-07-25,11718605,932438383,28000,55675,384714,932823097
2017-07-26,10642421,927814009,50700,78375,536085,928350094
2017-07-27,45704107,942353639,92300,119975,855422,943209061
2017-07-28,27427503,933004773,49900,97275,689680,933694453
2017-07-31,22480347,937886641,28000,55675,391952,938278593
2017-08-01,17313751,935049173,49900,77575,549231,935598404
2017-08-02,17729040,930162898,26700,54375,382256,930545154
2017-08-03,23314908,930465709,136100,163775,1161165,931626874
2017-08-04,16796782,885452568,7400,35075,244824,885697392
2017-08-07,8672266,876574428,9000,44000,309320,876883748
2017-08-08,21542859,876843212,50000,85000,600950,877444162
2017-08-09,11093677,873379982,0,35000,247450,873627432
2017-08-10,14822025,873137300,50000,85000,590750,873728050
2017-08-11,20692175,879756382,57100,92100,634569,880390951
2017-08-14,21398790,881859480,99700,184400,1307396,883166876
2017-08-15,23397771,879068965,0,37600,266208,879335173
2017-08-16,60756251,872610933,159800,185500,1368990,873979923
2017-08-17,89702917,909727930,67986,88686,676674,910404604
2017-08-18,34192507,898671978,76000,105886,794145,899466123
2017-08-21,32206387,914860361,79900,102786,766784,915627145
2017-08-22,18454093,910094747,60000,114186,839267,910934014
2017-08-23,17628251,915772583,18600,41486,304922,916077505
2017-08-24,13778420,918075958,34000,49086,357346,918433304
2017-08-25,19329842,926175060,5400,20486,150162,926325222
2017-08-28,30832009,918860888,52900,67986,505136,919366024
2017-08-29,34902247,920123674,73800,88886,663090,920786764
2017-08-30,31018565,922910031,55300,70386,532118,923442149
2017-08-31,16451554,919861911,20500,83386,633734,920495645
2017-09-01,53294228,942729714,130900,161000,1265460,943995174
2017-09-04,101277359,984651611,240600,300700,2468747,987120358
2017-09-05,23854515,970721349,63000,235700,1909170,972630519
2017-09-06,30915351,973984537,25000,61700,501004,974485541
2017-09-07,41537287,969804184,112800,167400,1339200,971143384
2017-09-08,22495187,962105987,71300,118900,952389,963058376
2017-09-11,16873667,962780763,58900,119300,959172,963739935
2017-09-12,53609246,975881234,100400,140000,1110200,976991434
2017-09-13,20340675,978672234,21500,59100,467481,979139715
2017-09-14,32717788,974647248,89900,127500,1007250,975654498
2017-09-15,20833105,975590035,0,84400,663384,976253419
2017-09-18,24108979,987503240,9300,45900,363987,987867227
2017-09-19,17355853,988474436,47800,84500,660790,989135226
2017-09-20,16113167,986888265,500,17300,135805,987024070
2017-09-21,17624786,984089740,50000,66200,514374,984604114
2017-09-22,16539345,971139760,13400,29600,226736,971366496
2017-09-25,28286263,976304064,67500,83700,632772,976936836
2017-09-26,11881955,975462232,3900,20100,152358,975614590
2017-09-27,8897452,973984121,71200,87400,664240,974648361
2017-09-28,22017561,976021441,37000,96400,738424,976759865
2017-09-29,15162453,970812680,0,53200,402192,971214872
2017-10-09,21773024,969663560,16000,32200,248584,969912144
2017-10-10,24511419,972927218,25600,41800,328966,973256184
2017-10-11,16971544,975259512,50000,66200,515036,975774548
2017-10-12,10194884,972201494,0,16200,125388,972326882
2017-10-13,10790270,972539212,0,16200,125226,972664438
2017-10-16,42378188,974587414,145100,161300,1135552,975722966
2017-10-17,8496686,968625281,38800,122100,868131,969493412
2017-10-18,7513552,965304843,50000,162100,1139563,966444406
2017-10-19,10389559,964732317,10000,121500,841995,965574312
2017-10-20,8385078,966092421,45600,167100,1179726,967272147
2017-10-23,7897340,966837063,0,99900,706293,967543356
2017-10-24,8785984,956587727,43100,69300,484407,957072134
2017-10-25,7128788,941259969,33000,49200,346860,941606829
2017-10-26,11850577,946769169,59800,76000,533520,947302689
2017-10-27,10057660,946103083,67000,94200,649980,946753063
2017-10-30,15357263,945619777,48800,84100,576085,946195862
2017-10-31,8263139,944266749,19600,60700,415188,944681937
2017-11-01,4816013,938796951,28800,65000,448500,939245451
2017-11-02,11217266,940631454,50000,66200,457442,941088896
2017-11-03,10016636,939678910,0,16200,112104,939791014
2017-11-06,10436623,943613667,30000,46200,318318,943931985
2017-11-07,10950676,941000500,18800,65000,452400,941452900
2017-11-08,15357836,937179960,68000,114200,815388,937995348
2017-11-09,15417748,940390180,49700,95900,685685,941075865
2017-11-10,14381276,937412295,9100,94200,665052,938077347
2017-11-13,11040899,931521474,10800,65800,465864,931987338
2017-11-14,10904701,930541575,39200,105000,727650,931269225
2017-11-15,6704799,921888696,9000,55200,377016,922265712
2017-11-16,11294302,924735835,10300,65500,444090,925179925
2017-11-17,35991614,918500168,50600,67300,436104,918936272
2017-11-20,19427532,918298848,102500,119800,773908,919072756
2017-11-21,7700632,907776465,50000,83800,535482,908311947
2017-11-22,9597135,898041765,21300,51800,333592,898375357
2017-11-23,13031012,900781470,77200,94600,585574,901367044
2017-11-24,14462469,905322607,91700,109600,670752,905993359
2017-11-27,18088197,898888399,159900,233000,1491200,900379599
2017-11-28,16902221,901709339,5500,24900,161601,901870940
2017-11-29,15697061,906103748,90400,114100,742791,906846539
2017-11-30,4231661,903341130,10300,35600,228196,903569326
2017-12-01,11227482,901046032,69600,101200,657800,901703832
2017-12-04,9301337,897380997,49500,81200,517244,897898241
2017-12-05,14684736,895422320,93300,111100,672155,896094475
2017-12-06,11337316,892907043,62700,80500,495880,893402923
2017-12-07,5533857,892920893,14300,37300,229768,893150661
2017-12-08,4935212,889840877,2600,28000,175000,890015877
2017-12-11,12989362,891402603,102300,130300,827405,892230008
2017-12-12,6872182,892430189,0,35000,221550,892651739
2017-12-13,7491268,894403320,30500,65500,416580,894819900
2017-12-14,8762532,896075831,33000,59200,366448,896442279
2017-12-15,30507575,909415553,176700,235100,1516395,910931948
2017-12-18,11637585,906656482,800,80500,507955,907164437
2017-12-19,11723083,902743396,1800,47000,297980,903041376
2017-12-20,8168873,899481240,51600,94100,580597,900061837
2017-12-21,13563813,904985289,59000,101900,634837,905620126
2017-12-22,10317474,908779878,0,97900,605022,909384900
2017-12-25,16902208,911684069,55200,146000,878920,912562989
2017-12-26,10986497,918388658,31500,164900,1000943,919389601
2017-12-27,9281833,916682452,12600,152300,925984,917608436
2017-12-28,7229190,917055539,1300,103600,628852,917684391
2017-12-29,8428258,912884201,0,103600,634032,913518233
2018-01-02,9905186,915929077,50000,121300,743569,916672646
2018-01-03,16458364,919810036,10600,92900,575980,920386016
2018-01-04,10864843,915206156,2300,95200,584528,915790684
2018-01-05,9814187,909340221,5400,100600,623720,909963941
2018-01-08,13763522,913327105,30100,106000,649780,913976885
2018-01-09,7395984,916194578,28000,103900,634829,916829407
2018-01-10,24657363,914602909,50000,125900,781839,915384748
2018-01-11,52183835,919057449,160100,266400,1819512,920876961
2018-01-12,7650437,904489103,500,237900,1786629,906275732
2018-01-15,180557489,962805984,89000,271100,2092892,964898876
2018-01-16,160435858,990046340,106000,278600,2083928,992130268
2018-01-17,132953811,970952132,139500,331600,2234984,973187116
2018-01-18,65005072,964740942,56600,214400,1423616,966164558
2018-01-19,55445943,974607372,119700,239300,1574594,976181966
2018-01-22,40980134,970890015,211400,347800,2250266,973140281
2018-01-23,31177679,964446994,34000,232600,1488640,965935634
2018-01-24,50993529,962864841,142900,319500,2102310,964967151
2018-01-25,71691778,988664851,170900,307500,2023350,990688201
2018-01-26,36448441,970274690,158800,351900,2333097,972607787
2018-01-29,24873547,970959346,130500,367200,2412504,973371850
2018-01-30,18743130,958370290,46200,243400,1555326,959925616
2018-01-31,24586280,947233066,72800,273900,1684485,948917551
2018-02-01,13690614,942599685,35200,227300,1377438,943977123
2018-02-02,19996046,938706553,79200,244400,1483508,940190061
2018-02-05,15257120,931100389,37700,150800,931944,932032333
2018-02-06,19166529,929612566,88300,220900,1325400,930937966
2018-02-07,26653629,936091623,165300,255700,1593011,937684634
2018-02-08,29397489,939451914,74600,257100,1624872,941076786
2018-02-09,15794928,895397870,88900,255600,1579608,896977478
2018-02-12,28896518,886933367,83700,209300,1310218,888243585
2018-02-13,12941277,883563799,53098,213698,1312106,884875905
2018-02-14,7697034,877335419,0,195598,1197060,878532479
2018-02-22,42109945,897993621,99600,214198,1370867,899364488
2018-02-23,17145135,894994837,66700,199098,1262281,896257118
2018-02-26,42217960,904656472,147500,241898,1586851,906243323
2018-02-27,47485542,913204491,186400,300298,1972958,915177449
2018-02-28,44694992,921192555,42300,161798,1071103,922263658
2018-03-01,59692639,937135664,223600,320198,2209366,939345030
2018-03-02,48595630,945715652,70698,172496,1174697,946890349
2018-03-05,37294766,946714994,99700,163698,1127879,947842873
2018-03-06,40853938,934646235,70500,135798,912563,935558798
2018-03-07,48580730,928087987,341400,448598,3086354,931174341
2018-03-08,28813125,936081705,8800,168898,1146817,937228522
2018-03-09,51791273,927883878,263000,393498,2770226,930654104
2018-03-12,76491481,937234440,86800,239598,1763441,938997881
2018-03-13,46091296,941402171,231200,360898,2623728,944025899
2018-03-14,38367341,954661493,60400,189198,1341414,956002907
2018-03-15,28758267,955676245,98000,208798,1476202,957152447
2018-03-16,50105821,963966290,177900,323598,2297546,966263836
2018-03-19,57866766,966968941,117800,313198,2242498,969211439
2018-03-20,42085192,968971282,60300,300998,2146116,971117398
2018-03-21,43169307,969015686,173000,380398,2700826,971716512
2018-03-22,35709305,971837295,107900,333798,2363290,974200585
2018-03-23,56873098,965246887,54500,124198,791141,966038028
2018-03-26,45847441,962182899,171300,231198,1509723,963692622
2018-03-27,43193243,947427642,62600,220998,1491737,948919379
2018-03-28,34088097,953485247,210700,292298,1973012,955458259
2018-03-29,29623513,948919575,0,72698,492165,949411740
2018-03-30,43228054,946052952,228200,280698,1973307,948026259
2018-04-02,41639566,944220007,59900,153198,1081578,945301585
2018-04-03,43948652,947653325,37300,109298,757435,948410760
2018-04-04,27535826,930532673,65700,170298,1171650,931704323
2018-04-09,43161271,928999751,33000,106198,720022,929719773
2018-04-10,46345995,923008620,196511,224409,1510273,924518893
2018-04-11,26213644,924179462,137000,211098,1424912,925604374
2018-04-12,13111890,921961417,51400,90798,603807,922565224
2018-04-13,10165643,919400325,4500,35198,237235,919637560
2018-04-16,27325482,912702236,201600,217098,1480608,914182844
2018-04-17,19253096,913611946,12600,49598,328339,913940285
2018-04-18,29226131,909754421,243200,280198,1902544,911656965
2018-04-19,35021206,917469722,15600,109698,742655,918212377
2018-04-20,23964561,894463057,253100,339798,2276647,896739704
2018-04-23,28269448,906605454,36700,213398,1384953,907990407
2018-04-24,26043764,914970810,94700,181498,1199702,916170512
2018-04-25,30518599,914491749,153000,239798,1633024,916124773
2018-04-26,23629299,898943512,93600,208398,1373343,900316855
2018-04-27,11159697,891594452,12600,22298,147836,891742288
2018-05-02,16959070,896224060,38300,47998,310547,896534607
2018-05-03,11905778,893342210,12600,22298,146721,893488931
2018-05-04,7888054,891755627,57300,65998,429647,892185274
2018-05-07,14819990,897205519,0,8698,57755,897263274
2018-05-08,19951640,901825136,49900,58598,391435,902216571
