日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,988891697,18057900,18800675,833300,15000,5000
2017-07-13,995044275,21206004,15053426,819800,1500,15000
2017-07-14,996049555,21069200,20063920,822800,3000,0
2017-07-17,997965506,36868697,34952746,823300,2000,1500
2017-07-18,1017675679,55290958,35623085,928200,109900,5000
2017-07-19,1019845963,43929877,41759593,1257600,381600,52200
2017-07-20,1024455619,31402830,26793174,981600,500,276500
2017-07-21,1016939030,28280061,35796650,1025900,45500,1200
2017-07-24,1034608053,51391156,33722133,1063900,48000,10000
2017-07-25,1033355818,23095258,24347493,926000,0,137900
2017-07-26,1033368199,17600670,17588289,924700,0,1300
2017-07-27,1028360928,16610951,21618222,1012300,88100,500
2017-07-28,1018062553,15304703,25603078,924200,0,88100
2017-07-31,1017698123,32980979,33345409,553700,29500,400000
2017-08-01,1008741772,39337127,48293478,848300,318000,23400
2017-08-02,1010709406,40565354,38597720,566800,0,281500
2017-08-03,1013213121,30116069,27584912,565100,5000,6700
2017-08-04,1010704761,37320324,39828684,803900,238800,0
2017-08-07,1017281584,29082475,22505652,582500,12600,234000
2017-08-08,1043453860,58667630,32495354,639200,82600,25900
2017-08-09,1054645120,56315341,45124081,937300,354500,56400
2017-08-10,1060415990,47494993,41724123,613900,15800,339200
2017-08-11,1085049044,55949634,31316580,497800,45300,161400
2017-08-14,1085617505,17574342,17005881,530000,82300,50100
2017-08-15,1087229244,14830374,13218635,142000,0,388000
2017-08-16,1087227777,66453030,66454497,407900,302300,36400
2017-08-17,1101544034,32797657,18481400,118000,100,290000
2017-08-18,1105056240,20697138,17184932,237900,120000,100
2017-08-21,1104686989,13930081,14299332,174500,69600,133000
2017-08-22,1105964291,13409415,12132113,169400,5600,10700
2017-08-23,1107174760,15132270,13921801,173700,4400,100
2017-08-24,1108375386,26812777,25612151,153700,1700,21700
2017-08-25,1101605381,11581870,18351875,169300,17000,1400
2017-08-28,1099165396,20926409,23366394,155600,300,14000
2017-08-29,1103015394,21510061,17660063,155600,0,0
2017-08-30,1104778574,12567043,10803863,153600,0,2000
2017-08-31,1102664014,10748262,12862822,153600,0,0
2017-09-01,1096490635,27915610,34088989,154400,800,0
2017-09-04,1104301928,28677126,20865833,154400,0,0
2017-09-05,1107516020,18882796,15668704,155400,1000,0
2017-09-06,1109430349,20886579,19283689,484600,329300,100
2017-09-07,1115937295,26835021,20328075,150600,0,334000
2017-09-08,1122105256,18145320,11977359,152100,1500,0
2017-09-11,1131087286,29412183,20430153,152100,0,0
2017-09-12,1123505442,15005092,22586936,160800,9000,300
2017-09-13,1123031081,22494698,22969059,166800,6000,0
2017-09-14,1119014783,28588564,32604862,106500,0,60300
2017-09-15,1115868907,19254865,22400741,96600,0,9900
2017-09-18,1113320959,10983364,13531312,96600,0,0
2017-09-19,1115682217,20851277,18490019,96600,0,0
2017-09-20,1117122990,25094473,23653700,67100,6000,35500
2017-09-21,1114722547,14546411,16946854,56100,0,11000
2017-09-22,1114231501,16931983,17423029,386100,330000,0
2017-09-25,1113052894,14630586,15809193,88000,32000,330100
2017-09-26,1107235796,6793205,12610303,88000,0,0
2017-09-27,1113208545,20918071,14945322,88000,0,0
2017-09-28,1110386690,8128618,10950473,93000,5000,0
2017-09-29,1087882652,9233297,31737335,84000,3000,12000
2017-10-09,1085229536,28775566,31428682,84000,0,0
2017-10-10,1084208008,16565024,17586552,85200,1200,0
2017-10-11,1092163109,19387201,11432100,77400,0,7800
2017-10-12,1095266133,11718476,8309300,77200,0,200
2017-10-13,1094172064,5647323,6741392,76000,0,1200
2017-10-16,1094256807,18726840,18642097,88000,12000,0
2017-10-17,1092041070,9815593,12031330,348000,260000,0
2017-10-18,1094834948,15035880,12242002,96000,0,252000
2017-10-19,1100720474,16227420,10341894,87200,1200,10000
2017-10-20,1097340377,8413468,11793565,87200,0,0
2017-10-23,1097046397,27691943,27985923,119000,32300,500
2017-10-24,1098637116,29079917,27489198,249100,130100,0
2017-10-25,1093659688,9550874,14528302,229100,0,20000
2017-10-26,1090507491,15027770,18179967,238400,10000,700
2017-10-27,1089119038,19397650,20786103,249600,21200,10000
2017-10-30,1100189440,39904622,28381998,88000,0,161600
2017-10-31,1094763923,13655174,19080691,88000,0,0
2017-11-01,1091677224,13394585,16481284,85000,0,3000
2017-11-02,1099224819,14619344,7071749,85000,0,0
2017-11-03,1089267332,9818974,19776461,85000,0,0
2017-11-06,1082634644,11732783,18460428,85000,0,0
2017-11-07,1097079419,66157505,51712730,800000,715000,0
2017-11-08,1084719122,37591991,49952288,282200,86400,604200
2017-11-09,1081910760,29577220,32385582,338000,186100,130300
2017-11-10,1057693277,32160660,56378143,189200,93900,242700
2017-11-13,1058609680,31562531,30646128,116000,13200,86400
2017-11-14,1063131884,34761476,30239272,268300,155300,3000
2017-11-15,1058949085,18381897,22564696,91200,5000,182100
2017-11-16,1061420931,10705130,8233284,86200,0,5000
2017-11-17,1067771945,35398098,29047084,203200,117000,0
2017-11-20,1063708723,15099160,19162382,96200,9800,116800
2017-11-21,1065631360,20635438,18712801,118900,22700,0
2017-11-22,1060484246,13082495,18520015,108900,0,10000
2017-11-23,1059355662,31860852,32989436,485900,380000,3000
2017-11-24,1063817495,21601193,17139360,104700,0,381200
2017-11-27,1076284491,22581191,10114195,114000,9300,0
2017-11-28,1071445696,44053848,48892643,427400,332500,19100
2017-11-29,1086277091,52932605,38101210,606300,379600,200700
2017-11-30,1095438190,47893559,38732460,417500,97900,286700
2017-12-01,1123656425,73894127,45675892,961300,556400,12600
2017-12-04,1161232411,218462196,180886210,1051900,192600,102000
2017-12-05,1146401643,115598304,130429072,1671400,1054600,435100
2017-12-06,1190891141,245413607,200924109,8093526,6968826,546700
2017-12-07,1189419968,163439584,164910757,5944987,1830415,3978954
2017-12-08,1208039448,118376482,99757002,5369988,1131500,1706499
2017-12-11,1226760929,149501835,130780354,5669705,2460300,2160583
2017-12-12,1256829761,121508610,91439778,4521105,781800,1930400
2017-12-13,1266950120,98266073,88145714,3960305,627600,1188400
2017-12-14,1281037787,197058438,182970771,9387331,6016026,589000
2017-12-15,1268442085,129042387,141638089,4793453,1072100,5665978
2017-12-18,1260403156,106124290,120863125,6044453,2002600,751600
2017-12-19,1264591924,135646361,131457593,5520299,2555699,3079853
2017-12-20,1341483079,276226849,199299524,5119126,1801126,2256899
2017-12-21,1369931064,203821121,175373136,6914514,4041094,2245706
2017-12-22,1360414777,229935732,239452019,5780190,3224220,4358544
2017-12-25,1387883757,178508153,150502403,4650070,1382100,2515420
2017-12-26,1399123453,140429750,129190054,6508700,3400200,1541570
2017-12-27,1408948834,170585914,160369681,3591962,768500,3685238
2017-12-28,1415619140,128143270,121472964,984500,137000,2744462
2017-12-29,1390118107,52744676,78245709,764900,33500,253100
2018-01-02,1392091040,87878138,85905205,1149100,407700,23500
2018-01-03,1360090375,105053219,137053350,1808191,1035591,376500
2018-01-04,1347166236,92158249,105082388,3109213,1453522,152500
2018-01-05,1346737594,97000398,97429040,2557522,429300,980991
2018-01-08,1346482314,86753791,87009071,2846676,791454,502300
2018-01-09,1342965433,63363525,66880406,2352013,753700,1248363
2018-01-10,1367243127,151194333,126916639,3967313,2137500,522200
2018-01-11,1379288026,85394143,73349244,3441813,277900,803400
2018-01-12,1415616570,106091178,69762634,3622340,434327,253800
2018-01-15,1425582474,109645757,99679853,2114127,736500,2244713
2018-01-16,1416652942,33008577,41938109,1849400,340600,605327
2018-01-17,1410424728,51815565,58043779,1998000,483200,334600
2018-01-18,1406922334,34391820,37894214,1787400,107600,318200
2018-01-19,1397742472,42794385,51974247,1465100,145600,467900
2018-01-22,1401084969,37115613,33773116,1509000,130000,86100
2018-01-23,1393441071,47544194,55188092,1447600,36200,97600
2018-01-24,1394863834,57633678,56210915,1520500,353100,280200
2018-01-25,1374270291,34390513,54984056,1611199,218699,128000
2018-01-26,1362430236,26728841,38568896,1512400,133900,232699
2018-01-29,1346772595,70652676,86310317,1029800,177700,660300
2018-01-30,1340524372,67304525,73552748,1191173,681073,519700
2018-01-31,1305479746,57521745,92566371,601200,47100,637073
2018-02-01,1306848534,74428400,73059612,697600,246000,149600
2018-02-02,1306176751,45643197,45320352,552100,52300,233600
2018-02-05,1312348861,42548423,36376313,333500,17200,235800
2018-02-06,1314385744,62784499,60747616,604200,311000,40300
2018-02-07,1304410322,33033493,43008915,552700,129000,180500
2018-02-08,1299169037,19917074,25158359,499300,12600,66000
2018-02-09,1292791600,37064418,43441855,380800,258100,376600
2018-02-12,1278013365,17371998,32185473,413600,60000,27200
2018-02-13,1266870072,22777921,33921214,279500,7200,141300
2018-02-14,1255189095,7526846,19207823,189700,2000,91800
2018-02-22,1249519328,18053743,23723510,174700,18000,33000
2018-02-23,1256807432,37902315,30614211,544800,380100,10000
2018-02-26,1243466868,31965000,45305564,374700,98700,268800
2018-02-27,1241383633,20475635,22558870,202900,19000,190800
2018-02-28,1242884818,19447946,17946761,195200,3200,10900
2018-03-01,1240315710,17118053,19687161,241200,100000,54000
2018-03-02,1235559932,11591249,16347027,132200,0,109000
2018-03-05,1230616673,12076784,17020043,204500,72300,0
2018-03-06,1232820172,17423516,15220017,134500,4000,74000
2018-03-07,1233869980,15930945,14881137,173700,56000,16800
2018-03-08,1235920698,15623326,13572608,139200,21500,56000
2018-03-09,1224661718,15596591,26855571,225900,92700,6000
2018-03-12,1223680492,21689970,22671196,219400,88100,94600
2018-03-13,1216941333,23558610,30297769,311300,180000,88100
2018-03-14,1220870936,22835595,18905992,136300,5000,180000
2018-03-15,1210543544,54886166,65213558,218800,83700,1200
