日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,22539920,23302269,762349,0,0,0
2019-08-20,33179534,23562091,12922477,0,0,0
2019-08-21,39762975,13682857,7099416,0,0,0
2019-08-22,40493220,12213978,11483733,0,0,0
2019-08-23,35172770,5993262,11313712,0,0,0
2019-08-26,40154297,12001660,7020133,0,0,0
2019-08-27,38812142,10420427,11762582,0,0,0
2019-08-28,51089016,25428431,13151557,0,0,0
2019-08-29,49107240,14921783,16903559,0,0,0
2019-08-30,41989571,9952706,17070375,0,0,0
2019-09-02,54383277,20813830,8420124,3000,3000,0
2019-09-03,53963725,17415582,17835134,0,0,3000
2019-09-04,57958992,22064581,18069314,1500,1500,0
2019-09-05,59046589,16911643,15824046,1500,1500,1500
2019-09-06,62094211,17554837,14507215,1500,1500,1500
2019-09-09,72293683,22200235,12000763,0,0,1500
2019-09-10,66175812,13215788,19333659,3000,3000,0
2019-09-11,69033934,14052231,11194109,3000,3000,3000
2019-09-12,68895899,12743580,12881615,3000,3000,3000
2019-09-16,72466458,13110688,9540129,3000,3000,3000
2019-09-17,79265048,16933085,10134495,6000,6000,3000
2019-09-18,83150606,10939393,7053835,1900,1900,6000
2019-09-19,88257430,14458780,9351956,0,0,1900
2019-09-20,84776034,15427724,18909120,4300,4300,0
2019-09-23,87537367,18618406,15857073,200,200,4300
2019-09-24,85347479,15999557,18189445,1500,1300,0
2019-09-25,90414129,25056150,19989500,5300,5300,1500
2019-09-26,81062188,14960748,24312689,3700,3700,5300
2019-09-27,79078126,8550771,10534833,700,700,3700
2019-09-30,75395265,8696507,12379368,8300,8300,700
2019-10-08,81091524,18265161,12568902,4200,700,4800
2019-10-09,78456897,9430552,12065179,4800,4800,4200
2019-10-10,83533719,33368202,28291380,13600,13600,4800
2019-10-11,97115535,30304226,16722410,6100,6100,13600
2019-10-14,111744142,29136098,14507491,1600,1600,6100
