日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-04-21,22084340,20445534,0,0,0,20445534
2021-04-22,20137179,21401168,0,0,0,21401168
2021-04-23,32066315,31396459,0,0,0,31396459
2021-04-26,19035238,27265047,0,0,0,27265047
2021-04-27,17117161,26607146,0,0,0,26607146
2021-04-28,7981289,24432083,0,0,0,24432083
2021-04-29,10181756,26428906,0,0,0,26428906
2021-04-30,5080233,24828759,0,0,0,24828759
2021-05-06,8504763,28579671,0,0,0,28579671
2021-05-07,7456349,24060565,0,0,0,24060565
2021-05-10,10520294,28780409,0,0,0,28780409
2021-05-11,8531941,27435166,0,0,0,27435166
2021-05-12,12692630,32005924,0,0,0,32005924
2021-05-13,9258619,32163174,0,0,0,32163174
2021-05-14,7674367,34010106,0,0,0,34010106
2021-05-17,4519596,32520709,0,0,0,32520709
2021-05-18,3413800,30313305,0,0,0,30313305
2021-05-19,6100320,30005163,0,0,0,30005163
2021-05-20,4498129,30365504,0,0,0,30365504
2021-05-21,2912166,28632937,0,0,0,28632937
2021-05-24,3983828,29256408,0,0,0,29256408
2021-05-25,3779368,27571714,0,0,0,27571714
2021-05-26,6421038,27475428,0,0,0,27475428
2021-05-27,3548475,27285311,0,0,0,27285311
2021-05-28,5372837,27220647,0,0,0,27220647
2021-05-31,3961817,27083494,0,0,0,27083494
2021-06-01,4475596,28737090,0,0,0,28737090
2021-06-02,6740674,29722652,0,0,0,29722652
2021-06-03,8400103,29821063,0,0,0,29821063
2021-06-04,6582814,32270644,0,0,0,32270644
2021-06-07,2155621,28753825,0,0,0,28753825
2021-06-08,2873355,26888036,0,0,0,26888036
2021-06-09,2559365,27217958,0,0,0,27217958
2021-06-10,3467135,27281553,0,0,0,27281553
2021-06-11,2608076,25518015,0,0,0,25518015
2021-06-15,3896071,28131350,0,0,0,28131350
2021-06-16,1947493,27105240,0,0,0,27105240
2021-06-17,1942446,26410040,0,0,0,26410040
2021-06-18,7316729,28629205,0,0,0,28629205
2021-06-21,4004123,29898486,0,0,0,29898486
2021-06-22,1715827,26672070,0,0,0,26672070
2021-06-23,3743686,26257673,0,0,0,26257673
2021-06-24,3302127,26855573,0,0,0,26855573
2021-06-25,2196294,26837397,0,0,0,26837397
2021-06-28,2101413,26619266,0,0,0,26619266
2021-06-29,1210644,25536655,0,0,0,25536655
2021-06-30,4261843,26151028,0,0,0,26151028
2021-07-01,1726084,23957946,0,0,0,23957946
2021-07-02,2044448,25039095,0,0,0,25039095
2021-07-05,1450329,25171824,4200,4200,74256,25246080
2021-07-06,1950525,24843906,8800,10900,198380,25042286
2021-07-07,16528067,35882042,14200,14200,269516,36151558
2021-07-08,5777302,28934289,9200,11500,212520,29146809
2021-07-09,3586047,27834754,6900,10800,199692,28034446
2021-07-12,4330181,27509332,13800,13800,258198,27767530
2021-07-13,3107558,26695883,2400,14200,259150,26955033
2021-07-14,868050,25020558,2700,14200,256026,25276584
2021-07-15,1007907,24290483,7200,11600,204856,24495339
2021-07-16,3219426,25819444,0,0,0,25819444
2021-07-19,1041730,25773888,0,0,0,25773888
2021-07-20,2053908,26329698,0,0,0,26329698
2021-07-21,2767899,28229037,0,0,0,28229037
2021-07-22,11843424,35887005,0,0,0,35887005
2021-07-23,5661784,37117586,0,0,0,37117586
2021-07-26,2048329,36888953,0,0,0,36888953
2021-07-27,4588185,32687105,0,0,0,32687105
2021-07-28,7979382,34753241,0,0,0,34753241
2021-07-29,7228403,35475505,0,0,0,35475505
2021-07-30,11696658,36703822,0,0,0,36703822
2021-08-02,13617755,42501847,10500,10500,210000,42711847
2021-08-03,8734200,43820113,0,10500,201600,44021713
2021-08-04,5064605,45073966,0,10500,202965,45276931
2021-08-05,5438802,45398376,0,10500,198450,45596826
2021-08-06,14132020,41175808,10000,20500,419225,41595033
2021-08-09,13753374,41031293,17200,37700,797355,41828648
2021-08-10,6867894,40235471,17200,37700,787176,41022647
2021-08-11,7938469,41986744,17200,37700,788307,42775051
2021-08-12,12197460,48534944,17200,37700,758901,49293845
2021-08-13,15812437,50785843,17200,37700,773604,51559447
2021-08-16,7635009,52406445,17200,37700,757393,53163838
2021-08-17,7348440,54334647,17200,37700,746837,55081484
2021-08-18,6427042,53581451,13900,34400,692816,54274267
2021-08-19,7648948,53806550,17200,27700,566465,54373015
2021-08-20,7290000,53444587,54700,66100,1275730,54720317
2021-08-23,5680122,53663421,13200,56300,1095035,54758456
2021-08-24,3435702,51242467,12600,60100,1171950,52414417
