1,2020-03-03,363.21万,77.46万,49.32万,28.14万,0.00,0.00,0.00,0.00,363.21万
2,2020-03-02,335.07万,35.50万,54.76万,-19.26万,0.00,0.00,0.00,0.00,335.07万
3,2020-02-28,354.33万,37.51万,83.00万,-45.48万,0.00,0.00,0.00,0.00,354.33万
4,2020-02-27,399.81万,71.63万,46.47万,25.17万,0.00,0.00,0.00,0.00,399.81万
5,2020-02-26,374.65万,74.22万,120.39万,-46.17万,0.00,0.00,0.00,0.00,374.65万
6,2020-02-25,420.82万,229.06万,75.02万,154.03万,0.00,0.00,0.00,0.00,420.82万
7,2020-02-24,266.79万,93.47万,38.91万,54.55万,0.00,0.00,0.00,0.00,266.79万
8,2020-02-21,212.23万,43.56万,52.01万,-8.46万,0.00,0.00,0.00,0.00,212.23万
9,2020-02-20,220.69万,116.99万,24.93万,92.07万,0.00,0.00,0.00,0.00,220.69万
10,2020-02-19,128.63万,31.89万,65.87万,-33.97万,0.00,0.00,0.00,0.00,128.63万
11,2020-02-18,162.60万,73.55万,78.42万,-4.87万,0.00,0.00,0.00,0.00,162.60万
12,2020-02-17,167.46万,49.89万,41.61万,8.28万,0.00,0.00,0.00,0.00,167.46万
13,2020-02-14,159.18万,112.67万,28.13万,84.54万,0.00,0.00,0.00,0.00,159.18万
14,2020-02-13,74.65万,32.73万,54.52万,-21.79万,0.00,0.00,0.00,0.00,74.65万
15,2020-02-12,96.44万,19.75万,21.46万,-1.71万,0.00,0.00,0.00,0.00,96.44万
16,2020-02-11,98.15万,11.16万,158.72万,-147.56万,0.00,0.00,0.00,0.00,98.15万
17,2020-02-10,245.71万,77.37万,42.94万,34.43万,0.00,0.00,0.00,0.00,245.71万
18,2020-02-07,211.28万,109.02万,14.25万,94.77万,0.00,0.00,0.00,0.00,211.28万
19,2020-02-06,116.50万,4.49万,39.23万,-34.73万,0.00,0.00,0.00,0.00,116.50万
20,2020-02-05,151.24万,88.62万,76.75万,11.87万,0.00,0.00,0.00,0.00,151.24万
21,2020-02-04,139.37万,68.73万,63.73万,4.99万,0.00,0.00,0.00,0.00,139.37万
22,2020-02-03,134.38万,57.67万,14.86万,42.81万,0.00,0.00,0.00,0.00,134.38万
23,2020-01-23,91.57万,59.79万,6.83万,52.96万,0.00,0.00,0.00,0.00,91.57万
24,2020-01-22,38.60万,8.37万,45.58万,-37.21万,0.00,0.00,0.00,0.00,38.60万
25,2020-01-21,75.82万,57.32万,41.57万,15.75万,0.00,0.00,0.00,0.00,75.82万
26,2020-01-20,60.07万,138.90万,91.66万,47.23万,0.00,0.00,0.00,0.00,60.07万
27,2020-01-17,12.84万,2.33万,131.29万,-128.95万,0.00,0.00,0.00,0.00,12.84万
28,2020-01-16,141.79万,2.67万,0.00万,2.67万,0.00,0.00,0.00,0.00,141.79万
29,2020-01-15,139.12万,134.36万,4.32万,130.05万,0.00,0.00,0.00,0.00,139.12万
30,2020-01-14,9.07万,5.56万,1.17万,4.39万,0.00,0.00,0.00,0.00,9.07万
31,2020-01-13,4.68万,4.68万,0.00万,4.68万,0.00,0.00,0.00,0.00,4.68万
