1,2020-03-03,6.70亿,265.86万,138.55万,127.31万,0.00,0.00,0.00,0.00,6.70亿
2,2020-03-02,6.69亿,453.46万,561.27万,-107.81万,0.00,0.00,0.00,0.00,6.69亿
3,2020-02-28,6.70亿,184.58万,213.34万,-28.76万,0.00,0.00,0.00,0.00,6.70亿
4,2020-02-27,6.70亿,1405.45万,292.51万,1112.94万,0.00,0.00,0.00,0.00,6.70亿
5,2020-02-26,6.59亿,3698.49万,554.87万,3143.62万,0.00,0.00,0.00,0.00,6.59亿
6,2020-02-25,6.28亿,3826.57万,646.68万,3179.89万,0.00,0.00,0.00,0.00,6.28亿
7,2020-02-24,5.96亿,4246.36万,1079.77万,3166.59万,0.00,0.00,0.00,0.00,5.96亿
8,2020-02-21,5.64亿,2738.10万,81.98万,2656.12万,0.00,0.00,0.00,0.00,5.64亿
9,2020-02-20,5.38亿,53.49万,72.92万,-19.43万,0.00,0.00,0.00,0.00,5.38亿
10,2020-02-19,5.38亿,167.88万,29.49万,138.38万,0.00,0.00,0.00,0.00,5.38亿
11,2020-02-18,5.36亿,146.25万,38.37万,107.88万,0.00,0.00,0.00,0.00,5.36亿
12,2020-02-17,5.35亿,534.47万,751.43万,-216.96万,0.00,0.00,0.00,0.00,5.35亿
13,2020-02-14,5.37亿,2.08万,2.53万,-0.45万,0.00,0.00,0.00,0.00,5.37亿
14,2020-02-13,5.37亿,60.30万,22.53万,37.77万,0.00,0.00,0.00,0.00,5.37亿
15,2020-02-12,5.37亿,0.58万,7.08万,-6.50万,0.00,0.00,0.00,0.00,5.37亿
16,2020-02-11,5.37亿,629.63万,51.07万,578.56万,0.00,0.00,0.00,0.00,5.37亿
17,2020-02-10,5.31亿,61.15万,20.66万,40.48万,0.00,0.00,0.00,0.00,5.31亿
18,2020-02-07,5.31亿,99.26万,274.30万,-175.05万,0.00,0.00,0.00,0.00,5.31亿
19,2020-02-06,5.33亿,1186.45万,357.43万,829.02万,0.00,0.00,0.00,0.00,5.33亿
20,2020-02-05,5.24亿,9.59万,25.16万,-15.56万,0.00,0.00,0.00,0.00,5.24亿
21,2020-02-04,5.25亿,114.57万,44.07万,70.50万,0.00,0.00,0.00,0.00,5.25亿
22,2020-02-03,5.24亿,822.45万,327.34万,495.10万,0.00,0.00,0.00,0.00,5.24亿
23,2020-01-23,5.19亿,5032.08万,8282.94万,-3250.86万,0.00,0.00,0.00,0.00,5.19亿
24,2020-01-22,5.51亿,638.46万,535.96万,102.50万,0.00,0.00,0.00,0.00,5.51亿
25,2020-01-21,5.50亿,1205.10万,1590.50万,-385.40万,0.00,0.00,0.00,0.00,5.50亿
26,2020-01-20,5.54亿,879.03万,242.91万,636.11万,0.00,0.00,0.00,0.00,5.54亿
27,2020-01-17,5.48亿,6.24万,631.17万,-624.92万,0.00,0.00,0.00,0.00,5.48亿
28,2020-01-16,5.54亿,617.40万,615.03万,2.37万,0.00,0.00,0.00,0.00,5.54亿
29,2020-01-15,5.54亿,172.47万,172.63万,-0.16万,0.00,0.00,0.00,0.00,5.54亿
30,2020-01-14,5.54亿,1927.20万,1940.29万,-13.09万,0.00,0.00,0.00,0.00,5.54亿
31,2020-01-13,5.54亿,226.37万,243.84万,-17.47万,0.00,0.00,0.00,0.00,5.54亿
32,2020-01-10,5.54亿,40.78万,58.32万,-17.54万,0.00,0.00,0.00,0.00,5.54亿
33,2020-01-09,5.55亿,1010.32万,1010.66万,-0.35万,0.00,0.00,0.00,0.00,5.55亿
34,2020-01-08,5.55亿,188.17万,269.41万,-81.24万,0.00,0.00,0.00,0.00,5.55亿
35,2020-01-07,5.55亿,309.03万,21.31万,287.72万,0.00,0.00,0.00,0.00,5.55亿
36,2020-01-06,5.53亿,1386.12万,1371.24万,14.88万,0.00,0.00,0.00,0.00,5.53亿
37,2020-01-03,5.52亿,117.29万,14.19万,103.10万,0.00,0.00,0.00,0.00,5.52亿
38,2020-01-02,5.51亿,3.34万,385.77万,-382.43万,0.00,0.00,0.00,0.00,5.51亿
39,2019-12-31,5.55亿,148.64万,128.87万,19.77万,0.00,0.00,0.00,0.00,5.55亿
40,2019-12-30,5.55亿,796.60万,196.37万,600.24万,0.00,0.00,0.00,0.00,5.55亿
41,2019-12-27,5.49亿,77.55万,130.65万,-53.10万,0.00,0.00,0.00,0.00,5.49亿
42,2019-12-26,5.50亿,253.94万,242.58万,11.36万,0.00,0.00,0.00,0.00,5.50亿
43,2019-12-25,5.49亿,770.53万,655.24万,115.29万,0.00,0.00,0.00,0.00,5.49亿
44,2019-12-24,5.48亿,82.90万,1.47万,81.43万,0.00,0.00,0.00,0.00,5.48亿
45,2019-12-23,5.47亿,106.88万,507.45万,-400.56万,0.00,0.00,0.00,0.00,5.47亿
46,2019-12-20,5.51亿,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,5.51亿
47,2019-12-19,5.51亿,43.88万,47.93万,-4.05万,0.00,0.00,0.00,0.00,5.51亿
48,2019-12-18,5.52亿,419.97万,397.09万,22.88万,0.00,0.00,0.00,0.00,5.52亿
49,2019-12-17,5.51亿,694.50万,213.79万,480.71万,0.00,0.00,0.00,0.00,5.51亿
50,2019-12-16,5.46亿,12.03万,400.28万,-388.25万,0.00,0.00,0.00,0.00,5.46亿
51,2019-12-13,5.50亿,2.59万,1188.60万,-1186.01万,0.00,0.00,0.00,0.00,5.50亿
52,2019-12-12,5.62亿,100.55万,1182.93万,-1082.38万,0.00,0.00,0.00,0.00,5.62亿
53,2019-12-11,5.73亿,2532.21万,2009.87万,522.34万,0.00,0.00,0.00,0.00,5.73亿
54,2019-12-10,5.68亿,50.19万,30.65万,19.54万,0.00,0.00,0.00,0.00,5.68亿
55,2019-12-09,5.68亿,33.29万,3058.52万,-3025.22万,0.00,0.00,0.00,0.00,5.68亿
56,2019-12-06,5.98亿,3.51万,83.59万,-80.08万,0.00,0.00,0.00,0.00,5.98亿
