1,2020-03-03,8706.23万,2296.84万,1827.92万,468.92万,0.00,0.00,0.00,0.00,8706.23万
2,2020-03-02,8237.31万,2301.22万,1448.98万,852.24万,0.00,0.00,0.00,0.00,8237.31万
3,2020-02-28,7385.08万,1710.55万,2521.35万,-810.79万,0.00,0.00,0.00,0.00,7385.08万
4,2020-02-27,8195.87万,1988.74万,2563.81万,-575.07万,0.00,0.00,0.00,0.00,8195.87万
5,2020-02-26,8770.94万,1803.58万,3862.65万,-2059.07万,0.00,0.00,0.00,0.00,8770.94万
6,2020-02-25,1.08亿,4601.49万,4570.88万,30.61万,0.00,0.00,0.00,0.00,1.08亿
7,2020-02-24,1.08亿,4217.48万,2289.71万,1927.77万,0.00,0.00,0.00,0.00,1.08亿
8,2020-02-21,8838.86万,3230.76万,1679.61万,1551.16万,0.00,0.00,0.00,0.00,8838.86万
9,2020-02-20,7287.70万,1940.49万,2615.61万,-675.12万,0.00,0.00,0.00,0.00,7287.70万
10,2020-02-19,7962.82万,4222.28万,2414.03万,1808.25万,0.00,0.00,0.00,0.00,7962.82万
11,2020-02-18,6154.57万,1815.77万,1229.52万,586.25万,0.00,0.00,0.00,0.00,6154.57万
12,2020-02-17,5568.31万,1469.09万,961.21万,507.87万,0.00,0.00,0.00,0.00,5568.31万
13,2020-02-14,5060.44万,2101.31万,1661.78万,439.53万,0.00,0.00,0.00,0.00,5060.44万
14,2020-02-13,4620.91万,1594.72万,2490.03万,-895.30万,0.00,0.00,0.00,0.00,4620.91万
15,2020-02-12,5516.22万,1787.59万,791.34万,996.25万,0.00,0.00,0.00,0.00,5516.22万
16,2020-02-11,4519.96万,425.13万,648.77万,-223.64万,0.00,0.00,0.00,0.00,4519.96万
17,2020-02-10,4743.60万,901.79万,536.22万,365.57万,0.00,0.00,0.00,0.00,4743.60万
18,2020-02-07,4378.03万,1125.42万,749.59万,375.83万,0.00,0.00,0.00,0.00,4378.03万
19,2020-02-06,4002.21万,749.70万,524.27万,225.42万,0.00,0.00,0.00,0.00,4002.21万
20,2020-02-05,3764.48万,632.67万,387.61万,245.06万,0.00,0.00,0.00,0.00,3764.48万
21,2020-02-04,3519.42万,1508.71万,263.48万,1245.22万,0.00,0.00,0.00,0.00,3519.42万
22,2020-02-03,2274.20万,483.75万,509.86万,-26.11万,0.00,0.00,0.00,0.00,2274.20万
23,2020-01-23,2300.30万,636.65万,352.02万,284.63万,0.00,0.00,0.00,0.00,2300.30万
24,2020-01-22,2015.68万,734.08万,176.19万,557.88万,0.00,0.00,0.00,0.00,2015.68万
25,2020-01-21,1457.80万,379.89万,174.33万,205.56万,0.00,0.00,0.00,0.00,1457.80万
26,2020-01-20,1252.24万,577.06万,283.66万,293.40万,0.00,0.00,0.00,0.00,1252.24万
27,2020-01-17,958.84万,305.33万,119.76万,185.57万,0.00,0.00,0.00,0.00,958.84万
28,2020-01-16,773.27万,160.88万,76.66万,84.22万,0.00,0.00,0.00,0.00,773.27万
29,2020-01-15,689.05万,380.43万,113.96万,266.47万,0.00,0.00,0.00,0.00,689.05万
30,2020-01-14,422.58万,371.08万,98.95万,272.13万,0.00,0.00,0.00,0.00,422.58万
31,2020-01-13,150.45万,153.72万,3.27万,150.45万,0.00,0.00,0.00,0.00,150.45万
