日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,42540253,39266515,0,0,0,39266515
2019-08-20,27282583,54535931,0,0,0,54535931
2019-08-21,33953401,74648596,0,0,0,74648596
2019-08-22,55419778,112433570,30000,30000,270000,112703570
2019-08-23,24682751,107677180,0,30000,264900,107942080
2019-08-26,22748966,116867505,0,30000,261300,117128805
2019-08-27,31553315,131579965,0,20000,178000,131757965
2019-08-28,80557192,161897284,10000,30000,293700,162190984
2019-08-29,126349761,204720245,0,20000,192600,204912845
2019-08-30,111442954,238316884,10000,30000,295200,238612084
2019-09-02,72411216,243355807,0,20000,198000,243553807
2019-09-03,150559145,307012637,10000,30000,306000,307318637
2019-09-04,66851976,303663532,0,20000,200600,303864132
2019-09-05,89614607,320370896,10000,30000,300300,320671196
2019-09-06,43811823,319146896,0,20000,197400,319344296
2019-09-09,78156193,353595749,10000,30000,300300,353896049
2019-09-10,103801102,381856423,0,20000,206600,382063023
2019-09-11,78339077,381338245,1000,21000,210840,381549085
2019-09-12,43400369,383040904,10000,31000,312480,383353384
2019-09-16,144127718,451694267,0,21000,222180,451916447
2019-09-17,59577512,424007497,0,21000,213150,424220647
2019-09-18,37963837,431691958,0,21000,210840,431902798
2019-09-19,36073712,425982877,0,21000,210210,426193087
2019-09-20,33239665,418191032,0,21000,209160,418400192
2019-09-23,33367138,377492082,0,21000,199920,377692002
2019-09-24,23297305,375316466,0,21000,198030,375514496
2019-09-25,25753194,369726629,0,21000,192150,369918779
2019-09-26,21545179,356995166,0,21000,185220,357180386
2019-09-27,24042335,356897749,49800,70800,648528,357546277
2019-09-30,23656268,351753380,0,60800,555104,352308484
2019-10-08,23933433,356721739,0,20000,182200,356903939
2019-10-09,21355096,369453527,1000,21000,191940,369645467
2019-10-10,52508888,396554273,49800,70800,653484,397207757
2019-10-11,24050369,402977161,0,59800,553150,403530311
2019-10-14,44752523,415482048,1000,60800,567872,416049920
2019-10-15,35703305,423134684,0,60800,551456,423686140
2019-10-16,38330722,430034393,10000,70800,654900,430689293
2019-10-17,18984847,435191014,0,60800,556928,435747942
2019-10-18,18164028,434698945,0,60800,549632,435248577
2019-10-21,22434514,425025691,10000,70800,649236,425674927
2019-10-22,17215577,420211461,0,60800,558144,420769605
2019-10-23,58935914,437380705,9914,70714,666833,438047538
2019-10-24,33627605,435107946,0,60800,575776,435683722
2019-10-25,74765548,441457412,10000,70800,698088,442155500
2019-10-28,80969282,449195460,0,60800,598272,449793732
2019-10-29,52937911,433800336,0,60800,589152,434389488
2019-10-30,55449477,425270097,0,60800,562400,425832497
2019-10-31,29770181,420116570,0,60800,550240,420666810
2019-11-01,24973061,417083241,0,60800,555104,417638345
2019-11-04,27633915,421199086,0,60800,558144,421757230
2019-11-05,59776765,421854597,10000,70800,666936,422521533
2019-11-06,37349792,430369170,0,60800,559360,430928530
2019-11-07,44950849,447779481,10000,70800,660564,448440045
2019-11-08,81723368,472381248,0,60800,581248,472962496
2019-11-11,59147024,461946209,10000,70800,669060,462615269
2019-11-12,120796939,496801478,0,60800,602528,497404006
2019-11-13,54337731,504258658,0,60800,588544,504847202
2019-11-14,48150675,510371973,0,51000,490110,510862083
