日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-09-25,62347968,66083093,3735125,2130903,2130903,0
2019-09-26,61265946,35619898,36701920,2448903,333000,15000
2019-09-27,73141820,36859487,24983613,2447903,4000,5000
2019-09-30,63038832,20266916,30369904,2477903,40000,10000
2019-10-08,69957517,16178628,9259943,2481916,5000,987
2019-10-09,69447956,12098111,12607672,2482916,1000,0
2019-10-10,74734672,16211264,10924548,2402916,0,80000
2019-10-11,62165487,13669756,26238941,2397916,0,5000
2019-10-14,69163424,18309476,11311539,2335416,0,62500
2019-10-15,69210695,16123422,16068849,2340392,44648,39672
2019-10-16,72401132,14713138,11522701,2310354,64852,94890
2019-10-17,74920261,10563004,8043875,2307854,45382,47882
2019-10-18,75619864,10636403,9936800,2367854,75000,15000
2019-10-21,70070716,5669002,11218150,2287854,0,80000
2019-10-22,71679034,22881586,21273268,2058000,0,229854
2019-10-23,56156273,20124814,35647575,2171286,113286,0
2019-10-24,59544559,14754780,11366494,2244986,73700,0
2019-10-25,63080597,11537113,8001075,2234986,0,10000
2019-10-28,67055914,15617124,11641807,2178911,7911,63986
2019-10-29,73943318,14746116,7858712,2178897,35986,36000
2019-10-30,77368626,16673322,13248014,546116,68598,1701379
2019-10-31,76878582,8324614,8814658,546182,24707,24641
2019-11-01,75523616,5561138,6916104,546193,19766,19755
2019-11-04,73679792,5833933,7677757,546097,13059,13155
2019-11-05,71980254,8641150,10340688,444796,11700,113001
2019-11-06,75836122,11298610,7442742,569051,152021,27766
2019-11-07,74009025,9832983,11660080,566103,13689,16637
2019-11-08,73496465,6999952,7512512,574016,23274,15361
2019-11-11,74038729,7358842,6816578,565016,21113,30113
2019-11-12,75020136,4539444,3558037,565053,21775,21738
2019-11-13,76579944,7408009,5848201,565101,24210,24162
2019-11-14,75818020,7272295,8034219,569201,23400,19300
2019-11-15,70921935,4421024,9317109,548107,11564,32658
2019-11-18,64001095,5531350,12452190,548085,4978,5000
2019-11-19,64632707,8476400,7844788,513900,0,34185
2019-11-20,66309889,6037440,4360258,513900,0,0
2019-11-21,65443070,3853652,4720471,505900,0,8000
2019-11-22,64356593,6105313,7191790,509900,4000,0
2019-11-25,63366273,8968914,9959234,509900,0,0
2019-11-26,65200414,5850460,4016319,509900,0,0
2019-11-27,68434999,9565829,6331244,529900,20000,0
2019-11-28,71855246,8938498,5518251,574900,60000,15000
2019-11-29,77175657,11922228,6601817,574900,0,0
2019-12-02,77469694,5864568,5570531,574900,0,0
2019-12-03,73003758,3700258,8166194,577900,3000,0
2019-12-04,70974711,2624688,4653735,580900,3000,0
2019-12-05,67809422,3154062,6319351,450900,0,130000
2019-12-06,68195505,4962645,4576562,450900,0,0
2019-12-09,70299992,8609684,6505197,450900,0,0
2019-12-10,73056362,15759576,13003206,455967,5067,0
2019-12-11,71362583,7464021,9157800,475833,24933,5067
2019-12-12,69321016,5730127,7771694,461215,682,15300
2019-12-13,69048825,6163253,6435444,451215,0,10000
2019-12-16,66473116,6861758,9437467,450215,5000,6000
2019-12-17,70402868,12062350,8132598,449081,4181,5315
2019-12-18,71129168,9430866,8704566,465493,20593,4181
2019-12-19,72400322,7398680,6127526,429493,0,36000
2019-12-20,71414002,5713420,6699740,389358,3865,44000
2019-12-23,68592272,5503489,8325219,362984,0,26374
2019-12-24,76324002,23149628,15417898,382200,20000,784
2019-12-25,89879349,32338015,18782668,390498,28298,20000
2019-12-26,81535947,13046180,21389582,394642,14144,10000
2019-12-27,87609467,17452489,11378969,395231,8031,7442
2019-12-30,86787152,8180659,8658827,403731,23500,15000
2019-12-31,84594281,9484210,11677081,396818,31541,38454
2020-01-02,86101188,9284878,7777971,395518,23300,24600
2020-01-03,90099069,18845445,14847564,395618,23400,23300
2020-01-06,99065777,31891028,22924320,379388,23442,39672
2020-01-07,119774538,40014222,19305461,379342,23354,23400
2020-01-08,166869960,70712116,23616694,379342,23400,23400
2020-01-09,189541494,41747745,19076211,393308,37366,23400
2020-01-10,202436767,41721534,28826261,404308,34400,23400
2020-01-13,193039481,20706522,30103808,404254,23346,23400
2020-01-14,193215302,22932029,22765040,496871,115773,23156
2020-01-15,192911361,24870588,25174529,496846,23398,23423
2020-01-16,184862057,30082919,38132223,496846,23400,23400
2020-01-17,177633011,17158399,24387445,494868,23422,25400
2020-01-20,165862614,17031821,28802218,509050,37580,23398
2020-01-21,155029074,9355473,20189013,485640,0,23410
2020-01-22,162294607,24602358,17336825,421400,0,64240
2020-01-23,141962958,11692248,32023897,421400,0,0
2020-02-03,176243050,59776799,25496707,421400,0,0
2020-02-04,172637114,27109715,30715651,421400,0,0
2020-02-05,156755831,23589070,39470353,422600,1200,0
2020-02-06,161935981,23696289,18312587,422600,1200,1200
2020-02-07,160596069,24449927,25789839,442600,21200,1200
2020-02-10,154739354,23665996,29522711,492600,51100,1100
2020-02-11,176589418,38601906,16751842,501441,29941,21100
2020-02-12,165946397,22413729,33056750,517499,38958,22900
2020-02-13,163465567,26335010,28815840,636299,167800,49000
2020-02-14,146269169,16163183,33359581,669919,57500,23880
2020-02-17,121817399,20829281,45281051,673234,26215,22900
2020-02-18,127340165,37787765,32264999,675919,36585,33900
2020-02-19,136485582,40973862,31828445,785448,133529,24000
2020-02-20,146856643,35076835,24705774,760320,27000,52128
2020-02-21,182577190,55659756,19939209,736343,30547,54524
2020-02-24,191949306,44117030,34744914,742302,34928,28969
2020-02-25,203172597,40436373,29213082,747340,29000,23962
2020-02-26,201788056,23549992,24934822,725423,23972,45889
2020-02-27,201082141,10848573,11554488,730470,31047,26000
2020-02-28,148946811,7423469,59558799,544505,24000,209965
2020-03-02,151237091,15330687,13040407,554945,46450,36010
2020-03-03,159341860,34302883,26198114,649794,162350,67501
