日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,587352189,2832929,3250557,28300,2200,1700
2017-07-13,587369645,1779176,1761720,25900,1500,3900
2017-07-14,593096688,6651630,924587,25400,0,500
2017-07-17,593988125,4161308,3269871,23300,2900,5000
2017-07-18,595247806,3514694,2255013,9600,800,14500
2017-07-19,593324748,1166632,3089690,13000,3900,500
2017-07-20,595246874,3158596,1236470,17300,4500,200
2017-07-21,596050143,15176137,14372868,19300,2000,0
2017-07-24,593866621,2894763,5078285,28000,10700,2000
2017-07-25,590830447,1526454,4562628,30000,2000,0
2017-07-26,583694217,2853648,9989878,27400,0,2600
2017-07-27,583649052,933122,978287,26100,700,2000
2017-07-28,583710472,2473941,2412521,14200,0,11900
2017-07-31,584426301,3390575,2674746,12100,0,2100
2017-08-01,584811010,2984151,2599442,10100,0,2000
2017-08-02,583189601,1422638,3044047,10100,0,0
2017-08-03,579976288,84666,3297979,10500,400,0
2017-08-04,580644954,1621339,952673,10100,0,400
2017-08-07,580769400,633537,509091,8700,0,1400
2017-08-08,580123024,819838,1466214,7900,0,800
2017-08-09,578393750,2237015,3966289,7900,0,0
2017-08-10,575191834,1436904,4638820,8200,300,0
2017-08-11,574537894,639857,1293797,8100,200,300
2017-08-14,572904460,1287183,2920617,11100,3000,0
2017-08-15,572761428,1368992,1512024,10900,0,200
2017-08-16,572668025,811567,904970,7900,0,3000
2017-08-17,573169068,966902,465859,7900,0,0
2017-08-18,568553523,2375975,6991520,7900,0,0
2017-08-21,568547322,2191260,2197461,7900,0,0
2017-08-22,569921635,2447624,1073311,7900,0,0
2017-08-23,572056887,2402038,266786,7900,0,0
2017-08-24,572313615,1816106,1559378,7900,0,0
2017-08-25,558019258,2392009,16686366,16600,8700,0
2017-08-28,507297555,1609495,52331198,23300,10400,3700
2017-08-29,503516327,2389917,6171145,23500,200,0
2017-08-30,500213363,10535749,13838713,33300,10200,400
2017-08-31,501205065,2287733,1296031,30800,0,2500
2017-09-01,482261632,1065689,20009122,30800,0,0
2017-09-04,480544015,452757,2170374,30800,0,0
2017-09-05,460901561,638647,20281101,30800,0,0
2017-09-06,457712741,1496021,4724461,11600,0,10200
2017-09-07,427854684,1941832,31799889,11600,0,0
2017-09-08,413928136,1811899,15738447,7900,0,3700
2017-09-11,415751017,5958349,4135468,7900,0,0
2017-09-12,413106405,862127,3506739,7900,0,0
2017-09-13,415991381,4228736,1343760,7900,0,0
2017-09-14,420447551,5845825,1389655,9100,1200,0
2017-09-15,396482366,3451713,27416898,10100,1000,0
2017-09-18,392818178,18145705,21809893,10100,0,0
2017-09-19,313903475,6513509,85428212,11600,2000,500
2017-09-20,307903868,1484227,7483834,11600,0,0
2017-09-21,312939274,7115809,2080403,12600,1000,0
2017-09-22,313095744,1186808,1030338,12600,0,0
2017-09-25,312622942,3086181,3558983,10700,200,2100
2017-09-26,304810126,655629,8468445,8700,0,2000
2017-09-27,303737221,767155,1840060,9700,1000,0
2017-09-28,250965555,703848,53475514,8700,0,1000
2017-09-29,250217285,426882,1175152,10500,1800,0
2017-10-09,254241776,5865041,1840550,8500,0,2000
2017-10-10,252335396,2574140,4480520,8500,0,0
2017-10-11,256721195,5138790,752991,8500,0,0
2017-10-12,259127145,3592148,1227990,8500,0,0
2017-10-13,257810867,6016877,7333155,6500,0,2000
2017-10-16,257578987,1975246,2207126,8500,2000,0
2017-10-17,261917207,5056417,718197,8500,0,0
2017-10-18,266460454,8462735,3919488,33100,24600,0
2017-10-19,263601894,2030758,4889318,30000,0,3100
2017-10-20,256949258,1543359,8195995,30000,0,0
2017-10-23,256650961,3178848,3477145,29000,0,1000
2017-10-24,257892053,6521340,5280248,28200,200,1000
2017-10-25,258995738,2283655,1179970,28300,100,0
2017-10-26,259711541,2248564,1532761,28400,100,0
2017-10-27,259862874,3058640,2907307,28400,0,0
2017-10-30,261389813,8941310,7414371,26400,0,2000
2017-10-31,261284199,2853465,2959079,27000,600,0
2017-11-01,260240135,1015523,2059587,27000,0,0
2017-11-02,259301118,990641,1929658,27000,0,0
2017-11-03,256533888,3506834,6274064,27000,0,0
2017-11-06,256014896,1026364,1563316,27000,0,0
2017-11-07,250859908,1913835,7068823,27400,400,0
2017-11-08,250784892,737356,812372,27400,0,0
2017-11-09,251386065,5553416,4952243,33700,6300,0
2017-11-10,259655335,12958565,4689295,26800,0,6900
2017-11-13,261988826,7179505,4846014,27000,500,300
2017-11-14,262835127,2339807,1493506,27000,0,0
2017-11-15,263807676,3345588,2373039,27200,200,0
2017-11-16,270697711,9058405,2168370,27100,0,100
2017-11-17,271571065,3230943,2357589,28600,1500,0
2017-11-20,267821542,1141451,4890974,30600,2600,600
2017-11-21,268304172,1380102,897472,29000,1000,2600
2017-11-22,267832824,861272,1112692,32700,3700,0
2017-11-23,269006296,1835453,661981,29000,0,3700
2017-11-24,268271346,355877,1090827,32700,3700,0
2017-11-27,267994172,609604,886778,32700,0,0
2017-11-28,268043916,555440,505696,11100,0,21600
2017-11-29,267945095,545930,644751,11100,0,0
2017-11-30,267990620,492651,447126,15100,4000,0
2017-12-01,267895609,1431068,1526079,4900,0,10200
2017-12-04,267378019,345326,862916,4900,0,0
2017-12-05,264286224,1589666,4681461,5900,1000,0
