日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,14179984,269367760,400,77100,2259030,271626790
2017-07-13,16892217,264551303,0,71200,2087584,266638887
2017-07-14,5263653,254891916,300,70300,2080880,256972796
2017-07-17,19847002,252397774,4700,61000,1756190,254153964
2017-07-18,20551945,263869693,200,59000,1667930,265537623
2017-07-19,11480648,260197413,2200,59900,1728714,261926127
2017-07-20,16987987,256927412,2100,60000,1724400,258651812
2017-07-21,15883350,256167329,200,54500,1569600,257736929
2017-07-24,15586146,260460248,2500,54200,1581014,262041262
2017-07-25,14154830,257158194,100,54100,1535358,258693552
2017-07-26,6152859,252193217,0,51700,1473450,253666667
2017-07-27,18364740,259372904,5200,49500,1391940,260764844
2017-07-28,5783762,252678201,600,42700,1212253,253890454
2017-07-31,28400439,264907054,500,42800,1224080,266131134
2017-08-01,17918333,271339908,0,42600,1217934,272557842
2017-08-02,15656229,272638063,9700,52300,1472768,274110831
2017-08-03,3482145,265120695,7700,55700,1578538,266699233
2017-08-04,18558160,271977817,5100,60500,1696420,273674237
2017-08-07,6805503,270311528,0,55500,1554555,271866083
2017-08-08,25310973,282880047,100,55400,1541228,284421275
2017-08-09,18554320,261028266,1400,49700,1424402,262452668
2017-08-10,31171651,269072742,400,48000,1374240,270446982
2017-08-11,9905079,244104720,3600,51300,1478979,245583699
2017-08-14,21890962,255728441,8400,56000,1590960,257319401
2017-08-15,27286270,270761738,500,48100,1360268,272122006
2017-08-16,25110771,277188666,0,47600,1332324,278520990
2017-08-17,8183396,263265602,6100,53700,1519173,264784775
2017-08-18,24131227,267733483,200,52000,1487200,269220683
2017-08-21,31729510,267694812,19135,69435,2049721,269744533
2017-08-22,12171025,253886308,1000,55500,1632810,255519118
2017-08-23,13333779,249839384,3000,57200,1687400,251526784
2017-08-24,10765135,246743972,0,52900,1536745,248280717
2017-08-25,8896467,249009079,0,49300,1432658,250441737
2017-08-28,36273236,271440918,14500,56100,1626900,273067818
2017-08-29,12797200,274009367,0,56100,1626339,275635706
2017-08-30,6979062,268558497,0,56100,1628022,270186519
2017-08-31,28482433,281080405,0,55800,1585836,282666241
2017-09-01,15299587,280153143,0,55500,1566765,281719908
2017-09-04,17288270,285847066,8600,63900,1816038,287663104
2017-09-05,9189621,281134348,0,53100,1502730,282637078
2017-09-06,7072935,279637422,0,53100,1512288,281149710
2017-09-07,26994273,291324296,0,44500,1246000,292570296
2017-09-08,8828465,289227877,1000,31000,872030,290099907
2017-09-11,11354053,285209379,1000,31200,868296,286077675
2017-09-12,54796990,308678218,2600,29700,809622,309487840
2017-09-13,13879733,297889124,800,28500,787170,298676294
2017-09-14,11956980,292780546,21100,49000,1361710,294142256
2017-09-15,8474721,290055854,3000,36600,1017846,291073700
2017-09-18,24432383,298196114,3900,36500,1024920,299221034
2017-09-19,12717374,295154366,0,35600,992528,296146894
2017-09-20,10122545,293538130,2000,37600,1054680,294592810
2017-09-21,10512574,292324676,2100,37700,1050322,293374998
2017-09-22,6885320,290567743,0,37700,1045421,291613164
2017-09-25,25078532,288027231,44787,82487,2331907,290359138
2017-09-26,28104216,300556646,0,40300,1125579,301682225
2017-09-27,32689012,314625184,600,32200,894516,315519700
2017-09-28,11037284,306586511,0,32200,894194,307480705
2017-09-29,9459129,284334530,0,32200,899346,285233876
2017-10-09,38295161,305448566,2000,34200,963414,306411980
2017-10-10,42481968,322918922,3100,37200,1068012,323986934
2017-10-11,37617803,324343614,8300,41200,1194800,325538414
2017-10-12,34570275,341378079,200,32000,922560,342300639
2017-10-13,28034608,337186138,0,31000,890630,338076768
2017-10-16,30048660,338186235,1200,30200,861606,339047841
2017-10-17,27044304,345193596,0,30200,861606,346055202
2017-10-18,43698231,329999111,32400,62600,1834180,331833291
2017-10-19,53431626,339249830,700,43200,1275264,340525094
2017-10-20,26746943,332614894,0,31400,918450,333533344
2017-10-23,57239316,345092616,3000,34200,1026342,346118958
2017-10-24,30592659,340888918,300,30300,913545,341802463
2017-10-25,60713332,373429254,200,29900,901485,374330739
2017-10-26,71415978,400039388,300,28300,835699,400875087
2017-10-27,48824945,391334995,2200,30100,913535,392248530
2017-10-30,118059248,429221132,57500,84900,2472288,431693420
2017-10-31,52058491,429770189,0,27300,769860,430540049
2017-11-01,29267066,417631168,100,27400,766104,418397272
2017-11-02,13956846,416411000,1700,27800,778400,417189400
2017-11-03,32053279,420470879,1900,29700,816156,421287035
2017-11-06,36797323,426609457,5000,33000,932910,427542367
2017-11-07,37992184,441849065,13100,46100,1294027,443143092
2017-11-08,32218457,446828244,0,33100,921835,447750079
2017-11-09,30362314,446047053,0,33100,917532,446964585
2017-11-10,44718245,456294396,36600,64700,1828422,458122818
2017-11-13,35311518,455450292,4500,32600,917690,456367982
2017-11-14,26901917,447709827,1500,29600,821992,448531819
2017-11-15,36142310,453301137,8800,37400,1041216,454342353
2017-11-16,32755561,453713088,9700,29100,819456,454532544
2017-11-17,29100954,450692373,4100,9700,268496,450960869
2017-11-20,45969934,454498679,23200,26900,735446,455234125
2017-11-21,36948151,458866430,7300,23700,642507,459508937
2017-11-22,23664844,462453715,4960,28460,771266,463224981
2017-11-23,32124057,451992439,7700,33160,866471,452858910
2017-11-24,20067919,450698204,600,15900,412605,451110809
2017-11-27,18403447,450100461,0,15900,409425,450509886
2017-11-28,7731463,445736826,2100,17500,455525,446192351
2017-11-29,11991812,439380584,100,14800,381544,439762128
2017-11-30,17755311,440133508,5000,19800,515790,440649298
2017-12-01,15884836,444567143,0,19800,512820,445079963
2017-12-04,29242946,459223001,4000,18700,475541,459698542
2017-12-05,25685874,459352540,1000,19700,493485,459846025
2017-12-06,17347714,460628039,0,3000,75750,460703789
2017-12-07,12280451,465014031,0,2000,49780,465063811
2017-12-08,9067012,457390291,3200,5200,130780,457521071
2017-12-11,14767450,456178195,30000,34000,875500,457053695
2017-12-12,3826465,450002442,6100,12100,309639,450312081
2017-12-13,7108667,442457891,800,6100,157624,442615515
2017-12-14,4856754,439180744,0,6100,157502,439338246
2017-12-15,8748246,439423589,0,4000,102840,439526429
2017-12-18,3752267,437045156,0,4000,103040,437148196
2017-12-19,5619210,426302531,11099,15099,391366,426693897
2017-12-20,8898998,404388949,1700,4700,120414,404509363
2017-12-21,18040964,402066439,11400,16100,415380,402481819
2017-12-22,6765400,395279942,0,15799,408246,395688188
2017-12-25,6540692,393614818,0,15799,408088,394022906
