日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-06-16,11285700,14846829,3561129,0,0,0
2021-06-17,16762619,12550831,7073912,0,0,0
2021-06-18,21756873,11165544,6171290,0,0,0
2021-06-21,17870074,6321720,10208519,0,0,0
2021-06-22,19770103,8259401,6359372,0,0,0
2021-06-23,17684533,5338486,7424056,0,0,0
2021-06-24,15200808,2312657,4796382,0,0,0
2021-06-25,15799283,2368203,1769728,0,0,0
2021-06-28,14428047,1284503,2655739,0,0,0
2021-06-29,15958348,3104065,1573764,0,0,0
2021-06-30,16979375,2583026,1561999,0,0,0
2021-07-01,20042554,6502580,3439401,0,0,0
2021-07-02,18457121,705923,2291356,0,0,0
2021-07-05,17966093,2626199,3117227,0,0,0
2021-07-06,18568358,1309035,706770,0,0,0
2021-07-07,19801544,3901460,2668274,0,0,0
2021-07-08,19617704,2173718,2357558,0,0,0
2021-07-09,22786219,4378060,1209545,0,0,0
2021-07-12,22627660,2354637,2513196,0,0,0
2021-07-13,22210795,1825505,2242370,1677,1677,0
2021-07-14,21178094,1947615,2980316,3477,1800,0
2021-07-15,21188300,1937923,1927717,3877,400,0
2021-07-16,22279230,2260514,1169584,5477,1600,0
2021-07-19,22804341,1548255,1023144,5477,0,0
2021-07-20,23010989,1327725,1121077,5477,0,0
2021-07-21,24189320,2206245,1027914,5477,0,0
2021-07-22,24284896,2194224,2098648,0,0,5477
2021-07-23,23219447,669908,1735357,0,0,0
2021-07-26,23474926,1078847,823368,0,0,0
2021-07-27,23312266,636517,799177,0,0,0
2021-07-28,22292767,156401,1175900,0,0,0
2021-07-29,23468543,1954607,778831,0,0,0
2021-07-30,23416562,1202680,1254661,0,0,0
2021-08-02,23707964,1127113,835711,0,0,0
2021-08-03,22818470,859393,1748887,0,0,0
2021-08-04,22720925,744653,842198,0,0,0
2021-08-05,21216199,801000,2305726,0,0,0
2021-08-06,20087952,1094955,2223202,0,0,0
2021-08-09,20799062,2158997,1447887,0,0,0
2021-08-10,19341147,1986224,3444139,0,0,0
2021-08-11,19107835,5419974,5380477,0,0,0
2021-08-12,19747001,3558223,2919057,0,0,0
2021-08-13,20372847,5884894,5259048,0,0,0
2021-08-16,20118844,4121899,4375902,0,0,0
2021-08-17,20046932,4093403,4165315,8000,8000,0
2021-08-18,20385239,2154405,1816098,8000,0,0
2021-08-19,21564792,2393616,1214063,15480,7480,0
2021-08-20,21489226,1510187,1585753,15480,0,0
2021-08-23,17886782,833330,4435774,15480,0,0
2021-08-24,18455850,1391175,822107,15480,0,0
2021-08-25,18309689,1176294,1322455,15480,0,0
2021-08-26,17539515,1500268,2270442,15480,0,0
2021-08-27,17433117,1473575,1579973,7480,0,8000
2021-08-30,16320676,3115556,4227997,7480,0,0
2021-08-31,16941825,1035966,414817,7480,0,0
2021-09-01,17289326,1521210,1173709,7480,0,0
2021-09-02,17110989,2463003,2641340,7480,0,0
2021-09-03,19006127,6810879,4915741,10866,3386,0
2021-09-06,21818715,7584863,4772275,10866,0,0
2021-09-07,24110452,7630282,5338545,10866,0,0
2021-09-08,21708043,3794467,6196876,10866,0,0
2021-09-09,19654117,2686408,4740334,10866,0,0
2021-09-10,19336089,5210879,5528907,18080,7214,0
2021-09-13,20210235,2612939,1738793,18080,0,0
2021-09-14,22608420,6634117,4235932,18080,0,0
2021-09-15,23381333,3021574,2551330,18480,400,0
2021-09-16,23660895,1488663,1209101,33480,15000,0
2021-09-17,21764767,695137,2591265,22318,0,11162
2021-09-22,22643470,2301230,1422527,27538,5220,0
2021-09-23,23289710,2750079,2103839,23007,0,4531
2021-09-24,23360436,1775977,1705251,23007,0,0
2021-09-27,24265482,1872679,967633,28880,5873,0
2021-09-28,22261258,400248,2404472,18080,0,10800
2021-09-29,21929874,615230,946614,53224,35144,0
2021-09-30,21224463,516821,1222232,76780,23556,0
2021-10-08,20999664,828734,1053533,76780,0,0
2021-10-11,21009414,554154,544404,76780,0,0
2021-10-12,19981856,181025,1208583,60217,1517,18080
2021-10-13,19275614,868173,1574415,63805,3588,0
2021-10-14,18899311,451775,828078,63805,0,0
2021-10-15,18804002,487928,583237,63805,0,0
2021-10-18,18981221,1156566,979347,63805,0,0
2021-10-19,18730864,490751,741108,63805,0,0
2021-10-20,18872173,323661,182352,63805,0,0
2021-10-21,19318108,1051833,605898,63805,0,0
