日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014-04-29,'000852,中证1000,4479.259,4479.259,4411.407,4412.381,4424.411,54.848,1.2397,35099506,35293974557.0
2014-04-28,'000852,中证1000,4424.411,4559.938,4421.806,4559.938,4582.632,-158.221,-3.4526,45211917,44330848472.0
2014-04-25,'000852,中证1000,4582.632,4682.03,4581.302,4677.13,4682.827,-100.195,-2.1396,45191036,45221816948.0
2014-04-24,'000852,中证1000,4682.827,4727.745,4671.663,4723.528,4730.826,-47.999,-1.0146,41896846,44078897937.0
2014-04-23,'000852,中证1000,4730.826,4764.518,4709.902,4741.623,4748.012,-17.186,-0.362,39181197,40832571466.0
2014-04-22,'000852,中证1000,4748.012,4804.178,4681.224,4784.427,4794.877,-46.865,-0.9774,50943712,53284946623.0
2014-04-21,'000852,中证1000,4794.877,4868.321,4791.756,4841.344,4870.309,-75.432,-1.5488,51997604,55809258216.0
2014-04-18,'000852,中证1000,4870.309,4870.309,4828.532,4838.574,4847.682,22.627,0.4668,45234429,48301542498.0
2014-04-17,'000852,中证1000,4847.682,4864.2,4846.527,4849.339,4847.637,0.045,0.0009,50490265,52043490964.0
2014-04-16,'000852,中证1000,4847.637,4850.573,4809.844,4828.254,4838.652,8.985,0.1857,50088999,52241824322.0
2014-04-15,'000852,中证1000,4838.652,4862.545,4828.875,4857.796,4858.157,-19.505,-0.4015,53863681,56876909800.0
2014-04-14,'000852,中证1000,4858.157,4858.157,4822.003,4822.675,4822.712,35.445,0.735,50074378,53090853755.0
2014-04-11,'000852,中证1000,4822.712,4833.105,4791.773,4826.189,4849.657,-26.945,-0.5556,53121941,55034457727.0
2014-04-10,'000852,中证1000,4849.657,4877.173,4832.991,4836.876,4830.536,19.121,0.3958,62373173,67290435741.0
2014-04-09,'000852,中证1000,4830.536,4830.536,4779.038,4779.166,4774.531,56.005,1.173,53214275,57344567369.0
2014-04-08,'000852,中证1000,4774.531,4774.531,4709.214,4720.463,4743.682,30.849,0.6503,51917306,51954060760.0
2014-04-04,'000852,中证1000,4743.682,4743.682,4668.064,4677.556,4686.952,56.73,1.2104,43716443,44966818404.0
2014-04-03,'000852,中证1000,4686.952,4714.549,4663.364,4684.909,4683.783,3.169,0.0677,47804943,47790662579.0
2014-04-02,'000852,中证1000,4683.783,4726.356,4670.873,4714.317,4714.948,-31.165,-0.661,47357471,47359373955.0
2014-04-01,'000852,中证1000,4714.948,4715.007,4626.742,4626.75,4633.27,81.678,1.7629,42810265,43503380319.0
2014-03-31,'000852,中证1000,4633.27,4674.709,4604.119,4661.617,4671.788,-38.518,-0.8245,46020147,44930500461.0
2014-03-28,'000852,中证1000,4671.788,4795.02,4660.604,4787.972,4804.207,-132.419,-2.7563,65413847,65129793827.0
2014-03-27,'000852,中证1000,4804.207,4894.983,4804.207,4894.983,4903.916,-99.709,-2.0333,62338518,64752988973.0
2014-03-26,'000852,中证1000,4903.916,4912.881,4878.409,4878.409,4876.289,27.627,0.5666,55600149,58692643671.0
2014-03-25,'000852,中证1000,4876.289,4895.166,4845.412,4866.321,4876.471,-0.182,-0.0037,64107166,61788093144.0
2014-03-24,'000852,中证1000,4876.471,4891.94,4847.364,4867.419,4870.013,6.458,0.1326,64702210,65388138979.0
2014-03-21,'000852,中证1000,4870.013,4875.745,4723.076,4769.395,4798.398,71.615,1.4925,63425003,65766156991.0
2014-03-20,'000852,中证1000,4798.398,4951.367,4798.398,4926.871,4937.728,-139.33,-2.8217,64495591,69356856559.0
2014-03-19,'000852,中证1000,4937.728,4937.728,4883.499,4924.721,4934.419,3.309,0.0671,60026835,63790527020.0
2014-03-18,'000852,中证1000,4934.419,4960.721,4906.721,4908.185,4903.133,31.286,0.6381,60622323,68272012287.0
2014-03-17,'000852,中证1000,4903.133,4903.133,4788.707,4788.707,4785.044,118.089,2.4679,52513108,58696992277.0
2014-03-14,'000852,中证1000,4785.044,4806.563,4747.7,4771.572,4794.004,-8.96,-0.1869,46964160,49221579364.0
2014-03-13,'000852,中证1000,4794.004,4794.004,4721.717,4723.062,4726.863,67.141,1.4204,48012620,50847283431.0
2014-03-12,'000852,中证1000,4726.863,4772.287,4648.181,4731.063,4746.733,-19.87,-0.4186,53586721,56783500321.0
2014-03-11,'000852,中证1000,4746.733,4785.145,4694.588,4744.93,4760.672,-13.939,-0.2928,54306544,59348267430.0
2014-03-10,'000852,中证1000,4760.672,4912.125,4752.823,4912.125,4949.835,-189.163,-3.8216,66249942,72064906071.0
2014-03-07,'000852,中证1000,4949.835,4990.447,4923.373,4961.167,4962.395,-12.56,-0.2531,63889204,72641727823.0
2014-03-06,'000852,中证1000,4962.395,4973.081,4887.57,4954.427,4963.662,-1.267,-0.0255,64697300,73496714614.0
2014-03-05,'000852,中证1000,4963.662,4998.381,4949.729,4976.101,4961.944,1.718,0.0346,65198671,74412033302.0
2014-03-04,'000852,中证1000,4961.944,4964.687,4898.473,4932.533,4954.174,7.77,0.1568,68364642,77972582874.0
2014-03-03,'000852,中证1000,4954.174,4954.174,4835.401,4842.613,4842.524,111.65,2.3056,69905641,78503112007.0
2014-02-28,'000852,中证1000,4842.524,4842.635,4716.474,4783.898,4795.551,46.973,0.9795,64416640,73987828927.0
2014-02-27,'000852,中证1000,4795.551,4965.116,4791.111,4886.043,4881.727,-86.176,-1.7653,77556708,91166565741.0
2014-02-26,'000852,中证1000,4881.727,4881.727,4726.406,4811.451,4849.372,32.355,0.6672,68791055,79717534515.0
2014-02-25,'000852,中证1000,4849.372,5107.757,4821.908,5067.185,5064.488,-215.116,-4.2475,93823835,1.13699663501e+11
2014-02-24,'000852,中证1000,5064.488,5064.488,4967.123,5015.056,5030.78,33.708,0.67,69894262,82673681381.0
2014-02-21,'000852,中证1000,5030.78,5059.967,4978.836,5027.726,5035.168,-4.388,-0.0871,68261678,76785162875.0
2014-02-20,'000852,中证1000,5035.168,5131.423,5016.252,5124.863,5120.136,-84.968,-1.6595,85746017,95582845794.0
2014-02-19,'000852,中证1000,5120.136,5149.057,5083.948,5115.108,5120.243,-0.107,-0.0021,90640796,1.02193879984e+11
2014-02-18,'000852,中证1000,5120.243,5136.505,5086.166,5119.088,5117.394,2.849,0.0557,91304636,1.06722263916e+11
2014-02-17,'000852,中证1000,5117.394,5117.394,5019.183,5019.183,5000.59,116.804,2.3358,89647489,1.06313574133e+11
2014-02-14,'000852,中证1000,5000.59,5000.59,4896.217,4899.411,4901.679,98.911,2.0179,73504342,85142475358.0
2014-02-13,'000852,中证1000,4901.679,5008.387,4901.679,4999.263,5005.026,-103.347,-2.0649,88716216,1.03374736749e+11
2014-02-12,'000852,中证1000,5005.026,5005.026,4920.603,4942.308,4941.808,63.218,1.2792,82547086,96792741954.0
2014-02-11,'000852,中证1000,4941.808,4979.223,4874.537,4944.972,4943.378,-1.57,-0.0318,85038826,1.02218829763e+11
2014-02-10,'000852,中证1000,4943.378,4943.378,4829.614,4829.614,4818.246,125.132,2.597,83068900,99886579588.0
2014-02-07,'000852,中证1000,4818.246,4818.246,4673.212,4688.678,4714.679,103.567,2.1967,52199438,63887250887.0
2014-01-30,'000852,中证1000,4714.679,4743.729,4701.086,4722.919,4730.86,-16.181,-0.342,43586711,56202738181.0
2014-01-29,'000852,中证1000,4730.86,4733.71,4670.111,4670.204,4667.734,63.126,1.3524,50287709,62542744544.0
2014-01-28,'000852,中证1000,4667.734,4703.593,4624.461,4680.314,4682.053,-14.319,-0.3058,50261884,62191054322.0
2014-01-27,'000852,中证1000,4682.053,4725.97,4652.328,4675.585,4695.287,-13.234,-0.2819,60592700,75541042109.0
2014-01-24,'000852,中证1000,4695.287,4705.325,4614.454,4617.823,4627.341,67.946,1.4684,66327202,80308948939.0
2014-01-23,'000852,中证1000,4627.341,4647.507,4576.68,4581.143,4584.079,43.262,0.9437,60604537,75095120887.0
2014-01-22,'000852,中证1000,4584.079,4584.079,4486.862,4486.862,4486.869,97.21,2.1665,62216446,73264870585.0
2014-01-21,'000852,中证1000,4486.869,4486.869,4409.944,4410.081,4415.096,71.773,1.6256,46133097,55570933763.0
2014-01-20,'000852,中证1000,4415.096,4462.48,4390.815,4442.764,4445.2,-30.104,-0.6772,42394006,50648016538.0
2014-01-17,'000852,中证1000,4445.2,4477.491,4441.823,4473.459,4485.269,-40.069,-0.8933,42829880,49426989812.0
2014-01-16,'000852,中证1000,4485.269,4518.334,4476.44,4493.5,4494.095,-8.826,-0.1964,48984270,58142923483.0
2014-01-15,'000852,中证1000,4494.095,4494.095,4440.846,4445.894,4447.699,46.396,1.0431,48173643,57231748106.0
2014-01-14,'000852,中证1000,4447.699,4447.699,4345.418,4346.656,4346.713,100.986,2.3233,45163672,50337247518.0
2014-01-13,'000852,中证1000,4346.713,4386.502,4320.717,4350.654,4354.844,-8.131,-0.1867,40214700,44929233277.0
2014-01-10,'000852,中证1000,4354.844,4432.845,4339.461,4415.099,4431.8,-76.956,-1.7365,46212832,51380480723.0
2014-01-09,'000852,中证1000,4431.8,4531.292,4431.443,4499.099,4504.673,-72.873,-1.6177,53621773,66202600952.0
2014-01-08,'000852,中证1000,4504.673,4521.713,4466.018,4466.036,4458.557,46.116,1.0343,53139077,65633909315.0
2014-01-07,'000852,中证1000,4458.557,4458.557,4382.777,4391.446,4411.27,47.287,1.072,44584942,50475932318.0
2014-01-06,'000852,中证1000,4411.27,4522.037,4408.385,4522.037,4531.747,-120.477,-2.6585,55573213,61178493995.0
2014-01-03,'000852,中证1000,4531.747,4543.212,4504.953,4530.637,4539.5,-7.753,-0.1708,54297714,62043078033.0
2014-01-02,'000852,中证1000,4539.5,4539.538,4470.133,4477.763,4482.861,56.639,1.2635,46888048,54014229329.0
2013-12-31,'000852,中证1000,4482.861,4488.933,4440.41,4473.2,4487.489,-4.628,-0.1031,47264737,52932326239.0
2013-12-30,'000852,中证1000,4487.489,4494.812,4464.514,4473.649,4455.351,32.138,0.7213,50978162,57754257928.0
2013-12-27,'000852,中证1000,4455.351,4464.936,4368.928,4368.928,4375.155,80.196,1.833,47338607,54096075321.0
2013-12-26,'000852,中证1000,4375.155,4457.73,4373.481,4454.273,4454.295,-79.14,-1.7767,48482137,55773704629.0
2013-12-25,'000852,中证1000,4454.295,4454.295,4371.82,4381.566,4379.273,75.022,1.7131,43668867,51790599681.0
2013-12-24,'000852,中证1000,4379.273,4406.024,4335.374,4335.374,4334.171,45.102,1.0406,40966374,44574571601.0
2013-12-23,'000852,中证1000,4334.171,4353.119,4266.771,4344.468,4348.799,-14.628,-0.3364,38548821,40789743741.0
2013-12-20,'000852,中证1000,4348.799,4408.798,4329.647,4390.963,4393.517,-44.718,-1.0178,42815055,43539931249.0
2013-12-19,'000852,中证1000,4393.517,4460.16,4392.211,4434.227,4429.139,-35.622,-0.8043,41539329,44076090562.0
2013-12-18,'000852,中证1000,4429.139,4454.677,4412.601,4432.913,4433.701,-4.562,-0.1029,41341859,42549185366.0
2013-12-17,'000852,中证1000,4433.701,4469.852,4409.299,4455.887,4460.131,-26.43,-0.5926,47363749,48944044224.0
2013-12-16,'000852,中证1000,4460.131,4524.863,4448.472,4521.315,4520.793,-60.662,-1.3418,55904896,58190331281.0
2013-12-13,'000852,中证1000,4520.793,4530.074,4475.999,4491.576,4507.545,13.248,0.2939,49935861,56398659972.0
2013-12-12,'000852,中证1000,4507.545,4528.829,4456.034,4457.003,4465.052,42.493,0.9517,50424208,58810689261.0
2013-12-11,'000852,中证1000,4465.052,4488.079,4429.29,4482.383,4491.967,-26.915,-0.5992,54400370,58124821551.0
2013-12-10,'000852,中证1000,4491.967,4507.37,4467.325,4499.138,4494.502,-2.535,-0.0564,60176514,63557065884.0
2013-12-09,'000852,中证1000,4494.502,4494.502,4439.301,4439.301,4430.064,64.438,1.4546,55015116,60108781712.0
2013-12-06,'000852,中证1000,4430.064,4444.093,4406.556,4424.81,4436.968,-6.904,-0.1556,55180429,57601639910.0
2013-12-05,'000852,中证1000,4436.968,4473.303,4428.306,4460.315,4465.706,-28.738,-0.6435,64972729,70338160167.0
2013-12-04,'000852,中证1000,4465.706,4513.628,4412.422,4418.529,4427.706,38.0,0.8582,72285884,79373534863.0
2013-12-03,'000852,中证1000,4427.706,4434.67,4277.032,4298.706,4354.57,73.136,1.6795,59298063,67903050515.0
2013-12-02,'000852,中证1000,4354.57,4534.345,4330.883,4497.187,4643.3,-288.73,-6.2182,84377917,92447386765.0
2013-11-29,'000852,中证1000,4643.3,4646.574,4587.017,4587.017,4587.694,55.606,1.2121,69151893,84213755977.0
2013-11-28,'000852,中证1000,4587.694,4610.238,4562.706,4562.761,4559.449,28.245,0.6195,69419017,78642285258.0
2013-11-27,'000852,中证1000,4559.449,4559.449,4483.219,4485.655,4490.507,68.942,1.5353,63154698,76407755531.0
2013-11-26,'000852,中证1000,4490.507,4502.707,4454.84,4467.42,4473.542,16.965,0.3792,59258067,67547016790.0
2013-11-25,'000852,中证1000,4473.542,4507.205,4444.931,4459.089,4467.83,5.712,0.1278,61344834,67979083730.0
2013-11-22,'000852,中证1000,4467.83,4491.166,4450.825,4476.969,4478.388,-10.558,-0.2358,63342554,68936617829.0
2013-11-21,'000852,中证1000,4478.388,4489.447,4442.297,4472.088,4486.609,-8.221,-0.1832,72435298,78798662039.0
2013-11-20,'000852,中证1000,4486.609,4486.609,4432.077,4449.156,4446.485,40.124,0.9024,68196113,71547664595.0
2013-11-19,'000852,中证1000,4446.485,4456.889,4417.562,4427.644,4421.24,25.245,0.571,67821939,73504308653.0
2013-11-18,'000852,中证1000,4421.24,4421.24,4343.856,4346.208,4324.288,96.952,2.242,70825799,76307984982.0
2013-11-15,'000852,中证1000,4324.288,4358.542,4242.936,4242.936,4242.907,81.381,1.918,62762394,70767805057.0
2013-11-14,'000852,中证1000,4242.907,4242.907,4133.723,4159.235,4173.496,69.411,1.6631,46715237,53064675039.0
2013-11-13,'000852,中证1000,4173.496,4239.735,4173.447,4239.521,4248.373,-74.877,-1.7625,44623493,46416493695.0
2013-11-12,'000852,中证1000,4248.373,4248.373,4195.719,4209.541,4213.14,35.233,0.8363,44381325,46185474090.0
2013-11-11,'000852,中证1000,4213.14,4227.762,4149.451,4177.107,4186.175,26.965,0.6441,37982767,39644857884.0
2013-11-08,'000852,中证1000,4186.175,4235.991,4172.077,4223.509,4246.212,-60.037,-1.4139,43754928,45279948082.0
2013-11-07,'000852,中证1000,4246.212,4306.193,4238.862,4282.133,4303.902,-57.69,-1.3404,44878409,46229044932.0
2013-11-06,'000852,中证1000,4303.902,4381.455,4303.902,4329.769,4340.386,-36.484,-0.8406,58073422,61473053852.0
2013-11-05,'000852,中证1000,4340.386,4340.386,4225.401,4257.64,4267.367,73.019,1.7111,49174223,51413673537.0
2013-11-04,'000852,中证1000,4267.367,4285.831,4234.136,4234.136,4240.214,27.153,0.6404,38943517,41510879412.0
2013-11-01,'000852,中证1000,4240.214,4265.811,4189.419,4246.985,4270.97,-30.756,-0.7201,45905881,48051164171.0
2013-10-31,'000852,中证1000,4270.97,4323.682,4266.896,4323.682,4335.587,-64.617,-1.4904,52007702,53541771879.0
2013-10-30,'000852,中证1000,4335.587,4335.587,4250.32,4254.268,4269.656,65.931,1.5442,52444195,56870444259.0
2013-10-29,'000852,中证1000,4269.656,4405.144,4142.715,4375.596,4384.385,-114.729,-2.6168,69568196,72586010046.0
2013-10-28,'000852,中证1000,4384.385,4394.898,4357.002,4380.426,4388.614,-4.229,-0.0964,48264887,53312485605.0
2013-10-25,'000852,中证1000,4388.614,4485.494,4358.689,4470.248,4469.644,-81.03,-1.8129,57451323,64102832214.0
2013-10-24,'000852,中证1000,4469.644,4515.103,4460.63,4488.923,4504.004,-34.36,-0.7629,54412237,58996864123.0
2013-10-23,'000852,中证1000,4504.004,4609.136,4474.651,4608.21,4621.387,-117.383,-2.54,78577712,85872313740.0
2013-10-22,'000852,中证1000,4621.387,4695.681,4609.942,4673.025,4673.762,-52.375,-1.1206,87793557,1.0151876723e+11
2013-10-21,'000852,中证1000,4673.762,4673.762,4561.338,4561.338,4549.987,123.775,2.7203,73234541,83371241126.0
2013-10-18,'000852,中证1000,4549.987,4557.931,4509.03,4513.651,4517.771,32.216,0.7131,56823024,62757367060.0
2013-10-17,'000852,中证1000,4517.771,4578.327,4504.015,4534.215,4518.722,-0.951,-0.021,68961441,76182607365.0
2013-10-16,'000852,中证1000,4518.722,4651.246,4495.948,4651.246,4662.765,-144.043,-3.0892,73260604,82216684222.0
2013-10-15,'000852,中证1000,4662.765,4676.489,4629.512,4669.7,4665.909,-3.144,-0.0674,79287459,90632653898.0
2013-10-14,'000852,中证1000,4665.909,4666.215,4607.931,4614.789,4613.577,52.332,1.1343,80666147,89780379008.0
2013-10-11,'000852,中证1000,4613.577,4613.577,4562.184,4576.753,4567.573,46.004,1.0072,74209245,83224011661.0
2013-10-10,'000852,中证1000,4567.573,4620.734,4558.379,4619.846,4612.126,-44.553,-0.966,76335445,88880756360.0
2013-10-09,'000852,中证1000,4612.126,4612.126,4526.542,4537.154,4542.308,69.818,1.5371,67191504,78482947066.0
2013-10-08,'000852,中证1000,4542.308,4542.308,4471.666,4476.776,4470.446,71.862,1.6075,58208221,68742673701.0
2013-09-30,'000852,中证1000,4470.446,4470.446,4405.446,4405.446,4393.742,76.704,1.7458,44992325,53314981544.0
2013-09-27,'000852,中证1000,4393.742,4411.626,4378.411,4378.411,4378.19,15.552,0.3552,51440395,57968358773.0
2013-09-26,'000852,中证1000,4378.19,4449.533,4375.461,4437.379,4447.107,-68.917,-1.5497,63272884,68408258175.0
2013-09-25,'000852,中证1000,4447.107,4485.34,4439.364,4464.488,4468.381,-21.274,-0.4761,71671653,76892014769.0
2013-09-24,'000852,中证1000,4468.381,4476.004,4417.954,4455.434,4455.807,12.574,0.2822,70562403,76487788603.0
2013-09-23,'000852,中证1000,4455.807,4455.807,4372.882,4372.882,4366.14,89.667,2.0537,62235431,67978944782.0
2013-09-18,'000852,中证1000,4366.14,4366.14,4315.179,4320.388,4325.056,41.084,0.9499,49950361,53144252162.0
2013-09-17,'000852,中证1000,4325.056,4384.623,4324.216,4384.623,4384.987,-59.931,-1.3667,61955351,63238988580.0
2013-09-16,'000852,中证1000,4384.987,4403.515,4354.72,4354.72,4352.949,32.038,0.736,59468964,63874773419.0
2013-09-13,'000852,中证1000,4352.949,4360.371,4300.154,4314.722,4319.112,33.837,0.7834,61962407,62342304932.0
2013-09-12,'000852,中证1000,4319.112,4340.641,4297.483,4302.423,4318.716,0.396,0.0092,67222910,64169782608.0
2013-09-11,'000852,中证1000,4318.716,4382.219,4296.339,4382.219,4387.756,-69.04,-1.5735,88709502,85964884180.0
2013-09-10,'000852,中证1000,4387.756,4387.756,4352.595,4372.782,4369.943,17.813,0.4076,82248067,83755321834.0
2013-09-09,'000852,中证1000,4369.943,4373.885,4340.567,4355.505,4352.459,17.484,0.4017,76220441,79151998902.0
2013-09-06,'000852,中证1000,4352.459,4357.438,4309.43,4317.88,4324.725,27.734,0.6413,66097718,69198744510.0
2013-09-05,'000852,中证1000,4324.725,4333.817,4282.721,4292.642,4298.858,25.867,0.6017,66810123,70159295592.0
2013-09-04,'000852,中证1000,4298.858,4311.208,4273.968,4290.867,4290.872,7.986,0.1861,68242048,69110021959.0
2013-09-03,'000852,中证1000,4290.872,4290.872,4216.861,4221.022,4218.395,72.477,1.7181,66334086,64939799817.0
2013-09-02,'000852,中证1000,4218.395,4218.395,4147.441,4173.482,4181.742,36.653,0.8765,63153128,59871649937.0
2013-08-30,'000852,中证1000,4181.742,4269.995,4164.493,4256.81,4260.793,-79.051,-1.8553,84967552,81962277812.0
2013-08-29,'000852,中证1000,4260.793,4272.252,4229.095,4255.02,4257.972,2.821,0.0663,67835144,66154305241.0
2013-08-28,'000852,中证1000,4257.972,4300.449,4248.536,4280.208,4306.38,-48.408,-1.1241,76765768,80759675974.0
2013-08-27,'000852,中证1000,4306.38,4306.38,4247.763,4266.081,4267.371,39.009,0.9141,66373767,69630829060.0
2013-08-26,'000852,中证1000,4267.371,4267.371,4186.71,4186.71,4184.816,82.555,1.9727,61955374,65984032901.0
2013-08-23,'000852,中证1000,4184.816,4210.371,4101.786,4189.572,4181.358,3.458,0.0827,63949315,70413876017.0
2013-08-22,'000852,中证1000,4181.358,4200.043,4156.483,4157.79,4164.533,16.825,0.404,55396824,58856090756.0
2013-08-21,'000852,中证1000,4164.533,4164.533,4117.844,4136.148,4141.531,23.002,0.5554,51411000,53766900187.0
2013-08-20,'000852,中证1000,4141.531,4163.456,4110.801,4126.685,4129.44,12.091,0.2928,53891483,57492736700.0
2013-08-19,'000852,中证1000,4129.44,4129.44,4007.296,4010.643,4032.384,97.056,2.4069,47782430,50519006536.0
2013-08-16,'000852,中证1000,4032.384,4165.909,4029.65,4104.5,4131.229,-98.845,-2.3926,63185335,64217302774.0
2013-08-15,'000852,中证1000,4131.229,4182.051,4129.321,4168.578,4175.447,-44.218,-1.059,59409962,61698428087.0
2013-08-14,'000852,中证1000,4175.447,4202.145,4147.251,4181.005,4178.394,-2.947,-0.0705,63558307,64297855064.0
2013-08-13,'000852,中证1000,4178.394,4178.394,4130.031,4145.743,4146.487,31.907,0.7695,60722532,59907697320.0
2013-08-12,'000852,中证1000,4146.487,4146.487,4105.045,4118.48,4113.434,33.053,0.8035,65786977,65472444761.0
2013-08-09,'000852,中证1000,4113.434,4142.618,4056.857,4116.265,4113.071,0.363,0.0088,56797537,58948106125.0
2013-08-08,'000852,中证1000,4113.071,4137.067,4074.376,4081.523,4094.321,18.75,0.458,53518606,54999776254.0
2013-08-07,'000852,中证1000,4094.321,4147.756,4086.932,4140.768,4146.665,-52.344,-1.2623,65208908,67065259934.0
2013-08-06,'000852,中证1000,4146.665,4155.574,4092.626,4100.472,4102.126,44.539,1.0858,63460298,66574516430.0
