日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-11-02,14209033,12996782,0,0,0,12996782
2021-11-03,11115316,15953476,0,0,0,15953476
2021-11-04,22067342,24544198,0,0,0,24544198
2021-11-05,15787834,27414869,0,0,0,27414869
2021-11-08,15387822,26952641,0,0,0,26952641
2021-11-09,19046244,31617738,0,0,0,31617738
2021-11-10,25627225,42214661,0,0,0,42214661
2021-11-11,9862314,40876639,0,0,0,40876639
2021-11-12,61126400,60332668,0,0,0,60332668
2021-11-15,54484938,86012343,0,0,0,86012343
2021-11-16,27000922,70936611,0,0,0,70936611
2021-11-17,13542636,56390925,0,0,0,56390925
2021-11-18,21888505,59105937,0,0,0,59105937
2021-11-19,16274817,56863194,0,0,0,56863194
2021-11-22,16575590,58973776,0,0,0,58973776
2021-11-23,13771994,62283410,0,0,0,62283410
2021-11-24,23308098,58989559,0,0,0,58989559
2021-11-25,24325035,66471746,0,0,0,66471746
2021-11-26,20462928,67740720,0,0,0,67740720
2021-11-29,11654013,67289806,0,0,0,67289806
2021-11-30,22882663,73716321,0,0,0,73716321
2021-12-01,6780265,69789743,0,0,0,69789743
2021-12-02,14187397,70922875,0,0,0,70922875
2021-12-03,6141747,69439581,0,0,0,69439581
2021-12-06,3426876,67468634,0,0,0,67468634
2021-12-07,5713631,65285636,0,0,0,65285636
2021-12-08,4474309,66537715,0,0,0,66537715
2021-12-09,5715177,67918095,0,0,0,67918095
2021-12-10,6374727,63968626,0,0,0,63968626
2021-12-13,7498199,66356493,0,0,0,66356493
2021-12-14,7209983,68892169,0,0,0,68892169
2021-12-15,9665506,68297120,0,0,0,68297120
2021-12-16,13773589,67486353,0,0,0,67486353
2021-12-17,9359629,67561758,0,0,0,67561758
2021-12-20,6421754,65456719,0,0,0,65456719
2021-12-21,8267351,65240271,0,0,0,65240271
2021-12-22,5515766,64197123,0,0,0,64197123
2021-12-23,7029787,63923171,0,0,0,63923171
2021-12-24,9787744,63427649,0,0,0,63427649
