日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,0,411653918,0,0,0,411653918
2017-07-13,0,410020574,0,0,0,410020574
2017-07-14,0,409294040,0,0,0,409294040
2017-07-17,0,407029551,0,0,0,407029551
2017-07-18,0,406795072,0,0,0,406795072
2017-07-19,0,406072804,0,0,0,406072804
2017-07-20,0,405571273,0,0,0,405571273
2017-07-21,0,404560371,0,0,0,404560371
2017-07-24,0,403850813,0,0,0,403850813
2017-07-25,0,400986144,0,0,0,400986144
2017-07-26,0,389462960,0,0,0,389462960
2017-07-27,0,384011100,0,0,0,384011100
2017-07-28,0,383514959,0,0,0,383514959
2017-07-31,0,382829912,0,0,0,382829912
2017-08-01,0,382188203,0,0,0,382188203
2017-08-02,0,381525958,0,0,0,381525958
2017-08-03,0,381443341,0,0,0,381443341
2017-08-04,0,379648924,0,0,0,379648924
2017-08-07,0,379530708,0,0,0,379530708
2017-08-08,0,379012633,0,0,0,379012633
2017-08-09,0,378050396,0,0,0,378050396
2017-08-10,0,376284056,0,0,0,376284056
2017-08-11,0,374877287,0,0,0,374877287
2017-08-14,0,373617551,0,0,0,373617551
2017-08-15,0,372496873,0,0,0,372496873
2017-08-16,0,372059064,0,0,0,372059064
2017-08-17,0,371208958,0,0,0,371208958
2017-08-18,0,370546987,0,0,0,370546987
2017-08-21,0,369673236,0,0,0,369673236
2017-08-22,0,369321011,0,0,0,369321011
2017-08-23,0,368314424,0,0,0,368314424
2017-08-24,0,368049081,0,0,0,368049081
2017-08-25,0,366622208,0,0,0,366622208
2017-08-28,0,365414342,0,0,0,365414342
2017-08-29,0,364583972,0,0,0,364583972
2017-08-30,0,364314213,0,0,0,364314213
2017-08-31,0,363698011,0,0,0,363698011
2017-09-01,0,361659255,0,0,0,361659255
2017-09-04,0,360396565,0,0,0,360396565
2017-09-05,0,359778717,0,0,0,359778717
2017-09-06,0,359140051,0,0,0,359140051
2017-09-07,0,357775869,0,0,0,357775869
2017-09-08,0,357433056,0,0,0,357433056
2017-09-11,0,357286319,0,0,0,357286319
2017-09-12,0,354758776,0,0,0,354758776
2017-09-13,0,353437987,0,0,0,353437987
2017-09-14,0,352487193,0,0,0,352487193
2017-09-15,0,351838392,0,0,0,351838392
2017-09-18,0,351598351,0,0,0,351598351
2017-09-19,0,351241495,0,0,0,351241495
2017-09-20,0,349778048,0,0,0,349778048
2017-09-21,0,349577123,0,0,0,349577123
2017-09-22,0,348825129,0,0,0,348825129
2017-09-25,0,348356206,0,0,0,348356206
2017-09-26,0,348288879,0,0,0,348288879
2017-09-27,0,347402530,0,0,0,347402530
2017-09-28,0,346644548,0,0,0,346644548
2017-09-29,0,344731867,0,0,0,344731867
2017-10-09,0,344177734,0,0,0,344177734
2017-10-10,0,342413179,0,0,0,342413179
2017-10-11,0,341897077,0,0,0,341897077
2017-10-12,0,340876436,0,0,0,340876436
2017-10-13,0,340070034,0,0,0,340070034
2017-10-16,0,339775359,0,0,0,339775359
2017-10-17,0,338732744,0,0,0,338732744
2017-10-18,0,337842932,0,0,0,337842932
2017-10-19,0,337133846,0,0,0,337133846
2017-10-20,0,337059285,0,0,0,337059285
2017-10-23,0,336476747,0,0,0,336476747
2017-10-24,0,335881703,0,0,0,335881703
2017-10-25,0,333873949,0,0,0,333873949
2017-10-26,0,332744529,0,0,0,332744529
2017-10-27,0,332222657,0,0,0,332222657
2017-10-30,0,331951247,0,0,0,331951247
2017-10-31,0,331602127,0,0,0,331602127
2017-11-01,0,331433044,0,0,0,331433044
2017-11-02,36498960,351151445,0,0,0,351151445
2017-11-03,41666936,363188264,0,0,0,363188264
2017-11-06,19093631,371541690,0,0,0,371541690
2017-11-07,6865938,370976647,0,0,0,370976647
2017-11-08,12412610,366495198,0,0,0,366495198
2017-11-09,9761690,368263885,0,0,0,368263885
2017-11-10,5958086,369487430,0,0,0,369487430
2017-11-13,8361250,373160779,0,0,0,373160779
2017-11-14,8245831,374998702,0,0,0,374998702
2017-11-15,4796072,371924350,0,0,0,371924350
2017-11-16,9108410,373123916,0,0,0,373123916
2017-11-17,12634377,370008748,0,0,0,370008748
2017-11-20,10574057,372472851,0,0,0,372472851
2017-11-21,3889845,371243153,0,0,0,371243153
2017-11-22,3859252,370520595,0,0,0,370520595
2017-11-23,8427768,373302490,0,0,0,373302490
2017-11-24,6401299,375915289,0,0,0,375915289
2017-11-27,4213376,376500470,0,0,0,376500470
2017-11-28,2617983,373377511,0,0,0,373377511
2017-11-29,3964728,373695909,0,0,0,373695909
2017-11-30,5990314,375831453,0,0,0,375831453
2017-12-01,2724994,374309754,0,0,0,374309754
2017-12-04,5772709,373489204,0,0,0,373489204
2017-12-05,14199228,373703847,0,0,0,373703847
