日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-10-18,5390,5390,0,0,0,5390
2021-10-19,187690,193080,0,0,0,193080
2021-10-20,212366,217756,0,0,0,217756
2021-10-21,0,5390,0,0,0,5390
2021-10-22,185183,190573,14845400,14845400,11534876,11725449
2021-10-25,4056,193295,5995500,20840900,16401788,16595083
2021-10-26,170561,177111,4540800,25381700,19924635,20101746
2021-10-27,251844,421125,128300,25510000,19821270,20242395
2021-10-28,100046,330924,0,25510000,19413110,19744034
2021-10-29,464602,753391,0,25510000,19668210,20421601
2021-11-01,249959,483711,0,25510000,19846780,20330491
2021-11-02,424608,908319,0,25510000,19642700,20551019
2021-11-03,1028742,1360358,0,25510000,19693720,21054078
2021-11-04,217228,850236,0,25510000,19923310,20773546
2021-11-05,127932,777095,0,25510000,19693720,20470815
2021-11-08,562218,1339313,0,25510000,19770250,21109563
2021-11-09,1289942,1978399,0,25510000,20050860,22029259
2021-11-10,527525,1804232,0,25510000,20076370,21880602
2021-11-11,850614,1561918,0,25510000,20203920,21765838
2021-11-12,788162,1596551,4300000,29810000,24026860,25623411
2021-11-15,1464027,2675006,0,29810000,23877810,26552816
2021-11-16,288611,2673272,0,29810000,23639330,26312602
2021-11-17,957353,3328425,0,29810000,24146100,27474525
2021-11-18,2714289,5189612,0,29810000,24086480,29276092
2021-11-19,1190574,6093160,750000,9544700,7817109,13910269
2021-11-22,1352949,6912901,0,7092600,5908136,12821037
2021-11-23,1206214,7495214,0,5050000,4196550,11691764
2021-11-24,511608,7953477,0,5050000,4191500,12144977
2021-11-25,834856,7236700,0,5050000,4181400,11418100
2021-11-26,132782,6956213,0,5050000,4196550,11152763
2021-11-29,2442638,6146493,0,5050000,4236950,10383443
2021-11-30,1212007,5175471,0,5050000,4267250,9442721
2021-12-01,1206609,5584623,0,5050000,4267250,9851873
2021-12-02,1052789,6016940,0,5050000,4221800,10238740
2021-12-03,666352,4841983,15000000,20050000,16862050,21704033
2021-12-06,748968,4295873,15000000,35050000,28986350,33282223
2021-12-07,513480,4589197,0,35050000,28565750,33154947
2021-12-08,1415159,5456262,0,35050000,29056450,34512712
2021-12-09,701774,4636601,0,35050000,29126550,33763151
2021-12-10,225512,4421864,0,35050000,29266750,33688614
2021-12-13,231058,3937798,0,35050000,29301800,33239598
2021-12-14,317880,3977387,0,35050000,29336850,33314237
2021-12-15,343250,4055685,0,35050000,29336850,33392535
2021-12-16,224807,3779531,0,35050000,29406950,33186481
2021-12-17,249041,3560435,0,35050000,29091500,32651935
2021-12-20,530858,3903980,6999100,42049100,34354115,38258095
2021-12-21,677234,4296162,0,42049100,34648458,38944620
2021-12-22,44028,3796479,0,42049100,35026900,38823379
2021-12-23,168339,3428981,0,42049100,35110999,38539980
2021-12-24,368179,3652986,0,25050000,20541000,24193986
