日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-11-29,81685687,117244874,35559187,1556447,1556447,0
2021-11-30,109288798,96888952,69285841,1595579,215224,176092
2021-12-01,128799534,84781179,65270443,1572571,189806,212814
2021-12-02,122277653,30940333,37462214,1540446,109490,141615
2021-12-03,114508349,16000522,23769826,1529928,104485,115003
2021-12-06,148020739,56635472,23123082,1511121,116029,134836
2021-12-07,148055397,13023417,12988759,1505048,84530,90603
2021-12-08,150351103,15846628,13550922,1466447,41135,79736
2021-12-09,165312835,34548293,19586561,1499851,93571,60167
2021-12-10,164703553,13021912,13631194,836057,57451,721245
2021-12-13,170222869,18084956,12565640,841683,63077,57451
2021-12-14,170279529,13838784,13939192,818317,61483,84849
2021-12-15,162022886,16987781,25244424,781863,78892,115346
2021-12-16,163252830,13547339,13065137,752913,45397,74347
2021-12-17,163008300,10896961,11141491,755390,56308,53831
2021-12-20,162742457,9514022,9779865,754983,70368,70775
2021-12-21,158935957,4866951,9347132,733374,39438,61047
2021-12-22,158759473,5148083,5324567,711122,40089,62341
2021-12-23,159303616,7988019,7443876,713533,67200,64789
2021-12-24,153108953,5827257,12021920,215612,17133,515054
