日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,17244779,171109947,0,0,0,171109947
2017-07-13,24469998,184466314,0,0,0,184466314
2017-07-14,14434713,185687467,0,0,0,185687467
2017-07-17,9742828,171374905,120000,120000,652800,172027705
2017-07-18,8862936,171974206,0,0,0,171974206
2017-07-19,19675899,163899710,0,0,0,163899710
2017-07-20,22977598,174741601,0,0,0,174741601
2017-07-21,8691158,169692062,3900,3900,22347,169714409
2017-07-24,11433115,174816045,0,0,0,174816045
2017-07-25,15078199,184341225,0,0,0,184341225
2017-07-26,6939990,183207683,0,0,0,183207683
2017-07-27,9599171,179010920,0,0,0,179010920
2017-07-28,10895056,174586530,0,0,0,174586530
2017-07-31,51793258,211730180,62000,62000,372000,212102180
2017-08-01,14464682,210321210,2000,64000,380800,210702010
2017-08-02,13996198,200802810,0,64000,391040,201193850
2017-08-03,26040391,185338213,1200,65200,414672,185752885
2017-08-04,69780737,163678366,199909,265109,1842508,165520874
2017-08-07,101496755,224177283,48700,313809,2287668,226464951
2017-08-08,55618462,235260107,0,313809,2165282,237425389
2017-08-09,100580337,288808355,0,313809,2149592,290957947
2017-08-10,76620870,290577583,0,60000,390600,290968183
2017-08-11,64559746,286295459,0,60000,354000,286649459
2017-08-14,28710862,281409814,107900,167900,999005,282408819
2017-08-15,22672562,278268838,0,167900,1007400,279276238
2017-08-16,12783869,261050040,0,167900,1004042,262054082
2017-08-17,26123893,245501182,0,167900,1029227,246530409
2017-08-18,15536468,236983740,0,167900,1004042,237987782
2017-08-21,17222895,230198226,0,67900,417585,230615811
2017-08-22,16019985,227661566,39700,99700,605179,228266745
2017-08-23,47664699,247278992,30300,120000,697200,247976192
2017-08-24,11209521,234188226,0,70000,406700,234594926
2017-08-25,14174116,215482768,100000,100000,593000,216075768
2017-08-28,13841956,214194642,0,0,0,214194642
2017-08-29,25800946,211401376,0,0,0,211401376
2017-08-30,75301782,244938341,0,0,0,244938341
2017-08-31,31454994,245409545,0,0,0,245409545
2017-09-01,140639065,318137839,60000,60000,392400,318530239
2017-09-04,214028334,395555924,164800,224800,1584840,397140764
2017-09-05,133776234,404645252,0,144800,973056,405618308
2017-09-06,66225588,382208279,90000,150000,1005000,383213279
2017-09-07,89577905,367351315,40000,40000,273200,367624515
2017-09-08,90058679,399539298,30000,30000,204600,399743898
2017-09-11,90517617,420785385,170000,200000,1390000,422175385
2017-09-12,96129758,400213267,0,0,0,400213267
2017-09-13,81826622,386855507,0,0,0,386855507
2017-09-14,204388634,463074291,130000,130000,917800,463992091
2017-09-15,117255929,430127344,0,130000,828100,430955444
2017-09-18,56156821,439400174,0,130000,815100,440215274
2017-09-19,49403545,445360075,0,100000,623000,445983075
2017-09-20,44564598,433077691,0,100000,637000,433714691
2017-09-21,60214463,458881007,30000,130000,812500,459693507
2017-09-22,45662258,457623678,25000,155000,953250,458576928
2017-09-25,23625814,458448528,0,100000,608000,459056528
2017-09-26,27444609,454713427,30000,30000,185700,454899127
2017-09-27,51601784,457231660,30000,60000,376200,457607860
2017-09-28,24470851,456699833,0,60000,364800,457064633
2017-09-29,22008698,440124400,0,60000,363600,440488000
2017-10-09,20875180,429938302,0,60000,368400,430306702
2017-10-10,32257772,424090117,0,30000,181200,424271317
2017-10-11,27354247,435354236,0,0,0,435354236
2017-10-12,24350623,414248750,60000,60000,358800,414607550
2017-10-13,25021284,414812274,0,30000,180300,414992574
2017-10-16,26823172,418187297,0,30000,180300,418367597
2017-10-17,15244575,411218423,0,30000,176700,411395123
2017-10-18,23525213,394549303,0,30000,171000,394720303
2017-10-19,23247590,381518869,0,0,0,381518869
2017-10-20,18433221,389294296,0,0,0,389294296
2017-10-23,48369099,414526280,0,0,0,414526280
2017-10-24,22148539,417810326,30000,30000,167700,417978026
2017-10-25,25489021,417089708,0,0,0,417089708
2017-10-26,31995048,420373715,203300,203300,1146612,421520327
2017-10-27,16740673,411521327,0,0,0,411521327
2017-10-30,24612938,394175921,0,0,0,394175921
2017-10-31,6931384,379444363,0,0,0,379444363
2017-11-01,13842806,381497969,0,0,0,381497969
2017-11-02,7965359,367108603,0,0,0,367108603
2017-11-03,22584530,378224013,0,0,0,378224013
2017-11-06,25536739,367693520,70000,70000,381500,368075020
2017-11-07,38244444,373472390,0,0,0,373472390
2017-11-08,19779310,375606376,0,0,0,375606376
2017-11-09,26699097,377260268,0,0,0,377260268
2017-11-10,22989155,380660654,0,0,0,380660654
2017-11-13,47720217,382293903,80000,80000,451200,382745103
2017-11-14,48240866,396229421,9000,59000,337480,396566901
2017-11-15,25417644,401038655,0,59000,328630,401367285
2017-11-16,23356413,404669135,94900,144900,804195,405473330
2017-11-17,20033582,388275008,0,80000,415200,388690208
2017-11-20,21074069,397233302,37300,117300,620517,397853819
2017-11-21,17062896,396456240,0,80000,428000,396884240
2017-11-22,18634798,398913659,0,0,0,398913659
2017-11-23,22901054,391116403,0,0,0,391116403
2017-11-24,15736970,393687777,0,0,0,393687777
2017-11-27,29750061,404556845,0,0,0,404556845
2017-11-28,23317632,401870619,80000,80000,455200,402325819
2017-11-29,68830277,427360626,156000,236000,1387680,428748306
2017-11-30,47933267,430709138,0,206000,1186560,431895698
2017-12-01,22997221,426115041,30000,236000,1352280,427467321
2017-12-04,26915567,429877094,0,236000,1340480,431217574
2017-12-05,33380263,419846250,0,80000,436800,420283050
2017-12-06,23430275,419311199,0,80000,432800,419743999
2017-12-07,16282224,416404443,0,30000,159600,416564043
2017-12-08,22020150,407112759,0,30000,162000,407274759
2017-12-11,18976596,410901793,0,0,0,410901793
2017-12-12,19583772,414882456,0,0,0,414882456
2017-12-13,15230770,412658966,0,0,0,412658966
2017-12-14,11476917,413765675,0,0,0,413765675
2017-12-15,11098037,406855440,44200,44200,226746,407082186
2017-12-18,18224141,412561949,0,44200,232050,412793999
2017-12-19,9273854,412651030,0,44200,231608,412882638
2017-12-20,10890625,406426173,0,44200,225862,406652035
2017-12-21,21900332,418396739,30000,74200,384356,418781095
2017-12-22,13160997,416012544,0,30000,155100,416167644
2017-12-25,15862998,408430295,0,30000,151500,408581795
2017-12-26,6653278,404869993,0,30000,153000,405022993
2017-12-27,13739696,404565224,0,30000,153300,404718524
2017-12-28,25588655,416844826,50000,80000,415200,417260026
2017-12-29,13841205,415567608,0,80000,416000,415983608
2018-01-02,21366101,407765868,0,50000,266500,408032368
2018-01-03,35768847,417309678,0,50000,265500,417575178
2018-01-04,24568233,417906171,0,50000,268000,418174171
2018-01-05,22698329,426822862,0,50000,266500,427089362
2018-01-08,39573820,437576235,0,0,0,437576235
2018-01-09,20049637,439918879,0,0,0,439918879
2018-01-10,23304001,440220763,0,0,0,440220763
2018-01-11,26863386,445000645,0,0,0,445000645
2018-01-12,26994459,435982129,69000,69000,369840,436351969
2018-01-15,40590497,448675028,0,69000,354660,449029688
2018-01-16,18790285,449839369,0,69000,358800,450198169
2018-01-17,18447800,447620043,0,69000,362940,447982983
2018-01-18,99510402,455167108,0,69000,391230,455558338
2018-01-19,87561561,470140754,0,69000,387090,470527844
2018-01-22,106395430,492987445,0,69000,409170,493396615
2018-01-23,77890547,518532227,0,0,0,518532227
2018-01-24,68531183,505028029,0,0,0,505028029
2018-01-25,68878408,505940907,0,0,0,505940907
2018-01-26,52580946,486775871,0,0,0,486775871
2018-01-29,131081320,496816403,86000,86000,534060,497350463
2018-01-30,97566470,470974498,0,66000,399960,471374458
2018-01-31,94257532,439340470,0,66000,368940,439709410
2018-02-01,56932705,423886612,20000,86000,474720,424361332
2018-02-02,68396328,422646029,0,66000,364980,423011009
2018-02-05,101784830,462442730,20000,86000,486760,462929490
2018-02-06,71962202,438066355,0,66000,354420,438420775
2018-02-07,72785291,441208000,20000,40000,220000,441428000
2018-02-08,49901850,449796347,0,20000,108200,449904547
2018-02-09,39275917,416069255,0,20000,99200,416168455
2018-02-12,20415054,420579091,0,20000,100600,420679691
2018-02-13,19777637,416070142,20000,40000,201200,416271342
2018-02-14,14036616,408143623,0,0,0,408143623
2018-02-22,19518100,410622073,0,0,0,410622073
2018-02-23,24929808,411555398,0,0,0,411555398
2018-02-26,38667661,421650417,0,0,0,421650417
2018-02-27,30378910,428123773,0,0,0,428123773
2018-02-28,13385283,419427823,20000,20000,104200,419532023
2018-03-01,13636124,414761989,0,0,0,414761989
2018-03-02,16672471,413216864,0,0,0,413216864
2018-03-05,13581269,411762924,0,0,0,411762924
2018-03-06,19672033,409633963,20000,20000,103600,409737563
2018-03-07,21054314,417454530,0,0,0,417454530
2018-03-08,7503243,413611147,0,0,0,413611147
2018-03-09,15262507,402123876,0,0,0,402123876
2018-03-12,19340262,407409924,20000,20000,102600,407512524
2018-03-13,17161228,409788261,0,0,0,409788261
2018-03-14,21050524,412074221,0,0,0,412074221
2018-03-15,14120434,411806063,0,0,0,411806063
2018-03-16,13100713,410043802,0,0,0,410043802
2018-03-19,12786158,404008637,0,0,0,404008637
2018-03-20,6161005,397255990,0,0,0,397255990
2018-03-21,19772104,397281733,0,0,0,397281733
2018-03-22,6345429,395259497,0,0,0,395259497
2018-03-23,22903632,382989420,0,0,0,382989420
2018-03-26,10048329,381893516,0,0,0,381893516
2018-03-27,18325126,386451930,0,0,0,386451930
2018-03-28,4680771,378988920,0,0,0,378988920
2018-03-29,11557287,376217051,0,0,0,376217051
2018-03-30,9596354,375326745,0,0,0,375326745
2018-04-02,10963036,372752632,0,0,0,372752632
2018-04-03,8724217,371992922,0,0,0,371992922
2018-04-04,5583947,358930839,0,0,0,358930839
2018-04-09,5785781,355928594,0,0,0,355928594
2018-04-10,13570803,358133740,0,0,0,358133740
2018-04-11,8469456,360709687,0,0,0,360709687
2018-04-12,4703364,350902593,0,0,0,350902593
2018-04-13,8328750,352780531,0,0,0,352780531
2018-04-16,8864031,354564502,0,0,0,354564502
2018-04-17,4545326,354086174,0,0,0,354086174
2018-04-18,5658168,351477937,0,0,0,351477937
2018-04-19,8406660,348397191,0,0,0,348397191
2018-04-20,11987067,346076396,0,0,0,346076396
2018-04-23,13891631,351740356,0,0,0,351740356
2018-04-24,18681162,354144623,0,0,0,354144623
2018-04-25,4815604,352427836,0,0,0,352427836
2018-04-26,7501913,349002105,0,0,0,349002105
2018-04-27,6020010,343264758,0,0,0,343264758
2018-05-02,7338670,339742557,0,0,0,339742557
2018-05-03,4472307,338975247,0,0,0,338975247
2018-05-04,5271029,338897582,0,0,0,338897582
2018-05-07,3691544,338201172,0,0,0,338201172
2018-05-08,7163344,341789663,0,0,0,341789663
2018-05-09,7425266,344971035,0,0,0,344971035
2018-05-10,6674184,347095769,0,0,0,347095769
2018-05-11,6474432,345417248,0,0,0,345417248
2018-05-14,5515782,346682344,0,0,0,346682344
2018-05-15,8198319,350118159,0,0,0,350118159
2018-05-16,5266812,349486955,0,0,0,349486955
2018-05-17,4496483,351224979,0,0,0,351224979
2018-05-18,10818932,352231451,0,0,0,352231451
2018-05-21,9939077,348966450,0,0,0,348966450
2018-05-22,5984179,349751163,34400,34400,143104,349894267
2018-05-23,4109391,344592478,0,34400,140352,344732830
2018-05-24,5130128,347330264,0,34400,140352,347470616
2018-05-25,4034068,348742759,0,34400,138976,348881735
2018-05-28,2429705,346085911,0,34400,137944,346223855
2018-05-29,6947793,342729850,0,34400,137944,342867794
