日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,370070865,27591561,30647417,104569,38300,81800
2017-07-13,375808173,21311131,15573823,109869,75500,70200
2017-07-14,378181844,21888906,19515235,135569,96900,71200
2017-07-17,357972405,21469479,41678918,80869,40100,94800
2017-07-18,348335998,12115471,21751878,74069,44500,51300
2017-07-19,351732882,27065769,23668885,130069,105100,49100
2017-07-20,358583220,39022679,32172341,145740,103871,88200
2017-07-21,340611262,44240120,62212078,141169,116000,120571
2017-07-24,323807431,39103002,55906833,120169,78200,99200
2017-07-25,312954474,16930189,27783146,76021,49600,93748
2017-07-26,316423785,29540434,26071123,82521,27400,20900
2017-07-27,310286804,41280885,47417866,227597,192176,47100
2017-07-28,298972047,44642786,55957543,95015,51800,184382
2017-07-31,292465872,84320799,90826974,217515,142900,20400
2017-08-01,298275208,52234279,46424943,156004,48189,109700
2017-08-02,278644425,35043397,54674180,120504,100,35600
2017-08-03,284366136,37305559,31559098,154404,73600,39700
2017-08-04,284468976,33172641,33069801,89304,14000,79100
2017-08-07,295012101,48548791,38005666,228167,160300,21437
2017-08-08,298267605,44063726,40808222,105567,7400,130000
2017-08-09,310763854,59301718,46805469,221450,148383,32500
2017-08-10,306346058,70334430,74752226,131850,57400,147000
2017-08-11,324142042,57825577,40029593,158550,75500,48800
2017-08-14,337243480,79098521,65997083,140050,74400,92900
2017-08-15,354204322,60342971,43382129,103150,45000,81900
2017-08-16,367761860,44948737,31391199,106350,37800,34600
2017-08-17,370583401,33472904,30651363,95750,36400,47000
2017-08-18,381149761,46633540,36067180,108450,52200,39500
2017-08-21,375926448,19068537,24291850,79350,6800,35900
2017-08-22,391039684,63845185,48731949,159650,97100,16800
2017-08-23,433487737,91511545,49063492,229650,123500,53500
2017-08-24,496809157,99734979,36413559,93250,17500,153900
2017-08-25,503417368,40598098,33989887,83850,24200,33600
2017-08-28,489388268,36907766,50936866,197818,145168,31200
2017-08-29,477356324,55632730,67664674,130038,41400,109180
2017-08-30,450932854,39339857,65763327,154508,60770,36300
2017-08-31,444974168,28329962,34288648,82138,16800,89170
2017-09-01,434205304,32075698,42844562,190666,121528,13000
2017-09-04,436704709,30265850,27766445,126566,32300,96400
2017-09-05,431516663,19778727,24966773,125966,1500,2100
2017-09-06,445512743,34700649,19833122,109207,19841,72700
2017-09-07,434366058,30307797,41454482,86807,26700,49100
2017-09-08,423370427,17501955,28497586,71531,18100,33376
2017-09-11,432752476,35231400,25849351,174731,121500,18300
2017-09-12,455216766,78916050,56451760,215231,127200,86700
2017-09-13,467278733,96807099,84745132,218721,131891,128401
2017-09-14,435195210,48536215,80619738,161821,69500,126400
2017-09-15,431925935,31121842,34391117,135621,24800,51000
2017-09-18,466746267,91321517,56501185,284900,183500,34221
2017-09-19,463310651,65575974,69011590,199200,82500,168200
2017-09-20,433207741,56431528,86534438,218002,96002,77200
2017-09-21,424862899,33732305,42077147,199902,84700,102800
2017-09-22,421244797,26490456,30108558,197492,45790,48200
2017-09-25,424098094,85091075,82237778,232507,98300,63285
2017-09-26,438390804,66304635,52011925,229307,62100,65300
2017-09-27,435539651,33383694,36234847,217807,34400,45900
2017-09-28,444737602,64120211,54922260,261207,110100,66700
2017-09-29,422669751,42247088,64314939,190215,55200,126192
2017-10-09,444822434,80923690,58771007,239114,100899,52000
2017-10-10,447268118,44705060,42259376,193803,57789,103100
2017-10-11,443917764,74451719,77802073,258053,120886,56636
2017-10-12,442889669,36653153,37799007,205342,49789,102500
2017-10-13,469261107,57514623,31165257,201534,45500,49308
2017-10-16,476029841,49327768,42559034,201234,53200,53500
2017-10-17,424323632,35958631,87664840,178234,25000,48000
2017-10-18,408063114,38210065,54470583,235534,74200,16900
2017-10-19,401354603,64445688,71154199,249534,91700,77700
2017-10-20,412340619,40127408,29141392,206134,47400,90800
2017-10-23,429583167,46238971,28996423,212753,54902,48283
2017-10-24,425793917,33937765,37727015,176947,35096,70902
2017-10-25,409714078,22036492,38116331,160742,19700,35905
2017-10-26,422280898,97497068,84930248,288142,161600,34200
2017-10-27,438627342,84449950,68103506,251642,114000,150500
2017-10-30,424266425,52156737,66686206,311742,148300,88200
2017-10-31,431581485,47063909,39748849,233042,36200,114900
2017-11-01,449977132,41504603,23108956,239442,42600,36200
2017-11-02,447537404,42228599,44668327,176642,28900,91700
2017-11-03,423346320,29350638,53541722,248542,112200,40300
