日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,714107957,18036470,15675486,42800,2900,29300
2017-07-13,727921183,26946422,13133196,44500,21100,19400
2017-07-14,724774135,10655978,13803026,28000,8400,24900
2017-07-17,711496573,16156349,29433911,42000,41100,27100
2017-07-18,706902874,10958241,15551940,28300,0,13700
2017-07-19,704457696,15417450,17862628,34900,6600,0
2017-07-20,705942375,11997139,10512460,46100,11200,0
2017-07-21,702529750,12570846,15983471,28300,14400,32200
2017-07-24,710320555,19072364,11281559,46100,17800,0
2017-07-25,716150623,16363853,10533785,28300,0,17800
2017-07-26,716428167,14548853,14271309,45900,39000,21400
2017-07-27,707866292,24620101,33181976,24100,23200,45000
2017-07-28,699990044,24823863,32700111,36400,25700,13400
2017-07-31,694890428,21973159,27072775,13800,3000,25600
2017-08-01,700820403,24280493,18350518,40000,39100,12900
2017-08-02,699792093,25830765,26859075,24200,18800,34600
2017-08-03,708653079,24179522,15318536,27700,19200,15700
2017-08-04,705950602,14169251,16871728,25300,1900,4300
2017-08-07,705174465,16119449,16895586,30100,6300,1500
2017-08-08,713364019,22035026,13845472,24900,1500,6700
2017-08-09,713473455,11594150,11484714,40500,15900,300
2017-08-10,726005649,28750758,16218564,5700,200,35000
2017-08-11,732556230,23259401,16708820,47400,45000,3300
2017-08-14,737319522,18620737,13857445,24600,23400,46200
2017-08-15,728080845,11251937,20490614,24600,0,0
2017-08-16,724084319,11003680,15000206,26300,2200,500
2017-08-17,726617305,17273443,14740457,30900,6800,2200
2017-08-18,728149775,14396048,12863578,26200,2600,7300
2017-08-21,727364679,11927026,12712122,28200,5000,3000
2017-08-22,723162675,17788802,21990806,0,0,28200
2017-08-23,724948120,20782837,18997392,0,0,0
2017-08-24,726720548,9841593,8069165,10000,10000,0
2017-08-25,720268307,6604488,13056729,0,0,10000
2017-08-28,727184973,27957972,21041306,0,0,0
2017-08-29,736666128,24714085,15232930,1000,1000,0
2017-08-30,739364604,23233782,20535306,8000,7000,0
2017-08-31,743654655,14957321,10667270,1000,0,7000
2017-09-01,743652865,22194747,22196537,1000,0,0
2017-09-04,735759075,34731226,42625016,0,0,1000
2017-09-05,740320843,23112359,18550591,0,0,0
