日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,522674525,18383551,24931823,0,0,0
2017-07-13,521960553,13057346,13771318,0,0,0
2017-07-14,517418188,14253625,18795990,0,0,0
2017-07-17,495236356,18250121,40431953,0,0,0
2017-07-18,493303746,6440764,8409086,0,0,0
2017-07-19,493076695,9116580,9343631,0,0,0
2017-07-20,494431931,9240139,7884903,0,0,0
2017-07-21,497288239,7361828,4505520,0,0,0
2017-07-24,493028068,7626233,11886404,0,0,0
2017-07-25,490875672,9379493,11531889,0,0,0
2017-07-26,494592318,14732923,11016277,0,0,0
2017-07-27,498917590,11795899,7470627,0,0,0
2017-07-28,487613670,5374004,16677924,0,0,0
2017-07-31,489427660,8738477,6924487,0,0,0
2017-08-01,490146670,8134932,7415922,0,0,0
2017-08-02,485698843,12082960,16530787,0,0,0
2017-08-03,488109277,9580264,7169830,0,0,0
2017-08-04,480655470,11069064,18522871,0,0,0
2017-08-07,484326132,8329021,4658359,0,0,0
2017-08-08,484785606,9638711,9179237,0,0,0
2017-08-09,484597888,6752599,6940317,0,0,0
2017-08-10,485389076,7127907,6336719,0,0,0
2017-08-11,488318632,9602647,6673091,0,0,0
2017-08-14,489980696,7037679,5375615,0,0,0
2017-08-15,486573908,7077373,10484161,0,0,0
2017-08-16,495392223,25460799,16642484,0,0,0
2017-08-17,493135545,15963122,18219800,0,0,0
2017-08-18,487478190,23588105,29245460,0,0,0
2017-08-21,488321762,30102390,29258818,0,0,0
2017-08-22,482001837,20277457,26597382,0,0,0
2017-08-23,484111927,13994259,11884169,0,0,0
2017-08-24,504885305,71410247,50636869,100,100,0
2017-08-25,529343728,63271069,38812646,100,0,0
2017-08-28,518628863,36876961,47591826,100,0,0
2017-08-29,512381313,45816694,52064244,100,0,0
2017-08-30,512708524,43822967,43495756,100,0,0
2017-08-31,505498303,22418524,29628745,100,0,0
2017-09-01,513474502,24444174,16467975,100,0,0
2017-09-04,512248219,21632097,22858380,100,0,0
2017-09-05,507403066,54715074,59560227,100,0,0
2017-09-06,509525945,22905979,20755237,100,0,0
2017-09-07,509581327,36795944,36740562,100,0,0
2017-09-08,523526367,46196573,32251533,100,0,0
2017-09-11,527405515,20283346,16404198,100,0,0
2017-09-12,523135943,21330758,25600330,100,0,0
2017-09-13,527471027,32736528,28401444,100,0,0
2017-09-14,533054219,32482375,26899183,100,0,0
2017-09-15,540931708,30928448,23050959,100,0,0
2017-09-18,540198810,17600301,18333199,100,0,0
2017-09-19,536438922,20634274,24394162,100,0,0
2017-09-20,534100358,25400912,27739476,100,0,0
2017-09-21,533624485,11297350,11773223,100,0,0
2017-09-22,531450688,8507191,10680988,100,0,0
2017-09-25,529586218,12142309,14006779,100,0,0
2017-09-26,528343324,12232638,13475532,100,0,0
2017-09-27,529374233,11632112,10601203,100,0,0
2017-09-28,528839584,7556954,8091603,100,0,0
2017-09-29,524103606,8402437,13138415,100,0,0
2017-10-09,525749118,13712721,12067209,100,0,0
2017-10-10,529269465,19426572,15906225,100,0,0
2017-10-11,536102354,28453376,21620487,100,0,0
2017-10-12,534803603,26938473,28237224,100,0,0
2017-10-13,539912342,14928144,10252905,100,0,0
2017-10-16,537379508,13400457,15933291,100,0,0
2017-10-17,532647030,4671673,9404151,100,0,0
2017-10-18,520848318,9292254,21090966,100,0,0
2017-10-19,512217191,13036076,21667203,100,0,0
2017-10-20,514479984,9654971,7570040,100,0,0
2017-10-23,513408545,10307267,11378706,100,0,0
2017-10-24,520198836,14911621,8121330,100,0,0
2017-10-25,515528674,6240766,10910928,100,0,0
2017-10-26,519994022,13387225,8921877,100,0,0
2017-10-27,513415458,3121856,9700420,100,0,0
2017-10-30,516388051,12655217,9911397,100,0,0
2017-10-31,519045787,6122564,3464828,100,0,0
2017-11-01,519587570,7056499,6514716,100,0,0
2017-11-02,513752840,10159434,15994164,100,0,0
2017-11-03,497329041,13365589,29789388,100,0,0
2017-11-06,494841832,6251441,8738650,100,0,0
2017-11-07,494207631,9922732,10556933,100,0,0
2017-11-08,497091534,11133247,8249344,100,0,0
2017-11-09,490378931,4534764,11247367,100,0,0
2017-11-10,489175560,10435868,11639239,100,0,0
