日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,339315713,6119733,5952679,100,0,0
2017-07-13,337807551,4083141,5591303,50100,50000,0
2017-07-14,336918943,39166093,40054701,100,0,50000
2017-07-17,336600913,33388411,33706441,100,0,0
2017-07-18,339628093,18090175,15079122,100,0,0
2017-07-19,337968537,19318219,20977775,100,0,0
2017-07-20,336016431,19421570,21373676,100,0,0
2017-07-21,329761488,21927019,28181962,50100,50000,0
2017-07-24,333585682,27551932,23727738,100,0,50000
2017-07-25,334239276,12784270,12130676,100,0,0
2017-07-26,334430736,8726924,8535464,100,0,0
2017-07-27,336999849,11079463,8510350,100,0,0
2017-07-28,338897791,42157291,40259349,50100,50000,0
2017-07-31,334882268,48002491,52018014,100,0,50000
2017-08-01,331240501,24836186,28477953,100,0,0
2017-08-02,332119453,16604757,15725805,100,0,0
2017-08-03,346830846,31181119,16469726,100,0,0
2017-08-04,349026240,19021522,16826128,100,0,0
2017-08-07,345999172,24354516,27381584,50100,50000,0
2017-08-08,346568047,16959615,16390740,100,0,50000
2017-08-09,336426951,35546592,45687688,50100,50000,0
2017-08-10,319139908,92494307,109781350,500,400,50000
2017-08-11,352832186,71734644,38042366,100,0,400
2017-08-14,358906409,56694029,50619806,52000,51900,0
2017-08-15,362740092,31743042,27909359,100,0,51900
2017-08-16,364226049,32206834,30720877,2000,1900,0
2017-08-17,359141381,25098413,30183081,100,0,1900
2017-08-18,353587878,18011634,23565137,100,0,0
2017-08-21,370867756,33211296,15931418,15100,15000,0
2017-08-22,374968011,21147026,17046771,100,0,15000
2017-08-23,367815659,8223842,15376194,100,0,0
2017-08-24,368317991,12800999,12298667,100,0,0
2017-08-25,371835920,15763905,12245976,100,0,0
2017-08-28,366617547,13467395,18685768,15100,15000,0
2017-08-29,368139942,16603633,15081238,100,0,15000
2017-08-30,368930298,18351651,17561295,2000,1900,0
2017-08-31,368802213,17078360,17206445,100,0,1900
2017-09-01,366840230,23749940,25711923,15100,15000,0
2017-09-04,368917454,12161468,10084244,100,0,15000
2017-09-05,371459948,14121760,11579266,100,0,0
2017-09-06,374631673,12769394,11099032,2700,0,0
2017-09-07,370108618,11314186,15837241,2700,0,0
2017-09-08,357927731,7135576,19316463,2700,0,0
2017-09-11,360617977,10417425,7727179,100,0,2600
2017-09-12,354024390,25652231,32245818,100,0,0
2017-09-13,356354277,46106126,43776239,2000,1900,0
2017-09-14,369060310,33204057,20498024,2000,0,0
2017-09-15,363729715,16554522,21885117,1100,0,900
2017-09-18,359825686,23684825,27588854,1100,0,0
2017-09-19,364133770,23518437,19210353,100,0,1000
2017-09-20,370362404,27638810,21410176,2000,1900,0
2017-09-21,365194894,16591150,21758660,1600,0,400
2017-09-22,359583357,11172771,16784308,1600,0,0
2017-09-25,353677674,7661691,13567374,1600,0,0
2017-09-26,350626093,8193996,11245577,1500,0,100
2017-09-27,345628457,7401593,12399229,100,0,1400
2017-09-28,342784271,30986112,33830298,100,0,0
2017-09-29,336107291,23218503,29895483,2000,1900,0
2017-10-09,354267256,38994327,20834362,2000,0,0
2017-10-10,357600430,30027284,26694110,2000,0,0
2017-10-11,448946138,175796770,84451062,2000,0,0
2017-10-12,463147864,74721598,58726386,2000,0,0
2017-10-13,443406476,40251874,59993067,2000,0,0
2017-10-16,430369057,29145244,42182663,17000,15000,0
2017-10-17,422538022,16023353,23854388,2200,200,15000
2017-10-18,410298839,16660869,28900052,2100,100,200
2017-10-19,417569409,50715175,43444605,56500,54500,100
2017-10-20,405300678,22681644,34979325,21500,0,35000
2017-10-23,419974101,40516343,25842920,21500,0,0
2017-10-24,409314385,14418240,25077956,21500,0,0
2017-10-25,407023961,17190777,19481201,2000,0,19500
2017-10-26,413429534,36064893,29659320,70500,68500,0
2017-10-27,415114442,31341346,29656438,26500,6000,50000
2017-10-30,418733451,35189983,31542683,66500,45000,5000
2017-10-31,433078395,25368078,11023134,7000,5000,64500
