day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-19,10.64,10.68,10.56,10.59,2569108,10.67,10.64,1,3.0,0.36733790645190556,10.95,0.03399433427762033,10.664
2017-12-20,10.59,10.65,10.48,10.5,2499037,10.64,10.59,1,3.0,0.39760714038969236,10.95,0.042857142857142705,10.632
2018-02-06,9.58,9.58,8.92,9.0,12045931,9.76,9.73,1,3.0,0.31929774517794085,9.3,0.03333333333333344,10.193999999999999
2018-04-16,9.32,9.32,9.14,9.27,3883729,9.55,9.35,1,3.0,0.4780028848675584,9.35,0.008629989212513456,9.596
2018-05-30,8.54,8.56,8.3,8.34,5478753,8.84,8.68,1,3.0,0.3147210654796093,9.17,0.09952038369304561,8.96
2018-09-10,6.86,6.88,6.6,6.65,6184752,6.99,6.85,1,3.0,0.7711354862662914,6.73,0.012030075187969835,7.348
2019-04-25,7.29,7.38,6.91,6.96,12458124,7.32,7.3,1,3.0,0.222956752102637,7.04,0.011494252873563315,7.756
2019-08-07,5.49,5.55,5.44,5.45,2503600,5.6,5.48,1,3.0,1.4210309546088942,5.51,0.011009174311926495,5.7780000000000005
2020-04-28,4.65,4.67,4.55,4.62,4071366,4.74,4.66,1,3.0,0.40774679255824875,4.97,0.07575757575757569,4.748
2020-09-25,5.38,5.38,5.28,5.3,9628240,5.54,5.33,1,3.0,1.1491126411786214,5.39,0.016981132075471583,5.64
2020-12-11,5.0,5.0,4.87,4.9,9454500,5.02,4.99,1,3.0,0.30096847678704663,5.0,0.020408163265306145,5.11
2021-07-29,4.36,4.38,4.32,4.34,3971101,4.43,4.36,1,3.0,0.5736940603763823,4.42,0.018433179723502224,4.5
2022-04-26,4.63,4.69,4.44,4.45,13165413,4.9,4.63,1,3.0,1.1374657410380475,4.84,0.08764044943820215,4.966
