day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-31,7.54,7.57,7.48,7.5,17448373,7.61,7.58,1,3.0,0.5728775950145277,7.75,0.027851458885941538,
2017-11-02,7.45,7.5,7.43,7.49,17690265,7.51,7.47,0,3.0,0.5777465898969492,7.75,0.04026845637583887,
2017-11-30,7.5,7.56,7.45,7.52,19712750,7.63,7.54,1,3.0,0.2047204028609133,7.53,0.0040000000000000036,7.488
2017-12-05,7.39,7.49,7.36,7.39,26329467,7.46,7.39,0,3.0,1.004136144441627,7.48,0.012178619756427755,7.47
2017-12-29,7.24,7.36,7.2,7.34,25500112,7.3,7.21,0,3.0,0.7348670205212662,7.6,0.04972375690607733,7.298
2018-10-12,7.06,7.23,6.99,7.16,18523171,7.2,7.09,0,3.0,0.9405798063568869,7.37,0.0439093484419264,7.276
2019-03-28,8.14,8.18,8.09,8.16,23489162,8.23,8.13,0,3.0,0.5086530574297659,9.09,0.11670761670761665,8.148
2019-04-29,8.09,8.23,8.03,8.06,25929236,8.18,8.07,1,3.0,0.21622265845282262,8.18,0.011124845488257096,8.286000000000001
2019-10-18,8.77,8.85,8.66,8.67,14060286,8.8,8.74,1,3.0,0.5714190094352025,8.89,0.013683010262257822,9.01
2020-01-20,8.79,8.79,8.67,8.73,11463974,8.85,8.74,1,3.0,0.6418268068714574,8.73,-0.0068259385665527805,8.738
2020-01-22,8.46,8.46,8.29,8.36,19783882,8.71,8.46,1,3.0,0.8355004119862799,8.37,-0.010638297872340607,8.728
2020-02-04,7.62,8.07,7.62,7.87,34807839,7.37,7.68,0,3.0,0.46598100551450683,8.28,0.0866141732283463,8.64
2020-07-27,8.38,8.56,8.38,8.48,16830183,8.59,8.43,0,3.0,0.4342725045496467,8.82,0.05250596658711215,7.82
2020-12-08,9.15,9.23,9.11,9.19,9241358,9.32,9.16,0,3.0,0.7418168952757818,9.18,0.003278688524590123,9.184
2021-06-23,9.32,9.43,9.31,9.37,18892527,9.41,9.31,0,3.0,0.6317715947602913,10.01,0.0740343347639485,9.566
2021-07-20,9.49,9.49,8.9,8.98,54966773,9.7,9.7,1,3.0,0.33734998463267996,9.05,-0.04636459430979978,9.540000000000001
2021-07-21,8.97,9.04,8.8,8.86,25297868,9.49,8.98,1,3.0,2.8291376376100934,9.05,0.008918617614269708,9.498
2021-10-18,10.18,11.02,10.1,10.77,60981229,10.3,10.2,0,3.0,1.0945916994901839,11.45,0.12475442043221996,9.786
2021-11-03,10.27,10.74,10.24,10.58,27442439,10.42,10.24,0,3.0,0.46368511958113867,10.7,0.04186952288218104,10.336
2022-02-18,10.07,10.14,9.99,10.07,11295551,10.18,10.08,1,3.0,0.5568664156458567,10.48,0.04071499503475673,10.078
2022-02-25,9.86,10.15,9.83,10.14,26297553,9.9,9.82,0,3.0,0.659763076565842,10.49,0.0638945233265722,9.992
2022-03-16,9.34,9.5,9.06,9.4,20060849,9.7,9.19,0,3.0,0.7872823704000615,9.75,0.043897216274090045,9.9
