day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-01-02,41.91,42.08,40.78,41.93,12488829,980670798,48300,98761611,0.011824324324324342,12488829.0,142189086.0,0.1908760824994646,42.9,41.44,0.023622047244094446,0.0004772130756383053,0.011824324324324342,0.06093189964157686,0.8271820555757945,0.25270625501619715,3.273294741053309
2018-02-27,32.5,34.19,32.32,32.75,20802330,815642197,54000,75059551,0.010802469135802406,20802330.0,123350475.0,0.10850182134063123,39.98,32.4,0.23015384615384615,0.007692307692307665,0.010802469135802406,0.10016977928692694,1.5538469462349722,0.6102359165723839,2.5463052960938932
2018-06-14,44.67,48.31,44.3,47.07,19566060,1112392584,127486,201702836,0.046697798532354895,19566060.0,298132556.0,0.2226284871190574,49.67,44.97,0.11193194537721074,0.05372733378106109,0.046697798532354895,0.05896510228640195,0.8528685421531312,0.33392728202969946,2.5540546940913837
2018-08-10,50.8,53.5,50.6,52.95,19822443,1086491920,131957,204428232,0.038235294117647145,19822443.0,449750474.0,0.19813580380750392,55.89,51.0,0.10019685039370096,0.04232283464566944,0.038235294117647145,0.0948905109489051,0.7734142136542317,0.38188922840452344,2.0252318110291867
2018-10-10,41.95,43.22,40.7,42.15,10102117,924300018,169441,101421676,0.0040495474035255885,10102117.0,446571974.0,0.23926705790037733,44.1,41.98,0.05125148986889161,0.004767580452920139,0.0040495474035255885,0.07451499118165794,0.8076777721318973,0.3474646161613759,2.3244892704607962
2018-10-31,37.47,38.35,37.03,37.83,9492547,818604069,215059,57438075,0.011497326203208535,9492547.0,442434131.0,0.1605428553188674,44.49,37.4,0.18734987990392327,0.009607686148919159,0.011497326203208535,0.073399014778325,1.1314013850358848,0.4764620911620041,2.374588463641679
2019-03-05,55.51,61.14,55.3,61.14,12193555,728155029,120215,203571552,0.10003598416696668,12193555.0,540874881.0,0.28675734122542196,83.0,55.58,0.4952260853900199,0.10142316699693743,0.10003598416696668,0.07676767676767682,1.884919246522427,0.36342264117810386,5.186576269469898
2019-05-09,59.82,64.78,59.49,63.18,16545852,1017863545,198359,125161051,0.05563909774436082,16545852.0,599408251.0,0.12174293381199167,73.01,59.85,0.22049481778669344,0.05616850551654973,0.05563909774436082,0.0999836092443862,1.2867122263350756,0.5577974671018446,2.306773160911724
2019-09-20,70.1,71.67,69.22,70.98,11336343,976827234,112594,128348230,0.012409071459135612,11336343.0,686938967.0,0.1607188190753041,85.8,70.11,0.22396576319543504,0.012553495007132875,0.012409071459135612,0.03501516404742222,0.7797562618827694,0.34014096412974104,2.2924503194662096
2019-10-28,66.9,67.85,65.08,67.29,11058742,923160962,76434,98420600,0.037625289128758954,11058742.0,660930478.0,0.13390206452634612,73.78,64.85,0.10284005979073241,0.005829596412556093,0.037625289128758954,0.02871192893401009,0.9333332483562511,0.3706151307034664,2.518335521231113
