day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-16,11.18,11.2,10.89,10.96,44558308,11.37,11.22,1,3.0,0.23358345475805886,11.11,0.013686131386861256,11.132
2018-04-17,10.95,11.11,10.85,10.9,27717416,11.18,10.96,1,3.0,0.3248379531725143,11.08,0.016513761467889854,11.097999999999999
2018-11-23,8.76,8.83,8.54,8.57,26394339,8.99,8.78,1,3.0,0.2246323882999539,8.75,0.02100350058343059,8.638
2019-05-31,17.46,17.69,16.52,16.57,217483702,17.75,17.57,1,3.0,0.23918571358342233,16.87,0.01810500905250456,17.988
2019-06-03,16.71,16.87,16.43,16.52,116580315,17.46,16.57,1,3.0,0.8695381497574628,16.86,0.020581113801452666,17.928
2019-08-05,14.04,14.1,13.6,13.61,73761479,14.25,14.15,1,3.0,0.5008263740515295,13.73,0.008817046289493202,15.088
2020-02-03,12.03,12.03,12.03,12.03,25816800,13.75,13.37,1,3.0,0.5497563165433372,12.62,0.049044056525353374,13.722
2021-10-28,12.56,12.68,12.48,12.53,22509721,12.82,12.57,1,3.0,0.46778925231397483,12.77,0.019154030327214633,13.017999999999999
2022-03-08,11.91,11.99,10.97,11.3,58892198,12.21,11.92,1,3.0,1.0131760310019526,11.36,0.005309734513274211,12.324
2022-03-09,11.21,11.36,10.7,11.04,38327537,11.91,11.3,1,3.0,0.9609752192795595,11.35,0.028079710144927494,12.3
