day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-16,13.96,13.99,13.73,13.85,3571865,14.09,14.06,0.6513316329337533,1,1.0,533259.9291937295,699978.5580865189,True,13.98,0.0014326647564468775
2018-04-24,13.45,13.74,13.42,13.73,2697343,13.3,13.41,0.5555019243788875,0,1.0,342113.7600138312,394393.7834580269,True,14.42,0.07211895910780663
2018-06-19,7.84,7.84,7.26,7.31,7224895,7.99,7.88,1.7415283645113195,1,2.0,2141593.45826408,458313.8666435859,True,7.49,-0.044642857142857095
2018-10-22,6.08,6.47,6.08,6.39,7336719,5.82,6.04,0.678572319220538,0,2.0,1494752.8881454966,648671.6686639765,True,7.43,0.2220394736842104
2018-12-20,7.54,8.05,7.52,8.05,33765969,7.65,7.58,1.1093500277365478,0,0.0,8542422.98692653,1993228.7057946387,True,8.47,0.12334217506631306
2019-02-13,7.82,8.05,7.79,7.98,20806924,7.74,7.81,0.8966244300739903,0,0.0,5448963.628861708,2387933.7914606547,True,9.6,0.2276214833759589
2019-07-01,10.94,11.04,10.85,11.04,22325665,10.86,10.71,0.7050796494781428,0,1.0,5221203.049782642,3988245.783825765,True,11.24,0.02742230347349195
2019-07-10,10.25,10.33,9.61,9.71,35178370,10.58,10.39,2.475493327049888,1,3.0,10615935.712668102,3407158.0910980734,True,9.83,-0.0409756097560976
2019-07-22,9.71,9.73,9.28,9.28,12416240,9.53,9.62,0.6060698331949694,0,1.0,1959071.982891754,2124605.655075683,True,9.88,0.01750772399588052
2019-08-06,9.02,9.07,8.58,8.85,14959826,9.21,9.18,1.2160397220852408,1,3.0,3626211.032550478,1901978.9099740128,True,9.22,0.022172949002217335
2019-10-24,9.3,9.42,9.25,9.35,6108265,9.41,9.33,0.5660190154864562,0,1.0,1236503.9511217515,1244886.1673215884,True,9.67,0.03978494623655915
2019-11-05,9.45,9.6,9.42,9.54,10959599,9.43,9.44,0.6891854422028525,0,1.0,1956824.5610380524,1241249.97871116,True,9.67,0.023280423280423346
2019-12-09,9.18,9.32,9.18,9.29,8682965,9.16,9.18,0.7890747934355133,0,0.0,2109459.158546852,682128.1019274471,True,9.78,0.065359477124183
2020-02-17,8.96,9.19,8.95,9.18,16923460,8.86,8.93,0.619266557155695,0,0.0,2829980.7715786514,2007029.7095062612,True,9.5,0.060267857142856984
2020-06-15,9.28,9.68,9.23,9.47,19412319,9.06,9.21,1.703102766206758,0,2.0,5675458.14190329,1698248.9936585354,True,9.87,0.06357758620689657
2020-06-29,9.54,9.74,9.51,9.67,16577306,9.41,9.44,1.6222840198965311,0,0.0,4321184.068921578,1253772.0851929493,True,11.98,0.2557651991614258
2021-05-25,9.9,10.0,9.87,10.0,7243502,9.89,9.89,0.9744804570511434,0,0.0,1769128.5452105124,826071.3662971366,True,10.34,0.04444444444444429
2021-06-25,10.05,10.14,10.0,10.12,8383400,10.0,10.05,0.7075741138982934,0,0.0,1707809.4651468603,795806.6160293128,True,9.62,-0.042786069651741476
2021-11-01,8.85,9.25,8.85,9.19,13456680,8.66,8.78,3.3112448731265003,0,1.0,4434228.077409665,570716.9276661526,True,9.56,0.08022598870056497
2021-12-09,9.23,9.38,9.2,9.34,8904335,9.25,9.21,0.6573521668263962,0,0.0,1816032.703091887,413342.8851830132,True,9.65,0.0455037919826653
2022-04-20,10.99,11.41,10.82,11.06,54316858,10.2,10.42,1.8873822813340562,0,1.0,16116670.254492223,2115501.9707684894,True,11.08,0.008189262966332933
