day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-29,7.78,8.05,7.77,7.98,31159052,8.09,7.81,0,3.0,0.540257838408591,8.35,0.07326478149100257,7.4959999999999996
2018-08-01,6.96,7.12,6.9,6.94,19152624,7.1,6.94,0,3.0,0.41610928827541427,6.99,0.004310344827586299,6.204
2018-09-04,6.05,6.21,6.03,6.17,8457342,6.17,6.08,0,3.0,0.6971029096112569,6.22,0.028099173553719048,6.546
2019-04-25,6.2,6.27,5.9,5.91,24590395,6.16,6.26,0,3.0,0.49506656618418976,6.08,-0.01935483870967747,6.614
2019-08-02,5.89,6.02,5.83,5.97,14654237,6.11,6.05,1,3.0,0.44573366012214644,6.1,0.035653650254668934,5.97
2019-10-18,6.13,6.17,5.88,5.91,34734622,6.31,6.15,1,3.0,0.2640438609628828,6.18,0.00815660685154973,5.976
2020-04-29,6.74,7.38,6.74,7.29,64203251,7.04,6.85,0,3.0,0.4498467248247824,9.75,0.44658753709198806,7.513999999999999
2020-09-29,8.21,8.34,8.2,8.25,10019984,8.33,8.16,0,3.0,0.3426498669673357,8.73,0.06333739342265532,8.388
2020-10-29,7.31,7.44,7.3,7.4,9727947,7.72,7.48,1,3.0,0.7876867432165815,8.35,0.14227086183310544,8.200000000000001
2021-09-17,8.53,8.63,8.22,8.44,29132467,8.82,8.53,1,3.0,0.4824435868554633,8.79,0.030480656506447712,8.964
2021-12-15,9.43,9.53,9.34,9.38,25063128,9.58,9.42,1,3.0,0.20659889691864652,9.49,0.006362672322375529,9.597999999999999
2022-03-16,7.46,7.6,7.08,7.59,21894112,7.85,7.33,0,3.0,0.6178917743865007,7.83,0.04959785522788196,8.146
2022-04-26,5.92,5.96,5.54,5.57,20095088,6.5,5.92,1,3.0,1.1388048883947919,6.96,0.17567567567567566,6.7139999999999995
